6	-	Achromobacter	UniRef90_A0A4R6RC01
4	-	Achromobacter	UniRef90_A0A512DTD8
2	-	Achromobacter_denitrificans	UniRef90_A0A0A0DU42
1	-	Achromobacter_denitrificans	UniRef90_A0A2A2SE56
3	-	Achromobacter_denitrificans	UniRef90_A0A446CQG5
2	-	Achromobacter_denitrificans	UniRef90_A0A4R6UGN2
9	-	Achromobacter_insolitus	UniRef90_A0A512DQT1
2	-	Achromobacter_spanius	UniRef90_Q12DW0
4	-	Achromobacter_spanius	UniRef90_UPI000DDA3A5F
1	-	Achromobacter_xylosoxidans	UniRef90_UPI0016116F31
6	-	Acidovorax	UniRef90_A0A1I2FEF0
36	-	Acidovorax	UniRef90_A0A7S3ICT6
2	-	Acidovorax	UniRef90_UPI000F77FECB
6	-	Acidovorax	UniRef90_UPI0016687BEA
1	-	Acidovorax_antarcticus	UniRef90_A0A7H0GFQ3
2	-	Acidovorax_antarcticus	UniRef90_A0A7W9VRZ6
2	-	Acidovorax_antarcticus	UniRef90_L8HKC7
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A081YC52
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5LD21
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1G9QG51
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1H4E5B0
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1H9JZ19
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2B4Y1
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2G254
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A317RCV2
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A3D3D4K7
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A519IMR4
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A1TRG1
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q9K1
2	-	Acidovorax_carolinensis	UniRef90_A0A4V3CVS9
1	-	Acidovorax_carolinensis	UniRef90_A0A6A6A617
1	-	Acidovorax_carolinensis	UniRef90_N4WTR8
2	-	Acidovorax_carolinensis	UniRef90_UPI0016135BA0
2	-	Acidovorax_cattleyae	UniRef90_A0A0Q5MRS2
2	-	Acidovorax_cattleyae	UniRef90_A0A1H0NFZ0
1	-	Acidovorax_cattleyae	UniRef90_A0A3C0KAZ2
1	-	Acidovorax_cattleyae	UniRef90_A0A7Y4IRI4
1	-	Acidovorax_cattleyae	UniRef90_A1TMA7
1	-	Acidovorax_cattleyae	UniRef90_A1TN85
6	-	Acidovorax_cattleyae	UniRef90_A1TSK6
2	-	Acidovorax_cattleyae	UniRef90_F0Q2Q5
2	-	Acidovorax_citrulli	UniRef90_A0A0Q5L389
2	-	Acidovorax_citrulli	UniRef90_A0A5N7Y9D9
2	-	Acidovorax_citrulli	UniRef90_F0Q1X1
2	-	Acidovorax_monticola	UniRef90_A0A060BUK3
1	-	Acidovorax_monticola	UniRef90_A0A4Q3PLJ5
3	-	Acidovorax_monticola	UniRef90_A0A7C1M9S4
1	-	Acidovorax_monticola	UniRef90_A0A7W3WCJ6
2	-	Acidovorax_monticola	UniRef90_UPI00138A475D
1	-	Acidovorax_monticola	UniRef90_UPI001613A0EA
6	-	Acidovorax_sp._1608163	UniRef90_A0A7S3ICT6
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A1I2BID1
6	-	Acidovorax_sp._JMULE5	UniRef90_A0A4Q3SZD6
1	-	Acidovorax_sp._KKS102	UniRef90_A0A017SLG4
1	-	Acidovorax_sp._KKS102	UniRef90_F4G8Z5
1	-	Acidovorax_sp._KKS102	UniRef90_UPI00041A1143
1	-	Acidovorax_sp._KKS102	UniRef90_UPI00141D8A29
4	-	Acidovorax_sp._RAC01	UniRef90_A0A0Q8S706
2	-	Acidovorax_sp._RAC01	UniRef90_A0A1F4N160
1	-	Acidovorax_sp._RAC01	UniRef90_A0A1I2DTW1
2	-	Acidovorax_sp._T1	UniRef90_A0A4Q3KUN6
2	-	Actinoplanes_sp._N902-109	UniRef90_A0A2M9PG87
2	-	Actinoplanes_sp._N902-109	UniRef90_A0A366ZU45
1	-	Agrobacterium_deltaense	UniRef90_A0A1S7S3K2
2	-	Bordetella	UniRef90_A0A2G8D2G9
1	-	Bordetella	UniRef90_A0A554RS25
1	-	Bordetella	UniRef90_A0A661GFQ5
2	-	Bordetella	UniRef90_B8IXP0
1	-	Bordetella_bronchialis	UniRef90_A0A3M2I5L9
2	-	Bordetella_flabilis	UniRef90_A0A2S0MAN0
