5	-	Achromobacter	UniRef90_A0A1N7ABK1
2	-	Achromobacter	UniRef90_A0A2M9PGT1
1	-	Achromobacter	UniRef90_A0A317I3L6
1	-	Achromobacter	UniRef90_A0A368K189
1	-	Achromobacter	UniRef90_A0A411T233
2	-	Achromobacter	UniRef90_A0A426VAZ5
2	-	Achromobacter	UniRef90_A0A529LA64
2	-	Achromobacter	UniRef90_A0A7Z0NF93
2	-	Achromobacter	UniRef90_UPI001369A1A2
2	-	Achromobacter_deleyi	UniRef90_A0A0Q9PX42
2	-	Achromobacter_denitrificans	UniRef90_A0A521N4N8
2	-	Achromobacter_denitrificans	UniRef90_A0A6L6PWY6
5	-	Achromobacter_insolitus	UniRef90_A0A0M7C269
1	-	Achromobacter_insolitus	UniRef90_A0A446C6U5
23	-	Achromobacter_insolitus	UniRef90_A0A512DQT1
3	-	Achromobacter_insolitus	UniRef90_UPI00117897AF
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A212S021
2	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DFJ2
3	-	Achromobacter_sp._AONIH1	UniRef90_A0A4S1E758
6	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A164KI64
2	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A2W5FV28
1	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI001566C1E0
1	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI00190571FA
2	-	Achromobacter_spanius	UniRef90_A0A011UMG9
1	-	Achromobacter_spanius	UniRef90_A0A1H7FSB7
2	-	Achromobacter_spanius	UniRef90_A0A501WV13
1	-	Achromobacter_spanius	UniRef90_M5D5M4
6	-	Achromobacter_xylosoxidans	UniRef90_A0A1R1IBT1
1	-	Achromobacter_xylosoxidans	UniRef90_A0A2W4QZ15
1	-	Achromobacter_xylosoxidans	UniRef90_A0A2W5PQQ6
3	-	Achromobacter_xylosoxidans	UniRef90_A0A317I3L6
1	-	Achromobacter_xylosoxidans	UniRef90_A0A426VD20
2	-	Achromobacter_xylosoxidans	UniRef90_UPI0016652393
1	-	Achromobacter_xylosoxidans_A8	UniRef90_A0A285V947
2	-	Achromobacter_xylosoxidans_A8	UniRef90_UPI0008301DF9
2	-	Acidovorax	UniRef90_A0A240UHU3
4	-	Acidovorax	UniRef90_A0A4R6RHR0
2	-	Acidovorax_antarcticus	UniRef90_A0A392S955
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A081YC52
14	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0K6IVB0
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0N8VUX4
17	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5LH72
10	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5M3U3
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0S9LSW3
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1F4G522
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1H0L101
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I1SNX4
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2AP41
14	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2F5A3
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2FS24
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2GDQ4
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2T6JKQ3
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Q3P8S6
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A520H7A6
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_J0KG15
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI000D17A5F3
6	-	Acidovorax_carolinensis	UniRef90_A0A1F4GAR4
10	-	Acidovorax_carolinensis	UniRef90_A0A240TS98
1	-	Acidovorax_carolinensis	UniRef90_A0A240UCC0
2	-	Acidovorax_carolinensis	UniRef90_A0A240UHU3
2	-	Acidovorax_carolinensis	UniRef90_A0A258N5U5
1	-	Acidovorax_carolinensis	UniRef90_C5T7F6
16	-	Acidovorax_cattleyae	UniRef90_A0A519EQP7
1	-	Acidovorax_cattleyae	UniRef90_F0Q2Q5
1	-	Acidovorax_cattleyae	UniRef90_UPI000C9F8DEC
2	-	Acidovorax_citrulli	UniRef90_A0A0A1VI15
1	-	Acidovorax_citrulli	UniRef90_A0A1G6LSY4
1	-	Acidovorax_citrulli	UniRef90_A0A1I2EWQ0
18	-	Acidovorax_citrulli	UniRef90_A0A1I2G2T3
2	-	Acidovorax_citrulli	UniRef90_A0A2H6AWE6
2	-	Acidovorax_citrulli	UniRef90_A0A6B0DQT8
2	-	Acidovorax_citrulli	UniRef90_A0A7Y4J6L7
2	-	Acidovorax_citrulli	UniRef90_A0A7Y4N495
5	-	Acidovorax_ebreus_TPSY	UniRef90_A0A1I2BNX6
4	-	Acidovorax_monticola	UniRef90_A0A1F4G522
2	-	Acidovorax_monticola	UniRef90_A0A1I7GGK1
1	-	Acidovorax_monticola	UniRef90_A0A2R4DV05
1	-	Acidovorax_monticola	UniRef90_A0A4Q3M4Z7
1	-	Acidovorax_monticola	UniRef90_A0A7V7X9Y6
4	-	Acidovorax_sp._1608163	UniRef90_A0A1I2BLK9
2	-	Acidovorax_sp._1608163	UniRef90_A0A240UHU3
1	-	Acidovorax_sp._1608163	UniRef90_A0A4Q3ZK30
2	-	Acidovorax_sp._1608163	UniRef90_A0A4Y4CVN4
1	-	Acidovorax_sp._1608163	UniRef90_A0A5C7V4Q8
1	-	Acidovorax_sp._1608163	UniRef90_A0A7C7QF97
18	-	Acidovorax_sp._1608163	UniRef90_A0A7S3ICT6
5	-	Acidovorax_sp._1608163	UniRef90_A0A7V8BRX4
1	-	Acidovorax_sp._1608163	UniRef90_C5T7F6
2	-	Acidovorax_sp._HDW3	UniRef90_A0A1C7L7Z6
3	-	Acidovorax_sp._HDW3	UniRef90_B1Y1C4
3	-	Acidovorax_sp._HDW3	UniRef90_UPI00191F5C55
1	-	Acidovorax_sp._JMULE5	UniRef90_C5TDA4
1	-	Acidovorax_sp._JS42	UniRef90_A1W6W5
2	-	Acidovorax_sp._KKS102	UniRef90_A0A1I2HGV6
6	-	Acidovorax_sp._KKS102	UniRef90_A0A2C7A4Y5
1	-	Acidovorax_sp._KKS102	UniRef90_A0A4Q3P558
1	-	Acidovorax_sp._KKS102	UniRef90_A0A4R3UKU6
1	-	Acidovorax_sp._KKS102	UniRef90_A0A502G4J0
1	-	Acidovorax_sp._KKS102	UniRef90_A0A7L5Y3V7
2	-	Acidovorax_sp._RAC01	UniRef90_A0A086MMI8
1	-	Acidovorax_sp._RAC01	UniRef90_A0A0Q8QNT0
1	-	Acidovorax_sp._RAC01	UniRef90_A0A1B3PPM1
1	-	Acidovorax_sp._RAC01	UniRef90_A0A2S0MIQ7
1	-	Acidovorax_sp._RAC01	UniRef90_UPI0010F44FBE
1	-	Acidovorax_sp._T1	UniRef90_A0A1P8JR95
4	-	Bacillus_mycoides	UniRef90_U3GBK5
5	-	Bordetella	UniRef90_A0A4R7C5I2
1	-	Bordetella	UniRef90_UPI00177A848D
