2	-	Achromobacter	UniRef90_A0A168S530
1	-	Achromobacter	UniRef90_A0A520FVY1
1	-	Achromobacter	UniRef90_A0A7V8DEN6
2	-	Achromobacter	UniRef90_A0A7V9S088
2	-	Achromobacter	UniRef90_B0UCW0
2	-	Achromobacter	UniRef90_B1M130
1	-	Achromobacter	UniRef90_UPI0015751EB4
4	-	Achromobacter_denitrificans	UniRef90_A0A178LJ21
1	-	Achromobacter_denitrificans	UniRef90_A0A1B3LWD1
1	-	Achromobacter_denitrificans	UniRef90_A0A536XJD8
1	-	Achromobacter_denitrificans	UniRef90_UPI000367D047
8	-	Achromobacter_denitrificans	UniRef90_UPI001B38C458
1	-	Achromobacter_insolitus	UniRef90_A0A442MHB8
3	-	Achromobacter_insolitus	UniRef90_D4XHP3
5	-	Achromobacter_insolitus	UniRef90_F2KBW4
7	-	Achromobacter_insolitus	UniRef90_UPI0010BFADA9
1	-	Achromobacter_insolitus	UniRef90_UPI00146EAC4D
4	-	Achromobacter_insolitus	UniRef90_UPI00190E36F8
11	-	Achromobacter_sp._AONIH1	UniRef90_A0A059X5U9
2	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DQD6
1	-	Achromobacter_sp._AONIH1	UniRef90_UPI00190633DB
2	-	Achromobacter_sp._ES-001	UniRef90_UPI00178B33F4
4	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A2M9PCJ4
1	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A2N4XPZ6
1	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI001AE0B3B0
2	-	Achromobacter_spanius	UniRef90_A0A0A0D0S3
1	-	Achromobacter_spanius	UniRef90_A0A0Q5P2J5
2	-	Achromobacter_spanius	UniRef90_A0A2W6WNR4
2	-	Achromobacter_spanius	UniRef90_A0A522KXX8
4	-	Achromobacter_xylosoxidans	UniRef90_A0A679J3L5
20	-	Achromobacter_xylosoxidans	UniRef90_A0A6S7EIF4
1	-	Acidovorax	UniRef90_A0A1I2ECQ0
1	-	Acidovorax	UniRef90_A0A4R3LJ52
1	-	Acidovorax	UniRef90_A0A524BDV9
2	-	Acidovorax	UniRef90_A0A7Z6T0G7
2	-	Acidovorax	UniRef90_A1TM53
1	-	Acidovorax_antarcticus	UniRef90_A0A1G5UIW4
3	-	Acidovorax_antarcticus	UniRef90_A0A1I7IYW5
2	-	Acidovorax_antarcticus	UniRef90_A0A518RBY4
2	-	Acidovorax_antarcticus	UniRef90_A0A6N1X7C2
