2	-	Achromobacter	UniRef90_A9ITV6
1	-	Achromobacter	UniRef90_UPI00192CE0FC
2	-	Achromobacter_deleyi	UniRef90_A0A0M7ENY7
2	-	Achromobacter_deleyi	UniRef90_A0A0X8NVN6
4	-	Achromobacter_deleyi	UniRef90_A0A192A375
4	-	Achromobacter_deleyi	UniRef90_A0A520GBZ5
6	-	Achromobacter_denitrificans	UniRef90_A0A6J5BQG1
2	-	Achromobacter_insolitus	UniRef90_A0A512DQT1
8	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DLC4
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A316IIJ1
4	-	Achromobacter_sp._AONIH1	UniRef90_A0A519GQN1
1	-	Achromobacter_spanius	UniRef90_A0A4R6YF78
6	-	Acidovorax	UniRef90_A0A1I2DM75
6	-	Acidovorax	UniRef90_A0A2S5T7G2
4	-	Acidovorax	UniRef90_A0A328ZBL5
4	-	Acidovorax	UniRef90_UPI001378294F
7	-	Acidovorax	UniRef90_UPI0016114B92
1	-	Acidovorax_antarcticus	UniRef90_A0A072T9X5
1	-	Acidovorax_antarcticus	UniRef90_A0A1I2H2J9
2	-	Acidovorax_antarcticus	UniRef90_A0A4Q3KB86
3	-	Acidovorax_antarcticus	UniRef90_A0A519I6N4
1	-	Acidovorax_antarcticus	UniRef90_B9MIU8
8	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0K6IRE3
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2FD26
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2H248
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2HGB2
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2R4EGI4
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2R4F0T4
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A317RFX3
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Q3PKX5
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Q6GL46
2	-	Acidovorax_carolinensis	UniRef90_A0A4R6R535
2	-	Acidovorax_carolinensis	UniRef90_B2U6R3
4	-	Acidovorax_carolinensis	UniRef90_C5TCN1
2	-	Acidovorax_cattleyae	UniRef90_A0A0Q5LJF9
1	-	Acidovorax_ebreus_TPSY	UniRef90_A0A512DVH3
8	-	Acidovorax_monticola	UniRef90_A0A0Q5MU97
4	-	Acidovorax_monticola	UniRef90_A0A433C7P7
6	-	Acidovorax_monticola	UniRef90_A0A4R6RNF7
2	-	Acidovorax_monticola	UniRef90_UPI001359ED1C
4	-	Acidovorax_monticola	UniRef90_UPI00148E5C6B
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A1I2BTZ4
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A1I2H2J9
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A4Q3R2C3
1	-	Acidovorax_sp._KKS102	UniRef90_A0A519I6N4
10	-	Acidovorax_sp._RAC01	UniRef90_A0A1I1ZSE3
1	-	Acidovorax_sp._RAC01	UniRef90_A0A3C0KF18
1	-	Acidovorax_sp._RAC01	UniRef90_A1TKI5
6	-	Acidovorax_sp._T1	UniRef90_A0A0E9L8D3
1	-	Acidovorax_sp._T1	UniRef90_C5TCN1
1	-	Acidovorax_sp._T1	UniRef90_H0C0R4
6	-	Bordetella_bronchialis	UniRef90_A0A0Q4C8W4
2	-	Bordetella_flabilis	UniRef90_UPI00161C0C7D
2	-	Bordetella_genomosp._13	UniRef90_A0A2U8FQT0
4	-	Bordetella_sp._H567	UniRef90_A0A0Q5L3C8
2	-	Bordetella_sp._H567	UniRef90_A0A3D1IZN1
1	-	Bordetella_sp._N	UniRef90_A0A418Y4P8
2	-	Bordetella_sp._N	UniRef90_UPI001784066F
2	-	Bordetella_trematum	UniRef90_A0A157M3M7
4	-	Bordetella_trematum	UniRef90_A0A157QEF1
2	-	Bosea	UniRef90_A0A1B3NPH1
3	-	Bosea_sp._ANAM02	UniRef90_A0A1N6T5X4
3	-	Bosea_sp._ANAM02	UniRef90_A0A1Q3P075
2	-	Bosea_sp._ANAM02	UniRef90_A0A4Q3SH09
2	-	Bosea_sp._ANAM02	UniRef90_B0UQG5
3	-	Bosea_sp._ANAM02	UniRef90_UPI000425B591
6	-	Bosea_sp._AS-1	UniRef90_A0A4Q3H5G0
2	-	Bosea_sp._AS-1	UniRef90_UPI000AF7BE10
2	-	Bosea_sp._F3-2	UniRef90_A0A0Q3LZM3
2	-	Bosea_sp._F3-2	UniRef90_A0A0Q6KCX4
2	-	Bosea_sp._F3-2	UniRef90_A0A1D7TZ51
6	-	Bosea_sp._RAC05	UniRef90_A0A117MUR9
2	-	Bosea_sp._RAC05	UniRef90_A0A1H5ZWW3
3	-	Bosea_sp._RAC05	UniRef90_C9KK47
2	-	Bosea_sp._Tri-49	UniRef90_A0A7V2SJH4
2	-	Bosea_sp._Tri-49	UniRef90_UPI00082FAD3F
1	-	Bosea_sp._Tri-49	UniRef90_UPI001AE6B5BF
3	-	Bradyrhizobium	UniRef90_A0A0C5VH67
4	-	Bradyrhizobium	UniRef90_A0A0E3VSK9
2	-	Bradyrhizobium	UniRef90_A0A0N1CCV5
1	-	Bradyrhizobium	UniRef90_A0A176Z3A7
1	-	Bradyrhizobium	UniRef90_A0A1I0U910
2	-	Bradyrhizobium	UniRef90_A0A1I4PT73
2	-	Bradyrhizobium	UniRef90_A0A2U8QAN7
1	-	Bradyrhizobium	UniRef90_A0A2V9S028
1	-	Bradyrhizobium	UniRef90_A0A2V9UBS5
1	-	Bradyrhizobium	UniRef90_A0A358PB70
1	-	Bradyrhizobium	UniRef90_A0A3B9GTR0
2	-	Bradyrhizobium	UniRef90_A0A4Q4K2C2
1	-	Bradyrhizobium	UniRef90_A0A537PWJ1
4	-	Bradyrhizobium	UniRef90_A0A537UFX0
1	-	Bradyrhizobium	UniRef90_A0A6A8QMT4
1	-	Bradyrhizobium	UniRef90_A0A6G8TX71
2	-	Bradyrhizobium	UniRef90_A0A6J4J836
6	-	Bradyrhizobium	UniRef90_A0A6M1MFU2
2	-	Bradyrhizobium	UniRef90_A0A7G3B477
2	-	Bradyrhizobium	UniRef90_A0A7W4VMP3
2	-	Bradyrhizobium	UniRef90_B0UD50
4	-	Bradyrhizobium	UniRef90_H1HSU4
4	-	Bradyrhizobium	UniRef90_K8NYY4
1	-	Bradyrhizobium	UniRef90_Q12P44
2	-	Bradyrhizobium	UniRef90_UPI0009E85E2A
2	-	Bradyrhizobium	UniRef90_UPI001488ACF0
2	-	Bradyrhizobium	UniRef90_UPI00156DD990
2	-	Bradyrhizobium	UniRef90_UPI0015742377
1	-	Bradyrhizobium	UniRef90_UPI0017823D9F
1	-	Bradyrhizobium_amphicarpaeae	UniRef90_A0A2P5LVI1
1	-	Bradyrhizobium_amphicarpaeae	UniRef90_UPI001911394A
1	-	Bradyrhizobium_arachidis	UniRef90_A0A1M7Z4I0
1	-	Bradyrhizobium_arachidis	UniRef90_A0A1Q3JFH4
7	-	Bradyrhizobium_arachidis	UniRef90_A0A2W5N870
1	-	Bradyrhizobium_arachidis	UniRef90_A0A520HVZ1
2	-	Bradyrhizobium_arachidis	UniRef90_K8PES5
1	-	Bradyrhizobium_arachidis	UniRef90_Q0BPL4
3	-	Bradyrhizobium_betae	UniRef90_A0A1C2DN25
4	-	Bradyrhizobium_betae	UniRef90_A0A531HN69
1	-	Bradyrhizobium_betae	UniRef90_UPI00131646E1
1	-	Bradyrhizobium_canariense	UniRef90_A0A163ZVL0
2	-	Bradyrhizobium_canariense	UniRef90_A0A1B1UL02
2	-	Bradyrhizobium_canariense	UniRef90_A0A525IHU9
2	-	Bradyrhizobium_canariense	UniRef90_Q07MM2
7	-	Bradyrhizobium_cosmicum	UniRef90_A0A3S0FLQ2
1	-	Bradyrhizobium_cosmicum	UniRef90_A0A562LV08
5	-	Bradyrhizobium_cosmicum	UniRef90_A0A5S4YI12
4	-	Bradyrhizobium_cosmicum	UniRef90_UPI00165FAECB
2	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A1B1UDK2
4	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI0004863139
1	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI00142E9899
2	-	Bradyrhizobium_erythrophlei	UniRef90_A0A0Q9Q994
8	-	Bradyrhizobium_erythrophlei	UniRef90_A0A1W9ICV1
1	-	Bradyrhizobium_erythrophlei	UniRef90_A0A212QNQ3
2	-	Bradyrhizobium_erythrophlei	UniRef90_A0A4Z1CBI1
1	-	Bradyrhizobium_erythrophlei	UniRef90_A0A7V2T7U0
1	-	Bradyrhizobium_erythrophlei	UniRef90_J3CL83
4	-	Bradyrhizobium_genosp._B	UniRef90_A0A176Z3A7
4	-	Bradyrhizobium_genosp._B	UniRef90_A0A6G8TX71
4	-	Bradyrhizobium_genosp._B	UniRef90_UPI0018A275E9
2	-	Bradyrhizobium_genosp._B	UniRef90_UPI0018E08FE8
3	-	Bradyrhizobium_genosp._L	UniRef90_A0A060YGI3
4	-	Bradyrhizobium_genosp._L	UniRef90_A0A1W9HWZ7
2	-	Bradyrhizobium_genosp._L	UniRef90_A0A258JMT0
2	-	Bradyrhizobium_genosp._L	UniRef90_A0A3S8U8V1
1	-	Bradyrhizobium_genosp._L	UniRef90_A0A674DTJ4
1	-	Bradyrhizobium_genosp._L	UniRef90_UPI00163A25B5
2	-	Bradyrhizobium_guangdongense	UniRef90_UPI0018D078E9
1	-	Bradyrhizobium_icense	UniRef90_A0A512DVE9
2	-	Bradyrhizobium_icense	UniRef90_K8NYY4
1	-	Bradyrhizobium_icense	UniRef90_W9H3U7
