5	-	Abyssicoccus_albus	UniRef90_A0A1Q1G1F4
1	-	Abyssicoccus_albus	UniRef90_A0A1Q1G366
8	-	Acetobacter	UniRef90_A0A380TEX6
4	-	Acetobacter	UniRef90_A0A3D4MDQ3
2	-	Acetobacter_aceti	UniRef90_A0A0Q6D556
1	-	Acetobacter_aceti	UniRef90_A0A4Z0FA77
2	-	Acetobacter_aceti	UniRef90_A0A5J6MRG0
2	-	Acetobacter_aceti	UniRef90_UPI0003B360D9
8	-	Acetobacter_pasteurianus_subsp._pasteurianus	UniRef90_A0A6J4JCJ8
2	-	Acetobacter_persici	UniRef90_A0A2W5AA65
2	-	Acetobacter_persici	UniRef90_K9H1A7
12	-	Acetobacteraceae	UniRef90_A0A1B6VFT5
1	-	Acetobacteraceae	UniRef90_A0A1L7AMZ5
1	-	Acetobacteraceae	UniRef90_A0A1M6B9L5
1	-	Acetobacteraceae	UniRef90_A0A212QZL9
6	-	Acetobacteraceae	UniRef90_A0A2W4STY5
2	-	Acetobacteraceae	UniRef90_A0A2Z5ZK31
2	-	Acetobacteraceae	UniRef90_A0A512DHN7
1	-	Acetobacteraceae	UniRef90_Q2RYH1
1	-	Acetohalobium_arabaticum_DSM_5501	UniRef90_A0A7V6YED3
2	-	Achromobacter	UniRef90_A0A168S530
1	-	Achromobacter	UniRef90_A0A520FVY1
1	-	Achromobacter	UniRef90_A0A7V8DEN6
2	-	Achromobacter	UniRef90_A0A7V9S088
2	-	Achromobacter	UniRef90_B0UCW0
2	-	Achromobacter	UniRef90_B1M130
1	-	Achromobacter	UniRef90_UPI0015751EB4
4	-	Achromobacter_denitrificans	UniRef90_A0A178LJ21
1	-	Achromobacter_denitrificans	UniRef90_A0A1B3LWD1
1	-	Achromobacter_denitrificans	UniRef90_A0A536XJD8
1	-	Achromobacter_denitrificans	UniRef90_UPI000367D047
8	-	Achromobacter_denitrificans	UniRef90_UPI001B38C458
1	-	Achromobacter_insolitus	UniRef90_A0A442MHB8
3	-	Achromobacter_insolitus	UniRef90_D4XHP3
5	-	Achromobacter_insolitus	UniRef90_F2KBW4
7	-	Achromobacter_insolitus	UniRef90_UPI0010BFADA9
1	-	Achromobacter_insolitus	UniRef90_UPI00146EAC4D
4	-	Achromobacter_insolitus	UniRef90_UPI00190E36F8
11	-	Achromobacter_sp._AONIH1	UniRef90_A0A059X5U9
2	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DQD6
1	-	Achromobacter_sp._AONIH1	UniRef90_UPI00190633DB
2	-	Achromobacter_sp._ES-001	UniRef90_UPI00178B33F4
4	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A2M9PCJ4
1	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A2N4XPZ6
1	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI001AE0B3B0
2	-	Achromobacter_spanius	UniRef90_A0A0A0D0S3
1	-	Achromobacter_spanius	UniRef90_A0A0Q5P2J5
2	-	Achromobacter_spanius	UniRef90_A0A2W6WNR4
2	-	Achromobacter_spanius	UniRef90_A0A522KXX8
4	-	Achromobacter_xylosoxidans	UniRef90_A0A679J3L5
20	-	Achromobacter_xylosoxidans	UniRef90_A0A6S7EIF4
2	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A2E1PFI7
2	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A327MD82
36	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A4Y1MQZ5
2	-	Acidibrevibacterium_fodinaquatile	UniRef90_UPI00054F0B50
2	-	Acidibrevibacterium_fodinaquatile	UniRef90_UPI001A97B186
3	-	Acidihalobacter_ferrooxydans	UniRef90_R7C1S9
1	-	Acidiphilium	UniRef90_UPI00136E2E76
4	-	Acidiphilium_cryptum_JF-5	UniRef90_A0A7W9EFV4
3	-	Acidiphilium_cryptum_JF-5	UniRef90_UPI0015725E72
3	-	Acidiphilium_multivorum_AIU301	UniRef90_UPI00035C327C
1	-	Acidiphilium_multivorum_AIU301	UniRef90_UPI000D69562F
4	-	Acidipropionibacterium	UniRef90_A0A2L2Z090
1	-	Acidipropionibacterium_jensenii	UniRef90_A0A4Q5UR45
1	-	Acidipropionibacterium_jensenii	UniRef90_UPI001AE11AA0
4	-	Acidobacterium_sp._4Y35	UniRef90_A0A431JXS2
1	-	Acidovorax	UniRef90_A0A1I2ECQ0
1	-	Acidovorax	UniRef90_A0A4R3LJ52
1	-	Acidovorax	UniRef90_A0A524BDV9
2	-	Acidovorax	UniRef90_A0A7Z6T0G7
2	-	Acidovorax	UniRef90_A1TM53
1	-	Acidovorax_antarcticus	UniRef90_A0A1G5UIW4
3	-	Acidovorax_antarcticus	UniRef90_A0A1I7IYW5
2	-	Acidovorax_antarcticus	UniRef90_A0A518RBY4
2	-	Acidovorax_antarcticus	UniRef90_A0A6N1X7C2
1	-	Acidovorax_antarcticus	UniRef90_UPI0019194CAD
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5MX35
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2D7Q8
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2HJX9
7	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Q3KR56
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A537C6W2
6	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q165
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_K2EGF8
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI00141FD0EA
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI0018EB025E
2	-	Acidovorax_carolinensis	UniRef90_A0A0S9F1U2
2	-	Acidovorax_carolinensis	UniRef90_H5WJA7
1	-	Acidovorax_carolinensis	UniRef90_UPI001ABF1D42
2	-	Acidovorax_cattleyae	UniRef90_A0A1I7IX86
6	-	Acidovorax_citrulli	UniRef90_A0A1I2BIQ2
2	-	Acidovorax_citrulli	UniRef90_A0A1I2GZV0
2	-	Acidovorax_ebreus_TPSY	UniRef90_UPI0013B61CF4
1	-	Acidovorax_monticola	UniRef90_A0A2C9DB66
8	-	Acidovorax_monticola	UniRef90_A0A349W7H5
1	-	Acidovorax_monticola	UniRef90_A0A529T321
5	-	Acidovorax_sp._HDW3	UniRef90_A0A4Y1MQ65
8	-	Acidovorax_sp._HDW3	UniRef90_A0A554WSP0
3	-	Acidovorax_sp._HDW3	UniRef90_UPI000E0DEFAC
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A0C4YVN2
5	-	Acidovorax_sp._JMULE5	UniRef90_A0A165KBG2
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A1E4LVN9
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A2G6SB43
2	-	Acidovorax_sp._KKS102	UniRef90_A0A0D7KAJ4
1	-	Acidovorax_sp._KKS102	UniRef90_A0A165LRV6
1	-	Acidovorax_sp._KKS102	UniRef90_A0A1F4GHG7
2	-	Acidovorax_sp._KKS102	UniRef90_A0A1I2EDU0
1	-	Acidovorax_sp._KKS102	UniRef90_A0A4R6REI9
2	-	Acidovorax_sp._KKS102	UniRef90_H0BTJ8
1	-	Acidovorax_sp._KKS102	UniRef90_UPI0018CA302E
2	-	Acidovorax_sp._RAC01	UniRef90_A0A521ZXD4
4	-	Acidovorax_sp._RAC01	UniRef90_A0A5C7KTW2
1	-	Acidovorax_sp._RAC01	UniRef90_UPI001459303E
4	-	Acidovorax_sp._T1	UniRef90_A0A1I1ZNV8
10	-	Acidovorax_sp._T1	UniRef90_A0A369VLZ8
1	-	Acidovorax_sp._T1	UniRef90_A0A4R2NAV1
2	-	Acidovorax_sp._T1	UniRef90_A0A4R6RHG6
1	-	Acinetobacter	UniRef90_A0A009NBC4
2	-	Acinetobacter	UniRef90_A0A1E8DYG2
2	-	Acinetobacter	UniRef90_A0A1E8E1C0
4	-	Acinetobacter	UniRef90_A0A2L2M145
1	-	Acinetobacter	UniRef90_A0A6C0XP40
2	-	Acinetobacter	UniRef90_A0A7Z2ERN0
1	-	Acinetobacter	UniRef90_D0SQH8
2	-	Acinetobacter	UniRef90_V2TP61
4	-	Acinetobacter	UniRef90_X2FEH6
1	-	Acinetobacter_baumannii	UniRef90_UPI00115D4211
9	-	Acinetobacter_bouvetii	UniRef90_A0A258AJ26
2	-	Acinetobacter_dispersus	UniRef90_UPI00123B95E6
3	-	Acinetobacter_dispersus	UniRef90_UPI00124E5141
12	-	Acinetobacter_guillouiae	UniRef90_A0A430GQP8
1	-	Acinetobacter_guillouiae	UniRef90_A0A7R9QAQ8
1	-	Acinetobacter_guillouiae	UniRef90_N8WRZ1
1	-	Acinetobacter_guillouiae	UniRef90_N8WSH2
2	-	Acinetobacter_gyllenbergii	UniRef90_V2THE3
2	-	Acinetobacter_indicus	UniRef90_A0A1S8CSW1
4	-	Acinetobacter_indicus	UniRef90_A0A2L2IZ69
1	-	Acinetobacter_indicus	UniRef90_N8P4K8
1	-	Acinetobacter_indicus	UniRef90_UPI000BB748F2
4	-	Acinetobacter_indicus	UniRef90_UPI001443A428
1	-	Acinetobacter_indicus	UniRef90_UPI001ADEAF69
9	-	Acinetobacter_johnsonii	UniRef90_A0A258AJ26
1	-	Acinetobacter_johnsonii	UniRef90_A0A7Z2ERN0
3	-	Acinetobacter_johnsonii	UniRef90_N9C994
1	-	Acinetobacter_schindleri	UniRef90_A0A1G6H6I9
1	-	Acinetobacter_seifertii	UniRef90_A0A031LW77
1	-	Acinetobacter_sp._10FS3-1	UniRef90_A0A1S8CZG9
2	-	Acinetobacter_sp._LoGeW2-3	UniRef90_A0A1I7KBX2
2	-	Acinetobacter_sp._MYb10	UniRef90_UPI000AFB3AF0
2	-	Acinetobacter_sp._NCu2D-2	UniRef90_A0A6P1B7P6
6	-	Acinetobacter_sp._TTH0-4	UniRef90_N8Q1E6
1	-	Acinetobacter_sp._TTH0-4	UniRef90_UPI001250321F
1	-	Acinetobacter_sp._YH12138	UniRef90_D0S8G8
1	-	Acinetobacter_tandoii	UniRef90_A0A1G6IGP0
5	-	Acinetobacter_tandoii	UniRef90_R9AJQ6
1	-	Acinetobacter_tandoii	UniRef90_UPI000C2B9F85
3	-	Acinetobacter_towneri	UniRef90_A0A031LWK3
2	-	Acinetobacter_towneri	UniRef90_A0A1E8E2L3
4	-	Acinetobacter_towneri	UniRef90_A0A1E8E3P6
2	-	Acinetobacter_towneri	UniRef90_A0A2L2M079
2	-	Acinetobacter_towneri	UniRef90_A0A3B7LUC4
4	-	Acinetobacter_towneri	UniRef90_A0A4Y7XCF3
2	-	Acinetobacter_towneri	UniRef90_A0A6G8S327
4	-	Acinetobacter_towneri	UniRef90_N9CID8
6	-	Acinetobacter_towneri	UniRef90_N9CJH6
4	-	Acinetobacter_towneri	UniRef90_N9CM33
1	-	Acinetobacter_towneri	UniRef90_UPI001446CD14
5	-	Acinetobacter_wuhouensis	UniRef90_E3NWB2
5	-	Acinetobacter_wuhouensis	UniRef90_UPI000D150774
1	-	Actibacterium_sp._EMB200-NS6	UniRef90_A0A2E2EWT2
5	-	Actibacterium_sp._EMB200-NS6	UniRef90_A0A7D7ZL46
1	-	Actinoalloteichus	UniRef90_A0A510XCI0
1	-	Actinobacteria	UniRef90_A0A0J6S9S2
1	-	Actinobacteria	UniRef90_A0A379PM94
4	-	Actinobacteria	UniRef90_A0A4Y1MQZ5
1	-	Actinobacteria	UniRef90_A0A5Q2RBP7
1	-	Actinobacteria	UniRef90_A0A660L0K7
2	-	Actinobacteria	UniRef90_A0A6A6D5R8
2	-	Actinocatenispora_sera	UniRef90_A0A326KSC2
2	-	Actinocatenispora_sera	UniRef90_A0A4R2Y1V8
2	-	Actinomadura_sp._NAK00032	UniRef90_A0A1X1T6E6
8	-	Actinomadura_sp._WMMA1423	UniRef90_A0A6A6D5R8
2	-	Actinomadura_verrucosospora	UniRef90_UPI00082C15F5
7	-	Actinomarinicola_tropica	UniRef90_A0A0J6S9S2
4	-	Actinomarinicola_tropica	UniRef90_A0A0T0PZL7
1	-	Actinomarinicola_tropica	UniRef90_A0A2U1V870
3	-	Actinomarinicola_tropica	UniRef90_A0A501WMP5
2	-	Actinomyces	UniRef90_A0A0K2RHI1
1	-	Actinomyces	UniRef90_A0A1F5L8I1
1	-	Actinomyces	UniRef90_A0A1Q5TD99
8	-	Actinomyces	UniRef90_A0A2N6V0Z5
2	-	Actinomyces	UniRef90_A0A3M2TBJ2
2	-	Actinomyces_howellii	UniRef90_UPI0004C3A8C0
2	-	Actinomyces_naeslundii	UniRef90_J2ZTS4
2	-	Actinomyces_oris	UniRef90_A0A0J6UNH7
1	-	Actinomyces_oris	UniRef90_A0A2N6V0Z5
1	-	Actinomyces_oris	UniRef90_J2ZTS4
6	-	Actinomyces_slackii	UniRef90_A0A2N6V0Z5
1	-	Actinomyces_sp._HMT_175	UniRef90_J2ZTS4
2	-	Actinomyces_sp._MAS-1	UniRef90_A0A0C9QBI6
2	-	Actinomyces_sp._MAS-1	UniRef90_A0A0M2HB08
2	-	Actinomyces_sp._MAS-1	UniRef90_A0A1W6CXG4
1	-	Actinomyces_sp._oral_taxon_169	UniRef90_A0A109WFI8
1	-	Actinomyces_sp._oral_taxon_171_str._F0337	UniRef90_A0A2N6V0Z5
2	-	Actinomyces_sp._oral_taxon_414	UniRef90_A0A0M4GTS8
2	-	Actinomyces_sp._oral_taxon_414	UniRef90_A0A0M4H7X0
1	-	Actinomyces_sp._oral_taxon_414	UniRef90_A0A0M4H7Z3
1	-	Actinomyces_viscosus	UniRef90_A0A1W6CZC1
2	-	Actinomyces_weissii	UniRef90_UPI00143B3BBF
2	-	Actinomycetaceae	UniRef90_A0A7D5MV06
2	-	Actinomycetia	UniRef90_A0A099GGM5
1	-	Actinomycetia	UniRef90_A0A099GKK6
1	-	Actinomycetia	UniRef90_A0A0B8XST8
1	-	Actinomycetia	UniRef90_A0A0D6P2G8
3	-	Actinomycetia	UniRef90_A0A0M6YQP3
2	-	Actinomycetia	UniRef90_A0A0M9VLJ2
2	-	Actinomycetia	UniRef90_A0A0Q5BWP6
1	-	Actinomycetia	UniRef90_A0A0Q5N0W2
2	-	Actinomycetia	UniRef90_A0A0Q5VE49
1	-	Actinomycetia	UniRef90_A0A0Q6BJW4
1	-	Actinomycetia	UniRef90_A0A0Q6FHZ9
3	-	Actinomycetia	UniRef90_A0A0Q6FW58
4	-	Actinomycetia	UniRef90_A0A0Q9K4W1
2	-	Actinomycetia	UniRef90_A0A100VUI3
1	-	Actinomycetia	UniRef90_A0A132E807
2	-	Actinomycetia	UniRef90_A0A178LDL0
1	-	Actinomycetia	UniRef90_A0A178LGE7
1	-	Actinomycetia	UniRef90_A0A178LR21
2	-	Actinomycetia	UniRef90_A0A178M0H5
