2	-	Acetobacteraceae	UniRef90_A0A2Z5ZK31
3	-	Acetobacteraceae	UniRef90_X5P4I9
4	-	Acetohalobium_arabaticum_DSM_5501	UniRef90_E2FB24
4	-	Acetohalobium_arabaticum_DSM_5501	UniRef90_K1LXU4
2	-	Achromobacter	UniRef90_A0A495Q7S6
1	-	Achromobacter	UniRef90_A0A520FVY1
14	-	Achromobacter	UniRef90_A0A6J5B503
1	-	Achromobacter	UniRef90_UPI0010F55391
2	-	Achromobacter	UniRef90_X7F9J8
1	-	Achromobacter_deleyi	UniRef90_A0A0S2F6J4
1	-	Achromobacter_deleyi	UniRef90_A0A520GBZ5
2	-	Achromobacter_deleyi	UniRef90_UPI000E308A96
2	-	Achromobacter_insolitus	UniRef90_A0A3D9UWC6
2	-	Achromobacter_pestifer	UniRef90_A0A2N3EBY0
2	-	Achromobacter_pestifer	UniRef90_UPI000698EF78
2	-	Achromobacter_pestifer	UniRef90_UPI001AE4F9BD
3	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DHT9
4	-	Achromobacter_sp._AONIH1	UniRef90_Q7VRX8
2	-	Acidiphilium	UniRef90_A0A327MEP3
1	-	Acidiphilium	UniRef90_A0A7V9YNF2
4	-	Acidiphilium	UniRef90_R5XRZ2
2	-	Acidipropionibacterium	UniRef90_A0A2L2Z090
1	-	Acidovorax	UniRef90_A0A0U3DVP1
2	-	Acidovorax	UniRef90_A0A1F4GGX8
4	-	Acidovorax	UniRef90_A0A1H7K2F6
2	-	Acidovorax	UniRef90_A0A1I2EDU0
2	-	Acidovorax	UniRef90_A0A3G2FX21
1	-	Acidovorax	UniRef90_A0A4Q3T9M5
2	-	Acidovorax	UniRef90_A0A4R1YWJ3
5	-	Acidovorax	UniRef90_A0A4R6NB13
2	-	Acidovorax	UniRef90_A0A4Z0C1Y0
2	-	Acidovorax	UniRef90_A0A6A5YB46
1	-	Acidovorax	UniRef90_W7X392
2	-	Acidovorax_antarcticus	UniRef90_A0A1I2B5V7
1	-	Acidovorax_antarcticus	UniRef90_A0A1I7IYW5
1	-	Acidovorax_antarcticus	UniRef90_A0A257CJI3
2	-	Acidovorax_antarcticus	UniRef90_UPI0006150F0C
2	-	Acidovorax_antarcticus	UniRef90_UPI00178056EA
1	-	Acidovorax_antarcticus	UniRef90_UPI001ADED2AD
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1F4DSM4
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2D7K0
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2ETC0
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2GLZ7
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1W9H8X0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A7X0PJT9
8	-	Acidovorax_avenae_subsp._avenae	UniRef90_A1TI97
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI0006150DA9
2	-	Acidovorax_carolinensis	UniRef90_A0A1I2AX76
1	-	Acidovorax_carolinensis	UniRef90_A0A240U8X8
2	-	Acidovorax_carolinensis	UniRef90_A0A4R6RMY8
3	-	Acidovorax_carolinensis	UniRef90_A0A542RXX0
1	-	Acidovorax_carolinensis	UniRef90_A0A561XS69
1	-	Acidovorax_carolinensis	UniRef90_A0A5C8B9L7
2	-	Acidovorax_carolinensis	UniRef90_A0A7V7X6G2
2	-	Acidovorax_carolinensis	UniRef90_W7W4W6
8	-	Acidovorax_cattleyae	UniRef90_A0A1H0JY40
10	-	Acidovorax_cattleyae	UniRef90_A0A1I2G488
2	-	Acidovorax_cattleyae	UniRef90_A0A1M3JSA1
2	-	Acidovorax_cattleyae	UniRef90_A0A4Y9IGS8
1	-	Acidovorax_citrulli	UniRef90_A0A2P1VKM6
2	-	Acidovorax_monticola	UniRef90_A0A1I1ZAW3
2	-	Acidovorax_monticola	UniRef90_A0A519LG98
1	-	Acidovorax_monticola	UniRef90_UPI0006482A79
4	-	Acidovorax_sp._1608163	UniRef90_A0A7X5Y3L9
2	-	Acidovorax_sp._HDW3	UniRef90_A0A317RCF2
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A4Q3NF42
2	-	Acidovorax_sp._KKS102	UniRef90_A0A162Z9R3
8	-	Acidovorax_sp._KKS102	UniRef90_A0A1I2EDU0
14	-	Acidovorax_sp._KKS102	UniRef90_A0A3S0C9U9
1	-	Acidovorax_sp._KKS102	UniRef90_A0A4Q3KQN2
