1	-	'Nostoc_azollae'_0708	UniRef90_A0A0S2IBK4
6	-	Abelson_murine_leukemia_virus	UniRef90_A0A0S7GIY7
1	-	Abelson_murine_leukemia_virus	UniRef90_A0A6I9YWB5
2	-	Acetobacter_aceti	UniRef90_UPI00143C3131
5	-	Acetobacter_persici	UniRef90_UPI0013ED48E2
1	-	Acetobacteraceae	UniRef90_A0A1M3PGE4
1	-	Acetobacteraceae	UniRef90_A0A1M7TVY6
1	-	Acetobacteraceae	UniRef90_A0A2T1HZ53
3	-	Acetobacteraceae	UniRef90_A0A4R2GR72
4	-	Acetobacteraceae	UniRef90_Q11DG1
1	-	Acetobacteraceae	UniRef90_UPI0013ED48E2
2	-	Achromobacter	UniRef90_A0A2C7AB84
2	-	Achromobacter	UniRef90_A0A4R3LFL2
2	-	Achromobacter	UniRef90_A0A4R3UZE2
7	-	Achromobacter	UniRef90_A0A6S6Z6P1
2	-	Achromobacter	UniRef90_X7F9J8
5	-	Achromobacter_deleyi	UniRef90_A0A366H634
4	-	Achromobacter_deleyi	UniRef90_UPI000614CB2B
1	-	Achromobacter_denitrificans	UniRef90_A0A6S7FFB0
1	-	Achromobacter_denitrificans	UniRef90_A0A7W1GG03
1	-	Achromobacter_denitrificans	UniRef90_UPI000614F43B
2	-	Achromobacter_insolitus	UniRef90_A0A5C7TZB9
2	-	Achromobacter_pestifer	UniRef90_A0A4R3LFL2
2	-	Achromobacter_pestifer	UniRef90_UPI000698EF78
13	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DQD6
2	-	Achromobacter_spanius	UniRef90_A0A426UZF1
1	-	Achromobacter_spanius	UniRef90_A0A4R6Y8C7
2	-	Achromobacter_spanius	UniRef90_B2U6R3
1	-	Achromobacter_spanius	UniRef90_UPI00160EE3ED
8	-	Achromobacter_xylosoxidans	UniRef90_A0A0D6I875
4	-	Achromobacter_xylosoxidans	UniRef90_A0A451CV71
29	-	Achromobacter_xylosoxidans	UniRef90_A0A4Y1MVG1
2	-	Achromobacter_xylosoxidans	UniRef90_A0A6J5BDJ2
2	-	Achromobacter_xylosoxidans	UniRef90_A0A6J5H7K5
2	-	Achromobacter_xylosoxidans	UniRef90_A0A6S6Z6P1
1	-	Achromobacter_xylosoxidans	UniRef90_UPI001ADFCCD9
1	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A1C3X831
1	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A1Q2YWC8
6	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A1W9H0U5
18	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A437MN28
1	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A4T1ZPG2
