6	-	Acetivibrio_saccincola	UniRef90_A0A2K9EKQ8
1	-	Acetoanaerobium_sticklandii	UniRef90_C2KVT4
1	-	Acetobacter_ascendens	UniRef90_A0A4Q7G995
4	-	Acetobacter_ascendens	UniRef90_UPI0013A6B97E
5	-	Acetobacter_ascendens	UniRef90_UPI00174D3C04
8	-	Acetobacter_pasteurianus	UniRef90_UPI0015E07F4C
2	-	Acetobacter_tropicalis	UniRef90_A0A1W4UVN7
2	-	Acetobacteraceae	UniRef90_A0A512DJY2
1	-	Acetobacteraceae	UniRef90_UPI0013A6B97E
1	-	Acetobacteraceae	UniRef90_UPI00174D3C04
8	-	Achromobacter	UniRef90_A0A1H6V2W4
1	-	Achromobacter	UniRef90_A0A1H7E541
1	-	Achromobacter	UniRef90_A0A285IL07
7	-	Achromobacter	UniRef90_A0A344PPC9
2	-	Achromobacter	UniRef90_A0A5C8RS56
1	-	Achromobacter	UniRef90_A0A7C5B1G3
12	-	Achromobacter_deleyi	UniRef90_A0A0X8NY70
2	-	Achromobacter_deleyi	UniRef90_A0A4R6YYF6
1	-	Achromobacter_deleyi	UniRef90_A0A6M1MIG3
2	-	Achromobacter_deleyi	UniRef90_F7T7C2
2	-	Achromobacter_deleyi	UniRef90_UPI000614CB2B
13	-	Achromobacter_denitrificans	UniRef90_U1YEY2
6	-	Achromobacter_denitrificans	UniRef90_UPI000A7E1D92
2	-	Achromobacter_insolitus	UniRef90_A0A1E4K3N6
1	-	Achromobacter_insolitus	UniRef90_A0A3G2HYD6
4	-	Achromobacter_insolitus	UniRef90_A0A699LEG1
2	-	Achromobacter_sp._AONIH1	UniRef90_A0A059X5U9
2	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DTT2
2	-	Achromobacter_sp._ES-001	UniRef90_A0A4Q3T648
2	-	Achromobacter_sp._ES-001	UniRef90_U1ZSU2
1	-	Achromobacter_spanius	UniRef90_R0CNN2
1	-	Achromobacter_spanius	UniRef90_UPI001592482E
2	-	Achromobacter_xylosoxidans	UniRef90_A0A4Y1MVG1
1	-	Achromobacter_xylosoxidans	UniRef90_A0A7W1QKQ3
1	-	Acidiphilium	UniRef90_A0A1V0DK04
1	-	Acidiphilium	UniRef90_A0A1V0DK31
4	-	Acidipropionibacterium	UniRef90_A0A1Q9ULS3
2	-	Acidipropionibacterium	UniRef90_A0A2L2Z090
2	-	Acidipropionibacterium_acidipropionici	UniRef90_A0A344URC8
2	-	Acidipropionibacterium_acidipropionici	UniRef90_A0A520J898
1	-	Acidovorax	UniRef90_A0A1I1ZS84
2	-	Acidovorax	UniRef90_A0A4R6RPK5
4	-	Acidovorax_antarcticus	UniRef90_A0A0Q8H1W9
2	-	Acidovorax_antarcticus	UniRef90_A0A1I2B5V7
2	-	Acidovorax_antarcticus	UniRef90_A0A519LVT8
10	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5M152
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2ARU5
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2DDB0
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2U2HE67
