1	-	Achromobacter	UniRef90_A0A1I2B4Y1
6	-	Achromobacter	UniRef90_A0A4R6REW5
3	-	Achromobacter	UniRef90_A0A4R6RNP5
2	-	Achromobacter	UniRef90_A0A6J5B503
1	-	Achromobacter	UniRef90_UPI000696C2EF
2	-	Achromobacter	UniRef90_UPI000E5B3563
2	-	Achromobacter_denitrificans	UniRef90_A0A519I9G6
2	-	Achromobacter_denitrificans	UniRef90_A0A7Y5U1L1
1	-	Achromobacter_insolitus	UniRef90_A0A1M2D0F0
2	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DQD6
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DRE2
1	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A2N4XPZ6
1	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI001AE0B3B0
5	-	Achromobacter_spanius	UniRef90_A0A1I2BUU7
2	-	Achromobacter_spanius	UniRef90_A0A2U2BFE3
17	-	Achromobacter_spanius	UniRef90_A0A426UZF1
3	-	Achromobacter_spanius	UniRef90_A0A519G869
2	-	Achromobacter_spanius	UniRef90_A0A7U4JBG8
6	-	Achromobacter_spanius	UniRef90_J0KL04
2	-	Achromobacter_spanius	UniRef90_UPI000615202C
2	-	Achromobacter_spanius	UniRef90_UPI001155F5C5
2	-	Achromobacter_xylosoxidans	UniRef90_A0A451CV71
2	-	Achromobacter_xylosoxidans	UniRef90_A0A6J5BDJ2
2	-	Achromobacter_xylosoxidans	UniRef90_A0A6P0HI38
1	-	Achromobacter_xylosoxidans	UniRef90_A0A7Z0LB51
1	-	Achromobacter_xylosoxidans	UniRef90_UPI000463E706
8	-	Acidovorax	UniRef90_A0A0Q5MDT2
4	-	Acidovorax	UniRef90_A0A1I2G5P8
4	-	Acidovorax	UniRef90_A0A1I2HH14
2	-	Acidovorax	UniRef90_A0A2M8X6X8
2	-	Acidovorax	UniRef90_A0A328KUA0
1	-	Acidovorax	UniRef90_A0A353YAZ5
2	-	Acidovorax	UniRef90_A0A497VJG9
2	-	Acidovorax	UniRef90_A0A7Y4J7S2
1	-	Acidovorax	UniRef90_J0KKL2
8	-	Acidovorax	UniRef90_J1EH59
3	-	Acidovorax	UniRef90_K0I0Q7
2	-	Acidovorax	UniRef90_UPI00166857A2
1	-	Acidovorax_antarcticus	UniRef90_A0A095AWG1
13	-	Acidovorax_antarcticus	UniRef90_UPI00082A9893
2	-	Acidovorax_antarcticus	UniRef90_UPI00083A42C0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5M152
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q8SSP8
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1H0LL36
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2CG53
6	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2DDB0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2E7P4Y5
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2E7P549
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2R4EK94
9	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Q3QGB2
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4V3CUQ2
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A7X0PAC5
5	-	Acidovorax_avenae_subsp._avenae	UniRef90_A1TLV5
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q593
5	-	Acidovorax_avenae_subsp._avenae	UniRef90_J0K2C6
1	-	Acidovorax_carolinensis	UniRef90_A0A165KBU6
2	-	Acidovorax_carolinensis	UniRef90_A0A7X0PEZ2
1	-	Acidovorax_carolinensis	UniRef90_K0I1P7
3	-	Acidovorax_cattleyae	UniRef90_A0A520CU80
1	-	Acidovorax_citrulli	UniRef90_A0A7X0PIH4
4	-	Acidovorax_citrulli	UniRef90_J1EQK5
3	-	Acidovorax_monticola	UniRef90_A0A0A0DUN9
1	-	Acidovorax_monticola	UniRef90_A0A1G7CCI9
1	-	Acidovorax_monticola	UniRef90_A0A519H6C8
1	-	Acidovorax_monticola	UniRef90_A0A520DFX8
1	-	Acidovorax_monticola	UniRef90_A0A5Q0M991
14	-	Acidovorax_monticola	UniRef90_A0A7X0U7X7
2	-	Acidovorax_monticola	UniRef90_J0KTV3
2	-	Acidovorax_sp._1608163	UniRef90_A0A0A0DUN9
1	-	Acidovorax_sp._1608163	UniRef90_A0A0Q7AB14
1	-	Acidovorax_sp._1608163	UniRef90_A0A1I2CIW2
1	-	Acidovorax_sp._1608163	UniRef90_A0A4R3LWR6
1	-	Acidovorax_sp._1608163	UniRef90_A0A7W2GXQ7
1	-	Acidovorax_sp._1608163	UniRef90_A1TLZ0
2	-	Acidovorax_sp._1608163	UniRef90_J0KKE3
2	-	Acidovorax_sp._1608163	UniRef90_J0U564
1	-	Acidovorax_sp._HDW3	UniRef90_A0A162Z0A5
1	-	Acidovorax_sp._HDW3	UniRef90_A0A5C8CCW3
1	-	Acidovorax_sp._HDW3	UniRef90_UPI00037A85B3
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A014QD28
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A0Q8T3Z5
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A1A9HNU9
3	-	Acidovorax_sp._JMULE5	UniRef90_A0A2A7USW0
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A4Q3QGB2
6	-	Acidovorax_sp._JMULE5	UniRef90_J0K202
1	-	Acidovorax_sp._JMULE5	UniRef90_J0KCG2
2	-	Acidovorax_sp._JMULE5	UniRef90_J0KKE3
2	-	Acidovorax_sp._JMULE5	UniRef90_J1EAD4
4	-	Acidovorax_sp._JMULE5	UniRef90_J1EAQ4
4	-	Acidovorax_sp._JMULE5	UniRef90_K0HLR2
1	-	Acidovorax_sp._JS42	UniRef90_A1W9Z3
4	-	Acidovorax_sp._KKS102	UniRef90_A0A0Q8T6Z6
2	-	Acidovorax_sp._KKS102	UniRef90_A0A1I2EQT9
4	-	Acidovorax_sp._KKS102	UniRef90_A0A1I2HM85
2	-	Acidovorax_sp._KKS102	UniRef90_A0A2N2RD08
1	-	Acidovorax_sp._KKS102	UniRef90_A0A4Q3PS46
6	-	Acidovorax_sp._KKS102	UniRef90_A0A561CEW2
4	-	Acidovorax_sp._KKS102	UniRef90_J0KEJ4
2	-	Acidovorax_sp._RAC01	UniRef90_A0A1F8W0N2
2	-	Acidovorax_sp._RAC01	UniRef90_A0A1I2GHP7
1	-	Acidovorax_sp._RAC01	UniRef90_A0A497V829
1	-	Acidovorax_sp._RAC01	UniRef90_A0A4Q3MVH1
4	-	Acidovorax_sp._RAC01	UniRef90_A0A519I422
10	-	Acidovorax_sp._RAC01	UniRef90_A0A7X0PEZ2
2	-	Acidovorax_sp._RAC01	UniRef90_A0A7X0PFU2
2	-	Acidovorax_sp._RAC01	UniRef90_A1WM80
1	-	Acidovorax_sp._RAC01	UniRef90_UPI001298C1AD
2	-	Acidovorax_sp._T1	UniRef90_A0A0U1PWP0
1	-	Acidovorax_sp._T1	UniRef90_A0A554WMM5
1	-	Acidovorax_sp._T1	UniRef90_A0A5C8J6J0
2	-	Bacillus_mycoides	UniRef90_A0A3D1QPX0
2	-	Bacillus_mycoides	UniRef90_V5MDS6
6	-	Bordetella	UniRef90_A0A157SPT8
1	-	Bordetella_bronchialis	UniRef90_A0A1I4A7F3
10	-	Bordetella_bronchialis	UniRef90_J0U1Q0
2	-	Bordetella_genomosp._9	UniRef90_A0A0B4C7V9
3	-	Bordetella_hinzii	UniRef90_UPI0015D40C40
2	-	Bordetella_petrii	UniRef90_F4GFN9
5	-	Bordetella_trematum	UniRef90_A0A0Q4FQ59
1	-	Bordetella_trematum	UniRef90_A0A0Q6AJ85
1	-	Bordetella_trematum	UniRef90_A0A0Q6K8E1
3	-	Bordetella_trematum	UniRef90_A0A0Q6L856
1	-	Bosea	UniRef90_A0A1N6Y1H3
2	-	Bosea_sp._ANAM02	UniRef90_A0A0Q3I2R9
1	-	Bosea_sp._ANAM02	UniRef90_A0A0Q3PIE6
1	-	Bosea_sp._ANAM02	UniRef90_UPI00143B9D90
1	-	Bosea_sp._AS-1	UniRef90_A0A0N0M813
1	-	Bosea_sp._AS-1	UniRef90_A0A0Q3L2H8
5	-	Bosea_sp._AS-1	UniRef90_A0A520HKF7
15	-	Bosea_sp._AS-1	UniRef90_UPI001644077B
2	-	Bosea_sp._F3-2	UniRef90_UPI0003668F0C
2	-	Bosea_sp._F3-2	UniRef90_UPI0014876E57
2	-	Bosea_sp._PAMC_26642	UniRef90_A0A417Z5E6
1	-	Bosea_sp._RAC05	UniRef90_A0A0Q9IMF5
4	-	Bosea_sp._RAC05	UniRef90_A0A2S9JCN0
1	-	Bosea_sp._RAC05	UniRef90_A0A2W6YHN6
1	-	Bosea_sp._RAC05	UniRef90_B0UAC7
2	-	Bosea_sp._RAC05	UniRef90_B8IBX3
2	-	Bosea_sp._RAC05	UniRef90_UPI000A9937F7
1	-	Bosea_sp._Tri-49	UniRef90_A0A0N1LAV3
1	-	Bosea_sp._Tri-49	UniRef90_A0A0Q3KRJ0
1	-	Bosea_sp._Tri-49	UniRef90_A0A0Q9IGC3
4	-	Bosea_sp._Tri-49	UniRef90_A0A258CPD3
2	-	Bosea_sp._Tri-49	UniRef90_A0A2T4ZFB4
2	-	Bradyrhizobium	UniRef90_A0A0C1WUH4
1	-	Bradyrhizobium	UniRef90_A0A0D7PHP6
2	-	Bradyrhizobium	UniRef90_A0A0Q6BWB5
3	-	Bradyrhizobium	UniRef90_A0A160I1C1
1	-	Bradyrhizobium	UniRef90_A0A1I5AGW7
1	-	Bradyrhizobium	UniRef90_A0A1L3F574
2	-	Bradyrhizobium	UniRef90_A0A1Y6KLH0
1	-	Bradyrhizobium	UniRef90_A0A2A6PIR2
2	-	Bradyrhizobium	UniRef90_A0A2M6U584
2	-	Bradyrhizobium	UniRef90_A0A2M6UGJ7
4	-	Bradyrhizobium	UniRef90_A0A2M8ZNE4
2	-	Bradyrhizobium	UniRef90_A0A437NV48
1	-	Bradyrhizobium	UniRef90_A0A515KE87
1	-	Bradyrhizobium	UniRef90_A0A529W460
2	-	Bradyrhizobium	UniRef90_A0A5S4YUQ9
1	-	Bradyrhizobium	UniRef90_A0A7W6SR03
8	-	Bradyrhizobium	UniRef90_A3WTR9
1	-	Bradyrhizobium	UniRef90_A5EQE9
2	-	Bradyrhizobium	UniRef90_F7QRH2
2	-	Bradyrhizobium	UniRef90_K8P913
1	-	Bradyrhizobium	UniRef90_U1HBX2
1	-	Bradyrhizobium	UniRef90_UPI0018A2BAB0
1	-	Bradyrhizobium	UniRef90_UPI0018EC7405
1	-	Bradyrhizobium	UniRef90_UPI001A8E44F4
1	-	Bradyrhizobium_arachidis	UniRef90_A0A1D9GZR1
1	-	Bradyrhizobium_betae	UniRef90_A0A1F4BFS9
3	-	Bradyrhizobium_betae	UniRef90_A0A5P6P778
1	-	Bradyrhizobium_betae	UniRef90_A0A7T9EM20
3	-	Bradyrhizobium_cosmicum	UniRef90_Q89J75
2	-	Bradyrhizobium_cosmicum	UniRef90_UPI001952B8D3
1	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A0C1WUH4
2	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A151FSB5
2	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A1M5QFN2
5	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI0018A2BAB0
2	-	Bradyrhizobium_diazoefficiens	UniRef90_UPI00191DB037
5	-	Bradyrhizobium_erythrophlei	UniRef90_A0A1E2S180
5	-	Bradyrhizobium_erythrophlei	UniRef90_W3RKH5
2	-	Bradyrhizobium_genosp._L	UniRef90_A0A1I5AGW7
2	-	Bradyrhizobium_genosp._L	UniRef90_A0A1L3F574
2	-	Bradyrhizobium_genosp._L	UniRef90_A0A1W9ICV4
4	-	Bradyrhizobium_guangzhouense	UniRef90_A0A0C1WUH4
2	-	Bradyrhizobium_guangzhouense	UniRef90_A0A0Q6BYJ6
2	-	Bradyrhizobium_guangzhouense	UniRef90_A0A176Z3M9
1	-	Bradyrhizobium_icense	UniRef90_A0A0Q6YUR4
18	-	Bradyrhizobium_icense	UniRef90_K8NWR7
6	-	Bradyrhizobium_japonicum	UniRef90_UPI00040139DC
2	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_A0A1I5JRB3
4	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_A0A1M7FX12
1	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_A0A3S0FDV5
3	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_X1HUA0
2	-	Bradyrhizobium_sp.	UniRef90_A0A0X8CIY0
2	-	Bradyrhizobium_sp.	UniRef90_A0A1M6YGJ1
2	-	Bradyrhizobium_sp._BTAi1	UniRef90_A0A431R8A0
3	-	Bradyrhizobium_sp._BTAi1	UniRef90_A0A6F8XGH0
