1	-	Achromobacter	UniRef90_A0A059MLX0
2	-	Achromobacter	UniRef90_A0A1H1B681
4	-	Achromobacter	UniRef90_A0A2M9PGT1
1	-	Achromobacter	UniRef90_A0A512DU35
2	-	Achromobacter	UniRef90_A0A7G5LVU0
2	-	Achromobacter	UniRef90_M2VJD4
1	-	Achromobacter	UniRef90_UPI0003B31D01
1	-	Achromobacter	UniRef90_UPI00052708AA
1	-	Achromobacter	UniRef90_UPI0009032AFF
2	-	Achromobacter_deleyi	UniRef90_A0A1I2FMX6
1	-	Achromobacter_deleyi	UniRef90_A0A2M9PE63
2	-	Achromobacter_deleyi	UniRef90_A0A344PMJ2
6	-	Achromobacter_denitrificans	UniRef90_A0A178LJ21
3	-	Achromobacter_denitrificans	UniRef90_Q9RRL7
2	-	Achromobacter_denitrificans	UniRef90_UPI0012DD86D0
6	-	Achromobacter_insolitus	UniRef90_A0A512DQT1
2	-	Achromobacter_pestifer	UniRef90_A0A7V2WY23
3	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DCT7
2	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A0K6IVU5
1	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI001566C1E0
1	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI00190571FA
8	-	Achromobacter_spanius	UniRef90_A0A2M9PDI2
2	-	Achromobacter_spanius	UniRef90_A0A512DM30
1	-	Achromobacter_xylosoxidans	UniRef90_A0A2A2GJP9
2	-	Achromobacter_xylosoxidans	UniRef90_A0A2W5PQQ6
1	-	Achromobacter_xylosoxidans	UniRef90_A0A512DW04
1	-	Achromobacter_xylosoxidans	UniRef90_A0A6S7F0V1
6	-	Achromobacter_xylosoxidans	UniRef90_UPI0012F500A8
1	-	Achromobacter_xylosoxidans_A8	UniRef90_UPI000480DBE9
4	-	Acidovorax	UniRef90_A0A1I2FBX8
2	-	Acidovorax	UniRef90_A0A4Q3KRV2
1	-	Acidovorax	UniRef90_UPI00168BEC61
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0E3BI57
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5MFF7
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1Y2Q7J1
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A381IJP9
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Q3PVF0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4V1TM79
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Y9IHV0
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A519PCP2
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A6P0DVQ2
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A1TJ57
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A1TWF2
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q1T8
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI00132FD85C
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI001390D19B
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI001A99C51D
1	-	Acidovorax_carolinensis	UniRef90_A0A0S9NVX0
2	-	Acidovorax_carolinensis	UniRef90_A0A1I1ZNY4
4	-	Acidovorax_carolinensis	UniRef90_A0A1I2H8B5
2	-	Acidovorax_carolinensis	UniRef90_A0A2M9PGE6
1	-	Acidovorax_carolinensis	UniRef90_A0A2W5JT69
2	-	Acidovorax_cattleyae	UniRef90_A0A501WGB7
1	-	Acidovorax_cattleyae	UniRef90_UPI0015619EB5
2	-	Acidovorax_cattleyae	UniRef90_UPI00161D4647
1	-	Acidovorax_citrulli	UniRef90_A0A0S9EE11
1	-	Acidovorax_citrulli	UniRef90_A0A1I2BT32
4	-	Acidovorax_citrulli	UniRef90_A0A2R4EG46
2	-	Acidovorax_monticola	UniRef90_A0A1I1ZZX3
3	-	Acidovorax_monticola	UniRef90_A0A1I2HIZ5
3	-	Acidovorax_monticola	UniRef90_A0A2A7V0Y3
2	-	Acidovorax_monticola	UniRef90_UPI00048172FC
3	-	Acidovorax_monticola	UniRef90_UPI000E5ADBDE
1	-	Acidovorax_sp._1608163	UniRef90_A0A5C8BW80
2	-	Acidovorax_sp._1608163	UniRef90_A0A7S3ICT6
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A1I2GRG9
1	-	Acidovorax_sp._JMULE5	UniRef90_UPI0011A691D9
4	-	Acidovorax_sp._KKS102	UniRef90_A0A0Q5LRE5
1	-	Acidovorax_sp._KKS102	UniRef90_A0A2U1DSI8
4	-	Acidovorax_sp._KKS102	UniRef90_A0A7H0HFJ1
1	-	Acidovorax_sp._KKS102	UniRef90_A0A7V8BU57
1	-	Acidovorax_sp._KKS102	UniRef90_UPI00132FD85C
1	-	Acidovorax_sp._KKS102	UniRef90_UPI0018AF67AE
2	-	Acidovorax_sp._RAC01	UniRef90_A0A1I1ZDF0
1	-	Acidovorax_sp._RAC01	UniRef90_A0A1I1ZW84
2	-	Acidovorax_sp._RAC01	UniRef90_A0A1I2B2G1
1	-	Acidovorax_sp._RAC01	UniRef90_A0A235EPD5
2	-	Acidovorax_sp._RAC01	UniRef90_A0A4Q3PTA8
3	-	Acidovorax_sp._RAC01	UniRef90_A0A554XLE4
1	-	Acidovorax_sp._RAC01	UniRef90_UPI000360E206
3	-	Acidovorax_sp._T1	UniRef90_A0A0A1VAU0
2	-	Acidovorax_sp._T1	UniRef90_A0A240U6V0
2	-	Acidovorax_sp._T1	UniRef90_A0A2M9PA36
4	-	Acidovorax_sp._T1	UniRef90_A0A2U1C765
8	-	Acidovorax_sp._T1	UniRef90_UPI000B3FD8E1
2	-	Acidovorax_sp._T1	UniRef90_UPI000B3FE3EB
2	-	Bordetella	UniRef90_A0A2M9PAX0
1	-	Bordetella	UniRef90_A0A2M9PDJ5
2	-	Bordetella	UniRef90_A0A5C8J9B2
1	-	Bordetella_bronchialis	UniRef90_A0A2M9PAM2
2	-	Bordetella_flabilis	UniRef90_A0A2M9PGG6
1	-	Bordetella_flabilis	UniRef90_UPI001081487E
2	-	Bordetella_genomosp._13	UniRef90_A0A157S8S1
1	-	Bordetella_genomosp._13	UniRef90_A0A261UPD3
6	-	Bordetella_genomosp._13	UniRef90_A0A2M9PAM2
4	-	Bordetella_genomosp._13	UniRef90_UPI0009779C4E
1	-	Bordetella_genomosp._13	UniRef90_UPI001A8E8E43
2	-	Bordetella_genomosp._9	UniRef90_A0A512DSW9
1	-	Bordetella_genomosp._9	UniRef90_UPI0003FD1140
3	-	Bordetella_genomosp._9	UniRef90_UPI0015575627
1	-	Bordetella_hinzii	UniRef90_UPI00111E3F52
1	-	Bordetella_pseudohinzii	UniRef90_A0A1I3IS69
4	-	Bordetella_trematum	UniRef90_UPI0009A2BB16
2	-	Bosea	UniRef90_A0A126NQ08
2	-	Bosea	UniRef90_A0A2M9P7L1
1	-	Bosea_sp._ANAM02	UniRef90_A0A1B3NIN9
1	-	Bosea_sp._ANAM02	UniRef90_A0A1I3QPG3
1	-	Bosea_sp._ANAM02	UniRef90_A0A370KXA9
1	-	Bosea_sp._ANAM02	UniRef90_A0A495AMU7
1	-	Bosea_sp._ANAM02	UniRef90_A0A4R6H4I8
3	-	Bosea_sp._ANAM02	UniRef90_A0A7V2RTD8
1	-	Bosea_sp._ANAM02	UniRef90_A0A7Z2ZS35
1	-	Bosea_sp._ANAM02	UniRef90_H0Q598
7	-	Bosea_sp._ANAM02	UniRef90_UPI0006481FD9
1	-	Bosea_sp._ANAM02	UniRef90_UPI000F8E212E
2	-	Bosea_sp._ANAM02	UniRef90_UPI001A972CE4
1	-	Bosea_sp._AS-1	UniRef90_A0A0Q9IMG5
2	-	Bosea_sp._AS-1	UniRef90_A0A0Q9IXL1
4	-	Bosea_sp._AS-1	UniRef90_A0A1H8XG30
1	-	Bosea_sp._AS-1	UniRef90_A0A285X9F0
2	-	Bosea_sp._AS-1	UniRef90_A0A291LA07
1	-	Bosea_sp._AS-1	UniRef90_A0A2W5NI39
1	-	Bosea_sp._AS-1	UniRef90_A0A318XHP0
1	-	Bosea_sp._AS-1	UniRef90_A0A3A9JH44
2	-	Bosea_sp._AS-1	UniRef90_A0A525I2E6
4	-	Bosea_sp._AS-1	UniRef90_UPI00149156CA
2	-	Bosea_sp._AS-1	UniRef90_UPI001747D135
1	-	Bosea_sp._AS-1	UniRef90_UPI001952FED2
