13	-	Achromobacter_insolitus	UniRef90_A0A512DQT1
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A2M9H4P8
1	-	Achromobacter_spanius	UniRef90_A0A1I5CJA0
1	-	Achromobacter_spanius	UniRef90_A0A520JNV7
1	-	Achromobacter_spanius	UniRef90_A0A7T9EQD3
2	-	Achromobacter_spanius	UniRef90_R0E6R7
5	-	Achromobacter_xylosoxidans	UniRef90_A0A1H0IRH7
2	-	Achromobacter_xylosoxidans	UniRef90_A0A4R4RSD1
2	-	Achromobacter_xylosoxidans	UniRef90_A0A4R6R623
1	-	Achromobacter_xylosoxidans	UniRef90_A0A4S4FSA0
1	-	Achromobacter_xylosoxidans	UniRef90_A0A7W5JYW5
5	-	Achromobacter_xylosoxidans	UniRef90_UPI000C2637B0
2	-	Acidovorax	UniRef90_A0A520G4N6
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I1ZI57
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2BI15
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2R4EBF9
6	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A3S0C105
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A7S1E9E9
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q2Q0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI000D17A5F3
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI00135C7342
3	-	Acidovorax_carolinensis	UniRef90_A0A0E9LAK8
4	-	Acidovorax_carolinensis	UniRef90_A0A0Q5KU39
2	-	Acidovorax_carolinensis	UniRef90_A0A0R0MPZ4
2	-	Acidovorax_carolinensis	UniRef90_A0A350SSH6
4	-	Acidovorax_cattleyae	UniRef90_A0A1I2BT32
2	-	Acidovorax_cattleyae	UniRef90_A0A4Q3KAI9
4	-	Acidovorax_cattleyae	UniRef90_A1TLT0
1	-	Acidovorax_citrulli	UniRef90_UPI0009EA7DA3
6	-	Acidovorax_monticola	UniRef90_A0A554XRE0
8	-	Acidovorax_sp._1608163	UniRef90_UPI0006B9AC63
6	-	Acidovorax_sp._HDW3	UniRef90_A1TJQ1
4	-	Acidovorax_sp._JS42	UniRef90_A1W6W5
2	-	Acidovorax_sp._KKS102	UniRef90_A0A0Q5MK57
2	-	Acidovorax_sp._KKS102	UniRef90_A0A1I1ZSV6
2	-	Acidovorax_sp._KKS102	UniRef90_A0A554W4I9
6	-	Acidovorax_sp._RAC01	UniRef90_A0A1A6DXC6
2	-	Acidovorax_sp._RAC01	UniRef90_A0A3N5FN53
3	-	Acidovorax_sp._RAC01	UniRef90_UPI000776FAF0
1	-	Acidovorax_sp._T1	UniRef90_A0A1F4G6H8
1	-	Acidovorax_sp._T1	UniRef90_A0A240UFS4
4	-	Acidovorax_sp._T1	UniRef90_J0UAW7
3	-	Acidovorax_sp._T1	UniRef90_UPI001441EFFF
6	-	Bacillus_mycoides	UniRef90_A0A1B9AWF3
6	-	Bacillus_mycoides	UniRef90_UPI000BF8772C
3	-	Bordetella	UniRef90_A0A430DHF6
4	-	Bordetella	UniRef90_A0A5C8B893
6	-	Bordetella_bronchialis	UniRef90_A0A512E1I6
2	-	Bordetella_flabilis	UniRef90_A0A0G3BP61
2	-	Bordetella_flabilis	UniRef90_A0A257H0A9
2	-	Bordetella_flabilis	UniRef90_A0A3P3EUQ2
6	-	Bordetella_genomosp._13	UniRef90_A0A430DNF7
2	-	Bordetella_genomosp._8	UniRef90_A0A4Q2IS72
3	-	Bordetella_sp._N	UniRef90_A0A1B2EWQ2
3	-	Bordetella_sp._N	UniRef90_A0A1B3NZT2
1	-	Bosea_sp._ANAM02	UniRef90_A0A0A0DCL8
2	-	Bosea_sp._ANAM02	UniRef90_A0A1B3NR63
1	-	Bosea_sp._ANAM02	UniRef90_A0A7C7PX09
2	-	Bosea_sp._ANAM02	UniRef90_B8IT62
2	-	Bosea_sp._ANAM02	UniRef90_UPI000DE169D9
1	-	Bosea_sp._AS-1	UniRef90_A0A101K373
2	-	Bosea_sp._AS-1	UniRef90_A0A258D6L0
4	-	Bosea_sp._AS-1	UniRef90_A0A2M9PAG4
1	-	Bosea_sp._AS-1	UniRef90_A0A5C1ARM9
1	-	Bosea_sp._F3-2	UniRef90_A0A2T4Y869
2	-	Bosea_sp._F3-2	UniRef90_A0A2W6ZF20
1	-	Bosea_sp._F3-2	UniRef90_UPI000833DCCF
1	-	Bosea_sp._F3-2	UniRef90_UPI0009E6FE65
