2	-	Abyssicoccus_albus	UniRef90_A0A1Q1G1F4
4	-	Acetivibrio_clariflavus_DSM_19732	UniRef90_A0A1E3C0Z5
2	-	Acetivibrio_clariflavus_DSM_19732	UniRef90_A0A7X9EDR9
6	-	Acetivibrio_clariflavus_DSM_19732	UniRef90_G8M157
3	-	Acetivibrio_thermocellus_ATCC_27405	UniRef90_A0A1C0BJY7
3	-	Acetivibrio_thermocellus_ATCC_27405	UniRef90_A0A645F5Z8
1	-	Acetobacter	UniRef90_A0A0U3AEL5
1	-	Acetobacter	UniRef90_A0A380TEX6
1	-	Acetobacter	UniRef90_A0A800BG43
2	-	Acetobacter_aceti	UniRef90_UPI00143C3131
2	-	Acetobacter_pasteurianus	UniRef90_UPI0015E07F4C
2	-	Acetobacter_persici	UniRef90_A0A1Q2YWG9
2	-	Acetobacter_persici	UniRef90_A0A522AHJ2
1	-	Acetobacteraceae	UniRef90_A0A437GW01
1	-	Acetobacteraceae	UniRef90_UPI00068F94A1
6	-	Acetohalobium_arabaticum_DSM_5501	UniRef90_A0A7V6YED3
2	-	Achromobacter	UniRef90_A0A1H4I958
6	-	Achromobacter	UniRef90_A0A401K314
2	-	Achromobacter	UniRef90_A0A431JH33
1	-	Achromobacter	UniRef90_A0A520GQE8
5	-	Achromobacter	UniRef90_A0A7G5ZRA0
2	-	Achromobacter	UniRef90_J2TGA1
1	-	Achromobacter	UniRef90_UPI000AE685E0
1	-	Achromobacter_deleyi	UniRef90_A0A176XTV2
5	-	Achromobacter_denitrificans	UniRef90_A0A6S7AMZ0
3	-	Achromobacter_denitrificans	UniRef90_A0A6S7F686
1	-	Achromobacter_denitrificans	UniRef90_A0A7X0CD29
2	-	Achromobacter_insolitus	UniRef90_A0A0D6HG45
2	-	Achromobacter_insolitus	UniRef90_A0A1E4JYH3
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DMP9
2	-	Achromobacter_sp._AONIH1	UniRef90_A0A2V2SH40
3	-	Achromobacter_sp._AONIH1	UniRef90_A0A512E0R2
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A6S7CCB6
2	-	Achromobacter_spanius	UniRef90_A0A261U6Z9
1	-	Achromobacter_xylosoxidans	UniRef90_A0A0M7DLH1
2	-	Achromobacter_xylosoxidans	UniRef90_A0A177NRZ2
3	-	Achromobacter_xylosoxidans	UniRef90_A0A1R4I2V5
10	-	Achromobacter_xylosoxidans	UniRef90_A0A3S0CV77
2	-	Achromobacter_xylosoxidans	UniRef90_A0A4Q3MZ67
6	-	Achromobacter_xylosoxidans	UniRef90_A0A6J5BDJ2
2	-	Achromobacter_xylosoxidans	UniRef90_F7TAG2
2	-	Achromobacter_xylosoxidans_A8	UniRef90_A0A357LMX0
2	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A0D6P967
8	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A0N1ALG8
1	-	Acidiphilium_multivorum_AIU301	UniRef90_UPI00108059F6
1	-	Acidiphilium_multivorum_AIU301	UniRef90_UPI001583DF61
1	-	Acidipropionibacterium_acidipropionici	UniRef90_A0A344USQ9
4	-	Acidipropionibacterium_acidipropionici	UniRef90_K7SFE4
1	-	Acidipropionibacterium_acidipropionici	UniRef90_K7SLL6
4	-	Acidipropionibacterium_jensenii	UniRef90_W9HAV3
1	-	Acidovorax	UniRef90_A0A0Q5LN53
4	-	Acidovorax	UniRef90_A0A1I1VUB2
2	-	Acidovorax	UniRef90_A0A2M8X6X8
3	-	Acidovorax	UniRef90_A0A353YAZ5
1	-	Acidovorax	UniRef90_A0A497VJG9
1	-	Acidovorax	UniRef90_C5T8W7
1	-	Acidovorax	UniRef90_F3KXJ9
1	-	Acidovorax	UniRef90_K0I0Q7
14	-	Acidovorax_antarcticus	UniRef90_A0A1I2HG69
1	-	Acidovorax_antarcticus	UniRef90_A0A7W9RPT2
1	-	Acidovorax_antarcticus	UniRef90_J0KM13
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q4RNG5
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1H0KN66
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2HC09
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A257P0K2
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2N7ZWJ0
5	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2R4DPQ3
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A318SHY4
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A430DVK6
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4V1U9A6
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A519HUN7
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0QAM9
5	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI0015C42609
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI00190F3FE1
12	-	Acidovorax_carolinensis	UniRef90_A0A3C0Y3W0
2	-	Acidovorax_carolinensis	UniRef90_A0A426VAB6
2	-	Acidovorax_carolinensis	UniRef90_A0A4U6CET4
1	-	Acidovorax_carolinensis	UniRef90_T2N2L5
2	-	Acidovorax_cattleyae	UniRef90_A0A1I2HC09
2	-	Acidovorax_citrulli	UniRef90_A0A1G6YDV2
7	-	Acidovorax_citrulli	UniRef90_A0A1H0KN66
8	-	Acidovorax_citrulli	UniRef90_A0A1I2GZV0
6	-	Acidovorax_citrulli	UniRef90_A0A4Q4A1U2
2	-	Acidovorax_citrulli	UniRef90_A1TT48
1	-	Acidovorax_citrulli	UniRef90_UPI0009A37FAC
7	-	Acidovorax_citrulli	UniRef90_UPI00190F3FE1
3	-	Acidovorax_ebreus_TPSY	UniRef90_B9MGZ4
2	-	Acidovorax_monticola	UniRef90_A0A0A0DT24
2	-	Acidovorax_monticola	UniRef90_A0A0Q5LN53
2	-	Acidovorax_monticola	UniRef90_A0A1I1ZAW3
2	-	Acidovorax_monticola	UniRef90_A0A1I2GFD4
2	-	Acidovorax_monticola	UniRef90_A0A1I2HL14
6	-	Acidovorax_monticola	UniRef90_A0A2G6T088
12	-	Acidovorax_monticola	UniRef90_A0A3S0EJQ3
2	-	Acidovorax_sp._1608163	UniRef90_A0A0D7KEY2
3	-	Acidovorax_sp._1608163	UniRef90_A0A0Q8TK30
2	-	Acidovorax_sp._1608163	UniRef90_A0A431J9Y7
1	-	Acidovorax_sp._1608163	UniRef90_UPI000614A138
2	-	Acidovorax_sp._HDW3	UniRef90_A0A1F4GBW5
6	-	Acidovorax_sp._HDW3	UniRef90_A0A6G2C9T5
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A0Q9CZG7
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A1A6DX41
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A1I2GK17
6	-	Acidovorax_sp._JMULE5	UniRef90_A0A1I2HGZ6
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A519I405
3	-	Acidovorax_sp._JMULE5	UniRef90_A0A542RY52
2	-	Acidovorax_sp._JMULE5	UniRef90_J1ELP5
4	-	Acidovorax_sp._KKS102	UniRef90_A0A0E9LEM5
14	-	Acidovorax_sp._KKS102	UniRef90_A0A165KNU8
10	-	Acidovorax_sp._KKS102	UniRef90_A0A1I1ZUB8
1	-	Acidovorax_sp._KKS102	UniRef90_A0A2U8FPF9
1	-	Acidovorax_sp._KKS102	UniRef90_A0A4V1QYW7
5	-	Acidovorax_sp._RAC01	UniRef90_A0A165KNU8
2	-	Acidovorax_sp._T1	UniRef90_A0A1I2FZ13
1	-	Acidovorax_sp._T1	UniRef90_A0A7S1GWP9
3	-	Acinetobacter	UniRef90_A0A009G4H6
1	-	Acinetobacter	UniRef90_A0A0N7GY09
14	-	Acinetobacter	UniRef90_A0A150HTS3
4	-	Acinetobacter	UniRef90_A0A1E8E1J7
2	-	Acinetobacter	UniRef90_A0A1E8E272
7	-	Acinetobacter	UniRef90_A0A1E8E2C4
1	-	Acinetobacter	UniRef90_A0A1E8E2G0
2	-	Acinetobacter	UniRef90_A0A1G3E022
2	-	Acinetobacter	UniRef90_A0A2L2M145
1	-	Acinetobacter	UniRef90_A0A2R7S2J4
1	-	Acinetobacter	UniRef90_A0A3D1J335
8	-	Acinetobacter	UniRef90_A0A4Y3J3F2
2	-	Acinetobacter	UniRef90_A0A646MNK9
1	-	Acinetobacter	UniRef90_A0A6I5UR70
2	-	Acinetobacter	UniRef90_D0SQH8
1	-	Acinetobacter	UniRef90_N8VFQ5
1	-	Acinetobacter	UniRef90_N8WAP0
1	-	Acinetobacter	UniRef90_N9B4B9
6	-	Acinetobacter	UniRef90_N9B4N3
2	-	Acinetobacter	UniRef90_N9CDJ1
7	-	Acinetobacter	UniRef90_N9CDM9
2	-	Acinetobacter	UniRef90_N9CFG5
19	-	Acinetobacter	UniRef90_N9CLM3
2	-	Acinetobacter	UniRef90_N9CM07
3	-	Acinetobacter	UniRef90_N9CN67
6	-	Acinetobacter	UniRef90_N9DJY8
16	-	Acinetobacter	UniRef90_N9NC53
3	-	Acinetobacter	UniRef90_Q6F9R7
2	-	Acinetobacter	UniRef90_UPI00103C644A
1	-	Acinetobacter	UniRef90_UPI00140D8BC0
1	-	Acinetobacter_baumannii	UniRef90_A0A1H7RYN4
16	-	Acinetobacter_baumannii	UniRef90_A0A646MNK9
4	-	Acinetobacter_baumannii	UniRef90_N8WAP0
5	-	Acinetobacter_baumannii	UniRef90_N9Q0I3
4	-	Acinetobacter_baumannii	UniRef90_N9R605
1	-	Acinetobacter_baumannii	UniRef90_Q43907
1	-	Acinetobacter_baumannii	UniRef90_UPI001250A628
4	-	Acinetobacter_baylyi_ADP1	UniRef90_A0A241WEM7
3	-	Acinetobacter_bereziniae	UniRef90_A0A0A8TRQ4
1	-	Acinetobacter_bouvetii	UniRef90_A0A1E8E1M2
1	-	Acinetobacter_bouvetii	UniRef90_UPI00165F7132
2	-	Acinetobacter_calcoaceticus/baumannii_complex	UniRef90_UPI000DA97D2A
1	-	Acinetobacter_defluvii	UniRef90_Q6F8N1
2	-	Acinetobacter_dispersus	UniRef90_UPI00050883D9
1	-	Acinetobacter_guillouiae	UniRef90_A0A2V1H8Z1
3	-	Acinetobacter_guillouiae	UniRef90_A0A6A1RN13
1	-	Acinetobacter_guillouiae	UniRef90_N8WZW3
1	-	Acinetobacter_guillouiae	UniRef90_N8Y7W6
2	-	Acinetobacter_guillouiae	UniRef90_N8YHQ1
1	-	Acinetobacter_guillouiae	UniRef90_N8YIN0
1	-	Acinetobacter_guillouiae	UniRef90_UPI00148EFD8F
