2	-	Abiotrophia_defectiva	UniRef90_D4CR59
6	-	Acetobacter_ghanensis	UniRef90_A0A366E5F8
5	-	Acetobacteraceae	UniRef90_A0A3N5MDJ1
4	-	Acetobacteraceae	UniRef90_A0A512DHN7
13	-	Achromobacter_insolitus	UniRef90_A0A512DQT1
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A2M9H4P8
1	-	Achromobacter_spanius	UniRef90_A0A1I5CJA0
1	-	Achromobacter_spanius	UniRef90_A0A520JNV7
1	-	Achromobacter_spanius	UniRef90_A0A7T9EQD3
2	-	Achromobacter_spanius	UniRef90_R0E6R7
5	-	Achromobacter_xylosoxidans	UniRef90_A0A1H0IRH7
2	-	Achromobacter_xylosoxidans	UniRef90_A0A4R4RSD1
2	-	Achromobacter_xylosoxidans	UniRef90_A0A4R6R623
1	-	Achromobacter_xylosoxidans	UniRef90_A0A4S4FSA0
1	-	Achromobacter_xylosoxidans	UniRef90_A0A7W5JYW5
5	-	Achromobacter_xylosoxidans	UniRef90_UPI000C2637B0
4	-	Acidihalobacter_aeolianus	UniRef90_A0A1F3YSG4
1	-	Acidihalobacter_aeolianus	UniRef90_A0A3D5E2Y4
1	-	Acidihalobacter_aeolianus	UniRef90_A0A7Y9ISH0
2	-	Acidihalobacter_ferrooxydans	UniRef90_A0A353R261
1	-	Acidipropionibacterium	UniRef90_A0A2L2Z090
1	-	Acidipropionibacterium	UniRef90_A0A375I5U6
2	-	Acidipropionibacterium_acidipropionici	UniRef90_A0A1M6GAG1
1	-	Acidipropionibacterium_acidipropionici	UniRef90_A0A2G6R256
2	-	Acidipropionibacterium_acidipropionici	UniRef90_A0A4R7JAU1
4	-	Acidipropionibacterium_jensenii	UniRef90_A0A6J4RHG9
4	-	Acidipropionibacterium_jensenii	UniRef90_A0A7V9KE02
2	-	Acidithiobacillus_ferrooxidans	UniRef90_UPI00147292E8
4	-	Acidobacterium_capsulatum_ATCC_51196	UniRef90_A0A2A5AEE4
2	-	Acidovorax	UniRef90_A0A520G4N6
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I1ZI57
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2BI15
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2R4EBF9
6	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A3S0C105
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A7S1E9E9
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q2Q0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI000D17A5F3
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI00135C7342
3	-	Acidovorax_carolinensis	UniRef90_A0A0E9LAK8
4	-	Acidovorax_carolinensis	UniRef90_A0A0Q5KU39
2	-	Acidovorax_carolinensis	UniRef90_A0A0R0MPZ4
2	-	Acidovorax_carolinensis	UniRef90_A0A350SSH6
4	-	Acidovorax_cattleyae	UniRef90_A0A1I2BT32
2	-	Acidovorax_cattleyae	UniRef90_A0A4Q3KAI9
4	-	Acidovorax_cattleyae	UniRef90_A1TLT0
1	-	Acidovorax_citrulli	UniRef90_UPI0009EA7DA3
6	-	Acidovorax_monticola	UniRef90_A0A554XRE0
8	-	Acidovorax_sp._1608163	UniRef90_UPI0006B9AC63
6	-	Acidovorax_sp._HDW3	UniRef90_A1TJQ1
4	-	Acidovorax_sp._JS42	UniRef90_A1W6W5
2	-	Acidovorax_sp._KKS102	UniRef90_A0A0Q5MK57
2	-	Acidovorax_sp._KKS102	UniRef90_A0A1I1ZSV6
2	-	Acidovorax_sp._KKS102	UniRef90_A0A554W4I9
6	-	Acidovorax_sp._RAC01	UniRef90_A0A1A6DXC6
2	-	Acidovorax_sp._RAC01	UniRef90_A0A3N5FN53
3	-	Acidovorax_sp._RAC01	UniRef90_UPI000776FAF0
1	-	Acidovorax_sp._T1	UniRef90_A0A1F4G6H8
1	-	Acidovorax_sp._T1	UniRef90_A0A240UFS4
4	-	Acidovorax_sp._T1	UniRef90_J0UAW7
3	-	Acidovorax_sp._T1	UniRef90_UPI001441EFFF
4	-	Acinetobacter	UniRef90_A0A022IXT9
2	-	Acinetobacter	UniRef90_A0A1B8NWB8
1	-	Acinetobacter	UniRef90_A0A4Q6XJH7
2	-	Acinetobacter	UniRef90_A0A7Y8PEN7
4	-	Acinetobacter	UniRef90_N9CLL7
4	-	Acinetobacter	UniRef90_R9AJK6
4	-	Acinetobacter	UniRef90_R9AYD1
1	-	Acinetobacter	UniRef90_R9B934
13	-	Acinetobacter_baumannii	UniRef90_A0A646MNK9
1	-	Acinetobacter_baumannii	UniRef90_K2FK98
8	-	Acinetobacter_baumannii	UniRef90_N9R605
1	-	Acinetobacter_baumannii	UniRef90_UPI0013D97B9D
1	-	Acinetobacter_calcoaceticus/baumannii_complex	UniRef90_UPI0014873642
4	-	Acinetobacter_dispersus	UniRef90_UPI0006CA82D6
2	-	Acinetobacter_guillouiae	UniRef90_N8YEF5
1	-	Acinetobacter_haemolyticus	UniRef90_S7WS69
2	-	Acinetobacter_haemolyticus	UniRef90_UPI0015D3AF7A
2	-	Acinetobacter_indicus	UniRef90_A0A646MNK9
2	-	Acinetobacter_indicus	UniRef90_A0A6C0YUU2
2	-	Acinetobacter_indicus	UniRef90_N9CSC5
4	-	Acinetobacter_lwoffii	UniRef90_A0A4R0E1P8
1	-	Acinetobacter_pittii	UniRef90_A0A6A1RL84
4	-	Acinetobacter_seifertii	UniRef90_A0A7U6CLX8
2	-	Acinetobacter_shaoyimingii	UniRef90_L9LV63
2	-	Acinetobacter_sp._CS-2	UniRef90_A0A4Y7XCF3
2	-	Acinetobacter_sp._CS-2	UniRef90_A0A6I5US81
1	-	Acinetobacter_sp._CS-2	UniRef90_UPI00056F3236
6	-	Acinetobacter_sp._SWBY1	UniRef90_A0A2L2LUY0
6	-	Acinetobacter_sp._TTH0-4	UniRef90_A0A660MQS2
4	-	Acinetobacter_tandoii	UniRef90_A0A315WIP2
4	-	Acinetobacter_tandoii	UniRef90_A0A515BFF8
2	-	Acinetobacter_tandoii	UniRef90_A0A515BFU9
6	-	Acinetobacter_tandoii	UniRef90_A0A7Y8TYE6
2	-	Acinetobacter_tandoii	UniRef90_R9AXF9
8	-	Acinetobacter_towneri	UniRef90_A0A1E8E2X2
2	-	Acinetobacter_towneri	UniRef90_N9B4Z5
2	-	Acinetobacter_towneri	UniRef90_N9CQ90
2	-	Actinoalloteichus_hymeniacidonis	UniRef90_A0A1E4BYQ1
6	-	Actinobacteria	UniRef90_A0A0K6IR87
2	-	Actinobacteria	UniRef90_UPI0004154762
2	-	Actinobacteria	UniRef90_UPI00069D31E5
1	-	Actinocatenispora_sera	UniRef90_A0A285HB38
17	-	Actinocatenispora_sera	UniRef90_UPI000FD8A616
2	-	Actinomadura_sp._NAK00032	UniRef90_A0A430DR23
5	-	Actinomadura_sp._WMMA1423	UniRef90_F5XP79
1	-	Actinomyces	UniRef90_A0A024H9B8
2	-	Actinomyces	UniRef90_A0A0K2RHI1
1	-	Actinomyces	UniRef90_A0A1Q8KZQ6
32	-	Actinomyces	UniRef90_A0A2N6V0Z5
6	-	Actinomyces	UniRef90_A0A4R6RP96
2	-	Actinomyces	UniRef90_A7BDR5
8	-	Actinomyces	UniRef90_J2ZTS4
1	-	Actinomyces_lilanjuaniae	UniRef90_E4HMW9
2	-	Actinomyces_naeslundii	UniRef90_A0A0X8JFJ3
1	-	Actinomyces_naeslundii	UniRef90_A0A1Q8XK33
5	-	Actinomyces_naeslundii	UniRef90_A0A2N6V0Z5
2	-	Actinomyces_naeslundii	UniRef90_F3P9L7
3	-	Actinomyces_naeslundii	UniRef90_F9EGW5
2	-	Actinomyces_naeslundii	UniRef90_J0NBD4
21	-	Actinomyces_naeslundii	UniRef90_J2ZTS4
2	-	Actinomyces_naeslundii	UniRef90_J2ZUG9
1	-	Actinomyces_naeslundii	UniRef90_J3JKS2
2	-	Actinomyces_oris	UniRef90_A0A2N6V0Z5
2	-	Actinomyces_oris	UniRef90_G9PR16
5	-	Actinomyces_oris	UniRef90_J2ZTS4
1	-	Actinomyces_oris	UniRef90_UPI00096402FF
1	-	Actinomyces_respiraculi	UniRef90_A0A2N6V0Z5
1	-	Actinomyces_respiraculi	UniRef90_UPI0016100CB6
14	-	Actinomyces_slackii	UniRef90_A0A2N6V0Z5
6	-	Actinomyces_sp._HMT897	UniRef90_A0A2S0LMG1
36	-	Actinomyces_sp._HMT_175	UniRef90_J2ZTS4
4	-	Actinomyces_sp._MAS-1	UniRef90_A0A4R7T9L3
2	-	Actinomyces_sp._oral_taxon_169	UniRef90_A0A2N6V0Z5
2	-	Actinomyces_sp._oral_taxon_169	UniRef90_J2ZUC6
2	-	Actinomyces_sp._oral_taxon_171_str._F0337	UniRef90_A0A0K2RHI1
6	-	Actinomyces_sp._oral_taxon_171_str._F0337	UniRef90_A0A1Q8V869
6	-	Actinomyces_sp._oral_taxon_171_str._F0337	UniRef90_A0A2N6V0Z5
4	-	Actinomyces_sp._oral_taxon_171_str._F0337	UniRef90_UPI0009FE163D
32	-	Actinomyces_viscosus	UniRef90_A0A2N6V0Z5
1	-	Actinomyces_viscosus	UniRef90_A0A448PLE6
8	-	Actinomyces_viscosus	UniRef90_J2ZTS4
2	-	Actinomycetia	UniRef90_A0A085EUP9
1	-	Actinomycetia	UniRef90_A0A0F0GI12
2	-	Actinomycetia	UniRef90_A0A0M2K3W9
2	-	Actinomycetia	UniRef90_A0A0Q5MQT9
6	-	Actinomycetia	UniRef90_A0A143Q6T2
2	-	Actinomycetia	UniRef90_A0A179S8E9
2	-	Actinomycetia	UniRef90_A0A1E8CSH8
5	-	Actinomycetia	UniRef90_A0A1G7MVF0
4	-	Actinomycetia	UniRef90_A0A1I2H0N8
1	-	Actinomycetia	UniRef90_A0A1Q2D240
2	-	Actinomycetia	UniRef90_A0A1Q3NF97
2	-	Actinomycetia	UniRef90_A0A2E4J1R4
6	-	Actinomycetia	UniRef90_A0A2E8Z2F6
1	-	Actinomycetia	UniRef90_A0A2G6R256
2	-	Actinomycetia	UniRef90_A0A2N2TCK4
4	-	Actinomycetia	UniRef90_A0A2T0TP15
1	-	Actinomycetia	UniRef90_A0A2U1F7I3
1	-	Actinomycetia	UniRef90_A0A366ZCB6
1	-	Actinomycetia	UniRef90_A0A387BUI1
3	-	Actinomycetia	UniRef90_A0A3B5A649
1	-	Actinomycetia	UniRef90_A0A3C1DJW4
2	-	Actinomycetia	UniRef90_A0A3D1R4J2
2	-	Actinomycetia	UniRef90_A0A430DFE8
4	-	Actinomycetia	UniRef90_A0A430DLS3
1	-	Actinomycetia	UniRef90_A0A430DN77
1	-	Actinomycetia	UniRef90_A0A447IMI1
2	-	Actinomycetia	UniRef90_A0A494STR3
4	-	Actinomycetia	UniRef90_A0A4Q2IPC3
2	-	Actinomycetia	UniRef90_A0A4R3V9U1
