1	-	Abiotrophia_defectiva	UniRef90_A0A7C4DIL1
1	-	Abiotrophia_defectiva	UniRef90_A0A7X2D7K5
2	-	Acetobacter	UniRef90_A0A0U3AEL5
2	-	Acetobacter	UniRef90_A0A2M9PCG6
1	-	Acetobacter	UniRef90_A0A327LZ33
1	-	Acetobacter	UniRef90_A0A3C0TY77
3	-	Acetobacter	UniRef90_A0A800BG43
2	-	Acetobacter	UniRef90_UPI000DF417AD
4	-	Acetobacter	UniRef90_UPI00197F2051
1	-	Acetobacter	UniRef90_UPI001AE98ED6
2	-	Acetobacter_aceti	UniRef90_A0A327MA61
1	-	Acetobacter_aceti	UniRef90_A0A4P9K5N3
2	-	Acetobacter_aceti	UniRef90_A0A4Z0FA77
3	-	Acetobacter_aceti	UniRef90_H0SCD7
3	-	Acetobacter_aceti	UniRef90_UPI001931D9E8
3	-	Acetobacter_aceti_NBRC_14818	UniRef90_A0A519JXN7
2	-	Acetobacter_aceti_NBRC_14818	UniRef90_T1W5N8
1	-	Acetobacter_aceti_NBRC_14818	UniRef90_UPI00148F1E54
2	-	Acetobacter_ghanensis	UniRef90_A0A2M7GI48
2	-	Acetobacter_oryzoeni	UniRef90_A0A2T4JPP8
2	-	Acetobacter_persici	UniRef90_A0A522AHJ2
5	-	Acetobacter_sp._KACC_21233	UniRef90_A0A2E6H105
1	-	Acetobacter_sp._KACC_21233	UniRef90_A0A366WIU4
3	-	Acetobacter_sp._KACC_21233	UniRef90_A0A6A7GBL8
1	-	Acetobacter_sp._KACC_21233	UniRef90_Q6MPF7
1	-	Acetobacter_sp._KACC_21233	UniRef90_UPI001884444A
1	-	Acetobacter_tropicalis	UniRef90_A0A1M7DCW0
2	-	Acetobacter_tropicalis	UniRef90_A0A4Q4BQI0
3	-	Acetobacter_tropicalis	UniRef90_A0A4Y8NME8
7	-	Acetobacteraceae	UniRef90_A0A0P6WF68
2	-	Acetobacteraceae	UniRef90_A0A212QU84
1	-	Acetobacteraceae	UniRef90_A0A2W5PVE6
1	-	Acetobacteraceae	UniRef90_A0A317F836
2	-	Acetobacteraceae	UniRef90_A0A6M8HZL9
1	-	Acetobacteraceae	UniRef90_A0A7W1HA33
1	-	Acetobacteraceae	UniRef90_Q0BQE8
2	-	Acetobacterium_sp._KB-1	UniRef90_UPI0006152656
2	-	Achromobacter	UniRef90_A0A077FK88
1	-	Achromobacter	UniRef90_A0A0C4YEQ5
2	-	Achromobacter	UniRef90_A0A0Q4XNA7
5	-	Achromobacter	UniRef90_A0A1E4JXY0
3	-	Achromobacter	UniRef90_A0A1F4FGI1
1	-	Achromobacter	UniRef90_A0A1Q3NDZ3
1	-	Achromobacter	UniRef90_A0A1Q3NE23
