2	-	'Nostoc_azollae'_0708	UniRef90_T2JSG8
2	-	Acaryochloris_marina_S15	UniRef90_A0A1Z4LLY5
1	-	Acetobacter_sp._KACC_21233	UniRef90_A0A1M6BA22
6	-	Acetobacter_sp._KACC_21233	UniRef90_A0A541BWT7
1	-	Acetobacter_sp._KACC_21233	UniRef90_A0A5M6IVK4
1	-	Acetobacteraceae	UniRef90_A0A2E2YCJ3
2	-	Acetobacteraceae	UniRef90_A0A512DHN7
4	-	Acetobacteraceae	UniRef90_A0A6M0HVY1
1	-	Achromobacter	UniRef90_A0A1H6V2W4
4	-	Achromobacter	UniRef90_A0A431LEZ1
6	-	Achromobacter	UniRef90_A0A495Q7S6
1	-	Achromobacter	UniRef90_A0A522VKP7
2	-	Achromobacter	UniRef90_UPI0006A7E575
2	-	Achromobacter_deleyi	UniRef90_A0A0X8NY70
1	-	Achromobacter_deleyi	UniRef90_A0A1I5A0K4
2	-	Achromobacter_denitrificans	UniRef90_A0A085FKE5
2	-	Achromobacter_denitrificans	UniRef90_A0A6N0JT72
2	-	Achromobacter_insolitus	UniRef90_A0A1E4K3N6
3	-	Achromobacter_insolitus	UniRef90_A0A1I8AX28
3	-	Achromobacter_insolitus	UniRef90_A0A3G2HYD6
1	-	Achromobacter_insolitus	UniRef90_D4XHP3
7	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A4T2AQI3
1	-	Achromobacter_xylosoxidans	UniRef90_A0A0Q6VXK9
2	-	Achromobacter_xylosoxidans	UniRef90_A0A5E4NYH1
2	-	Achromobacter_xylosoxidans	UniRef90_A0A6J5BDJ2
1	-	Achromobacter_xylosoxidans	UniRef90_UPI000476A2ED
6	-	Acidaminococcus_intestini	UniRef90_G4Q712
3	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A1Q3UY51
3	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A5M6IY68
2	-	Acidihalobacter_ferrooxydans	UniRef90_A0A4R6RJJ8
2	-	Acidiphilium	UniRef90_A0A5E4NYH1
2	-	Acidiphilium_multivorum_AIU301	UniRef90_A0A4R5QJA0
2	-	Acidiphilium_multivorum_AIU301	UniRef90_UPI00108059F6
31	-	Acidipropionibacterium	UniRef90_A0A2L2Z090
1	-	Acidipropionibacterium	UniRef90_A0A375I5U6
1	-	Acidipropionibacterium	UniRef90_Q6AAM2
3	-	Acidipropionibacterium_acidipropionici_ATCC_4875	UniRef90_G4CYF8
4	-	Acidipropionibacterium_acidipropionici_ATCC_4875	UniRef90_W4TY77
4	-	Acidovorax	UniRef90_A0A1G7DNA1
3	-	Acidovorax	UniRef90_A0A1I2FYL3
1	-	Acidovorax	UniRef90_A0A1Y0FKE3
1	-	Acidovorax	UniRef90_A0A3A1VNY2
2	-	Acidovorax	UniRef90_A0A4Q3Q5I3
3	-	Acidovorax	UniRef90_A0A4Q3T9M5
2	-	Acidovorax	UniRef90_A0A519LMU5
2	-	Acidovorax_antarcticus	UniRef90_A0A369AKE5
2	-	Acidovorax_antarcticus	UniRef90_A0A4Q3TKZ2
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0D7K9E7
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5N244
10	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2DDB0
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2G2F0
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1R3L0T5
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1V3RW85
2	-	Acidovorax_carolinensis	UniRef90_A0A0S9F1U2
6	-	Acidovorax_carolinensis	UniRef90_A0A2M9PGE6
2	-	Acidovorax_carolinensis	UniRef90_A0A3C0KGK9
2	-	Acidovorax_carolinensis	UniRef90_A0A3C0Y3W0
2	-	Acidovorax_carolinensis	UniRef90_A0A7X0PG04
2	-	Acidovorax_carolinensis	UniRef90_B2U6R3
1	-	Acidovorax_cattleyae	UniRef90_A0A0Q5N1A5
1	-	Acidovorax_cattleyae	UniRef90_A0A1I7IQF7
