2	-	Acetivibrio_clariflavus_DSM_19732	UniRef90_A0A7X9EDR9
2	-	Acetivibrio_clariflavus_DSM_19732	UniRef90_G8M153
4	-	Acetobacter_aceti	UniRef90_UPI000CB8DB7D
4	-	Acetobacter_oryzifermentans	UniRef90_A0A5C6FRW4
2	-	Acetobacter_sp._KACC_21233	UniRef90_UPI0013D72F79
8	-	Achromobacter	UniRef90_A0A431JP32
1	-	Achromobacter	UniRef90_H0FFH5
1	-	Achromobacter	UniRef90_UPI0011773977
2	-	Achromobacter_deleyi	UniRef90_UPI000B4B92C4
4	-	Achromobacter_denitrificans	UniRef90_A0A4Q3K596
1	-	Achromobacter_denitrificans	UniRef90_UPI000367D047
2	-	Achromobacter_pestifer	UniRef90_E3HTB4
4	-	Achromobacter_sp._AONIH1	UniRef90_A0A2I8DE51
5	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A157S6D2
1	-	Achromobacter_spanius	UniRef90_A0A1I2BUU7
1	-	Achromobacter_xylosoxidans	UniRef90_A0A0A8RP65
4	-	Achromobacter_xylosoxidans	UniRef90_A0A556ARZ7
2	-	Achromobacter_xylosoxidans	UniRef90_A0A6J5H7K5
4	-	Achromobacter_xylosoxidans	UniRef90_F7T9J8
1	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A1W6MQ46
1	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A257ZB15
2	-	Acidibrevibacterium_fodinaquatile	UniRef90_A0A4Y1MQZ5
1	-	Acidibrevibacterium_fodinaquatile	UniRef90_UPI00131B64BB
1	-	Acidibrevibacterium_fodinaquatile	UniRef90_UPI001438EEB7
6	-	Acidiferrobacter_sp._SPIII_3	UniRef90_A0A4Z0F760
4	-	Acidiphilium	UniRef90_A0A1B6VFT5
3	-	Acidiphilium	UniRef90_A0A2S5PE21
2	-	Acidiphilium	UniRef90_A0A2S5TSQ1
1	-	Acidiphilium_multivorum_AIU301	UniRef90_UPI00143874D2
2	-	Acidipropionibacterium_acidipropionici	UniRef90_A0A520J898
1	-	Acidipropionibacterium_jensenii	UniRef90_Q6AA07
4	-	Acidovorax	UniRef90_A0A1I2ECQ0
4	-	Acidovorax	UniRef90_A0A1I2GUE3
4	-	Acidovorax	UniRef90_A0A3A2ZL03
6	-	Acidovorax	UniRef90_A1TIA2
1	-	Acidovorax	UniRef90_UPI000614D6BC
5	-	Acidovorax	UniRef90_UPI0019406D87
1	-	Acidovorax_antarcticus	UniRef90_A0A1I1ZY42
1	-	Acidovorax_antarcticus	UniRef90_UPI0012FBAD5C
1	-	Acidovorax_antarcticus	UniRef90_UPI001905B405
17	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1H0U0P1
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2AJK5
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2D7K0
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2ECQ0
10	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2GLZ7
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1M5SLW6
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A2N8FK39
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A7Y4J6L0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q539
1	-	Acidovorax_carolinensis	UniRef90_A0A0D7K738
5	-	Acidovorax_carolinensis	UniRef90_A0A0Q5LFG3
2	-	Acidovorax_carolinensis	UniRef90_A0A4R6RQ41
2	-	Acidovorax_monticola	UniRef90_A0A1F4G4W1
1	-	Acidovorax_monticola	UniRef90_A0A257CD02
2	-	Acidovorax_monticola	UniRef90_A0A519LG98
1	-	Acidovorax_monticola	UniRef90_A0A6J4H187
1	-	Acidovorax_monticola	UniRef90_A0A7Y9UK32
1	-	Acidovorax_monticola	UniRef90_A1W907
1	-	Acidovorax_sp._1608163	UniRef90_A0A0Q5MMF6
2	-	Acidovorax_sp._HDW3	UniRef90_A0A1F4G4F9
2	-	Acidovorax_sp._HDW3	UniRef90_A0A519IA33
8	-	Acidovorax_sp._HDW3	UniRef90_A0A5C7ZAY0
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A0Q9DGR4
1	-	Acidovorax_sp._JMULE5	UniRef90_A0A1Q3IYT9
2	-	Acidovorax_sp._JMULE5	UniRef90_A0A235ER63
3	-	Acidovorax_sp._KKS102	UniRef90_A0A0Q5LZY1
4	-	Acidovorax_sp._KKS102	UniRef90_A0A4D4JJZ8
2	-	Acidovorax_sp._RAC01	UniRef90_A0A1I2BUE9
5	-	Acidovorax_sp._RAC01	UniRef90_A0A497V829
1	-	Acidovorax_sp._T1	UniRef90_A0A1I2D8H3
10	-	Acidovorax_sp._T1	UniRef90_A0A2P5LSY9
2	-	Acidovorax_sp._T1	UniRef90_H0C0R4
1	-	Acinetobacter	UniRef90_A0A009NBC4
4	-	Acinetobacter	UniRef90_A0A0M5JW66
2	-	Acinetobacter	UniRef90_A0A1E8E0C4
6	-	Acinetobacter	UniRef90_A0A1E8E0G9
4	-	Acinetobacter	UniRef90_A0A1E8E258
2	-	Acinetobacter	UniRef90_A0A1E8E3P3
1	-	Acinetobacter	UniRef90_A0A1G6H6I9
2	-	Acinetobacter	UniRef90_A0A1S8CX82
4	-	Acinetobacter	UniRef90_A0A2L2LXF8
10	-	Acinetobacter	UniRef90_A0A2S2FHD6
2	-	Acinetobacter	UniRef90_A0A358NDU7
1	-	Acinetobacter	UniRef90_A0A3G2T4Q2
1	-	Acinetobacter	UniRef90_A0A6S5Y7Y9
2	-	Acinetobacter	UniRef90_B0VND8
4	-	Acinetobacter	UniRef90_N9CNP8
6	-	Acinetobacter	UniRef90_UPI00165EFE8B
4	-	Acinetobacter_baumannii	UniRef90_V5RC56
2	-	Acinetobacter_bouvetii	UniRef90_A0A4D6QRY0
10	-	Acinetobacter_calcoaceticus/baumannii_complex	UniRef90_A0A1S8CX82
2	-	Acinetobacter_calcoaceticus/baumannii_complex	UniRef90_V2UXV9
1	-	Acinetobacter_guillouiae	UniRef90_A0A3B7M1T2
1	-	Acinetobacter_guillouiae	UniRef90_N8Y8U7
3	-	Acinetobacter_haemolyticus	UniRef90_A0A009NBC4
1	-	Acinetobacter_haemolyticus	UniRef90_A0A1G6H6I9
1	-	Acinetobacter_haemolyticus	UniRef90_N9ECR4
3	-	Acinetobacter_haemolyticus	UniRef90_N9GIV4
2	-	Acinetobacter_haemolyticus	UniRef90_S7WS69
2	-	Acinetobacter_indicus	UniRef90_A0A009IHF9
3	-	Acinetobacter_indicus	UniRef90_A0A009NBC4
2	-	Acinetobacter_indicus	UniRef90_A0A0F3LM67
3	-	Acinetobacter_indicus	UniRef90_A0A1Z9Z7S7
2	-	Acinetobacter_indicus	UniRef90_A0A2L2IZX6
1	-	Acinetobacter_indicus	UniRef90_A0A3A8EI64
1	-	Acinetobacter_indicus	UniRef90_S7Y5N4
1	-	Acinetobacter_indicus	UniRef90_UPI000DB59624
2	-	Acinetobacter_indicus	UniRef90_UPI001231AB9F
6	-	Acinetobacter_indicus	UniRef90_UPI0012E11D70
6	-	Acinetobacter_indicus	UniRef90_UPI001A906CFC
4	-	Acinetobacter_indicus	UniRef90_V2UJA7
2	-	Acinetobacter_indicus	UniRef90_V2VPG7
11	-	Acinetobacter_johnsonii	UniRef90_N9DS65
3	-	Acinetobacter_junii	UniRef90_A0A7H4JYK2
4	-	Acinetobacter_junii	UniRef90_N9DIH6
2	-	Acinetobacter_junii	UniRef90_UPI0013ED26C5
1	-	Acinetobacter_lactucae	UniRef90_UPI001177B587
1	-	Acinetobacter_schindleri	UniRef90_A0A031LIA7
1	-	Acinetobacter_schindleri	UniRef90_A0A0B0KQ91
1	-	Acinetobacter_schindleri	UniRef90_A0A1G6H6I9
1	-	Acinetobacter_shaoyimingii	UniRef90_A0A1E8E0C4
2	-	Acinetobacter_sp._ACNIH2	UniRef90_A0A315WHR1
1	-	Acinetobacter_sp._LoGeW2-3	UniRef90_A0A7U6CLX8
1	-	Acinetobacter_sp._LoGeW2-3	UniRef90_N8W0Q7
1	-	Acinetobacter_sp._MYb10	UniRef90_A0A077L476
2	-	Acinetobacter_sp._SWBY1	UniRef90_A0A1E8E2A8
3	-	Acinetobacter_sp._SWBY1	UniRef90_A0A6L6GDR9
3	-	Acinetobacter_sp._TGL-Y2	UniRef90_A0A645HAC0
3	-	Acinetobacter_sp._TGL-Y2	UniRef90_UPI001A9C3114
2	-	Acinetobacter_sp._TTH0-4	UniRef90_A0A653KTZ6
2	-	Acinetobacter_tandoii	UniRef90_A0A1E8DY53
6	-	Acinetobacter_tandoii	UniRef90_A0A1G6GKK6
3	-	Acinetobacter_tandoii	UniRef90_A0A4R0F046
6	-	Acinetobacter_tandoii	UniRef90_A0A515BJ27
4	-	Acinetobacter_tandoii	UniRef90_R9AU79
3	-	Acinetobacter_tandoii	UniRef90_R9AWA6
2	-	Acinetobacter_tandoii	UniRef90_R9AWU1
2	-	Acinetobacter_tandoii	UniRef90_R9B198
6	-	Acinetobacter_tandoii	UniRef90_R9B801
4	-	Acinetobacter_tandoii	UniRef90_UPI000C2007FF
6	-	Acinetobacter_tandoii	UniRef90_UPI000CA83AD5
1	-	Acinetobacter_tandoii	UniRef90_V2UX23
4	-	Acinetobacter_towneri	UniRef90_A0A172YSK4
6	-	Acinetobacter_towneri	UniRef90_A0A1E8E0C4
2	-	Acinetobacter_towneri	UniRef90_A0A1E8E2G5
2	-	Acinetobacter_towneri	UniRef90_A0A1E8E2N7
10	-	Acinetobacter_towneri	UniRef90_A0A1E8E4Q7
8	-	Acinetobacter_towneri	UniRef90_A0A2A5PLD5
5	-	Acinetobacter_towneri	UniRef90_A0A2L2LXF8
1	-	Acinetobacter_towneri	UniRef90_N8P4K8
8	-	Acinetobacter_towneri	UniRef90_UPI000AFF4A6A
1	-	Acinetobacter_towneri	UniRef90_UPI00144391F2
8	-	Acinetobacter_towneri	UniRef90_UPI0015D223EE
2	-	Actinobacteria	UniRef90_A0A7W1SP63
2	-	Actinomadura_sp._NAK00032	UniRef90_A0A4R4T147
2	-	Actinomadura_sp._WMMB_499	UniRef90_A0A7Z0NLV9
2	-	Actinomyces	UniRef90_A0A0K2RHI1
2	-	Actinomyces	UniRef90_A0A0M9ULN9
3	-	Actinomyces	UniRef90_A0A1Q5PSJ0
48	-	Actinomyces	UniRef90_A0A2N6V0Z5
1	-	Actinomyces	UniRef90_G9PNY6
24	-	Actinomyces	UniRef90_J2ZTS4
1	-	Actinomyces	UniRef90_UPI0018CB19A3
2	-	Actinomyces_faecalis	UniRef90_J0NHU4
4	-	Actinomyces_gaoshouyii	UniRef90_A0A1I1ZK99
4	-	Actinomyces_naeslundii	UniRef90_J2ZMH0
35	-	Actinomyces_naeslundii	UniRef90_J2ZTS4
2	-	Actinomyces_naeslundii	UniRef90_UPI00096F8A54
2	-	Actinomyces_oris	UniRef90_A0A1Q8WHJ6
4	-	Actinomyces_oris	UniRef90_J2ZTS4
2	-	Actinomyces_pacaensis	UniRef90_A0A095YXK7
2	-	Actinomyces_procaprae	UniRef90_A0A2W6UAY2
1	-	Actinomyces_procaprae	UniRef90_J0WXQ2
7	-	Actinomyces_slackii	UniRef90_A0A2N6V0Z5
6	-	Actinomyces_sp._HMT897	UniRef90_A0A7T8II71
14	-	Actinomyces_sp._HMT_175	UniRef90_J2ZTS4
1	-	Actinomyces_sp._oral_taxon_169	UniRef90_A0A2N6V0Z5
2	-	Actinomyces_sp._oral_taxon_169	UniRef90_F9PK59
8	-	Actinomyces_sp._oral_taxon_171_str._F0337	UniRef90_A0A2N6V0Z5
1	-	Actinomyces_sp._oral_taxon_414	UniRef90_A0A0M4GS07
7	-	Actinomyces_sp._oral_taxon_414	UniRef90_A0A0Q4CXP8
1	-	Actinomyces_sp._oral_taxon_414	UniRef90_A0A0Q4PYE5
1	-	Actinomyces_sp._oral_taxon_414	UniRef90_A0A173LNE0
8	-	Actinomyces_sp._oral_taxon_414	UniRef90_A0A2W6VBX2
2	-	Actinomyces_sp._oral_taxon_414	UniRef90_UPI00047C54ED
3	-	Actinomyces_sp._oral_taxon_414	UniRef90_UPI0006880907
2	-	Actinomyces_viscosus	UniRef90_A0A2N6V0Z5
1	-	Actinomyces_viscosus	UniRef90_J2ZTS4
2	-	Actinomycetia	UniRef90_A0A0E9MKL1
2	-	Actinomycetia	UniRef90_A0A0K6IRH1
4	-	Actinomycetia	UniRef90_A0A0Q5JZW8
2	-	Actinomycetia	UniRef90_A0A0S9LTD6
2	-	Actinomycetia	UniRef90_A0A143QIJ2
4	-	Actinomycetia	UniRef90_A0A163G2W4
1	-	Actinomycetia	UniRef90_A0A1B9N9I8
2	-	Actinomycetia	UniRef90_A0A1B9NBC8
1	-	Actinomycetia	UniRef90_A0A1F4G2T9
2	-	Actinomycetia	UniRef90_A0A1G6QR68
4	-	Actinomycetia	UniRef90_A0A1H8YD28
2	-	Actinomycetia	UniRef90_A0A1I1K508
2	-	Actinomycetia	UniRef90_A0A1M3LV23
2	-	Actinomycetia	UniRef90_A0A1M5HFC8
1	-	Actinomycetia	UniRef90_A0A1Q9SG46
1	-	Actinomycetia	UniRef90_A0A1S8C757
2	-	Actinomycetia	UniRef90_A0A260RNN8
1	-	Actinomycetia	UniRef90_A0A263DBR1
8	-	Actinomycetia	UniRef90_A0A286GX00
1	-	Actinomycetia	UniRef90_A0A2G9DAR8
4	-	Actinomycetia	UniRef90_A0A2T7TH41
1	-	Actinomycetia	UniRef90_A0A2U1EYF8
4	-	Actinomycetia	UniRef90_A0A2U1ZS10
4	-	Actinomycetia	UniRef90_A0A2W6DPF7
2	-	Actinomycetia	UniRef90_A0A2W6VBX2
1	-	Actinomycetia	UniRef90_A0A366ZJH9
3	-	Actinomycetia	UniRef90_A0A3D0S862
2	-	Actinomycetia	UniRef90_A0A3D2VJP6
1	-	Actinomycetia	UniRef90_A0A3N1QJX3
2	-	Actinomycetia	UniRef90_A0A3R8SRP8
2	-	Actinomycetia	UniRef90_A0A443IL41
2	-	Actinomycetia	UniRef90_A0A4Q7NFL2
1	-	Actinomycetia	UniRef90_A0A4R2PQQ8
2	-	Actinomycetia	UniRef90_A0A4R6SMZ4
2	-	Actinomycetia	UniRef90_A0A4R6YWL1
8	-	Actinomycetia	UniRef90_A0A4S5AS85
2	-	Actinomycetia	UniRef90_A0A512D901
2	-	Actinomycetia	UniRef90_A0A542E5X0
5	-	Actinomycetia	UniRef90_A0A558QVA8
1	-	Actinomycetia	UniRef90_A0A562IQG7
1	-	Actinomycetia	UniRef90_A0A5S9R7I5
2	-	Actinomycetia	UniRef90_A0A660KXR7
1	-	Actinomycetia	UniRef90_A0A6G6WIT8
1	-	Actinomycetia	UniRef90_A0A6I3F118
1	-	Actinomycetia	UniRef90_A0A6J4NAP4
3	-	Actinomycetia	UniRef90_A0A6J4WDG4
1	-	Actinomycetia	UniRef90_A0A7K0JVD0
1	-	Actinomycetia	UniRef90_A0A7T9E3M5
4	-	Actinomycetia	UniRef90_A0A7W1DVQ4
1	-	Actinomycetia	UniRef90_A0A7Y9J5I2
2	-	Actinomycetia	UniRef90_E3J716
2	-	Actinomycetia	UniRef90_E9UPR2
2	-	Actinomycetia	UniRef90_J0NHU4
9	-	Actinomycetia	UniRef90_K9T5N2
1	-	Actinomycetia	UniRef90_K9W741
2	-	Actinomycetia	UniRef90_N0E2D0
1	-	Actinomycetia	UniRef90_Q6AA07
2	-	Actinomycetia	UniRef90_UPI0004C38E2F
2	-	Actinomycetia	UniRef90_UPI000614CEF2
1	-	Actinomycetia	UniRef90_UPI0007A44C82
4	-	Actinomycetia	UniRef90_UPI0009FEF8DE
24	-	Actinomycetia	UniRef90_UPI000E3A4C0F
1	-	Actinomycetia	UniRef90_UPI001439A5C2
1	-	Actinomycetia	UniRef90_UPI001487A1D6
1	-	Actinomycetia	UniRef90_UPI00166286AB
9	-	Actinomycetia	UniRef90_UPI00168BEC61
1	-	Actinomycetia	UniRef90_UPI00186695D9
3	-	Actinomycetia	UniRef90_UPI0018E05E53
2	-	Actinomycetia	UniRef90_UPI0018F27419
25	-	Actinomycetia	UniRef90_UPI00190F8872
7	-	Actinomycetia	UniRef90_W4U4R2
4	-	Actinoplanes_friuliensis_DSM_7358	UniRef90_J0NLG5
6	-	Actinoplanes_ianthinogenes	UniRef90_A0A7G7LE64
1	-	Actinoplanes_missouriensis_431	UniRef90_A0A0Q5L549
2	-	Actinoplanes_sp._L3-i22	UniRef90_A0A1H7BX88
2	-	Actinoplanes_sp._N902-109	UniRef90_UPI0019449B07
8	-	Actinoplanes_sp._OR16	UniRef90_A0A3N5UHL4
2	-	Actinosynnema	UniRef90_A0A2A5YHB9
2	-	Actinosynnema	UniRef90_A0A4R5QK55
2	-	Actinotignum_schaalii	UniRef90_A0A068NK65
5	-	Actinotignum_schaalii	UniRef90_A0A430JSX4
4	-	Aeribacillus_pallidus	UniRef90_A0A223E791
4	-	Aeribacillus_pallidus	UniRef90_A0A223E908
