4	-	Achromobacter	UniRef90_A0A2E9DLX8
7	-	Achromobacter	UniRef90_A0A345Y621
2	-	Achromobacter	UniRef90_A0A7Y4T9S5
4	-	Achromobacter_insolitus	UniRef90_A0A512DQT1
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A7D5MUJ7
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A7H1N6V1
1	-	Achromobacter_sp._MFA1_R4	UniRef90_A0A2M9GYU4
1	-	Achromobacter_spanius	UniRef90_A0A554WQ89
1	-	Achromobacter_xylosoxidans	UniRef90_A0A1B2R5N4
6	-	Achromobacter_xylosoxidans	UniRef90_A0A4Y1MVG1
1	-	Achromobacter_xylosoxidans	UniRef90_C9X4P2
1	-	Acidovorax	UniRef90_A0A2W4ST21
4	-	Acidovorax	UniRef90_A0A5C7Q9L3
2	-	Acidovorax	UniRef90_UPI00156EB5A4
4	-	Acidovorax_antarcticus	UniRef90_A0A0Q7RUZ0
1	-	Acidovorax_antarcticus	UniRef90_A0A4R6RIR9
2	-	Acidovorax_antarcticus	UniRef90_A0A7V7WUQ5
2	-	Acidovorax_antarcticus	UniRef90_UPI001600DBE7
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1H8KVT8
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_U6C2Z6
1	-	Acidovorax_carolinensis	UniRef90_A0A147J171
1	-	Acidovorax_carolinensis	UniRef90_A0A1P8PQ18
4	-	Acidovorax_monticola	UniRef90_A0A1G6P132
4	-	Acidovorax_sp._KKS102	UniRef90_A0A0Q5MDT2
4	-	Acidovorax_sp._KKS102	UniRef90_A0A519HUS1
2	-	Acidovorax_sp._T1	UniRef90_A0A240U694
6	-	Acidovorax_sp._T1	UniRef90_C5T4W6
2	-	Bordetella	UniRef90_A0A318T9P4
3	-	Bordetella	UniRef90_UPI0004088F91
1	-	Bordetella	UniRef90_UPI00187328DC
1	-	Bordetella_flabilis	UniRef90_A0A2M9GYU4
4	-	Bordetella_hinzii	UniRef90_A0A0B4XPH6
2	-	Bordetella_hinzii	UniRef90_A0A564WEH7
4	-	Bordetella_hinzii	UniRef90_UPI00106C65C5
3	-	Bordetella_petrii	UniRef90_A0A2V1JXM4
2	-	Bosea_sp._ANAM02	UniRef90_A0A4Q3FH69
2	-	Bosea_sp._ANAM02	UniRef90_A0A4V3DXQ3
4	-	Bosea_sp._AS-1	UniRef90_A0A2N7SAF3
1	-	Bosea_sp._PAMC_26642	UniRef90_A0A101K0H4
11	-	Bosea_sp._PAMC_26642	UniRef90_A0A126NZ83
1	-	Bosea_sp._PAMC_26642	UniRef90_A0A126NZV7
1	-	Bosea_sp._PAMC_26642	UniRef90_A0A2T4YBP8
2	-	Bosea_sp._PAMC_26642	UniRef90_A0A4Q4CK96
2	-	Bosea_sp._PAMC_26642	UniRef90_UPI00160A153C
3	-	Bosea_sp._RAC05	UniRef90_A0A1Q2HV78
2	-	Bosea_sp._RAC05	UniRef90_A0A2W6Y2F1
4	-	Bosea_sp._RAC05	UniRef90_A0A389MSK0
1	-	Bosea_vaviloviae	UniRef90_A0A0N1F4E1
1	-	Bosea_vaviloviae	UniRef90_A0A0Q9GSJ0
5	-	Bosea_vaviloviae	UniRef90_A0A1N6RPX3
5	-	Bosea_vaviloviae	UniRef90_A0A521L7H8
1	-	Bradyrhizobium	UniRef90_A0A023XE15
1	-	Bradyrhizobium	UniRef90_A0A2G8SRR9
1	-	Bradyrhizobium	UniRef90_A0A328B0I2
4	-	Bradyrhizobium	UniRef90_A0A4V1V3G0
2	-	Bradyrhizobium	UniRef90_A0A5C7MDC8
4	-	Bradyrhizobium	UniRef90_A0A6P1BPX2
2	-	Bradyrhizobium	UniRef90_A0A6P1BXQ6
1	-	Bradyrhizobium	UniRef90_A0A7T8MER6
1	-	Bradyrhizobium	UniRef90_A0A7Y4GSR4
2	-	Bradyrhizobium_amphicarpaeae	UniRef90_A0A2U8PQB3
4	-	Bradyrhizobium_amphicarpaeae	UniRef90_J2W327
4	-	Bradyrhizobium_arachidis	UniRef90_A0A508SRL0
2	-	Bradyrhizobium_betae	UniRef90_A0A0E3VWW1
2	-	Bradyrhizobium_betae	UniRef90_A0A0S6UXC5
1	-	Bradyrhizobium_betae	UniRef90_A0A1B1UHK0
2	-	Bradyrhizobium_betae	UniRef90_A0A1C2DP90
2	-	Bradyrhizobium_betae	UniRef90_A0A5P6P794
1	-	Bradyrhizobium_canariense	UniRef90_A0A3P4B976
1	-	Bradyrhizobium_canariense	UniRef90_A0A4R2GK98
1	-	Bradyrhizobium_canariense	UniRef90_Q0BUQ2
2	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A520B9R2
2	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A5Q0EG85
2	-	Bradyrhizobium_diazoefficiens	UniRef90_A0A6F8NGT4
1	-	Bradyrhizobium_diazoefficiens	UniRef90_H0SIJ2
2	-	Bradyrhizobium_erythrophlei	UniRef90_A0A2W5DLD3
1	-	Bradyrhizobium_erythrophlei	UniRef90_A0A537Y123
1	-	Bradyrhizobium_erythrophlei	UniRef90_A5EQU5
1	-	Bradyrhizobium_genosp._B	UniRef90_A0A023XE15
4	-	Bradyrhizobium_genosp._L	UniRef90_A0A1Q3VXD7
1	-	Bradyrhizobium_guangdongense	UniRef90_A0A2U1CZP2
1	-	Bradyrhizobium_guangdongense	UniRef90_A0A3D1Y585
1	-	Bradyrhizobium_guangxiense	UniRef90_A0A7C9RK22
1	-	Bradyrhizobium_guangxiense	UniRef90_K8PGM2
1	-	Bradyrhizobium_icense	UniRef90_A0A0D7NN10
2	-	Bradyrhizobium_icense	UniRef90_A0A1W9HUC4
1	-	Bradyrhizobium_icense	UniRef90_A0A537T5M5
1	-	Bradyrhizobium_japonicum	UniRef90_A0A3S0GP84
1	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_A0A537UNC3
1	-	Bradyrhizobium_oligotrophicum_S58	UniRef90_A5EE10
2	-	Bradyrhizobium_paxllaeri	UniRef90_F7QFX2
2	-	Bradyrhizobium_paxllaeri	UniRef90_UPI000B4B6198
6	-	Bradyrhizobium_sp.	UniRef90_J2WE36
2	-	Bradyrhizobium_sp._6(2017)	UniRef90_A0A1W7A0D2
1	-	Bradyrhizobium_sp._6(2017)	UniRef90_A0A7G6TV67
3	-	Bradyrhizobium_sp._BTAi1	UniRef90_A0A2A6PQJ7
3	-	Bradyrhizobium_sp._BTAi1	UniRef90_A0A2M6U7F7
1	-	Bradyrhizobium_sp._BTAi1	UniRef90_A0A3M7NAL9
2	-	Bradyrhizobium_sp._CCBAU_051011	UniRef90_A0A7S3F2H3
4	-	Bradyrhizobium_sp._CCBAU_051011	UniRef90_UPI00082F45EA
1	-	Bradyrhizobium_sp._CCBAU_53338	UniRef90_A0A533J4X2
4	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_A0A212QUH7
2	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_A0A395CS20
2	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_A0A7T8M6Z1
1	-	Bradyrhizobium_sp._CCBAU_53421	UniRef90_A0A7V2T5I8
3	-	Bradyrhizobium_sp._ORS_278	UniRef90_A0A0R3L884
1	-	Bradyrhizobium_sp._ORS_285	UniRef90_A0A4P2Q8C1
1	-	Bradyrhizobium_sp._ORS_285	UniRef90_A0A512DWA3
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A2N3C2L5
3	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A3D2VYR8
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A401TZ90
1	-	Bradyrhizobium_sp._PSBB068	UniRef90_A0A6P1BYV2
2	-	Bradyrhizobium_sp._PSBB068	UniRef90_U1IKI4
4	-	Bradyrhizobium_sp._PSBB068	UniRef90_UPI000836A2DD
1	-	Bradyrhizobium_sp._SK17	UniRef90_A0A4V2E4S6
1	-	Bradyrhizobium_sp._SK17	UniRef90_A0A5H2YRW3
4	-	Bradyrhizobium_symbiodeficiens	UniRef90_A0A160UB16
2	-	Bradyrhizobium_symbiodeficiens	UniRef90_A0A531M580
4	-	Bradyrhizobium_symbiodeficiens	UniRef90_A0A6A5LDI3
4	-	Bradyrhizobium_symbiodeficiens	UniRef90_UPI00165FDFAE
