1.03	103	0	0	unclassified
37.02	3702	157679	87696	 Plesiomonas shigelloides
0.28	28	51	5	 Klebsiella pneumoniae
0.03	3	42	3	 Klebsiella grimontii
0.03	3	9	4	 Edwardsiella piscicida
0.01	1	2	2	 Xenorhabdus bovienii
22.38	2238	71723	38126	 Vibrio vulnificus
0.02	2	12	12	 Vibrio cholerae
0.01	1	8	5	 Vibrio parahaemolyticus
0.02	2	4	4	 Vibrio astriarenae
0.01	1	2	1	 Vibrio paracholerae
0.01	1	2	2	 Vibrio kanaloae
0.01	1	7	4	 Vibrio tritonius
0.01	1	6	3	 Vibrio anguillarum
0.01	1	12	8	 Vibrio ziniensis
0.01	1	12	11	 Vibrio fluvialis
0.01	1	3	3	 Vibrio sp. THAF190c
0.32	32	178	5	 Pseudomonas tolaasii
0.01	1	2	2	 Pseudomonas fluorescens
0.01	1	2	1	 Pseudomonas sp. S34
0.06	6	176	131	 Moraxella osloensis
0.01	1	15	15	 Acinetobacter baumannii
0.01	1	24	24	 Stenotrophomonas maltophilia
0.01	1	38	19	 Haemophilus parainfluenzae
0.05	5	60	39	 Brevundimonas sp. DS20
0.01	1	34	22	 Brevundimonas sp. Bb-A
0.01	1	2	2	 Brevundimonas nasdae
0.01	1	22	18	 Rhizobium sp. X9
0.01	1	2	1	 Sinorhizobium sp. CCBAU 05631
0.01	1	2	1	 Devosia sp. SCS-3
0.01	1	1	1	 Mesorhizobium sp. 8
0.01	1	1	1	 Bosea sp. RAC05
0.01	1	2	1	 Methylobacterium sp. AMS5
0.01	1	2	2	 Sphingobium sp. RAC03
0.01	1	2	1	 Sphingobium sp. YG1
0.01	1	5	5	 Sphingobium yanoikuyae
0.01	1	1	1	 Azospirillum sp. TSA2s
0.01	1	7	7	 Paracoccus yeei
0.01	1	24	12	 Comamonas thiooxydans
0.01	1	1	1	 Melaminivora sp. SC2-9
0.01	1	2	1	 Duganella sp. AF9R3
0.01	1	2	1	 Burkholderia sp. KK1
25.74	2574	71128	43519	 Listeria monocytogenes
0.08	8	15	14	 Listeria grayi
0.07	7	12	11	 Listeria sp. PSOL-1
0.05	5	6	6	 Listeria weihenstephanensis
0.04	4	26	22	 Listeria seeligeri
0.04	4	44	30	 Listeria welshimeri
0.03	3	21	18	 Listeria ivanovii
0.02	2	35	30	 Listeria innocua
0.08	8	129	104	 Staphylococcus hominis
0.03	3	154	134	 Staphylococcus epidermidis
0.01	1	3	3	 Staphylococcus haemolyticus
0.01	1	29	26	 Exiguobacterium sp. AT1b
0.01	1	20	10	 Streptococcus parasuis
0.07	7	163	149	 Cutibacterium acnes
0.01	1	2	1	 Cellulomonas shaoxiangyii
0.01	1	5	5	 Micrococcus luteus
0.01	1	2	1	 Frondihabitans sp. 762G35
0.01	1	6	3	 Corynebacterium tuberculostearicum
0.01	1	1	1	 Mycolicibacterium moriokaense
0.01	1	2	1	 Micromonospora krabiensis
0.01	1	60	46	 Thermobifida fusca
0.01	1	2	1	 Flavobacterium indicum
0.01	1	26	13	 Myroides odoratimimus
0.03	3	8	7	 Tautonia plasticadhaerens
0.01	1	13	12	 Terriglobus roseus
0.25	25	510	445	 Malassezia globosa
0.01	1	27	21	 Malassezia restricta
0.04	4	138	104	 Homo sapiens
0.03	3	89	66	 Listeria phage A500
