1	-	Achromobacter	UniRef90_E3HMA1
1	-	Achromobacter_deleyi	UniRef90_A0A0D6IAW6
2	-	Achromobacter_deleyi	UniRef90_A0A0X8P2W3
2	-	Achromobacter_deleyi	UniRef90_A0A6S7A8W2
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A0Q8Q002
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A0Q8VMH4
6	-	Achromobacter_sp._MFA1_R4	UniRef90_D4XGU0
1	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI0006C1DB60
8	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI0009705E13
4	-	Achromobacter_spanius	UniRef90_A0A258KMX1
1	-	Achromobacter_spanius	UniRef90_A0A2S5SUN1
2	-	Achromobacter_xylosoxidans	UniRef90_A0A0L8EVD0
2	-	Achromobacter_xylosoxidans	UniRef90_A0A109XV13
2	-	Achromobacter_xylosoxidans	UniRef90_A0A2T0SJD1
2	-	Acidovorax	UniRef90_A0A1I7IG06
2	-	Acidovorax	UniRef90_A0A519ZM41
4	-	Acidovorax	UniRef90_A0A561CDK6
2	-	Acidovorax	UniRef90_A0A5C8BAK3
1	-	Acidovorax	UniRef90_J0KLR0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1H0U1K0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1I2B3B3
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A318H6G0
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A521YCG9
6	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q121
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q3H5
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI001A98C84E
8	-	Acidovorax_cattleyae	UniRef90_A0A0Q5LDM3
4	-	Acidovorax_citrulli	UniRef90_A0A1I2H749
8	-	Acidovorax_citrulli	UniRef90_A0A1I7I010
4	-	Acidovorax_citrulli	UniRef90_F0Q747
7	-	Acidovorax_citrulli	UniRef90_UPI0013779E12
