3	-	Achromobacter	UniRef90_A0A1E4EIX7
3	-	Achromobacter	UniRef90_A0A1F4GG36
1	-	Achromobacter	UniRef90_A0A1I1WBF7
3	-	Achromobacter	UniRef90_A0A4R6REM0
4	-	Achromobacter	UniRef90_A0A542M4G2
4	-	Achromobacter	UniRef90_A0A542MF68
3	-	Achromobacter	UniRef90_A0A7Z2JGV6
2	-	Achromobacter	UniRef90_A9I4X0
2	-	Achromobacter	UniRef90_UPI00036E82A9
3	-	Achromobacter	UniRef90_UPI000562F59F
3	-	Achromobacter	UniRef90_UPI0012E07B38
4	-	Achromobacter_deleyi	UniRef90_A0A0D6P2G2
1	-	Achromobacter_deleyi	UniRef90_A0A514BVG9
3	-	Achromobacter_deleyi	UniRef90_F7SXK3
6	-	Achromobacter_denitrificans	UniRef90_A0A0S9EUZ6
2	-	Achromobacter_insolitus	UniRef90_A0A0A0DR16
4	-	Achromobacter_pestifer	UniRef90_UPI000D09FA85
15	-	Achromobacter_sp._AONIH1	UniRef90_A0A3B7A6D2
3	-	Achromobacter_sp._AONIH1	UniRef90_T1W5I7
4	-	Achromobacter_sp._MFA1_R4	UniRef90_UPI0009DF3E76
4	-	Achromobacter_spanius	UniRef90_A0A0S3PZC7
4	-	Achromobacter_spanius	UniRef90_A0A537L9Z4
2	-	Achromobacter_spanius	UniRef90_UPI001490E211
4	-	Achromobacter_spanius	UniRef90_UPI00187AD6F6
6	-	Achromobacter_xylosoxidans	UniRef90_A0A2R3QCA8
2	-	Achromobacter_xylosoxidans	UniRef90_A0A2U8W117
3	-	Achromobacter_xylosoxidans	UniRef90_A0A318AUT0
2	-	Achromobacter_xylosoxidans	UniRef90_A0A4Q3K6T3
2	-	Achromobacter_xylosoxidans	UniRef90_A0A4Q5P8D0
3	-	Achromobacter_xylosoxidans	UniRef90_A0A7W9BRM1
2	-	Achromobacter_xylosoxidans	UniRef90_F7SXK3
1	-	Achromobacter_xylosoxidans	UniRef90_I3UHL8
1	-	Achromobacter_xylosoxidans	UniRef90_UPI0001F41EF9
6	-	Achromobacter_xylosoxidans	UniRef90_UPI00068D2487
1	-	Achromobacter_xylosoxidans	UniRef90_UPI0012FA097A
6	-	Achromobacter_xylosoxidans_A8	UniRef90_UPI001994BD11
4	-	Acidovorax	UniRef90_A0A0K6IT54
1	-	Acidovorax	UniRef90_A0A0P0M833
6	-	Acidovorax	UniRef90_A0A0Q5KXQ7
6	-	Acidovorax	UniRef90_A0A0Q5KY04
6	-	Acidovorax	UniRef90_A0A0Q5LLR9
3	-	Acidovorax	UniRef90_A0A0Q5MCN7
3	-	Acidovorax	UniRef90_A0A0Q5N1M2
2	-	Acidovorax	UniRef90_A0A126ZM33
1	-	Acidovorax	UniRef90_A0A1B3PH26
6	-	Acidovorax	UniRef90_A0A1B3PP05
1	-	Acidovorax	UniRef90_A0A1H0J6U9
2	-	Acidovorax	UniRef90_A0A2G6Y6X8
2	-	Acidovorax	UniRef90_A0A2M6V8E7
6	-	Acidovorax	UniRef90_A0A3S0KQ35
3	-	Acidovorax	UniRef90_A0A7V8BK98
4	-	Acidovorax	UniRef90_A0A7X0PHU5
18	-	Acidovorax	UniRef90_A0A7Y9FYX7
1	-	Acidovorax	UniRef90_J0KF98
2	-	Acidovorax	UniRef90_J0KSB0
2	-	Acidovorax	UniRef90_J1ELF8
2	-	Acidovorax	UniRef90_UPI001358F81A
6	-	Acidovorax	UniRef90_UPI001366E1BD
2	-	Acidovorax	UniRef90_UPI0018ECB6D2
10	-	Acidovorax_antarcticus	UniRef90_A0A0A1VNA4
6	-	Acidovorax_antarcticus	UniRef90_A0A0Q4FT69
2	-	Acidovorax_antarcticus	UniRef90_A0A0Q5LZV8
3	-	Acidovorax_antarcticus	UniRef90_A0A0Q8TEV9
2	-	Acidovorax_antarcticus	UniRef90_A0A4Q3Q8V2
4	-	Acidovorax_antarcticus	UniRef90_A0A4V1TSY7
3	-	Acidovorax_antarcticus	UniRef90_A0A7X0U777
5	-	Acidovorax_antarcticus	UniRef90_UPI00068E6394
4	-	Acidovorax_antarcticus	UniRef90_UPI00136684AA
6	-	Acidovorax_antarcticus	UniRef90_UPI00136754ED
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0E9L5C7
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5ET75
7	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5L650
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5LLR9
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5LNJ5
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5LRU3
6	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5MRC4
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A1G7CPG0
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Q3NUV2
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4Q5WJ46
6	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4V1TV79
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A4V1UHK4
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A519ITC2
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A7X0U8Z0
5	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q0U5
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_F0Q8E4
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI0013676C93
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI001404809A
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI0018ED819D
3	-	Acidovorax_avenae_subsp._avenae	UniRef90_UPI00190F192A
4	-	Acidovorax_carolinensis	UniRef90_A0A109CTW3
1	-	Acidovorax_carolinensis	UniRef90_A0A2G6Y6X8
1	-	Acidovorax_carolinensis	UniRef90_A0A4Q3KWT7
4	-	Acidovorax_carolinensis	UniRef90_A0A4Q3PB13
1	-	Acidovorax_carolinensis	UniRef90_A0A5C7XY15
3	-	Acidovorax_carolinensis	UniRef90_UPI00023757A2
3	-	Acidovorax_carolinensis	UniRef90_UPI00055F5883
3	-	Acidovorax_carolinensis	UniRef90_UPI00097CB37F
3	-	Acidovorax_carolinensis	UniRef90_UPI001366E1BD
4	-	Acidovorax_carolinensis	UniRef90_UPI00136768E4
1	-	Acidovorax_carolinensis	UniRef90_UPI00191C5D93
2	-	Acidovorax_cattleyae	UniRef90_A0A0Q5LLR9
1	-	Acidovorax_cattleyae	UniRef90_T1WAV2
4	-	Acidovorax_cattleyae	UniRef90_UPI0013675A6D
8	-	Acidovorax_citrulli	UniRef90_A0A1I2EKT1
5	-	Acidovorax_citrulli	UniRef90_UPI00068E1FBB
2	-	Acidovorax_monticola	UniRef90_A0A0Q6T312
10	-	Acidovorax_monticola	UniRef90_A0A0Q8SHT9
2	-	Acidovorax_monticola	UniRef90_A0A1B3PH26
3	-	Acidovorax_monticola	UniRef90_A0A1I2DEL7
1	-	Acidovorax_monticola	UniRef90_A0A240TV88
1	-	Acidovorax_monticola	UniRef90_A0A259CIW8
7	-	Acidovorax_monticola	UniRef90_A0A4Q3KWT7
2	-	Acidovorax_monticola	UniRef90_A0A536VAX2
6	-	Acidovorax_monticola	UniRef90_A0A5C7XY15
2	-	Acidovorax_monticola	UniRef90_A0A7V7XD05
1	-	Acidovorax_monticola	UniRef90_UPI00102C3FE8
1	-	Acidovorax_sp._1608163	UniRef90_A0A1B3PQS4
1	-	Acidovorax_sp._1608163	UniRef90_A0A1H9FF47
5	-	Acidovorax_sp._1608163	UniRef90_A0A4R6RDP9
4	-	Acidovorax_sp._1608163	UniRef90_H0BUE7
2	-	Acidovorax_sp._1608163	UniRef90_UPI0013605691
1	-	Acidovorax_sp._1608163	UniRef90_UPI0013675A6D
1	-	Acidovorax_sp._HDW3	UniRef90_A0A244EFM0
2	-	Acidovorax_sp._HDW3	UniRef90_A0A2G8TA76
2	-	Acidovorax_sp._HDW3	UniRef90_A0A4Y1MQ65
