4	-	Achromobacter_denitrificans	UniRef90_A0A0Q5N211
2	-	Achromobacter_denitrificans	UniRef90_A0A3A9JFM6
6	-	Achromobacter_denitrificans	UniRef90_UPI000614FF85
2	-	Achromobacter_insolitus	UniRef90_A0A0Q5LZC2
2	-	Achromobacter_insolitus	UniRef90_A0A3G7BMR7
1	-	Achromobacter_pestifer	UniRef90_A0A1I5XLL6
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A0Q8SNR0
2	-	Achromobacter_sp._AONIH1	UniRef90_UPI000F54BAC5
2	-	Achromobacter_sp._AONIH1	UniRef90_UPI00164636B2
1	-	Achromobacter_spanius	UniRef90_A0A3G2S1G9
4	-	Achromobacter_spanius	UniRef90_UPI000614C51B
2	-	Achromobacter_spanius	UniRef90_UPI001659728F
1	-	Achromobacter_xylosoxidans	UniRef90_A0A2R3QFL7
1	-	Achromobacter_xylosoxidans	UniRef90_A0A7L5RZA9
2	-	Achromobacter_xylosoxidans	UniRef90_J1EK91
1	-	Achromobacter_xylosoxidans_A8	UniRef90_A0A4V3CWY8
1	-	Acidovorax	UniRef90_A0A0D7KBW7
2	-	Acidovorax	UniRef90_A0A0Q5LMG3
2	-	Acidovorax	UniRef90_A0A0Q5MAE8
2	-	Acidovorax	UniRef90_A0A0Q5MDN4
2	-	Acidovorax	UniRef90_A0A0Q5MEL7
1	-	Acidovorax	UniRef90_A0A0Q5MJU7
4	-	Acidovorax	UniRef90_A0A0Q5MX62
1	-	Acidovorax	UniRef90_A0A0Q8T167
7	-	Acidovorax	UniRef90_A0A0Q8TB54
1	-	Acidovorax	UniRef90_A0A0S9EVJ5
1	-	Acidovorax	UniRef90_A0A0U3DWP6
2	-	Acidovorax	UniRef90_A0A1G8IUL8
2	-	Acidovorax	UniRef90_A0A1I2FQJ8
1	-	Acidovorax	UniRef90_A0A4Q3NQK6
2	-	Acidovorax	UniRef90_A0A4Q4CTB2
1	-	Acidovorax	UniRef90_A0A5C7ZCX1
2	-	Acidovorax	UniRef90_A0A6L5FH49
2	-	Acidovorax	UniRef90_A0A7S3ICN8
2	-	Acidovorax	UniRef90_A0A7Y9G0C4
2	-	Acidovorax	UniRef90_A0A7Y9G2D5
2	-	Acidovorax	UniRef90_A1TRW8
2	-	Acidovorax	UniRef90_E8U1S7
2	-	Acidovorax	UniRef90_J0KE14
1	-	Acidovorax	UniRef90_J0KEK1
1	-	Acidovorax	UniRef90_J0KLR0
1	-	Acidovorax	UniRef90_J0U0I9
1	-	Acidovorax	UniRef90_J0UBS2
1	-	Acidovorax	UniRef90_J0UFY4
2	-	Acidovorax	UniRef90_J1E884
1	-	Acidovorax	UniRef90_UPI000B404CEA
2	-	Acidovorax	UniRef90_UPI0011F1E2EA
4	-	Acidovorax	UniRef90_UPI0018AFB41D
1	-	Acidovorax_antarcticus	UniRef90_A0A0Q1CPY4
1	-	Acidovorax_antarcticus	UniRef90_A0A0Q5LBQ7
1	-	Acidovorax_antarcticus	UniRef90_A0A235EKD1
4	-	Acidovorax_antarcticus	UniRef90_A0A2U1C945
2	-	Acidovorax_antarcticus	UniRef90_A0A512DCD4
1	-	Acidovorax_antarcticus	UniRef90_A0A7X0PH33
4	-	Acidovorax_antarcticus	UniRef90_A0A7X0PIU0
1	-	Acidovorax_antarcticus	UniRef90_C5T9P4
1	-	Acidovorax_antarcticus	UniRef90_J0U423
2	-	Acidovorax_antarcticus	UniRef90_J0U8J1
2	-	Acidovorax_antarcticus	UniRef90_J1EEU1
1	-	Acidovorax_antarcticus	UniRef90_UPI001A966CB0
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q4RHU2
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5KY44
6	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5M5D8
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5MHB7
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5MQH7
4	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5MR97
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5MZK7
