6	-	Achromobacter	UniRef90_A0A1S9A7J7
5	-	Achromobacter	UniRef90_A0A4Q6FZX6
2	-	Achromobacter	UniRef90_UPI00082F5DE4
4	-	Achromobacter_deleyi	UniRef90_A0A2S9IRK6
3	-	Achromobacter_deleyi	UniRef90_F7SXY9
4	-	Achromobacter_deleyi	UniRef90_UPI0007811390
4	-	Achromobacter_denitrificans	UniRef90_A0A017SH58
1	-	Achromobacter_insolitus	UniRef90_A0A661CCX5
1	-	Achromobacter_pestifer	UniRef90_UPI00167BDF3C
2	-	Achromobacter_sp._AONIH1	UniRef90_A0A0S9L6H6
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A1H0ML73
1	-	Achromobacter_sp._AONIH1	UniRef90_A0A1I1PHL5
4	-	Achromobacter_sp._AONIH1	UniRef90_A0A3D0DQ12
2	-	Achromobacter_sp._AONIH1	UniRef90_UPI00193B88DF
1	-	Achromobacter_spanius	UniRef90_A0A0S9KP58
2	-	Achromobacter_xylosoxidans	UniRef90_A0A0L8EVC4
6	-	Achromobacter_xylosoxidans	UniRef90_F7T0Y3
3	-	Achromobacter_xylosoxidans	UniRef90_UPI0018EA009B
2	-	Acidovorax	UniRef90_A0A0S9N0P3
1	-	Acidovorax	UniRef90_A0A238DQQ8
2	-	Acidovorax	UniRef90_A0A398CB41
3	-	Acidovorax	UniRef90_A0A4Q3SCE4
2	-	Acidovorax_antarcticus	UniRef90_A0A0S9L609
1	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0A1VLH1
2	-	Acidovorax_avenae_subsp._avenae	UniRef90_A0A0Q5MRP4
2	-	Acidovorax_carolinensis	UniRef90_A0A1B2D504
1	-	Acidovorax_carolinensis	UniRef90_A0A1I7JHG4
2	-	Acidovorax_carolinensis	UniRef90_A0A1V3TQD2
1	-	Acidovorax_carolinensis	UniRef90_A0A542RQL5
1	-	Acidovorax_carolinensis	UniRef90_A0A7Y7LUS0
1	-	Acidovorax_carolinensis	UniRef90_K0I730
2	-	Acidovorax_cattleyae	UniRef90_A0A1I2F458
2	-	Acidovorax_citrulli	UniRef90_A0A1I2F458
2	-	Acidovorax_ebreus_TPSY	UniRef90_A0A0Q5MFU2
1	-	Acidovorax_monticola	UniRef90_A0A0Q8TB83
4	-	Acidovorax_monticola	UniRef90_A0A536WW67
4	-	Acidovorax_monticola	UniRef90_A0A561CDK6
1	-	Acidovorax_monticola	UniRef90_A0A653JNK8
1	-	Acidovorax_monticola	UniRef90_A0A7H0HEK8
3	-	Acidovorax_monticola	UniRef90_A0A7S3MH80
2	-	Acidovorax_sp._1608163	UniRef90_A0A0D7K7H2
