fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	178	236.17284578998712	L	Dna repair helicase rad25	MHS411	fungi_OG
3NTVI|Fungi	137	155.2686522962622	I	cytomegalovirus gh-receptor family protein	MHS411	fungi_OG
3NTVK|Fungi	1360	1254.7707599646124	I	Cral trio domain protein	MHS411	fungi_OG
3NTVM|Fungi	145	185.52131788005101	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS411	fungi_OG
3NTVQ|Fungi	412	521.9599498932647	S	mRNA processing protein	MHS411	fungi_OG
3NTVR|Fungi	173	240.10698143051846	F	Golgi to endosome transport protein	MHS411	fungi_OG
3NTVW|Fungi	80	176.3108858241721	U	snare protein	MHS411	fungi_OG
3NTVY|Fungi	278	359.62776890199586	G	Fructose-2,6-bisphosphatase	MHS411	fungi_OG
3NTVZ|Fungi	76	142.93838429236783	E	dioxygenase	MHS411	fungi_OG
3NTW3|Fungi	2046	2183.792298589934	T	transporter	MHS411	fungi_OG
3NTW4|Fungi	468	488.50166071961115	H	Thiamine biosynthetic bifunctional	MHS411	fungi_OG
3NTW5|Fungi	1184	1271.5818577956286	B	histone deacetylase	MHS411	fungi_OG
3NTW8|Fungi	1277	714.1459086261635	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS411	fungi_OG
3NTW9|Fungi	783	1930.2399528231206	J	Belongs to the universal ribosomal protein uL5 family	MHS411	fungi_OG
3NTWB|Fungi	35	40.924336133419494	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS411	fungi_OG
3NTWD|Fungi	104	139.8822091869264	T	serine threonine-protein kinase	MHS411	fungi_OG
3NTWE|Fungi	7931	8762.015521823447	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS411	fungi_OG
3NTWF|Fungi	228	126.45897512998204	B	histone deacetylase	MHS411	fungi_OG
