bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	3754	8044.975318004885	S	Protein of unknown function (DUF2891)	MHS415	bacteria_OG
2Z7SI|Bacteria	25	41.24170309211591	S	Protein of unknown function (DUF3388)	MHS415	bacteria_OG
2Z7U4|Bacteria	1359	3093.6540410970415	S	succinate dehydrogenase	MHS415	bacteria_OG
2Z7VY|Bacteria	2821	2206.560148444839	S	Psort location Cytoplasmic, score	MHS415	bacteria_OG
2Z802|Bacteria	324	880.5087785822617	S	phage tail protein	MHS415	bacteria_OG
2Z80P|Bacteria	78	152.94117647058823	S	NA	MHS415	bacteria_OG
2Z80V|Bacteria	1578	2020.8658815108713	E	histidine decarboxylase	MHS415	bacteria_OG
2Z83G|Bacteria	3	11.701261701261702	S	NA	MHS415	bacteria_OG
2Z83I|Bacteria	6470	7265.914005209308	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS415	bacteria_OG
2Z889|Bacteria	23	26.350941105039464	S	Histidine phosphatase superfamily (branch 2)	MHS415	bacteria_OG
2Z88M|Bacteria	51	50.22450539866048	S	NA	MHS415	bacteria_OG
2Z89R|Bacteria	2333	2126.0390448575586	S	NA	MHS415	bacteria_OG
2Z8CV|Bacteria	2	3.992015968063872	S	Iron-containing redox enzyme	MHS415	bacteria_OG
2Z8QS|Bacteria	23	48.23369027550237	S	NA	MHS415	bacteria_OG
2Z8UC|Bacteria	817	1333.9556539971975	S	NA	MHS415	bacteria_OG
2Z8XT|Bacteria	50	87.26692072415817	S	YwhD family	MHS415	bacteria_OG
2Z8YX|Bacteria	134	252.5796549768997	S	Protein of unknown function (DUF2815)	MHS415	bacteria_OG
2Z90C|Bacteria	2663	5345.976301631842	S	Protein of unknown function (DUF3710)	MHS415	bacteria_OG
2Z97R|Bacteria	261	382.84873483432386	S	Domain of unknown function (DUF4432)	MHS415	bacteria_OG
2Z980|Bacteria	238	618.4545976321093	S	NA	MHS415	bacteria_OG
2Z9EA|Bacteria	6	20.18881626724764	S	NA	MHS415	bacteria_OG
2Z9GU|Bacteria	3158	3623.444706868487	S	Carotene biosynthesis associated membrane protein	MHS415	bacteria_OG
2Z9JM|Bacteria	635	2295.790200138026	S	NAD-specific glutamate dehydrogenase	MHS415	bacteria_OG
2Z9Q5|Bacteria	25	25.064668629025064	S	NA	MHS415	bacteria_OG
2Z9SP|Bacteria	45	88.23529411764706	S	Domain of unknown function (DUF4263)	MHS415	bacteria_OG
2Z9UW|Bacteria	375	543.4422031187996	S	NA	MHS415	bacteria_OG
2Z9X7|Bacteria	138	263.20440252574457	S	NA	MHS415	bacteria_OG
2Z9XI|Bacteria	59	86.82082397654627	S	Nuclease-related domain	MHS415	bacteria_OG
2ZA0R|Bacteria	29	18.880208333333332	S	Domain of unknown function (DUF4300)	MHS415	bacteria_OG
2ZA38|Bacteria	193	529.0115283039811	S	NA	MHS415	bacteria_OG
2ZA62|Bacteria	46	62.07827260458839	S	Domain of unknown function (DUF4191)	MHS415	bacteria_OG
2ZAAY|Bacteria	84	294.7368421052632	S	NA	MHS415	bacteria_OG
2ZADB|Bacteria	8	23.188405797101453	S	NA	MHS415	bacteria_OG
2ZAIR|Bacteria	5294	4832.398630833805	S	NA	MHS415	bacteria_OG
2ZAK5|Bacteria	8	5.098789037603569	S	Accessory Sec system protein Asp1	MHS415	bacteria_OG
2ZAQK|Bacteria	1091	1664.6596333829589	S	NA	MHS415	bacteria_OG
2ZARS|Bacteria	13	34.39153439153439	S	NA	MHS415	bacteria_OG
2ZAV8|Bacteria	4840	12640.309082626263	S	EcsC protein family	MHS415	bacteria_OG
2ZAVY|Bacteria	503	2513.8267740011925	S	NA	MHS415	bacteria_OG
2ZAWR|Bacteria	111	147.78090267837038	S	NA	MHS415	bacteria_OG
2ZBEI|Bacteria	335	534.2902711323763	S	NA	MHS415	bacteria_OG
