other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	69	76.66666666666667	S	Source PGD	MHS594	other_OG
1MBRQ|Others	6	20.833333333333336	S	Source PGD	MHS594	other_OG
1MDRW|Others	16	57.97101449275362	U	Source PGD	MHS594	other_OG
1MDYW|Others	11	17.214397496087635	L	DNA repair protein XRCC3. Source PGD	MHS594	other_OG
1MEH9|Others	3078	7831.452173557436	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS594	other_OG
1MERW|Others	7	19.774011299435028	S	function. Source PGD	MHS594	other_OG
1MFAQ|Others	960	3018.867924528302	S	Source PGD	MHS594	other_OG
1MFKV|Others	156	416	L	Origin recognition complex subunit. Source PGD	MHS594	other_OG
1MFXH|Others	263	542.0919448379403	E	Urease. Source PGD	MHS594	other_OG
1MGDI|Others	167	107.88113695090439	L	DNA mismatch repair protein MLH3. Source PGD	MHS594	other_OG
1MGMC|Others	12	17.02127659574468	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS594	other_OG
1MH8V|Others	46	124.41077441077441	O	Source PGD	MHS594	other_OG
1MI1Z|Others	42	157.30337078651684	S	function. Source PGD	MHS594	other_OG
1MJPT|Others	63	295.77464788732397	-	-	MHS594	other_OG
1MK9K|Others	126	400	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS594	other_OG
23U59|Others	31	99.35897435897436	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS594	other_OG
23WMZ|Others	3	10.638297872340427	-	-	MHS594	other_OG
2D0Q5|Others	4	18.01801801801802	S	RF-1 domain	MHS594	other_OG
2EV12|Others	4	16.260162601626018	S	Pfam:GVQW	MHS594	other_OG
2EWTI|Others	9	34.64052287581699	-	-	MHS594	other_OG
2F9WG|Others	8	42.01388888888889	S	Pfam:GVQW	MHS594	other_OG
2FC0B|Others	12	47.457051103293416	-	-	MHS594	other_OG
2FDWY|Others	468	1560	-	-	MHS594	other_OG
2NBM6|Others	107	119.98251694096332	E	-	MHS594	other_OG
