fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	218	253.69752144853618	L	Dna repair helicase rad25	MHS331	fungi_OG
3NTVI|Fungi	228	155.1078665519232	I	cytomegalovirus gh-receptor family protein	MHS331	fungi_OG
3NTVJ|Fungi	9	32.60869565217391	A	RNA recognition domain-containing protein	MHS331	fungi_OG
3NTVK|Fungi	2715	2269.0687028216444	I	Cral trio domain protein	MHS331	fungi_OG
3NTVM|Fungi	209	264.32094259833855	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS331	fungi_OG
3NTVQ|Fungi	610	709.9825522472855	S	mRNA processing protein	MHS331	fungi_OG
3NTVR|Fungi	321	497.30940636110614	F	Golgi to endosome transport protein	MHS331	fungi_OG
3NTVW|Fungi	150	318.70081323305135	U	snare protein	MHS331	fungi_OG
3NTVY|Fungi	570	688.3954901644398	G	Fructose-2,6-bisphosphatase	MHS331	fungi_OG
3NTVZ|Fungi	248	452.4117537998886	E	dioxygenase	MHS331	fungi_OG
3NTW3|Fungi	3044	3175.3764156697584	T	transporter	MHS331	fungi_OG
3NTW4|Fungi	622	537.1234693361494	H	Thiamine biosynthetic bifunctional	MHS331	fungi_OG
3NTW5|Fungi	2399	2598.246238267299	B	histone deacetylase	MHS331	fungi_OG
3NTW8|Fungi	2297	1489.0029605551704	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS331	fungi_OG
3NTW9|Fungi	1260	3137.957122365959	J	Belongs to the universal ribosomal protein uL5 family	MHS331	fungi_OG
3NTWB|Fungi	54	101.03736706111084	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS331	fungi_OG
3NTWD|Fungi	348	488.31535024767254	T	serine threonine-protein kinase	MHS331	fungi_OG
3NTWE|Fungi	14944	16420.530908472025	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS331	fungi_OG
3NTWF|Fungi	420	230.78337871733814	B	histone deacetylase	MHS331	fungi_OG
3NTWG|Fungi	453	340.15883314337094	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS331	fungi_OG
3NTWH|Fungi	548	718.2425239007325	J	Belongs to the universal ribosomal protein uS5 family	MHS331	fungi_OG
3NTWM|Fungi	1753	1267.580806096473	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS331	fungi_OG
3NTWN|Fungi	333	590.8730609251526	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS331	fungi_OG
3NTWQ|Fungi	195	252.96396158355688	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS331	fungi_OG
3NTWS|Fungi	592	574.9998917754398	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS331	fungi_OG
3NTWU|Fungi	605	566.6223238970199	T	serine threonine-protein phosphatase	MHS331	fungi_OG
3NTWV|Fungi	9	28.30188679245283	P	Phosphate transporter	MHS331	fungi_OG
3NTWW|Fungi	168	240.10718197465187	S	Mitochondrial protein	MHS331	fungi_OG
3NTWY|Fungi	667	784.4702492311216	T	STE STE20 PAKA protein kinase	MHS331	fungi_OG
3NTX1|Fungi	989	362.190886236701	K	phd transcription factor	MHS331	fungi_OG
3NTX5|Fungi	64	94.81481481481481	E	Prephenate dehydratase	MHS331	fungi_OG
3NTX6|Fungi	627	425.43845316555814	UY	Nuclear pore complex	MHS331	fungi_OG
3NTX7|Fungi	1222	1032.9594785925037	UY	Importin 11	MHS331	fungi_OG
