feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00075140	-	21	12.939001848428836	other_features	MHS413
DP_00188241	-	32	24.74864655839134	other_features	MHS413
DP_00192844	hypothetical protein	10	7.78816199376947	other_features	MHS413
DP_00224688	-	6	4.854368932038835	other_features	MHS413
DP_00352993	-	8	7.326007326007326	other_features	MHS413
DP_00425701	hypothetical protein	4	3.875968992248062	other_features	MHS413
DP_00433955	hypothetical protein	12	11.695906432748538	other_features	MHS413
DP_00453086	K21449	9	8.875739644970414	other_features	MHS413
DP_00496168	-	130	131.71225937183385	other_features	MHS413
DP_00513129	-	11	11.247443762781186	other_features	MHS413
DP_00557476	-	6	6.289308176100629	other_features	MHS413
DP_00658493	-	50	55.18763796909492	other_features	MHS413
DP_00695910	-	8	8.978675645342312	other_features	MHS413
DP_00754924	hypothetical protein	3	3.4482758620689657	other_features	MHS413
DP_00776255	K01421	27	31.358885017421603	other_features	MHS413
DP_00812516	-	6	7.06713780918728	other_features	MHS413
DP_00901820	DNA damage repair protein	5	6.1050061050061055	other_features	MHS413
DP_00917501	-	11	13.480392156862745	other_features	MHS413
DP_00988976	Repeat of unknown function XGLTT	3	3.773584905660377	other_features	MHS413
DP_00991938	-	7	8.80503144654088	other_features	MHS413
DP_01045644	hypothetical protein	19	24.358974358974358	other_features	MHS413
DP_01061030	-	6	7.722007722007722	other_features	MHS413
DP_01067351	hypothetical protein	6	7.751937984496124	other_features	MHS413
DP_01258510	hypothetical protein	11	15.027322404371585	other_features	MHS413
DP_01293786	-	10	13.831258644536653	other_features	MHS413
DP_01385141	hypothetical protein	6	8.51063829787234	other_features	MHS413
DP_01409052	-	7	9.971509971509972	other_features	MHS413
DP_01421535	-	6	8.583690987124465	other_features	MHS413
DP_01422138	hypothetical protein	664	949.928469241774	other_features	MHS413
DP_01437014	hypothetical protein	11	15.804597701149426	other_features	MHS413
DP_01521222	hypothetical protein	9	13.215859030837004	other_features	MHS413
DP_01554712	-	3	4.424778761061947	other_features	MHS413
DP_01645765	-	4	6.033182503770739	other_features	MHS413
DP_01653656	-	4	6.0606060606060606	other_features	MHS413
DP_01691948	-	11	16.7427701674277	other_features	MHS413
DP_01716742	-	8	12.288786482334869	other_features	MHS413
DP_01768329	hypothetical protein	8	12.403100775193797	other_features	MHS413
DP_01769395	-	7	10.852713178294573	other_features	MHS413
