bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JY|Bacteria	13	12.560386473429952	S	Phage major capsid protein E	MHS384	bacteria_OG
2Z7M2|Bacteria	20	10.735373054213634	S	Transmembrane protein of unknown function (DUF3556)	MHS384	bacteria_OG
2Z7RS|Bacteria	1880	3946.283856515506	S	Protein of unknown function (DUF2891)	MHS384	bacteria_OG
2Z7SI|Bacteria	50	73.57982440786282	S	Protein of unknown function (DUF3388)	MHS384	bacteria_OG
2Z7TB|Bacteria	2	4.694835680751174	S	5'-nucleotidase	MHS384	bacteria_OG
2Z7U4|Bacteria	522	1140.2353447891358	S	succinate dehydrogenase	MHS384	bacteria_OG
2Z7UD|Bacteria	4	7.662835249042145	S	NA	MHS384	bacteria_OG
2Z7UG|Bacteria	12	23.121387283236995	S	Protein of unknown function (DUF2840)	MHS384	bacteria_OG
2Z7VI|Bacteria	21	22.875816993464053	S	Psort location Cytoplasmic, score	MHS384	bacteria_OG
2Z7VY|Bacteria	954	689.5880529188736	S	Psort location Cytoplasmic, score	MHS384	bacteria_OG
2Z7XX|Bacteria	124	94.58428680396645	L	EcoRII C terminal	MHS384	bacteria_OG
2Z7Z9|Bacteria	38	35.102939031308004	S	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	MHS384	bacteria_OG
2Z802|Bacteria	82	221.05481887014525	S	phage tail protein	MHS384	bacteria_OG
2Z80P|Bacteria	473	927.4509803921568	S	NA	MHS384	bacteria_OG
2Z80V|Bacteria	2243	2896.5228470401553	E	histidine decarboxylase	MHS384	bacteria_OG
2Z83G|Bacteria	3	8.130081300813009	S	NA	MHS384	bacteria_OG
2Z83I|Bacteria	3503	3475.2989022426145	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS384	bacteria_OG
2Z854|Bacteria	34	41.19894442475088	S	membrane	MHS384	bacteria_OG
2Z889|Bacteria	63	66.2131780939419	S	Histidine phosphatase superfamily (branch 2)	MHS384	bacteria_OG
2Z88M|Bacteria	97	89.37654476769764	S	NA	MHS384	bacteria_OG
2Z89N|Bacteria	47	130.34267143856184	S	NA	MHS384	bacteria_OG
2Z89R|Bacteria	1321	1649.5099260535828	S	NA	MHS384	bacteria_OG
2Z8H1|Bacteria	4	6.3191153238546605	S	Protein of unknown function with HXXEE motif	MHS384	bacteria_OG
2Z8HD|Bacteria	21	19.607843137254903	S	Protein of unknown function (DUF3644)	MHS384	bacteria_OG
2Z8NQ|Bacteria	42	40.46242774566474	S	Iron-containing redox enzyme	MHS384	bacteria_OG
2Z8UC|Bacteria	696	1093.7669117378316	S	NA	MHS384	bacteria_OG
2Z8WM|Bacteria	471	479.8725607713773	S	NA	MHS384	bacteria_OG
2Z8XT|Bacteria	84	149.6007796587056	S	YwhD family	MHS384	bacteria_OG
2Z8YX|Bacteria	2	7.751937984496124	S	Protein of unknown function (DUF2815)	MHS384	bacteria_OG
2Z90C|Bacteria	2726	5217.661379372743	S	Protein of unknown function (DUF3710)	MHS384	bacteria_OG
2Z97R|Bacteria	100	148.4934934236315	S	Domain of unknown function (DUF4432)	MHS384	bacteria_OG
2Z980|Bacteria	942	2419.8133984703477	S	NA	MHS384	bacteria_OG
2Z9GU|Bacteria	1890	2277.285607483013	S	Carotene biosynthesis associated membrane protein	MHS384	bacteria_OG
2Z9J4|Bacteria	4	7.168458781362006	S	NA	MHS384	bacteria_OG
2Z9JM|Bacteria	374	1368.5650379280307	S	NAD-specific glutamate dehydrogenase	MHS384	bacteria_OG
2Z9SP|Bacteria	441	864.7058823529412	S	Domain of unknown function (DUF4263)	MHS384	bacteria_OG
2Z9UW|Bacteria	183	313.9307308533018	S	NA	MHS384	bacteria_OG
2Z9XI|Bacteria	69	116.59066479382226	S	Nuclease-related domain	MHS384	bacteria_OG
2Z9YC|Bacteria	3	9.09090909090909	S	NA	MHS384	bacteria_OG
2Z9Z2|Bacteria	158	132.21507580150032	S	crispr-associated protein	MHS384	bacteria_OG
2Z9ZP|Bacteria	6	8.810572687224669	S	Conserved TM helix	MHS384	bacteria_OG
2ZA0R|Bacteria	220	143.22916666666666	S	Domain of unknown function (DUF4300)	MHS384	bacteria_OG
2ZA62|Bacteria	16	24.095921042485926	S	Domain of unknown function (DUF4191)	MHS384	bacteria_OG
2ZAAY|Bacteria	53	185.96491228070178	S	NA	MHS384	bacteria_OG
2ZAD4|Bacteria	8	15.632231787466445	S	Protein of unknown function (Hypoth_ymh)	MHS384	bacteria_OG
2ZADB|Bacteria	12	34.78260869565218	S	NA	MHS384	bacteria_OG
2ZAIR|Bacteria	2424	2233.075138230735	S	NA	MHS384	bacteria_OG
2ZAK5|Bacteria	7	4.461440407903123	S	Accessory Sec system protein Asp1	MHS384	bacteria_OG
2ZAQK|Bacteria	596	883.8724567754117	S	NA	MHS384	bacteria_OG
2ZAQS|Bacteria	6	8.403361344537815	S	NA	MHS384	bacteria_OG
2ZARS|Bacteria	115	296.557615960601	S	NA	MHS384	bacteria_OG
2ZASJ|Bacteria	1	3.584229390681003	S	ETC complex I subunit conserved region	MHS384	bacteria_OG
2ZAV8|Bacteria	6159	16027.953966172536	S	EcsC protein family	MHS384	bacteria_OG
2ZAVY|Bacteria	346	1746.4403066812704	S	NA	MHS384	bacteria_OG
2ZAXQ|Bacteria	10	10.718113612004286	S	NA	MHS384	bacteria_OG
2ZBEI|Bacteria	225	358.85167464114835	S	NA	MHS384	bacteria_OG
2ZBFQ|Bacteria	12	25.957891147764567	S	NA	MHS384	bacteria_OG
2ZBN6|Bacteria	2	4.694835680751174	S	'photosystem I	MHS384	bacteria_OG
2ZBND|Bacteria	13	30.055849500293945	S	Psort location CytoplasmicMembrane, score	MHS384	bacteria_OG
2ZBPB|Bacteria	36	67.75137189700158	S	CRISPR-associated protein Cas5	MHS384	bacteria_OG
2ZBQ1|Bacteria	8	13.745704467353953	S	(twin-arginine translocation) pathway signal	MHS384	bacteria_OG
2ZBRM|Bacteria	5	8.879033961105032	S	Accessory Sec system protein Asp1	MHS384	bacteria_OG
2ZBTG|Bacteria	2	10.582010582010582	S	NA	MHS384	bacteria_OG
2ZBU7|Bacteria	3998	5680.150047092354	S	Protein of unknown function (DUF3027)	MHS384	bacteria_OG
2ZBVG|Bacteria	24	64.46995627221726	S	Protein of unknown function (DUF2992)	MHS384	bacteria_OG
2ZBVN|Bacteria	55	135.28662450320192	S	Belongs to the UPF0403 family	MHS384	bacteria_OG
2ZBWS|Bacteria	2	11.904761904761903	S	NA	MHS384	bacteria_OG
2ZBYI|Bacteria	2	5.46448087431694	S	Protein of unknown function (DUF3085)	MHS384	bacteria_OG
2ZC43|Bacteria	11539	21810.963480101753	S	NA	MHS384	bacteria_OG
2ZC5F|Bacteria	2	5.089058524173028	S	NA	MHS384	bacteria_OG
2ZCCT|Bacteria	766	1375.870318789577	S	Glyoxalase-like domain	MHS384	bacteria_OG
2ZCEC|Bacteria	12	24.240641186801824	S	NA	MHS384	bacteria_OG
2ZCFK|Bacteria	2108	3208.42038826316	S	Protein of unknown function (DUF3071)	MHS384	bacteria_OG
2ZCGX|Bacteria	2	4.62962962962963	S	NA	MHS384	bacteria_OG
2ZCGZ|Bacteria	1773	3746.521298408091	S	NA	MHS384	bacteria_OG
2ZCZD|Bacteria	2	4.329004329004329	S	NA	MHS384	bacteria_OG
2ZD1G|Bacteria	34	75.20476545048399	S	Evidence 5 No homology to any previously reported sequences	MHS384	bacteria_OG
2ZD2Z|Bacteria	10	39.51335055986219	S	NA	MHS384	bacteria_OG
2ZDC3|Bacteria	2	6.5359477124183005	S	NA	MHS384	bacteria_OG
2ZDQ9|Bacteria	1	4.830917874396135	S	NA	MHS384	bacteria_OG
2ZDTX|Bacteria	4	9.59232613908873	S	Family of unknown function (DUF5313)	MHS384	bacteria_OG
2ZDU1|Bacteria	10	23.80952380952381	S	NA	MHS384	bacteria_OG
2ZDVV|Bacteria	305	997.4457140897935	S	Protein of unknown function (DUF2530)	MHS384	bacteria_OG
2ZE9W|Bacteria	8	39.80099502487562	S	NA	MHS384	bacteria_OG
2ZERP|Bacteria	150	234.88183612069037	S	NA	MHS384	bacteria_OG
2ZF4Y|Bacteria	8	23.188405797101453	KT	phage shock	MHS384	bacteria_OG
2ZF6Y|Bacteria	252	1186.0558752486502	S	Staphylococcus haemolytic protein	MHS384	bacteria_OG
2ZF7P|Bacteria	28	92.81457402140052	S	Protein of unknown function (DUF3618)	MHS384	bacteria_OG
2ZF80|Bacteria	10	18.315018315018314	S	NA	MHS384	bacteria_OG
2ZFSE|Bacteria	268	992.2705314009661	S	Family of unknown function	MHS384	bacteria_OG
2ZFWE|Bacteria	56	163.0832228049068	S	NA	MHS384	bacteria_OG
2ZFXT|Bacteria	90	238.0952380952381	H	NA	MHS384	bacteria_OG
2ZG5Q|Bacteria	37	42.17478939265773	S	NA	MHS384	bacteria_OG
2ZGCU|Bacteria	712	1487.3285976422235	S	NA	MHS384	bacteria_OG
2ZGG4|Bacteria	6	14.705882352941178	S	NA	MHS384	bacteria_OG
2ZGM1|Bacteria	19	64.11569606826511	S	NA	MHS384	bacteria_OG
