other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	29	123.93162393162392	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS360	other_OG
2D7Z9|Others	6	21.50537634408602	S	Pfam:GVQW	MHS360	other_OG
2D971|Others	215	642.1766930264656	-	-	MHS360	other_OG
2EV12|Others	157	547.0124457649197	S	Pfam:GVQW	MHS360	other_OG
2EWTI|Others	548	1967.3902252345745	-	-	MHS360	other_OG
2F9WG|Others	696	2977.953677142028	S	Pfam:GVQW	MHS360	other_OG
2FC0B|Others	1422	5374.456163497971	-	-	MHS360	other_OG
2FJA9|Others	117	246.8354430379747	S	FAM27 D and E protein family	MHS360	other_OG
2QR09|Others	2	7.017543859649123	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS360	other_OG
2SCCX|Others	551	874.6031746031746	-	-	MHS360	other_OG
34MTJ|Others	1	4.219409282700422	S	Acetyltransferase (GNAT) family	MHS360	other_OG
38EJA|Others	20	71.59529580752313	O	Belongs to the heat shock protein 70 family	MHS360	other_OG
39N4Q|Others	224	148.44267726971506	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS360	other_OG
39TZY|Others	165	300.54644808743166	I	queuine tRNA-ribosyltransferase activity	MHS360	other_OG
39Y50|Others	81	115.38461538461539	S	Podospora anserina S mat genomic DNA chromosome	MHS360	other_OG
3B940|Others	3	11.627906976744185	KL	H3K27me3 modified histone binding	MHS360	other_OG
3B943|Others	1	3.623188405797101	Z	Adducin 3 (Gamma)	MHS360	other_OG
3B948|Others	7	38.07659784828735	T	GTP-Rho binding	MHS360	other_OG
3B94G|Others	3	12.345679012345679	S	RNA splicing	MHS360	other_OG
3B94K|Others	5	20.32520325203252	Z	structural molecule activity	MHS360	other_OG
3B94X|Others	1	4.566210045662101	K	CCR4-NOT transcription complex subunit	MHS360	other_OG
3B963|Others	3	14.492753623188406	S	plus-end-directed vesicle transport along microtubule	MHS360	other_OG
3B964|Others	1	5.46448087431694	O	threonine-type endopeptidase activity	MHS360	other_OG
3B96R|Others	19	93.13725490196079	-	-	MHS360	other_OG
3B97J|Others	2	7.4074074074074066	A	helicase activity	MHS360	other_OG
3B97M|Others	4	15.503875968992247	O	E3 ubiquitin-protein ligase	MHS360	other_OG
3B98N|Others	2	8.547008547008547	K	histone methyltransferase activity (H3-K4 specific)	MHS360	other_OG
3B99M|Others	1	3.745318352059925	O	Belongs to the heat shock protein 70 family	MHS360	other_OG
3B99N|Others	1	5.05050505050505	Z	motor activity	MHS360	other_OG
3B9A4|Others	1	4.444444444444445	T	cerebellar granule cell precursor tangential migration	MHS360	other_OG
3B9AA|Others	2	6.666666666666667	K	protein-glutamine gamma-glutamyltransferase activity	MHS360	other_OG
3B9AY|Others	4	10.1010101010101	J	embryonic brain development	MHS360	other_OG
3B9B3|Others	3	11.764140977624123	C	isocitrate dehydrogenase (NAD+) activity	MHS360	other_OG
3B9BP|Others	2	6.172839506172839	C	nitric oxide catabolic process	MHS360	other_OG
3B9BW|Others	1	3.9682539682539684	O	ATP binding	MHS360	other_OG
3B9C5|Others	29	131.80594159448972	K	Transcription elongation factor that enhances transcription elongation by RNA polymerase II (RNAPII)	MHS360	other_OG
3B9CX|Others	4	22.598870056497177	KL	ring domain	MHS360	other_OG
3B9DB|Others	5	25.464454636965158	OT	calcium-dependent cysteine-type endopeptidase activity	MHS360	other_OG
3B9E3|Others	103	404.9569600825873	TU	WD repeat-containing protein 81	MHS360	other_OG
3B9EM|Others	6	18.596642272922946	O	heat shock	MHS360	other_OG
3B9FF|Others	2	8.88888888888889	F	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MHS360	other_OG
3B9FW|Others	2	7.246376811594202	O	positive regulation of smooth muscle cell-matrix adhesion	MHS360	other_OG
3B9G3|Others	132	131.73652694610777	J	translation release factor activity	MHS360	other_OG
3B9GC|Others	1	4.329004329004329	J	regulation of mRNA cap binding	MHS360	other_OG
3B9HF|Others	1	4.830917874396135	T	GTPase activator activity	MHS360	other_OG
3B9HR|Others	1	6.289308176100628	T	lipoprotein receptor-related protein	MHS360	other_OG
3B9IF|Others	1	5.649717514124294	F	Adenylate kinase	MHS360	other_OG
3B9IR|Others	2	7.751937984496124	T	myosin light chain kinase activity	MHS360	other_OG
3B9IT|Others	2	4.975124378109452	T	positive regulation of cardioblast proliferation	MHS360	other_OG
3B9KM|Others	21	75.26881720430107	G	beta-glucuronidase activity	MHS360	other_OG
3B9ME|Others	6	19.047619047619047	S	protein-containing complex binding	MHS360	other_OG
3B9N0|Others	16	75.91380309214354	A	RNA secondary structure unwinding	MHS360	other_OG
3B9NC|Others	10	18.63456333632455	O	protein tag	MHS360	other_OG
3B9NH|Others	191	837.2136691557582	A	factor 6	MHS360	other_OG
3B9P4|Others	1	3.546099290780142	T	stress granule assembly	MHS360	other_OG
3B9QZ|Others	2	7.49063670411985	TZ	homologous chromosome movement towards spindle pole involved in homologous chromosome segregation	MHS360	other_OG
3B9R9|Others	3	11.408730158730158	T	negative regulation of vascular smooth muscle contraction	MHS360	other_OG
3B9RB|Others	1	3.9682539682539684	O	aminopeptidase activity	MHS360	other_OG
3B9RI|Others	2	4.357298474945534	T	D5 dopamine receptor binding	MHS360	other_OG
3B9RZ|Others	14	45.82662901936516	Z	actin filament severing	MHS360	other_OG
3B9S0|Others	1	5.46448087431694	T	positive regulation of microtubule binding	MHS360	other_OG
3B9SK|Others	1	3.745318352059925	IT	testis expressed 261	MHS360	other_OG
3B9SR|Others	4	10.043290043290042	K	Methylcytosine dioxygenase	MHS360	other_OG
3B9WI|Others	14	44.51156928469168	Z	Filamin C, gamma	MHS360	other_OG
3B9WK|Others	2	8.23045267489712	O	tripeptidyl-peptidase activity	MHS360	other_OG
3B9WN|Others	1259	1129.8194525334886	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS360	other_OG
3B9XE|Others	4	21.68444791395611	JO	La ribonucleoprotein domain family member	MHS360	other_OG
3B9YV|Others	7	9.114583333333334	G	triose-phosphate isomerase activity	MHS360	other_OG
3B9YX|Others	5	12.734311871209497	I	long-chain-acyl-CoA dehydrogenase activity	MHS360	other_OG
3B9ZJ|Others	10	38.314176245210724	Z	Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks	MHS360	other_OG
3B9ZS|Others	2	11.299435028248588	K	zinc finger and BTB	MHS360	other_OG
3B9ZX|Others	5	10.683760683760683	Z	Belongs to the tropomyosin family	MHS360	other_OG
3BA0V|Others	3	12.987012987012987	T	mitogen-activated protein kinase	MHS360	other_OG
3BA18|Others	274	451.3888888888889	O	heat shock	MHS360	other_OG
3BA19|Others	2	10.582010582010582	Q	ATPase activity, coupled to transmembrane movement of substances	MHS360	other_OG
3BA32|Others	1	4.901960784313726	K	methylated histone binding	MHS360	other_OG
3BA34|Others	3	10.204081632653061	K	histone acetyltransferase activity (H4-K12 specific)	MHS360	other_OG
3BA3Z|Others	2	4.566210045662101	T	phosphatase, non-receptor type	MHS360	other_OG
3BA4K|Others	2	8.771929824561402	S	Beta-catenin-like protein 1	MHS360	other_OG
3BA4T|Others	12	27.693046486490232	Z	actin binding	MHS360	other_OG
3BA5H|Others	101	255.05050505050505	L	K02A2.6-like	MHS360	other_OG
3BA5Z|Others	35	144.42899124060688	T	Sterile alpha motif.	MHS360	other_OG
3BA65|Others	3	6.8493150684931505	Z	barbed-end actin filament capping	MHS360	other_OG
3BA6Y|Others	5	13.440860215053764	S	chondroitin-glucuronate 5-epimerase activity	MHS360	other_OG
3BA7U|Others	8	23.188405797101453	Z	epithelial cell differentiation	MHS360	other_OG
3BA87|Others	1	5.952380952380952	K	demethylase	MHS360	other_OG
3BA8H|Others	1	4.065040650406504	A	ATP-dependent RNA helicase activity	MHS360	other_OG
3BA8R|Others	4	9.389671361502348	J	structural constituent of ribosome	MHS360	other_OG
3BA8V|Others	1	5.847953216374268	S	programmed cell death	MHS360	other_OG
3BA9A|Others	83	375.18299177599096	K	nucleic acid binding	MHS360	other_OG
3BA9T|Others	1	3.584229390681003	A	SYMpleKin	MHS360	other_OG
3BAAD|Others	6	8.51063829787234	K	dendritic cell dendrite assembly	MHS360	other_OG
3BABZ|Others	3	18.867924528301888	S	Protein of unknown function DUF84	MHS360	other_OG
3BAC8|Others	2	7.575757575757575	K	zinc finger CCCH-type containing	MHS360	other_OG
3BACK|Others	6	25.249963222019517	K	nuclear factor of kappa light polypeptide gene enhancer in B-cells	MHS360	other_OG
3BACW|Others	2	7.168458781362006	K	epithelial cell morphogenesis involved in placental branching	MHS360	other_OG
3BACX|Others	23	86.9685557887805	T	positive regulation of endothelial cell chemotaxis	MHS360	other_OG
3BADE|Others	1	3.623188405797101	K	MRF binding	MHS360	other_OG
3BAE8|Others	2	6.734006734006734	T	negative regulation of pancreatic juice secretion	MHS360	other_OG
3BAE9|Others	15	63.59456217512995	S	protein localization to photoreceptor outer segment	MHS360	other_OG
3BAEE|Others	2	7.326007326007326	S	meiotic cell cycle	MHS360	other_OG
3BAEQ|Others	1	4.566210045662101	T	calcium ion binding	MHS360	other_OG
3BAEU|Others	2	7.168458781362006	S	ubiquitin protein ligase binding	MHS360	other_OG
3BAEV|Others	2	8.438818565400844	S	ORMDL sphingolipid biosynthesis regulator	MHS360	other_OG
3BAFT|Others	2	13.071895424836601	T	neurogenic locus notch homolog protein	MHS360	other_OG
3BAGP|Others	2	12.820512820512821	T	JUN kinase kinase kinase activity	MHS360	other_OG
3BAHK|Others	2	11.381172839506172	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS360	other_OG
3BAHV|Others	2	3.9447731755424065	O	unfolded protein binding	MHS360	other_OG
3BAID|Others	2	9.523809523809524	Z	negative regulation of adiponectin secretion	MHS360	other_OG
3BAIG|Others	2	6.410256410256411	T	JUN kinase kinase kinase activity	MHS360	other_OG
3BAII|Others	4	16.877637130801688	G	Glycerol kinase 5	MHS360	other_OG
3BAIX|Others	1	5.376344086021505	K	zinc ion binding	MHS360	other_OG
3BAKG|Others	1	3.745318352059925	J	ribosomal protein	MHS360	other_OG
3BAMV|Others	1	4.761904761904762	Z	motor activity	MHS360	other_OG
3BANR|Others	1	5.128205128205128	Z	cerebral cortex development	MHS360	other_OG
3BAPJ|Others	1	4.273504273504273	T	epidermal growth factor receptor signaling pathway via I-kappaB kinase/NF-kappaB cascade	MHS360	other_OG
3BAPP|Others	1	3.745318352059925	A	RNA-binding protein Luc7-like	MHS360	other_OG
3BAPR|Others	6	24.37133045308519	T	positive regulation of voltage-gated calcium channel activity	MHS360	other_OG
3BAQV|Others	4	13.257575757575758	O	Ubiquitin conjugation factor E4	MHS360	other_OG
3BAR6|Others	3	12.637959627151599	P	sodium potassium-transporting ATPase subunit	MHS360	other_OG
3BAR9|Others	11	34.688995215311	S	calcium:proton antiporter activity	MHS360	other_OG
3BAT1|Others	10	33.162690363501724	T	sympathetic neuron projection guidance	MHS360	other_OG
3BATW|Others	1	6.289308176100628	G	oxoglutarate dehydrogenase (succinyl-transferring) activity	MHS360	other_OG
3BAU9|Others	3	9.433962264150944	S	Echinoderm microtubule associated protein like	MHS360	other_OG
3BAVX|Others	1	5.74712643678161	Z	cytoskeletal anchoring at plasma membrane	MHS360	other_OG
