other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	8	8.88888888888889	S	Source PGD	MHS407	other_OG
1MBRQ|Others	1	3.4722222222222223	S	Source PGD	MHS407	other_OG
1MDYW|Others	14	21.90923317683881	L	DNA repair protein XRCC3. Source PGD	MHS407	other_OG
1MEH9|Others	1411	2721.833721833722	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS407	other_OG
1MERW|Others	31	87.57062146892656	S	function. Source PGD	MHS407	other_OG
1MFAQ|Others	80	251.57232704402514	S	Source PGD	MHS407	other_OG
1MFKV|Others	92	245.33333333333334	L	Origin recognition complex subunit. Source PGD	MHS407	other_OG
1MFXH|Others	146	289.3223396655891	E	Urease. Source PGD	MHS407	other_OG
1MGDI|Others	79	51.03359173126615	L	DNA mismatch repair protein MLH3. Source PGD	MHS407	other_OG
1MGMC|Others	24	34.04255319148936	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS407	other_OG
1MH8V|Others	89	240.06734006734007	O	Source PGD	MHS407	other_OG
1MI1Z|Others	3	11.235955056179774	S	function. Source PGD	MHS407	other_OG
1MIFZ|Others	5	9.057971014492752	-	-	MHS407	other_OG
1MJPT|Others	12	56.33802816901409	-	-	MHS407	other_OG
1MK9K|Others	155	492.06349206349205	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS407	other_OG
23TA6|Others	3	8.264462809917356	P	COG3119 Arylsulfatase A and related enzymes	MHS407	other_OG
23U59|Others	3	9.615384615384615	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS407	other_OG
23WMZ|Others	53	187.94326241134755	-	-	MHS407	other_OG
2D971|Others	4	13.332013332013332	-	-	MHS407	other_OG
2EV12|Others	2	7.4074074074074066	S	Pfam:GVQW	MHS407	other_OG
2EWTI|Others	4	15.853799146777355	-	-	MHS407	other_OG
2F9WG|Others	22	95.77008448335964	S	Pfam:GVQW	MHS407	other_OG
2FC0B|Others	13	53.41484746937874	-	-	MHS407	other_OG
2FDWY|Others	73	243.33333333333334	-	-	MHS407	other_OG
2QR09|Others	7	24.56140350877193	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS407	other_OG
2QRYE|Others	4	8.438818565400844	C	chlorophyll binding	MHS407	other_OG
2RYBC|Others	3	5.681818181818182	G	Acetyltransferase (GNAT) domain	MHS407	other_OG
