bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	102	131.35129811903613	S	Protein of unknown function (DUF2891)	MHS438	bacteria_OG
2Z7SI|Bacteria	1	3.8314176245210727	S	Protein of unknown function (DUF3388)	MHS438	bacteria_OG
2Z802|Bacteria	1	4.444444444444445	S	phage tail protein	MHS438	bacteria_OG
2Z80P|Bacteria	348	682.3529411764706	S	NA	MHS438	bacteria_OG
2Z80V|Bacteria	433	567.7491474234204	E	histidine decarboxylase	MHS438	bacteria_OG
2Z90C|Bacteria	48	127.79706790123457	S	Protein of unknown function (DUF3710)	MHS438	bacteria_OG
2Z980|Bacteria	222	604.4127657870499	S	NA	MHS438	bacteria_OG
2Z9JM|Bacteria	20	75.08626639061421	S	NAD-specific glutamate dehydrogenase	MHS438	bacteria_OG
2Z9SP|Bacteria	30	58.8235294117647	S	Domain of unknown function (DUF4263)	MHS438	bacteria_OG
2ZAIR|Bacteria	1	5.291005291005291	S	NA	MHS438	bacteria_OG
2ZAQK|Bacteria	7	29.535864978902953	S	NA	MHS438	bacteria_OG
2ZARS|Bacteria	170	473.0316670615178	S	NA	MHS438	bacteria_OG
2ZAV8|Bacteria	114	262.56460382479224	S	EcsC protein family	MHS438	bacteria_OG
2ZAVY|Bacteria	10	50.505050505050505	S	NA	MHS438	bacteria_OG
2ZBU7|Bacteria	70	107.27215980024968	S	Protein of unknown function (DUF3027)	MHS438	bacteria_OG
2ZBVG|Bacteria	10	29.577164714509387	S	Protein of unknown function (DUF2992)	MHS438	bacteria_OG
2ZBVN|Bacteria	22	49.37595129375951	S	Belongs to the UPF0403 family	MHS438	bacteria_OG
2ZC43|Bacteria	3067	5777.464964516795	S	NA	MHS438	bacteria_OG
2ZCCT|Bacteria	9	17.341040462427745	S	Glyoxalase-like domain	MHS438	bacteria_OG
2ZCFK|Bacteria	35	48.62399067480261	S	Protein of unknown function (DUF3071)	MHS438	bacteria_OG
2ZCGZ|Bacteria	456	955.9748427672956	S	NA	MHS438	bacteria_OG
2ZDVV|Bacteria	21	73.23240236214836	S	Protein of unknown function (DUF2530)	MHS438	bacteria_OG
2ZF6Y|Bacteria	7	31.963470319634702	S	Staphylococcus haemolytic protein	MHS438	bacteria_OG
2ZFSE|Bacteria	42	155.55555555555554	S	Family of unknown function	MHS438	bacteria_OG
2ZFWE|Bacteria	10	31.798634946936524	S	NA	MHS438	bacteria_OG
2ZFXT|Bacteria	30	79.36507936507937	H	NA	MHS438	bacteria_OG
2ZGCU|Bacteria	16	24.024024024024023	S	NA	MHS438	bacteria_OG
2ZH0T|Bacteria	10	27.875968992248062	S	Family of unknown function (DUF5327)	MHS438	bacteria_OG
2ZH8X|Bacteria	26	88.43537414965986	S	NA	MHS438	bacteria_OG
