bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7IA|Bacteria	46	59.24047707424402	S	Domain of unknown function (DUF1852)	MHS584	bacteria_OG
2Z7IB|Bacteria	18	40.3565408679256	S	NA	MHS584	bacteria_OG
2Z7NE|Bacteria	2	4.7281323877068555	C	Phycocyanin beta subunit	MHS584	bacteria_OG
2Z7RC|Bacteria	4	11.019283746556475	C	Glycine/sarcosine/betaine reductase component B subunits	MHS584	bacteria_OG
2Z7SI|Bacteria	5347	6479.609780313801	S	Protein of unknown function (DUF3388)	MHS584	bacteria_OG
2Z7SZ|Bacteria	74	99.98132666839035	S	3-methyladenine DNA glycosylase	MHS584	bacteria_OG
2Z7TB|Bacteria	13	23.423423423423422	S	5'-nucleotidase	MHS584	bacteria_OG
2Z7TF|Bacteria	5	24.154589371980677	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS584	bacteria_OG
2Z7TI|Bacteria	1	4.219409282700422	S	NA	MHS584	bacteria_OG
2Z7TU|Bacteria	72	77.24192905540056	S	NA	MHS584	bacteria_OG
2Z7U4|Bacteria	111	146.82539682539684	S	succinate dehydrogenase	MHS584	bacteria_OG
2Z7WH|Bacteria	10	17.83624868489622	S	CRISPR-associated protein, Csd1 family	MHS584	bacteria_OG
2Z7WX|Bacteria	22	14.102564102564102	S	Arylsulfotransferase (ASST)	MHS584	bacteria_OG
2Z7Z6|Bacteria	16	10.457516339869281	S	Phage portal protein, SPP1 family	MHS584	bacteria_OG
2Z81U|Bacteria	115	37.28923476005188	S	Lantibiotic dehydratase, C terminus	MHS584	bacteria_OG
2Z83G|Bacteria	55	165.8977573581534	S	NA	MHS584	bacteria_OG
2Z87P|Bacteria	38	54.70662987384273	C	photosynthetic electron transport in photosystem II	MHS584	bacteria_OG
2Z889|Bacteria	373	461.42583234734695	S	Histidine phosphatase superfamily (branch 2)	MHS584	bacteria_OG
2Z88M|Bacteria	5480	4904.792810596721	S	NA	MHS584	bacteria_OG
