other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MA96|Others	4	15.686274509803921	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS393	other_OG
1MAHG|Others	78	86.66666666666667	S	Source PGD	MHS393	other_OG
1MBRQ|Others	20	69.44444444444444	S	Source PGD	MHS393	other_OG
1MDRW|Others	2	7.246376811594202	U	Source PGD	MHS393	other_OG
1MEH9|Others	1278	4960.63877642825	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS393	other_OG
1MERW|Others	6	16.949152542372882	S	function. Source PGD	MHS393	other_OG
1MFAQ|Others	1104	3471.698113207547	S	Source PGD	MHS393	other_OG
1MFKV|Others	27	72	L	Origin recognition complex subunit. Source PGD	MHS393	other_OG
1MFXH|Others	39	76.0233918128655	E	Urease. Source PGD	MHS393	other_OG
1MGDI|Others	39	25.1937984496124	L	DNA mismatch repair protein MLH3. Source PGD	MHS393	other_OG
1MH8V|Others	6	15.15151515151515	O	Source PGD	MHS393	other_OG
1MI1Z|Others	25	93.63295880149812	S	function. Source PGD	MHS393	other_OG
1MIFZ|Others	11	20.503476585406716	-	-	MHS393	other_OG
1MK9K|Others	213	676.1904761904761	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS393	other_OG
23U59|Others	26	83.33333333333333	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS393	other_OG
2F24S|Others	12	35.507572349677616	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS393	other_OG
2F9WG|Others	5	20.27972027972028	S	Pfam:GVQW	MHS393	other_OG
2FC0B|Others	3	14.272275626892437	-	-	MHS393	other_OG
2FDWY|Others	439	1463.3333333333335	-	-	MHS393	other_OG
2NBM6|Others	18	20.16210739614995	E	-	MHS393	other_OG
2QT1S|Others	2	5.376344086021505	L	transposition	MHS393	other_OG
2RZGN|Others	846	432.7839274860854	S	plant mutator transposase zinc finger	MHS393	other_OG
2S5UM|Others	1753	3170.962460651469	C	LAGLIDADG endonuclease	MHS393	other_OG
2S6XN|Others	16	64.2570281124498	-	-	MHS393	other_OG
2S6ZE|Others	19	69.59706959706959	-	-	MHS393	other_OG
2S761|Others	4	14.012982054219169	-	-	MHS393	other_OG
2S8FT|Others	48	99.6726850385387	K	transferase activity, transferring acyl groups	MHS393	other_OG
2SCCX|Others	49	77.77777777777777	-	-	MHS393	other_OG
2SF6P|Others	194	839.8268398268398	-	-	MHS393	other_OG
2SI06|Others	75	181.59519168291098	-	-	MHS393	other_OG
2SJYH|Others	4	23.391812865497073	G	Glycosyl hydrolases family 43	MHS393	other_OG
2SR5E|Others	451	1418.2389937106918	-	-	MHS393	other_OG
2SR8F|Others	6	22.988505747126435	-	-	MHS393	other_OG
2SRBY|Others	4	12.698412698412698	-	-	MHS393	other_OG
2SW5Y|Others	249	892.4731182795698	-	-	MHS393	other_OG
2SWXZ|Others	577	2292.4568840601432	-	-	MHS393	other_OG
2SXZZ|Others	17	47.61904761904762	-	-	MHS393	other_OG
2SZSZ|Others	728	1600.5583392984968	-	-	MHS393	other_OG
2T0F6|Others	337	970.770357605233	-	-	MHS393	other_OG
2XAWD|Others	451	969.8924731182796	O	Belongs to the peptidase A1 family	MHS393	other_OG
2XDMK|Others	6	35.534591194968556	A	LSM domain	MHS393	other_OG
2XE16|Others	598	1465.686274509804	H	Biotin/lipoate A/B protein ligase family	MHS393	other_OG
2XED7|Others	19	36.39846743295019	O	Eukaryotic aspartyl protease	MHS393	other_OG
34GN9|Others	2	9.803921568627452	A	Splicing factor 3B subunit 1	MHS393	other_OG
34GSN|Others	9	31.250000000000004	O	Belongs to the AAA ATPase family	MHS393	other_OG
34GTW|Others	51	77.15124816446402	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS393	other_OG
34GZY|Others	17	52.52898626366191	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS393	other_OG
34HBH|Others	1	5.376344086021505	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS393	other_OG
34HDP|Others	37	103.64145658263305	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS393	other_OG
34HEA|Others	2	7.936507936507937	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS393	other_OG
34HNA|Others	6	21.978021978021978	O	Belongs to the ubiquitin-conjugating enzyme family	MHS393	other_OG
34IBW|Others	3	14.705882352941178	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS393	other_OG
34IGT|Others	5	16.025641025641026	I	Acyl CoA binding protein	MHS393	other_OG
34IZP|Others	62	87.20112517580873	O	Belongs to the peptidase C19 family	MHS393	other_OG
34J6J|Others	50	216.62453352594196	U	Rab subfamily of small GTPases	MHS393	other_OG
34JC7|Others	128	77.29468599033817	S	Predicted ATPase of the ABC class	MHS393	other_OG
34KBX|Others	35	94.08602150537635	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS393	other_OG
34KCG|Others	471	1495.2380952380952	E	Belongs to the peroxidase family	MHS393	other_OG
34KHD|Others	3	12.987012987012987	A	RNA recognition motif	MHS393	other_OG
34KN9|Others	25	68.9068100358423	O	Belongs to the ubiquitin-conjugating enzyme family	MHS393	other_OG
34KUY|Others	71	198.8795518207283	S	Protein of unknown function (DUF1749)	MHS393	other_OG
34MTJ|Others	99	413.59587435536804	S	Acetyltransferase (GNAT) family	MHS393	other_OG
37JFH|Others	19	59.190031152647975	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS393	other_OG
37PTM|Others	15	76.42450142450143	U	Belongs to the small GTPase superfamily. Arf family	MHS393	other_OG
37RKH|Others	11	21.956087824351297	J	transposition, RNA-mediated	MHS393	other_OG
37RRH|Others	45	70.75471698113208	P	DNA RNA polymerases superfamily protein	MHS393	other_OG
389ZI|Others	32	88.88888888888889	-	-	MHS393	other_OG
38B7D|Others	32	23.28966521106259	O	post-chaperonin tubulin folding pathway	MHS393	other_OG
38B7J|Others	5	15.117441279360321	P	calcium-transporting ATPase activity	MHS393	other_OG
38BDM|Others	12	53.75180375180375	U	GTP binding	MHS393	other_OG
38BS8|Others	152	230.35967844724456	Z	heavy chain	MHS393	other_OG
38C4R|Others	716	1065.4761904761904	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS393	other_OG
38CMS|Others	202	143.26241134751774	IQ	vacuolar fusion protein MON1	MHS393	other_OG
38CV6|Others	11	39.42652329749104	IT	delta14-sterol reductase activity	MHS393	other_OG
38CWK|Others	60	144.92753623188406	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS393	other_OG
38D0T|Others	1	5.847953216374268	A	spliceosomal complex assembly	MHS393	other_OG
38D42|Others	139	169.99807635136318	O	aspartic-type endopeptidase activity	MHS393	other_OG
38D6P|Others	4889	3329.6970395113676	I	phosphopantetheine binding	MHS393	other_OG
38DBC|Others	2	6.410256410256411	E	protein-cysteine S-acyltransferase activity	MHS393	other_OG
38DJE|Others	31	104.22049956933677	O	protein N-linked glycosylation via asparagine	MHS393	other_OG
38EEA|Others	3	12.82051282051282	E	Histidinol-phosphatase	MHS393	other_OG
38EJ9|Others	27	39.473684210526315	S	Domain of unknown function (DUF814)	MHS393	other_OG
38EJA|Others	46	162.16405070695237	O	Belongs to the heat shock protein 70 family	MHS393	other_OG
38EME|Others	12	26.31578947368421	U	ras-related GTP-binding protein	MHS393	other_OG
38FV5|Others	447	980.2631578947368	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS393	other_OG
38GS1|Others	29	32.992036405005685	T	Camp-dependent protein kinase	MHS393	other_OG
38H1C|Others	3	7.692307692307692	G	carnosine N-methyltransferase activity	MHS393	other_OG
38HND|Others	399	360.43360433604335	U	cytoplasmic mRNA processing body assembly	MHS393	other_OG
397N0|Others	7	13.565891472868216	BK	internal peptidyl-lysine acetylation	MHS393	other_OG
39K0E|Others	14	46.20462046204621	U	GTP binding	MHS393	other_OG
39N4Q|Others	47	31.14645460569914	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS393	other_OG
39QRV|Others	2	4.866180048661801	J	Ribosomal protein S17	MHS393	other_OG
39T86|Others	15	47.61904761904762	J	U1 snRNA 3'-end processing	MHS393	other_OG
39TZY|Others	8	14.571948998178506	I	queuine tRNA-ribosyltransferase activity	MHS393	other_OG
39V1V|Others	83	156.30885122410547	V	NiCotinamidase	MHS393	other_OG
39Y50|Others	19	27.065527065527068	S	Podospora anserina S mat genomic DNA chromosome	MHS393	other_OG
39ZU5|Others	30	100	J	structural constituent of ribosome	MHS393	other_OG
39ZVS|Others	11	43.572065100136015	J	mRNA 5'-UTR binding	MHS393	other_OG
3A15D|Others	154	196.6794380587484	S	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins.	MHS393	other_OG
3A1NV|Others	5	21.92493496841323	Z	Belongs to the ATG8 family	MHS393	other_OG
3A1PZ|Others	6	35.714285714285715	-	-	MHS393	other_OG
3A3FA|Others	20	70.17543859649123	A	regulation of alternative mRNA splicing, via spliceosome	MHS393	other_OG
3A5W5|Others	8	25.641025641025642	K	helix-loop-helix dna-binding domain-containing protein	MHS393	other_OG
3B95P|Others	41	47.953216374269005	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS393	other_OG
3B9A2|Others	22	53.757451987540485	S	attachment of GPI anchor to protein	MHS393	other_OG
3B9AY|Others	2	7.4074074074074066	J	embryonic brain development	MHS393	other_OG
3B9FE|Others	25	85.03401360544218	J	methionyl-tRNA aminoacylation	MHS393	other_OG
3B9FI|Others	2	7.662835249042145	K	regulation of mRNA processing	MHS393	other_OG
3B9G3|Others	6904	7621.823005713015	J	translation release factor activity	MHS393	other_OG
3B9I2|Others	21	66.48275862068965	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS393	other_OG
3B9IR|Others	4	7.366482504604051	T	myosin light chain kinase activity	MHS393	other_OG
3B9K1|Others	2	6.230529595015576	J	aspartyl-tRNA synthetase 2, mitochondrial	MHS393	other_OG
3B9NR|Others	4	7.936507936507937	O	protein autoubiquitination	MHS393	other_OG
3B9NV|Others	6	25.974025974025974	G	Mannosyltransferase involved in glycosylphosphatidylinositol-anchor biosynthesis	MHS393	other_OG
3B9P9|Others	39	161.7426571515524	S	RNA trimethylguanosine synthase activity	MHS393	other_OG
3B9WI|Others	1	3.4722222222222223	Z	Filamin C, gamma	MHS393	other_OG
3B9WN|Others	307	257.7668691238872	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS393	other_OG
3B9XE|Others	25	58.24561403508772	JO	La ribonucleoprotein domain family member	MHS393	other_OG
3BA18|Others	46	42.8759025845292	O	heat shock	MHS393	other_OG
3BA19|Others	47	86.08058608058607	Q	ATPase activity, coupled to transmembrane movement of substances	MHS393	other_OG
3BA1R|Others	1	5.74712643678161	K	regulation of cardiac muscle myoblast proliferation	MHS393	other_OG
3BA65|Others	8	22.22222222222222	Z	barbed-end actin filament capping	MHS393	other_OG
3BA87|Others	1	4.219409282700422	K	demethylase	MHS393	other_OG
3BA8A|Others	103	119.5710322347877	DZ	chromatin organization	MHS393	other_OG
3BA9A|Others	4	19.335511982570807	K	nucleic acid binding	MHS393	other_OG
3BAD2|Others	1	5.291005291005291	F	GMP reductase activity	MHS393	other_OG
3BAEQ|Others	2	10.416666666666666	T	calcium ion binding	MHS393	other_OG
3BAEZ|Others	6	12.903225806451612	JO	La ribonucleoprotein domain family member 6	MHS393	other_OG
3BAGJ|Others	1	4.830917874396135	M	pyrophosphorylase 1	MHS393	other_OG
3BAHK|Others	1	3.623188405797101	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS393	other_OG
3BAI5|Others	3	15.15151515151515	T	mitogen-activated protein kinase	MHS393	other_OG
3BAM2|Others	1	5.555555555555555	P	manganese-transporting ATPase activity	MHS393	other_OG
3BAMG|Others	1	4.273504273504273	K	beta-catenin binding	MHS393	other_OG
3BANP|Others	3	17.24137931034483	C	fatty acid beta-oxidation using acyl-CoA dehydrogenase	MHS393	other_OG
3BANS|Others	41	34.48095819888684	OT	protein deneddylation	MHS393	other_OG
