bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7IB|Bacteria	30	37.73584905660377	S	NA	MHS369	bacteria_OG
2Z7TN|Bacteria	17	30.965391621129324	P	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS369	bacteria_OG
2Z7U4|Bacteria	12	44.44444444444444	S	succinate dehydrogenase	MHS369	bacteria_OG
2Z87P|Bacteria	9	33.71676252396432	C	photosynthetic electron transport in photosystem II	MHS369	bacteria_OG
2Z8JK|Bacteria	24	71.74535892303466	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS369	bacteria_OG
2Z927|Bacteria	14	26.365348399246702	K	Functions in complex with FlhD as a master transcriptional regulator that regulates transcription of several flagellar and non-flagellar operons by binding to their promoter region. Activates expression of class 2 flagellar genes, including fliA, which is a flagellum-specific sigma factor that turns on the class 3 genes. Also regulates genes whose products function in a variety of physiological pathways	MHS369	bacteria_OG
2Z9GU|Bacteria	8	18.39080459770115	S	Carotene biosynthesis associated membrane protein	MHS369	bacteria_OG
2Z9JM|Bacteria	17	53.96825396825397	S	NAD-specific glutamate dehydrogenase	MHS369	bacteria_OG
2Z9YC|Bacteria	21	93.33333333333333	S	NA	MHS369	bacteria_OG
2ZA17|Bacteria	53	115.46840958605664	S	NA	MHS369	bacteria_OG
2ZADB|Bacteria	33	53.14009661835749	S	NA	MHS369	bacteria_OG
2ZAIR|Bacteria	12	61.27531472359059	S	NA	MHS369	bacteria_OG
2ZARS|Bacteria	94	467.6616915422885	S	NA	MHS369	bacteria_OG
2ZAV8|Bacteria	16	37.012230749636714	S	EcsC protein family	MHS369	bacteria_OG
2ZBN6|Bacteria	24	54.42176870748299	S	'photosystem I	MHS369	bacteria_OG
2ZBVN|Bacteria	4	14.492753623188404	S	Belongs to the UPF0403 family	MHS369	bacteria_OG
2ZC43|Bacteria	1966	3158.145175673266	S	NA	MHS369	bacteria_OG
2ZCD6|Bacteria	25	43.17789291882556	S	NA	MHS369	bacteria_OG
2ZCFK|Bacteria	7	17.666039882071637	S	Protein of unknown function (DUF3071)	MHS369	bacteria_OG
2ZCGZ|Bacteria	76	159.32914046121593	S	NA	MHS369	bacteria_OG
2ZD1G|Bacteria	15	31.645569620253166	S	Evidence 5 No homology to any previously reported sequences	MHS369	bacteria_OG
2ZDE7|Bacteria	2	3.8095238095238093	S	NA	MHS369	bacteria_OG
2ZFGH|Bacteria	33	56.12244897959184	S	NA	MHS369	bacteria_OG
2ZFSE|Bacteria	1	3.7037037037037033	S	Family of unknown function	MHS369	bacteria_OG
2ZGBU|Bacteria	3	10	S	NA	MHS369	bacteria_OG
2ZH8X|Bacteria	37	109.76042590949424	S	NA	MHS369	bacteria_OG
2ZI0B|Bacteria	12	59.70149253731343	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	MHS369	bacteria_OG
2ZII8|Bacteria	2	9.25925925925926	S	NA	MHS369	bacteria_OG
2ZJ01|Bacteria	146	639.4557823129252	S	NA	MHS369	bacteria_OG
2ZJ24|Bacteria	6	21.276595744680854	S	NA	MHS369	bacteria_OG
2ZMVG|Bacteria	22	61.62464985994398	S	NA	MHS369	bacteria_OG
2ZNGD|Bacteria	62	252.03252032520325	S	NA	MHS369	bacteria_OG
2ZRNR|Bacteria	5	20.92092092092092	S	NA	MHS369	bacteria_OG
2ZRSZ|Bacteria	6	36.36363636363636	S	NA	MHS369	bacteria_OG
2ZRV8|Bacteria	23	134.50292397660817	S	NA	MHS369	bacteria_OG
2ZS8K|Bacteria	2	8.333333333333334	S	Acyl-CoA carboxylase epsilon subunit	MHS369	bacteria_OG
2ZSEJ|Bacteria	103	117.17861205915814	L	NA	MHS369	bacteria_OG
2ZTTZ|Bacteria	40	104.98687664041995	S	NA	MHS369	bacteria_OG
2ZWWN|Bacteria	3	14.107544469433654	S	NA	MHS369	bacteria_OG
302HW|Bacteria	18	75	S	NA	MHS369	bacteria_OG
3044Z|Bacteria	1	6.0606060606060606	S	antibacterial protein	MHS369	bacteria_OG
