bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7KE|Bacteria	3	11.76470588235294	S	Domain of unknown function (DUF4159)	MHS336	bacteria_OG
2Z7RS|Bacteria	91	110.40620318970834	S	Protein of unknown function (DUF2891)	MHS336	bacteria_OG
2Z7SI|Bacteria	1139	1351.001620637228	S	Protein of unknown function (DUF3388)	MHS336	bacteria_OG
2Z7U4|Bacteria	5	10.893246187363834	S	succinate dehydrogenase	MHS336	bacteria_OG
2Z7VY|Bacteria	45	21.92306444285807	S	Psort location Cytoplasmic, score	MHS336	bacteria_OG
2Z802|Bacteria	16	41.666666666666664	S	phage tail protein	MHS336	bacteria_OG
2Z83G|Bacteria	14	30.70175438596491	S	NA	MHS336	bacteria_OG
2Z83I|Bacteria	63	72.07838450295803	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS336	bacteria_OG
2Z88M|Bacteria	1032	897.8575016964529	S	NA	MHS336	bacteria_OG
2Z8BZ|Bacteria	67	101.2247406607903	S	Replication initiator protein A	MHS336	bacteria_OG
2Z8VR|Bacteria	150	100.2004008016032	S	NA	MHS336	bacteria_OG
2Z8W6|Bacteria	17	25.757575757575758	S	NA	MHS336	bacteria_OG
2Z8XT|Bacteria	2176	5362.8201810559285	S	YwhD family	MHS336	bacteria_OG
2Z90C|Bacteria	51	160.29904415220665	S	Protein of unknown function (DUF3710)	MHS336	bacteria_OG
2Z97J|Bacteria	307	189.1558841651263	S	NA	MHS336	bacteria_OG
2Z97R|Bacteria	2	3.418803418803419	S	Domain of unknown function (DUF4432)	MHS336	bacteria_OG
2Z9E1|Bacteria	390	643.352789398532	L	PFAM TnsA endonuclease	MHS336	bacteria_OG
2Z9GU|Bacteria	4	9.195402298850574	S	Carotene biosynthesis associated membrane protein	MHS336	bacteria_OG
2Z9JM|Bacteria	38	136.94448456834704	S	NAD-specific glutamate dehydrogenase	MHS336	bacteria_OG
2Z9UW|Bacteria	8	23.59882005899705	S	NA	MHS336	bacteria_OG
2Z9XI|Bacteria	2514	3467.498402656205	S	Nuclease-related domain	MHS336	bacteria_OG
2ZAK5|Bacteria	649	413.6392606755896	S	Accessory Sec system protein Asp1	MHS336	bacteria_OG
2ZAQK|Bacteria	33	56.609292304509815	S	NA	MHS336	bacteria_OG
2ZARS|Bacteria	75	373.13432835820896	S	NA	MHS336	bacteria_OG
2ZAV8|Bacteria	177	452.00195472456824	S	EcsC protein family	MHS336	bacteria_OG
2ZBEI|Bacteria	7	11.164274322169058	S	NA	MHS336	bacteria_OG
2ZBU7|Bacteria	60	74.9063670411985	S	Protein of unknown function (DUF3027)	MHS336	bacteria_OG
2ZBVG|Bacteria	432	1061.9173552613893	S	Protein of unknown function (DUF2992)	MHS336	bacteria_OG
2ZBVN|Bacteria	1079	2635.986984456908	S	Belongs to the UPF0403 family	MHS336	bacteria_OG
2ZC43|Bacteria	1151	1821.3593267284543	S	NA	MHS336	bacteria_OG
2ZCCT|Bacteria	36	52.63157894736842	S	Glyoxalase-like domain	MHS336	bacteria_OG
2ZCFK|Bacteria	45	76.28728837454163	S	Protein of unknown function (DUF3071)	MHS336	bacteria_OG
2ZCGZ|Bacteria	16	51.38764101028252	S	NA	MHS336	bacteria_OG
2ZD3N|Bacteria	14	36.379173533540865	L	NA	MHS336	bacteria_OG
2ZDVV|Bacteria	7	22.27019248066199	S	Protein of unknown function (DUF2530)	MHS336	bacteria_OG
2ZEB0|Bacteria	2	5.012531328320802	S	NA	MHS336	bacteria_OG
2ZERP|Bacteria	3	9.900990099009901	S	NA	MHS336	bacteria_OG
2ZF80|Bacteria	70	152.78673422385998	S	NA	MHS336	bacteria_OG
2ZFSE|Bacteria	2058	7483.087375642467	S	Family of unknown function	MHS336	bacteria_OG
2ZFWE|Bacteria	442	1239.5912020879239	S	NA	MHS336	bacteria_OG
2ZG0D|Bacteria	587	955.1137867634251	S	NA	MHS336	bacteria_OG
2ZGBU|Bacteria	279	593.284169124877	S	NA	MHS336	bacteria_OG
2ZGCU|Bacteria	25	40.84553303303303	S	NA	MHS336	bacteria_OG
2ZH0T|Bacteria	404	1192.6031973276067	S	Family of unknown function (DUF5327)	MHS336	bacteria_OG
2ZH8X|Bacteria	16	54.421768707483	S	NA	MHS336	bacteria_OG
2ZICA|Bacteria	75	80.89747027800126	S	NA	MHS336	bacteria_OG
2ZIFJ|Bacteria	1338	1610.1083032490976	S	NA	MHS336	bacteria_OG
2ZIVX|Bacteria	8	21.333333333333332	S	NA	MHS336	bacteria_OG
2ZJ01|Bacteria	90	510.204081632653	S	NA	MHS336	bacteria_OG
2ZJ24|Bacteria	11	17.041375943951532	S	NA	MHS336	bacteria_OG
2ZJ86|Bacteria	4	10.256410256410255	S	NA	MHS336	bacteria_OG
2ZJJ8|Bacteria	4	24.242424242424242	S	NA	MHS336	bacteria_OG
2ZK5V|Bacteria	4	10.582010582010582	S	NA	MHS336	bacteria_OG
2ZNZ6|Bacteria	17	46.29196606630427	S	NA	MHS336	bacteria_OG
2ZP1M|Bacteria	30	104.16666666666667	S	NA	MHS336	bacteria_OG
2ZP3V|Bacteria	4	11.904761904761903	S	ppGpp-dependent, membrane associated, stress protein produced under conditions of nutrient deprivation, osmotic shock and oxidative stress	MHS336	bacteria_OG
2ZPNR|Bacteria	27	36.085906934154664	S	NA	MHS336	bacteria_OG
2ZPV7|Bacteria	34	138.21138211382114	S	NA	MHS336	bacteria_OG
2ZR2R|Bacteria	2	8.140977910151403	S	Belongs to the UPF0337 (CsbD) family	MHS336	bacteria_OG
2ZR52|Bacteria	510	1258.7905935050394	S	Putative zincin peptidase	MHS336	bacteria_OG
2ZRDK|Bacteria	52	251.20772946859904	S	NA	MHS336	bacteria_OG
2ZRSZ|Bacteria	4	24.242424242424242	S	NA	MHS336	bacteria_OG
2ZS8K|Bacteria	6	17.094017094017094	S	Acyl-CoA carboxylase epsilon subunit	MHS336	bacteria_OG
2ZSEJ|Bacteria	18	20.477815699658702	L	NA	MHS336	bacteria_OG
2ZSWH|Bacteria	82	162.4566727659511	S	NA	MHS336	bacteria_OG
2ZTF8|Bacteria	109	369.5324283559578	S	NA	MHS336	bacteria_OG
2ZTVJ|Bacteria	4	6.734006734006734	S	Protein of unknown function (DUF3618)	MHS336	bacteria_OG
2ZVJF|Bacteria	257	649.8963535878454	S	NA	MHS336	bacteria_OG
2ZW9P|Bacteria	16	47.61904761904761	S	NA	MHS336	bacteria_OG
2ZWUI|Bacteria	8	46.783625730994146	S	NA	MHS336	bacteria_OG
2ZWUV|Bacteria	1	4.62962962962963	S	NA	MHS336	bacteria_OG
2ZWWN|Bacteria	2	8.032128514056225	S	NA	MHS336	bacteria_OG
2ZWWZ|Bacteria	4	8.1799591002045	S	NA	MHS336	bacteria_OG
2ZXFJ|Bacteria	7	31.11111111111111	S	NA	MHS336	bacteria_OG
2ZYBR|Bacteria	16	34.40860215053763	S	NA	MHS336	bacteria_OG
2ZYNB|Bacteria	13	34.946236559139784	S	NA	MHS336	bacteria_OG
2ZYYT|Bacteria	2	7.168458781362006	S	NA	MHS336	bacteria_OG
2ZYZD|Bacteria	1	3.546099290780142	S	NA	MHS336	bacteria_OG
2ZYZT|Bacteria	6	25.94588881843162	S	NA	MHS336	bacteria_OG
2ZZ3H|Bacteria	4	24.242424242424242	S	NA	MHS336	bacteria_OG
2ZZ3X|Bacteria	6	30.3030303030303	S	NA	MHS336	bacteria_OG
3002W|Bacteria	12	37.735849056603776	S	NA	MHS336	bacteria_OG
300R1|Bacteria	12	35.99079305293995	S	NA	MHS336	bacteria_OG
301E5|Bacteria	201	506.9954815177746	S	biosynthesis protein	MHS336	bacteria_OG
3023D|Bacteria	4	21.50537634408602	S	NA	MHS336	bacteria_OG
302A8|Bacteria	50	106.34982823723136	S	NA	MHS336	bacteria_OG
302WR|Bacteria	254	783.7576727014642	S	NA	MHS336	bacteria_OG
302XS|Bacteria	22	55.13784461152882	S	NA	MHS336	bacteria_OG
3037F|Bacteria	17	65.89147286821705	S	NA	MHS336	bacteria_OG
303PB|Bacteria	56	120.43010752688171	S	NA	MHS336	bacteria_OG
3041H|Bacteria	3	13.698630136986301	S	NA	MHS336	bacteria_OG
3042F|Bacteria	153	879.6128251663642	S	NA	MHS336	bacteria_OG
3044W|Bacteria	2	8.547008547008547	S	NA	MHS336	bacteria_OG
3044Z|Bacteria	1047	6555.559454201946	S	antibacterial protein	MHS336	bacteria_OG
30453|Bacteria	13	49.24242424242424	S	NA	MHS336	bacteria_OG
30454|Bacteria	4	19.32367149758454	S	NA	MHS336	bacteria_OG
30457|Bacteria	109	232.46345294188714	S	NA	MHS336	bacteria_OG
3045M|Bacteria	2	10.1010101010101	S	NA	MHS336	bacteria_OG
3045R|Bacteria	288	1099.9597301922881	S	NA	MHS336	bacteria_OG
3045Y|Bacteria	9	57.937299213470695	S	Staphylococcal AgrD protein	MHS336	bacteria_OG
30466|Bacteria	58	254.38596491228068	S	NA	MHS336	bacteria_OG
304A6|Bacteria	87	215.66225953065432	S	NA	MHS336	bacteria_OG
