other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDRW|Others	5	18.115942028985504	U	Source PGD	MHS379	other_OG
1MEH9|Others	806	1416.7382325277063	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS379	other_OG
1MERW|Others	25	70.62146892655367	S	function. Source PGD	MHS379	other_OG
1MFAQ|Others	52	158.81730155725234	S	Source PGD	MHS379	other_OG
1MFKV|Others	41	109.33333333333333	L	Origin recognition complex subunit. Source PGD	MHS379	other_OG
1MFXH|Others	69	137.04551233155354	E	Urease. Source PGD	MHS379	other_OG
1MGDI|Others	60	38.75968992248062	L	DNA mismatch repair protein MLH3. Source PGD	MHS379	other_OG
1MGMC|Others	8	11.347517730496454	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS379	other_OG
1MH8V|Others	24	60.6060606060606	O	Source PGD	MHS379	other_OG
1MHI6|Others	2	11.299435028248588	-	-	MHS379	other_OG
1MIFZ|Others	5	14.61988304093567	-	-	MHS379	other_OG
1MJPT|Others	10	46.948356807511736	-	-	MHS379	other_OG
1MK9K|Others	19	60.317460317460316	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS379	other_OG
23PUF|Others	4	10.498687664041995	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS379	other_OG
23TA6|Others	6	16.528925619834713	P	COG3119 Arylsulfatase A and related enzymes	MHS379	other_OG
23U59|Others	2	6.410256410256411	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS379	other_OG
23WMZ|Others	83	267.59410801964	-	-	MHS379	other_OG
2D0Q5|Others	3	13.513513513513514	S	RF-1 domain	MHS379	other_OG
2EV12|Others	1	4.065040650406504	S	Pfam:GVQW	MHS379	other_OG
2FDWY|Others	12	40	-	-	MHS379	other_OG
2NBM6|Others	607	672.3679269730962	E	-	MHS379	other_OG
2QR09|Others	2	7.017543859649123	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS379	other_OG
2RZGN|Others	247	128.8471570161711	S	plant mutator transposase zinc finger	MHS379	other_OG
2RZRE|Others	502	1072.6495726495725	-	-	MHS379	other_OG
2S5UM|Others	1485	2484.71686772584	C	LAGLIDADG endonuclease	MHS379	other_OG
2S6ZE|Others	56	205.1282051282051	-	-	MHS379	other_OG
2S8FT|Others	23	33.18903318903319	K	transferase activity, transferring acyl groups	MHS379	other_OG
2SCCX|Others	45	71.42857142857143	-	-	MHS379	other_OG
2SF6P|Others	680	2943.7229437229435	-	-	MHS379	other_OG
2SR5E|Others	23	72.32704402515724	-	-	MHS379	other_OG
2SW5Y|Others	520	1863.7992831541217	-	-	MHS379	other_OG
2SWXZ|Others	193	897.4691058226756	-	-	MHS379	other_OG
2SZSZ|Others	845	1387.6562872822715	-	-	MHS379	other_OG
2T0F6|Others	131	293.7101532020173	-	-	MHS379	other_OG
2XAWD|Others	796	1302.0633074493437	O	Belongs to the peptidase A1 family	MHS379	other_OG
2XBEW|Others	1	6.289308176100628	S	Fcf1	MHS379	other_OG
2XDMK|Others	5	29.979035639413	A	LSM domain	MHS379	other_OG
2XE16|Others	68	166.66666666666669	H	Biotin/lipoate A/B protein ligase family	MHS379	other_OG
2XF0J|Others	4	9.324009324009324	C	Photosynthetic reaction centre protein	MHS379	other_OG
34GN9|Others	6	29.411764705882355	A	Splicing factor 3B subunit 1	MHS379	other_OG
34GTW|Others	120	189.02594224180126	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS379	other_OG
34GZY|Others	62	193.25076581470185	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS379	other_OG
34HBH|Others	3	16.129032258064516	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS379	other_OG
34HDP|Others	6	16.80672268907563	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS379	other_OG
34I4X|Others	3	12.345679012345679	G	Lipase (class 3)	MHS379	other_OG
34J6J|Others	12	56.33802816901409	U	Rab subfamily of small GTPases	MHS379	other_OG
34JC7|Others	214	167.6548089591568	S	Predicted ATPase of the ABC class	MHS379	other_OG
34K7W|Others	2	9.803921568627452	Z	Belongs to the actin family	MHS379	other_OG
34KCG|Others	9	28.571428571428573	E	Belongs to the peroxidase family	MHS379	other_OG
34KN9|Others	15	41.66666666666667	O	Belongs to the ubiquitin-conjugating enzyme family	MHS379	other_OG
34KUY|Others	2	5.602240896358544	S	Protein of unknown function (DUF1749)	MHS379	other_OG
34MTJ|Others	2	8.438818565400844	S	Acetyltransferase (GNAT) family	MHS379	other_OG
34N8D|Others	6	17.699115044247787	O	DnaJ molecular chaperone homology domain	MHS379	other_OG
37JFH|Others	40	124.61059190031152	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS379	other_OG
37PTM|Others	10	51.28205128205128	U	Belongs to the small GTPase superfamily. Arf family	MHS379	other_OG
389ZI|Others	115	319.44444444444446	-	-	MHS379	other_OG
38B7D|Others	58	42.21251819505094	O	post-chaperonin tubulin folding pathway	MHS379	other_OG
38B7J|Others	2	7.246376811594202	P	calcium-transporting ATPase activity	MHS379	other_OG
38BDM|Others	7	30.603655603655604	U	GTP binding	MHS379	other_OG
38BS8|Others	32	57.603773295262656	Z	heavy chain	MHS379	other_OG
38CWK|Others	5	12.077294685990339	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS379	other_OG
38D0T|Others	1	5.847953216374268	A	spliceosomal complex assembly	MHS379	other_OG
38D42|Others	42	142.85714285714286	O	aspartic-type endopeptidase activity	MHS379	other_OG
38D6P|Others	1470	2577.8684404229402	I	phosphopantetheine binding	MHS379	other_OG
38DJE|Others	42	155.55555555555554	O	protein N-linked glycosylation via asparagine	MHS379	other_OG
38EJ9|Others	48	70.17543859649122	S	Domain of unknown function (DUF814)	MHS379	other_OG
38EJA|Others	837	2919.938583022593	O	Belongs to the heat shock protein 70 family	MHS379	other_OG
38EME|Others	28	61.40350877192982	U	ras-related GTP-binding protein	MHS379	other_OG
38FR7|Others	1	3.663003663003663	Q	ATPase activity	MHS379	other_OG
