other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MBS0|Others	6	15.267175572519083	G	Trehalose-6-phosphate synthase. Source PGD	MHS389	other_OG
1MDRW|Others	11	39.85507246376811	U	Source PGD	MHS389	other_OG
1MEH9|Others	1113	1834.0489919437287	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS389	other_OG
1MERW|Others	5	14.124293785310735	S	function. Source PGD	MHS389	other_OG
1MFAQ|Others	13	43.138203515562004	S	Source PGD	MHS389	other_OG
1MFKV|Others	121	322.6666666666667	L	Origin recognition complex subunit. Source PGD	MHS389	other_OG
1MFXH|Others	97	192.59501410531158	E	Urease. Source PGD	MHS389	other_OG
1MGDI|Others	136	87.85529715762274	L	DNA mismatch repair protein MLH3. Source PGD	MHS389	other_OG
1MH8V|Others	54	139.8989898989899	O	Source PGD	MHS389	other_OG
1MI1U|Others	1	3.4013605442176873	S	function. Source PGD	MHS389	other_OG
1MIFZ|Others	128	231.88405797101447	-	-	MHS389	other_OG
1MJPT|Others	41	192.4882629107981	-	-	MHS389	other_OG
1MK9K|Others	19	60.317460317460316	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS389	other_OG
23VIE|Others	2	8.130081300813009	L	COG1943 Transposase and inactivated derivatives	MHS389	other_OG
23WMZ|Others	23	64.54892625105391	-	-	MHS389	other_OG
2D971|Others	4	14.101144333702472	-	-	MHS389	other_OG
2EV12|Others	1	3.584229390681003	S	Pfam:GVQW	MHS389	other_OG
2EWTI|Others	4	13.76042500376982	-	-	MHS389	other_OG
2F9WG|Others	9	44.64496077399303	S	Pfam:GVQW	MHS389	other_OG
2FC0B|Others	22	95.5401112928244	-	-	MHS389	other_OG
2FDWY|Others	1	3.3333333333333335	-	-	MHS389	other_OG
2NBM6|Others	182	203.78076818173918	E	-	MHS389	other_OG
2QR09|Others	7	24.56140350877193	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS389	other_OG
2RZGN|Others	384	200.3129890453834	S	plant mutator transposase zinc finger	MHS389	other_OG
2S5UM|Others	3220	5704.022960535991	C	LAGLIDADG endonuclease	MHS389	other_OG
2S6ZE|Others	46	168.4981684981685	-	-	MHS389	other_OG
2S8FT|Others	36	51.948051948051955	K	transferase activity, transferring acyl groups	MHS389	other_OG
2SCCX|Others	22	34.92063492063492	-	-	MHS389	other_OG
2SF6P|Others	825	3571.428571428571	-	-	MHS389	other_OG
2SJYH|Others	6	35.08771929824561	G	Glycosyl hydrolases family 43	MHS389	other_OG
2SR8F|Others	2	7.662835249042145	-	-	MHS389	other_OG
2SW5Y|Others	746	2675.6756756756754	-	-	MHS389	other_OG
2SWXZ|Others	484	2269.130605971575	-	-	MHS389	other_OG
2SZSZ|Others	1324	2268.380675992288	-	-	MHS389	other_OG
2T0F6|Others	203	439.7563992768103	-	-	MHS389	other_OG
2XAJK|Others	1	3.4722222222222223	A	bromo domain	MHS389	other_OG
2XAWD|Others	1209	2470.9677419354834	O	Belongs to the peptidase A1 family	MHS389	other_OG
2XBEW|Others	1	6.289308176100628	S	Fcf1	MHS389	other_OG
2XDMK|Others	13	78.0922431865828	A	LSM domain	MHS389	other_OG
2XDPM|Others	4	16.666666666666668	J	GatB/GatE catalytic domain	MHS389	other_OG
2XE16|Others	15	36.76470588235294	H	Biotin/lipoate A/B protein ligase family	MHS389	other_OG
2XG6C|Others	17	38.03131991051454	-	-	MHS389	other_OG
34GN9|Others	8	39.21568627450981	A	Splicing factor 3B subunit 1	MHS389	other_OG
34GTW|Others	171	271.45374449339204	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS389	other_OG
34GZY|Others	137	423.85996411304797	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS389	other_OG
