fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	619	680.9445905137601	L	Dna repair helicase rad25	MHS386	fungi_OG
3NTVI|Fungi	569	672.9027648340381	I	cytomegalovirus gh-receptor family protein	MHS386	fungi_OG
3NTVJ|Fungi	1	3.623188405797101	A	RNA recognition domain-containing protein	MHS386	fungi_OG
3NTVK|Fungi	5939	4303.535802664805	I	Cral trio domain protein	MHS386	fungi_OG
3NTVM|Fungi	1169	1301.2355872555684	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS386	fungi_OG
3NTVQ|Fungi	1313	1503.97892029649	S	mRNA processing protein	MHS386	fungi_OG
3NTVR|Fungi	739	1184.7278054386134	F	Golgi to endosome transport protein	MHS386	fungi_OG
3NTVW|Fungi	473	1059.9957332857216	U	snare protein	MHS386	fungi_OG
3NTVY|Fungi	1457	1969.360181268511	G	Fructose-2,6-bisphosphatase	MHS386	fungi_OG
3NTVZ|Fungi	840	1381.6500239085283	E	dioxygenase	MHS386	fungi_OG
3NTW3|Fungi	6978	7511.141764738421	T	transporter	MHS386	fungi_OG
3NTW4|Fungi	1855	1498.1518140751514	H	Thiamine biosynthetic bifunctional	MHS386	fungi_OG
3NTW5|Fungi	5087	5186.039334476613	B	histone deacetylase	MHS386	fungi_OG
3NTW8|Fungi	4722	3004.392115558842	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS386	fungi_OG
3NTW9|Fungi	2840	7283.856121831229	J	Belongs to the universal ribosomal protein uL5 family	MHS386	fungi_OG
3NTWB|Fungi	120	177.58551569713373	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS386	fungi_OG
3NTWD|Fungi	520	749.539671291251	T	serine threonine-protein kinase	MHS386	fungi_OG
3NTWE|Fungi	29687	33244.46048742302	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS386	fungi_OG
3NTWF|Fungi	882	497.49392515540774	B	histone deacetylase	MHS386	fungi_OG
3NTWG|Fungi	1103	814.0478157501896	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS386	fungi_OG
3NTWH|Fungi	1038	1543.9822803061945	J	Belongs to the universal ribosomal protein uS5 family	MHS386	fungi_OG
3NTWM|Fungi	4091	3484.6086968583086	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS386	fungi_OG
3NTWN|Fungi	665	1194.9362173497566	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS386	fungi_OG
3NTWQ|Fungi	348	503.21483815799667	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS386	fungi_OG
