fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	201	160.92147453296565	L	Dna repair helicase rad25	MHS442	fungi_OG
3NTVI|Fungi	99	97.56266490719071	I	cytomegalovirus gh-receptor family protein	MHS442	fungi_OG
3NTVK|Fungi	2933	1944.6955260167438	I	Cral trio domain protein	MHS442	fungi_OG
3NTVM|Fungi	413	449.47135508253723	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS442	fungi_OG
3NTVQ|Fungi	269	362.6686587426573	S	mRNA processing protein	MHS442	fungi_OG
3NTVR|Fungi	197	202.70842593964537	F	Golgi to endosome transport protein	MHS442	fungi_OG
3NTVW|Fungi	187	444.40551281896217	U	snare protein	MHS442	fungi_OG
3NTVY|Fungi	318	606.2629770165404	G	Fructose-2,6-bisphosphatase	MHS442	fungi_OG
3NTVZ|Fungi	384	346.33343504109916	E	dioxygenase	MHS442	fungi_OG
3NTW3|Fungi	1560	1361.2996521644532	T	transporter	MHS442	fungi_OG
3NTW4|Fungi	262	280.36877338218954	H	Thiamine biosynthetic bifunctional	MHS442	fungi_OG
3NTW5|Fungi	1047	468.4698296165468	B	histone deacetylase	MHS442	fungi_OG
3NTW8|Fungi	398	184.31082090773506	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS442	fungi_OG
3NTW9|Fungi	3709	10727.586853582534	J	Belongs to the universal ribosomal protein uL5 family	MHS442	fungi_OG
3NTWB|Fungi	476	728.7549169392659	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS442	fungi_OG
3NTWD|Fungi	123	115.59532861515666	T	serine threonine-protein kinase	MHS442	fungi_OG
3NTWE|Fungi	4421	5662.557010642204	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS442	fungi_OG
3NTWF|Fungi	227	261.0071403872911	B	histone deacetylase	MHS442	fungi_OG
3NTWG|Fungi	222	211.40684978052624	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS442	fungi_OG
3NTWH|Fungi	426	406.8767908309456	J	Belongs to the universal ribosomal protein uS5 family	MHS442	fungi_OG
3NTWM|Fungi	1302	718.0915030901007	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS442	fungi_OG
3NTWN|Fungi	154	132.0781047363326	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS442	fungi_OG
3NTWQ|Fungi	221	146.4546056991385	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS442	fungi_OG
3NTWS|Fungi	633	777.8663263198584	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS442	fungi_OG
3NTWU|Fungi	349	456.4827933071308	T	serine threonine-protein phosphatase	MHS442	fungi_OG
3NTWV|Fungi	206	377.6047233674352	P	Phosphate transporter	MHS442	fungi_OG
3NTWW|Fungi	172	361.38301360878836	S	Mitochondrial protein	MHS442	fungi_OG
3NTWY|Fungi	279	169.74833328428824	T	STE STE20 PAKA protein kinase	MHS442	fungi_OG
3NTX1|Fungi	559	357.3346324414295	K	phd transcription factor	MHS442	fungi_OG
3NTX6|Fungi	626	512.9608884605198	UY	Nuclear pore complex	MHS442	fungi_OG
3NTX7|Fungi	434	376.90596204100365	UY	Importin 11	MHS442	fungi_OG
3NTXD|Fungi	537	259.31157942826934	L	Dna polymerase gamma	MHS442	fungi_OG
3NTXE|Fungi	37	41.80790960451977	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS442	fungi_OG
3NTXF|Fungi	3685	6467.240759778167	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS442	fungi_OG
3NTXG|Fungi	144	276.76308923649236	K	-phosphatase	MHS442	fungi_OG
3NTXH|Fungi	314	469.13414309148885	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS442	fungi_OG
3NTXI|Fungi	166	295.394914538361	O	Deoxyhypusine synthase	MHS442	fungi_OG
3NTXM|Fungi	371	394.8036708013605	S	WD-repeat protein pop3	MHS442	fungi_OG
3NTXR|Fungi	60	67.34006734006734	A	factor SLT11	MHS442	fungi_OG
3NTXU|Fungi	332	442.28025163376316	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS442	fungi_OG
3NTXV|Fungi	164	145.23618466805758	O	Glycosyltransferase family 33 protein	MHS442	fungi_OG
3NTXX|Fungi	187	137.79930804413624	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS442	fungi_OG
3NTXY|Fungi	68	131.70687026896175	E	nitrilase	MHS442	fungi_OG
3NTXZ|Fungi	235	335.0284954071719	KL	Transcription factor	MHS442	fungi_OG
3NTY0|Fungi	194	163.71308016877637	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS442	fungi_OG
3NTY2|Fungi	1756	1740.2452391815045	C	Fumarate hydratase	MHS442	fungi_OG
3NTY3|Fungi	1078	1881.1105916591546	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS442	fungi_OG
3NTY4|Fungi	438	475.7789754096106	J	YdiU domain protein	MHS442	fungi_OG
3NTY6|Fungi	168	109.79544206479957	S	Transcription factor	MHS442	fungi_OG
3NTY7|Fungi	542	527.4688136360803	J	phenylalanyl-tRNA synthetase alpha chain	MHS442	fungi_OG
3NTY8|Fungi	430	699.7795603940856	O	pre-rRNA-processing protein PNO1	MHS442	fungi_OG
3NTY9|Fungi	10	21.997669332567085	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS442	fungi_OG
3NTYA|Fungi	335	357.97532886853116	T	cmgc dyrk yak protein kinase	MHS442	fungi_OG
3NTYD|Fungi	947	1288.1501551534639	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS442	fungi_OG
3NTYE|Fungi	90	97.72217632479641	S	NA	MHS442	fungi_OG
3NTYH|Fungi	765	663.8666806645556	BD	Structural maintenance of chromosomes protein	MHS442	fungi_OG
3NTYI|Fungi	44	40.85422469823584	H	Lipoate-protein ligase	MHS442	fungi_OG
3NTYJ|Fungi	157	130.65993829172987	G	Belongs to the PI3 PI4-kinase family	MHS442	fungi_OG
3NTYK|Fungi	4178	3128.717627725597	M	Chitin Synthase	MHS442	fungi_OG
