other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	247	490.36927984296403	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS418	other_OG
1MERW|Others	29	81.92090395480227	S	function. Source PGD	MHS418	other_OG
1MFAQ|Others	112	325.9502324309543	S	Source PGD	MHS418	other_OG
1MFKV|Others	15	40	L	Origin recognition complex subunit. Source PGD	MHS418	other_OG
1MFXH|Others	34	67.85078638625549	E	Urease. Source PGD	MHS418	other_OG
23PUF|Others	13	36.41456582633053	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS418	other_OG
23TAK|Others	12	43.47826086956521	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS418	other_OG
23UA2|Others	16	43.360433604336045	O	Belongs to the serpin family	MHS418	other_OG
23WMZ|Others	18	63.82978723404256	-	-	MHS418	other_OG
2D0Q5|Others	1	4.504504504504505	S	RF-1 domain	MHS418	other_OG
2D7Z9|Others	11	41.172309479580626	S	Pfam:GVQW	MHS418	other_OG
2D971|Others	55	185.02488134670566	-	-	MHS418	other_OG
2EPPS|Others	21	75.26881720430107	-	-	MHS418	other_OG
2EV12|Others	118	436.68179879333235	S	Pfam:GVQW	MHS418	other_OG
2EWTI|Others	430	1626.644047219744	-	-	MHS418	other_OG
2F9WG|Others	534	2115.520952955848	S	Pfam:GVQW	MHS418	other_OG
2FC0B|Others	912	3546.1093745352687	-	-	MHS418	other_OG
2FDWY|Others	17	56.66666666666667	-	-	MHS418	other_OG
2NBM6|Others	99	110.53554523495978	E	-	MHS418	other_OG
2S5UM|Others	37	93.61042749065719	C	LAGLIDADG endonuclease	MHS418	other_OG
2S6XN|Others	3	12.048192771084338	-	-	MHS418	other_OG
2S72P|Others	24	41.23711340206186	-	-	MHS418	other_OG
2SF6P|Others	171	740.2597402597402	-	-	MHS418	other_OG
2SR5E|Others	16	50.31446540880503	-	-	MHS418	other_OG
2SW5Y|Others	42	150.53763440860214	-	-	MHS418	other_OG
2SWXZ|Others	21	86.50369650855323	-	-	MHS418	other_OG
2SZSZ|Others	102	182.13073016222623	-	-	MHS418	other_OG
2XAWD|Others	82	129.92223400494876	O	Belongs to the peptidase A1 family	MHS418	other_OG
2XE16|Others	5	12.254901960784315	H	Biotin/lipoate A/B protein ligase family	MHS418	other_OG
2XECK|Others	1	3.367003367003367	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS418	other_OG
2XEI9|Others	1	5.208333333333333	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS418	other_OG
34GZY|Others	6	18.132120916889935	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS418	other_OG
34J6J|Others	5	21.367521367521366	U	Rab subfamily of small GTPases	MHS418	other_OG
37PTM|Others	21	102.90450290450289	U	Belongs to the small GTPase superfamily. Arf family	MHS418	other_OG
37U2D|Others	1	3.584229390681003	-	-	MHS418	other_OG
389ZI|Others	55	152.77777777777777	-	-	MHS418	other_OG
38C4R|Others	20	29.76190476190476	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS418	other_OG
38CWK|Others	6	14.492753623188406	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS418	other_OG
38D6P|Others	91	178.3152263988855	I	phosphopantetheine binding	MHS418	other_OG
38DJE|Others	19	70.37037037037037	O	protein N-linked glycosylation via asparagine	MHS418	other_OG
38EJA|Others	435	1517.767054178548	O	Belongs to the heat shock protein 70 family	MHS418	other_OG
38HND|Others	18	16.260162601626018	U	cytoplasmic mRNA processing body assembly	MHS418	other_OG
39N4Q|Others	54	35.785288270377734	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS418	other_OG
39T86|Others	10	31.746031746031747	J	U1 snRNA 3'-end processing	MHS418	other_OG
39TZY|Others	17	30.965391621129324	I	queuine tRNA-ribosyltransferase activity	MHS418	other_OG
3A1HI|Others	1	4.830917874396135	B	protein heterodimerization activity	MHS418	other_OG
3A1PZ|Others	5	29.76190476190476	-	-	MHS418	other_OG
3B948|Others	4	24.99688901987753	T	GTP-Rho binding	MHS418	other_OG
3B94X|Others	1	5.376344086021505	K	CCR4-NOT transcription complex subunit	MHS418	other_OG
3B95M|Others	10	54.6448087431694	O	Hsp70 protein	MHS418	other_OG
3B95P|Others	13	15.2046783625731	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS418	other_OG
3B95T|Others	1	4.901960784313726	O	myosin regulatory light chain interacting protein	MHS418	other_OG
3B96R|Others	1	4.830917874396135	-	-	MHS418	other_OG
3B97Q|Others	3	7.692307692307692	T	adenylate cyclase-activating adrenergic receptor signaling pathway involved in positive regulation of heart rate	MHS418	other_OG
3B97W|Others	1	5.05050505050505	K	DNA-directed 5'-3' RNA polymerase activity	MHS418	other_OG
3B98I|Others	1	4.761904761904762	K	Histone-lysine N-methyltransferase	MHS418	other_OG
3B99C|Others	3	5.128205128205129	A	negative regulation of DNA damage checkpoint	MHS418	other_OG
3B99M|Others	2	7.168458781362006	O	Belongs to the heat shock protein 70 family	MHS418	other_OG
3B9BD|Others	1	4.166666666666667	A	mRNA methylation	MHS418	other_OG
3B9BG|Others	5	20.833333333333336	S	protein-cysteine S-acyltransferase activity	MHS418	other_OG
3B9C5|Others	8	34.5387494912024	K	Transcription elongation factor that enhances transcription elongation by RNA polymerase II (RNAPII)	MHS418	other_OG
3B9CC|Others	1	4.901960784313726	S	zinc finger	MHS418	other_OG
3B9CK|Others	1	3.745318352059925	K	RNA polymerase II transcription regulator recruiting activity	MHS418	other_OG
3B9CU|Others	1	3.875968992248062	L	nuclear receptor transcription coactivator activity	MHS418	other_OG
3B9DB|Others	1	5.128205128205128	OT	calcium-dependent cysteine-type endopeptidase activity	MHS418	other_OG
3B9DH|Others	4	16.06425702811245	O	Protein farnesyltransferase subunit	MHS418	other_OG
3B9E2|Others	1	4.016064257028113	J	RNA phosphodiester bond hydrolysis, exonucleolytic	MHS418	other_OG
3B9E3|Others	7	34.61401797796981	TU	WD repeat-containing protein 81	MHS418	other_OG
3B9EJ|Others	1	4.901960784313726	T	Belongs to the protein kinase superfamily. AGC Ser Thr protein kinase family. GPRK subfamily	MHS418	other_OG
3B9F0|Others	2	7.326007326007326	S	cytoplasmic linker associated protein	MHS418	other_OG
3B9FE|Others	1	3.4013605442176873	J	methionyl-tRNA aminoacylation	MHS418	other_OG
3B9FI|Others	3	11.363636363636363	A	regulation of mRNA processing	MHS418	other_OG
3B9FW|Others	3	9.25925925925926	O	positive regulation of smooth muscle cell-matrix adhesion	MHS418	other_OG
3B9G3|Others	334	514.7381266708599	J	translation release factor activity	MHS418	other_OG
3B9GT|Others	2	7.246376811594202	K	negative regulation of fat cell proliferation	MHS418	other_OG
3B9HB|Others	9	31.298985114246157	T	influenza virus	MHS418	other_OG
3B9HR|Others	6	29.57714799820063	T	lipoprotein receptor-related protein	MHS418	other_OG
3B9I1|Others	1	6.0606060606060606	T	negative regulation of podosome assembly	MHS418	other_OG
3B9I2|Others	2	8.333333333333334	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS418	other_OG
3B9IR|Others	2	3.875968992248062	Z	myosin light chain kinase activity	MHS418	other_OG
3B9JM|Others	1	3.875968992248062	C	proton-exporting ATPase activity, phosphorylative mechanism	MHS418	other_OG
3B9K5|Others	3	10.204081632653061	Z	RNA polymerase II sequence-specific DNA-binding transcription factor binding	MHS418	other_OG
3B9KI|Others	4	10.75268817204301	S	transferase activity, transferring acyl groups	MHS418	other_OG
3B9ME|Others	1	4.329004329004329	S	protein-containing complex binding	MHS418	other_OG
3B9MQ|Others	1	4.385964912280701	T	protein serine/threonine phosphatase activity	MHS418	other_OG
3B9N0|Others	17	82.83799317579056	A	RNA secondary structure unwinding	MHS418	other_OG
3B9NC|Others	2	7.4074074074074066	O	protein tag	MHS418	other_OG
3B9NH|Others	61	280.4131533609286	A	factor 6	MHS418	other_OG
3B9NR|Others	2	8.771929824561402	O	protein autoubiquitination	MHS418	other_OG
3B9P4|Others	1	3.8314176245210727	A	stress granule assembly	MHS418	other_OG
3B9QA|Others	3	12.40667545015371	T	signal complex assembly	MHS418	other_OG
3B9QK|Others	7	14.715189873417721	O	thrombospondin type-1 domain-containing protein 4	MHS418	other_OG
3B9QZ|Others	2	11.123470522803114	TZ	homologous chromosome movement towards spindle pole involved in homologous chromosome segregation	MHS418	other_OG
3B9RU|Others	5	10.351468464130956	S	metallocarboxypeptidase activity	MHS418	other_OG
3B9RZ|Others	1	4.166666666666667	Z	actin filament severing	MHS418	other_OG
3B9S0|Others	1	3.5087719298245617	T	positive regulation of microtubule binding	MHS418	other_OG
3B9SR|Others	5	16.203292911367445	K	Methylcytosine dioxygenase	MHS418	other_OG
3B9SY|Others	2	7.7975376196990425	F	5'-nucleotidase activity	MHS418	other_OG
3B9T3|Others	7	12.923351158645275	U	regulation of ARF protein signal transduction	MHS418	other_OG
3B9V5|Others	39	130.28565002249212	T	Rho guanine nucleotide exchange factor	MHS418	other_OG
3B9VE|Others	2	4.761904761904762	S	Zinc finger protein 36, C3H1 type-like	MHS418	other_OG
3B9VP|Others	6	14.588235294117647	O	e3 ubiquitin-protein ligase	MHS418	other_OG
3B9WI|Others	6	15.735034099520082	Z	Filamin C, gamma	MHS418	other_OG
3B9WK|Others	12	44.9438202247191	O	tripeptidyl-peptidase activity	MHS418	other_OG
3B9WN|Others	432	391.568822074076	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS418	other_OG
3B9X2|Others	2	6.289308176100628	T	Rho GDP-dissociation inhibitor activity	MHS418	other_OG
3B9XW|Others	2	7.751937984496124	K	demethylase	MHS418	other_OG
3B9YC|Others	2	6.872852233676976	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS418	other_OG
3B9YV|Others	2	9.950248756218905	G	triose-phosphate isomerase activity	MHS418	other_OG
3B9Z1|Others	1	5.208333333333333	S	chromosome 6 open reading frame 136	MHS418	other_OG
3BA04|Others	4	10.277777777777779	K	the binding appears to require additional receptor determinants exposed only in the active receptor conformation. The beta-arrestins target many receptors for internalization by acting as endocytic adapters (CLASPs, clathrin-associated sorting proteins) and recruiting the GPRCs to the adapter protein 2 complex 2 (AP-2) in clathrin-coated pits (CCPs). However, the extent of beta-arrestin involvement appears to vary significantly depending on the receptor, agonist and cell type. Internalized arrestin-receptor complexes traffic to intracellular endosomes, where they remain uncoupled from G-proteins. Two different modes of arrestin-mediated internalization occur. Class A receptors, like ADRB2, OPRM1, ENDRA, D1AR and ADRA1B dissociate from beta- arrestin at or near the plasma membrane and undergo rapid recycling. Class B receptors, like AVPR2, AGTR1, NTSR1, TRHR and TACR1 internalize as a complex with arrestin and traffic with it to endosomal vesicles, presumably as desensitized receptors, for extended periods of time. Receptor resensitization then requires that receptor-bound arrestin is removed so that the receptor can be dephosphorylated and returned to the plasma membrane. Involved in internalization of P2RY4 and UTP-stimulated internalization of P2RY2. Involved in phosphorylation-dependent internalization of OPRD1 ands subsequent recycling. Involved in the degradation of cAMP by recruiting cAMP phosphodiesterases to ligand-activated receptors. Beta-arrestins function as multivalent adapter proteins that can switch the GPCR from a G-protein signaling mode that transmits short-lived signals from the plasma membrane via small molecule second messengers and ion channels to a beta-arrestin signaling mode that transmits a distinct set of signals that are initiated as the receptor internalizes and transits the intracellular compartment. Acts as signaling scaffold for MAPK pathways such as MAPK1 3 (ERK1 2). ERK1 2 activated by the beta- arrestin scaffold is largely excluded from the nucleus and confined to cytoplasmic locations such as endocytic vesicles, also called beta-arrestin signalosomes. Recruits c-Src SRC to ADRB2 resulting in ERK activation. GPCRs for which the beta-arrestin- mediated signaling relies on both ARRB1 and ARRB2 (codependent regulation) include ADRB2, F2RL1 and PTH1R. For some GPCRs the beta-arrestin-mediated signaling relies on either ARRB1 or ARRB2 and is inhibited by the other respective beta-arrestin form (reciprocal regulation). Inhibits ERK1 2 signaling in AGTR1- and AVPR2-mediated activation (reciprocal regulation). Is required for SP-stimulated endocytosis of NK1R and recruits c-Src SRC to internalized NK1R resulting in ERK1 2 activation, which is required for the antiapoptotic effects of SP. Is involved in proteinase-activated F2RL1-mediated ERK activity. Acts as signaling scaffold for the AKT1 pathway. Is involved in alpha- thrombin-stimulated AKT1 signaling. Is involved in IGF1-stimulated AKT1 signaling leading to increased protection from apoptosis. Involved in activation of the p38 MAPK signaling pathway and in actin bundle formation. Involved in F2RL1-mediated cytoskeletal rearrangement and chemotaxis. Involved in AGTR1-mediated stress fiber formation by acting together with GNAQ to activate RHOA. Appears to function as signaling scaffold involved in regulation of MIP-1-beta-stimulated CCR5-dependent chemotaxis. Involved in attenuation of NF-kappa-B-dependent transcription in response to GPCR or cytokine stimulation by interacting with and stabilizing CHUK. May serve as nuclear messenger for GPCRs. Involved in OPRD1- stimulated transcriptional regulation by translocating to CDKN1B and FOS promoter regions and recruiting EP300 resulting in acetylation of histone H4. Involved in regulation of LEF1 transcriptional activity via interaction with DVL1 and or DVL2 Also involved in regulation of receptors other than GPCRs. Involved in Toll-like receptor and IL-1 receptor signaling through the interaction with TRAF6 which prevents TRAF6 autoubiquitination and oligomerization required for activation of NF-kappa-B and JUN	MHS418	other_OG
3BA18|Others	1803	3516.615181528693	O	heat shock	MHS418	other_OG
3BA1P|Others	1	5.376344086021505	O	N-acylsphingosine amidohydrolase activity	MHS418	other_OG
3BA2X|Others	1	4.566210045662101	G	mannose trimming involved in glycoprotein ERAD pathway	MHS418	other_OG
3BA3F|Others	17	38.692135376665846	I	medium-chain fatty acid-CoA ligase activity	MHS418	other_OG
3BA3Z|Others	1	4.901960784313726	T	phosphatase, non-receptor type	MHS418	other_OG
3BA4T|Others	1	4.166666666666667	Z	actin binding	MHS418	other_OG
3BA52|Others	1	4.219409282700422	T	Rab guanyl-nucleotide exchange factor activity	MHS418	other_OG
3BA53|Others	1	3.745318352059925	TU	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	MHS418	other_OG
3BA5H|Others	9	21.27659574468085	L	K02A2.6-like	MHS418	other_OG
3BA5Z|Others	53	207.42992057229444	T	Sterile alpha motif.	MHS418	other_OG
3BA61|Others	2	6.289308176100628	T	guanyl-nucleotide exchange factor activity	MHS418	other_OG
3BA65|Others	1	5.376344086021505	Z	barbed-end actin filament capping	MHS418	other_OG
3BA8J|Others	1	3.745318352059925	K	9-cis retinoic acid receptor activity	MHS418	other_OG
3BA8V|Others	1	5.847953216374268	S	programmed cell death	MHS418	other_OG
3BA9A|Others	75	327.8870199756533	K	nucleic acid binding	MHS418	other_OG
3BA9D|Others	2	4.694835680751174	P	sulfuric ester hydrolase activity	MHS418	other_OG
3BAAA|Others	2	8.130081300813009	U	GTP-dependent protein binding	MHS418	other_OG
3BAAV|Others	9	24.338624338624335	P	hexose transmembrane transporter activity	MHS418	other_OG
3BAB2|Others	4	20.2020202020202	A	mRNA processing	MHS418	other_OG
3BACK|Others	11	50.96315972946274	K	nuclear factor of kappa light polypeptide gene enhancer in B-cells	MHS418	other_OG
3BACX|Others	11	49.26032643272442	T	positive regulation of endothelial cell chemotaxis	MHS418	other_OG
3BAE8|Others	2	6.91310265778351	T	negative regulation of pancreatic juice secretion	MHS418	other_OG
3BAE9|Others	2	9.803921568627452	S	protein localization to photoreceptor outer segment	MHS418	other_OG
3BAEW|Others	1	3.4013605442176873	T	Growth factor receptor-bound protein	MHS418	other_OG
3BAF8|Others	1	3.663003663003663	A	Interferon induced with helicase C domain 1	MHS418	other_OG
3BAFJ|Others	1	5.208333333333333	P	interleukin-3 production	MHS418	other_OG
3BAFT|Others	2	3.9682539682539684	T	neurogenic locus notch homolog protein	MHS418	other_OG
3BAG1|Others	1	4.329004329004329	I	lysophospholipase activity	MHS418	other_OG
3BAG8|Others	1	3.663003663003663	Q	ATPase activity, coupled to transmembrane movement of substances	MHS418	other_OG
3BAHQ|Others	2	9.803921568627452	P	Voltage-sensitive calcium channels (VSCC) mediate the entry of calcium ions into excitable cells and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. The isoform alpha-1C gives rise to L-type calcium currents. Long-lasting (L-type) calcium channels belong to the 'high-voltage activated' (HVA) group. They are blocked by dihydropyridines (DHP), phenylalkylamines, benzothiazepines, and by omega-agatoxin-IIIA (omega-Aga-IIIA). They are however insensitive to omega-conotoxin- GVIA (omega-CTx-GVIA) and omega-agatoxin-IVA (omega-Aga-IVA). Calcium channels containing the alpha-1C subunit play an important role in excitation-contraction coupling in the heart. Binding of calmodulin or CABP1 at the same regulatory sites results in an opposit effects on the channel function	MHS418	other_OG
3BAII|Others	3	12.658227848101266	G	Glycerol kinase 5	MHS418	other_OG
3BAIK|Others	1	3.875968992248062	K	hepatoma-derived growth factor-related protein	MHS418	other_OG
3BAIV|Others	1	5.208333333333333	PQ	cellular stress response to acidic pH	MHS418	other_OG
3BAMD|Others	11	36.66666666666667	P	regulation of sequestering of zinc ion	MHS418	other_OG
3BAMN|Others	1	3.4013605442176873	S	defense response to protozoan	MHS418	other_OG
3BAMQ|Others	36	86.72555043522786	P	age-dependent response to reactive oxygen species	MHS418	other_OG
3BANR|Others	3	17.667092379736058	Z	cerebral cortex development	MHS418	other_OG
3BAP7|Others	4	13.88888888888889	G	fructose-bisphosphate aldolase	MHS418	other_OG
3BAQ7|Others	1	3.875968992248062	K	hypermethylation of CpG island	MHS418	other_OG
3BAR9|Others	2	9.575569358178052	S	calcium:proton antiporter activity	MHS418	other_OG
3BARD|Others	4	9.59232613908873	P	Heme oxygenase	MHS418	other_OG
3BARF|Others	2	4.016064257028113	T	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase	MHS418	other_OG
3BARI|Others	3	11.11111111111111	A	helicase activity	MHS418	other_OG
3BARX|Others	1	3.8314176245210727	Z	IQ motif containing GTPase activating protein	MHS418	other_OG
3BASG|Others	2	7.168458781362006	DT	G-protein beta/gamma-subunit complex binding	MHS418	other_OG
3BAT7|Others	1	5.952380952380952	A	pre-mRNA 3'-splice site binding	MHS418	other_OG
3BAU7|Others	1	4.219409282700422	T	fibroblast growth factor-activated receptor activity	MHS418	other_OG
3BAU9|Others	1	6.5359477124183005	S	Echinoderm microtubule associated protein like	MHS418	other_OG
3BAV5|Others	1	3.8314176245210727	T	3-kinase, catalytic subunit	MHS418	other_OG
3BAVH|Others	1	4.444444444444445	U	GRIP and coiled-coil	MHS418	other_OG
3BAVJ|Others	1	3.4013605442176873	U	negative regulation of early endosome to late endosome transport	MHS418	other_OG
3BAVX|Others	2	9.183552553620098	Z	cytoskeletal anchoring at plasma membrane	MHS418	other_OG
3BAX2|Others	1	3.584229390681003	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily	MHS418	other_OG
3BAZF|Others	46	207.80069507984766	V	e3 ubiquitin-protein ligase	MHS418	other_OG
3BAZQ|Others	2	11.11111111111111	C	isocitrate dehydrogenase (NAD+) activity	MHS418	other_OG
3BB05|Others	2	7.8039430449069	Z	negative regulation of bleb assembly	MHS418	other_OG
3BB09|Others	2	8.454106280193237	B	histone H3-K27 demethylation	MHS418	other_OG
3BB0T|Others	1	4.504504504504505	S	leucine binding	MHS418	other_OG
3BB0Y|Others	2	8.23045267489712	T	C-Jun-amino-terminal kinase-interacting protein	MHS418	other_OG
3BB1A|Others	1	5.376344086021505	U	endosome to melanosome transport	MHS418	other_OG
3BB1P|Others	16	95.23809523809523	O	peptidyl-dipeptidase activity	MHS418	other_OG
3BB1W|Others	1	3.663003663003663	T	establishment of epithelial cell polarity	MHS418	other_OG
3BB26|Others	1	3.745318352059925	T	Dual specificity protein kinase	MHS418	other_OG
3BB2D|Others	133	426.28205128205127	K	Poly (ADP-ribose) polymerase	MHS418	other_OG
3BB2G|Others	6	32.25806451612903	K	Deformed epidermal autoregulatory factor 1 homolog	MHS418	other_OG
3BB2H|Others	1	4.694835680751174	O	Belongs to the peptidase C19 family	MHS418	other_OG
3BB2U|Others	1	5.05050505050505	T	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	MHS418	other_OG
