fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NU3J|Fungi	358	759.5203879855935	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS370	fungi_OG
3NU4E|Fungi	92	266.6666666666667	CI	Stearyl-CoA desaturase that utilizes O(2) and electrons from reduced cytochrome b5 to introduce the first double bond into saturated fatty acyl-CoA substrates	MHS370	fungi_OG
3NU50|Fungi	23	78.40662038011081	I	Belongs to the sterol desaturase family	MHS370	fungi_OG
3NU6Z|Fungi	10	34.013605442176875	O	26S proteasome, regulatory subunit	MHS370	fungi_OG
3NU75|Fungi	189	501.59311233136737	O	Belongs to the 14-3-3 family	MHS370	fungi_OG
3NU8K|Fungi	1	4.166666666666667	J	60s ribosomal protein	MHS370	fungi_OG
3NU9E|Fungi	37	80.61002178649237	J	Belongs to the universal ribosomal protein uL11 family	MHS370	fungi_OG
3NU9Z|Fungi	18	37.735849056603776	T	cAMP-dependent protein kinase regulatory subunit	MHS370	fungi_OG
3NUB4|Fungi	107	145.87573905211576	J	60S ribosomal protein	MHS370	fungi_OG
3NUCI|Fungi	10	22.22222222222222	G	Glyceraldehyde-3-phosphate dehydrogenase	MHS370	fungi_OG
3NUFA|Fungi	429	213.66693647856926	P	plasma membrane ATPase	MHS370	fungi_OG
3NUFF|Fungi	1	4.065040650406504	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ATP, which is converted to ADP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration	MHS370	fungi_OG
3NUH7|Fungi	9	21.897810218978105	O	Belongs to the heat shock protein 70 family	MHS370	fungi_OG
3NUHW|Fungi	24	47.05882352941176	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS370	fungi_OG
3NUIB|Fungi	76	135.4723707664884	L	Belongs to the MCM family	MHS370	fungi_OG
3NUKK|Fungi	249	444.2689473380555	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS370	fungi_OG
