bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	1580	3666.6278463782537	S	Protein of unknown function (DUF2891)	MHS433	bacteria_OG
2Z7SI|Bacteria	444	641.8774998055104	S	Protein of unknown function (DUF3388)	MHS433	bacteria_OG
2Z7TU|Bacteria	4	8.88888888888889	S	NA	MHS433	bacteria_OG
2Z7U4|Bacteria	428	912.5891887757383	S	succinate dehydrogenase	MHS433	bacteria_OG
2Z7VY|Bacteria	1495	1145.8539072927413	S	Psort location Cytoplasmic, score	MHS433	bacteria_OG
2Z802|Bacteria	134	401.71390105103575	S	phage tail protein	MHS433	bacteria_OG
2Z83G|Bacteria	2	4.385964912280701	S	NA	MHS433	bacteria_OG
2Z83I|Bacteria	2377	2557.537375268873	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS433	bacteria_OG
2Z87P|Bacteria	5	17.921146953405017	C	photosynthetic electron transport in photosystem II	MHS433	bacteria_OG
2Z88M|Bacteria	489	487.66403776551266	S	NA	MHS433	bacteria_OG
2Z89R|Bacteria	1200	1093.0814389248374	S	NA	MHS433	bacteria_OG
2Z8BZ|Bacteria	34	50.73311664860961	S	Replication initiator protein A	MHS433	bacteria_OG
2Z8P5|Bacteria	281	350.90835882380435	S	Lantibiotic dehydratase, C terminus	MHS433	bacteria_OG
2Z8QS|Bacteria	1	3.4722222222222223	S	NA	MHS433	bacteria_OG
2Z8UC|Bacteria	529	787.3372643310164	S	NA	MHS433	bacteria_OG
2Z8VR|Bacteria	79	119.93843776065032	S	NA	MHS433	bacteria_OG
2Z8XT|Bacteria	115	264.18289177832	S	YwhD family	MHS433	bacteria_OG
2Z90C|Bacteria	1801	3846.422730503209	S	Protein of unknown function (DUF3710)	MHS433	bacteria_OG
2Z97R|Bacteria	22	29.69170287606042	S	Domain of unknown function (DUF4432)	MHS433	bacteria_OG
2Z995|Bacteria	4	7.448789571694599	S	NA	MHS433	bacteria_OG
2Z9GU|Bacteria	1005	965.7644028655354	S	Carotene biosynthesis associated membrane protein	MHS433	bacteria_OG
2Z9JM|Bacteria	461	1687.2887476527517	S	NAD-specific glutamate dehydrogenase	MHS433	bacteria_OG
2Z9UW|Bacteria	85	60.972477064220186	S	NA	MHS433	bacteria_OG
2Z9XI|Bacteria	109	261.5730370076688	S	Nuclease-related domain	MHS433	bacteria_OG
2ZA38|Bacteria	1	5.05050505050505	S	NA	MHS433	bacteria_OG
2ZAAY|Bacteria	35	122.80701754385966	S	NA	MHS433	bacteria_OG
2ZAIR|Bacteria	2264	2173.6870957134106	S	NA	MHS433	bacteria_OG
2ZAK5|Bacteria	43	27.511196417146515	S	Accessory Sec system protein Asp1	MHS433	bacteria_OG
2ZAQK|Bacteria	359	550.243992537582	S	NA	MHS433	bacteria_OG
2ZARS|Bacteria	13	26.262626262626263	S	NA	MHS433	bacteria_OG
2ZAV8|Bacteria	5758	15235.789798767735	S	EcsC protein family	MHS433	bacteria_OG
2ZAVY|Bacteria	363	1833.3333333333333	S	NA	MHS433	bacteria_OG
2ZAWR|Bacteria	5	8.635578583765113	S	NA	MHS433	bacteria_OG
2ZBEI|Bacteria	169	269.53748006379584	S	NA	MHS433	bacteria_OG
2ZBPP|Bacteria	18	39.473684210526315	S	Conjugal transfer protein	MHS433	bacteria_OG
2ZBU7|Bacteria	3031	4328.239684729927	S	Protein of unknown function (DUF3027)	MHS433	bacteria_OG
2ZBVG|Bacteria	67	169.64924447493556	S	Protein of unknown function (DUF2992)	MHS433	bacteria_OG
2ZBVN|Bacteria	48	150.17690793213362	S	Belongs to the UPF0403 family	MHS433	bacteria_OG
2ZC43|Bacteria	41	82.72159800249688	S	NA	MHS433	bacteria_OG
2ZCCT|Bacteria	641	1181.2601485433854	S	Glyoxalase-like domain	MHS433	bacteria_OG
2ZCFK|Bacteria	1534	2368.9041167536866	S	Protein of unknown function (DUF3071)	MHS433	bacteria_OG
2ZCGZ|Bacteria	105	374.0842490842491	S	NA	MHS433	bacteria_OG
