bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7KE|Bacteria	3	11.11111111111111	S	Domain of unknown function (DUF4159)	MHS414	bacteria_OG
2Z7PS|Bacteria	12	17.316017316017316	S	Protein of unknown function (DUF2895)	MHS414	bacteria_OG
2Z7RS|Bacteria	183	419.828020930724	S	Protein of unknown function (DUF2891)	MHS414	bacteria_OG
2Z7SI|Bacteria	80	103.31828710452007	S	Protein of unknown function (DUF3388)	MHS414	bacteria_OG
2Z7U4|Bacteria	67	119.30998786234551	S	succinate dehydrogenase	MHS414	bacteria_OG
2Z7VY|Bacteria	58	34.735157541254566	S	Psort location Cytoplasmic, score	MHS414	bacteria_OG
2Z7Z6|Bacteria	193	140.29935389787943	S	Phage portal protein, SPP1 family	MHS414	bacteria_OG
2Z80P|Bacteria	94	184.31372549019608	S	NA	MHS414	bacteria_OG
2Z80V|Bacteria	6524	8395.425775922393	E	histidine decarboxylase	MHS414	bacteria_OG
2Z81S|Bacteria	1	5.208333333333333	C	PFAM Phycobilisome protein	MHS414	bacteria_OG
2Z83I|Bacteria	131	134.12645146341478	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS414	bacteria_OG
2Z87P|Bacteria	4	20.38429053392315	C	photosynthetic electron transport in photosystem II	MHS414	bacteria_OG
2Z88M|Bacteria	91	81.78574029568131	S	NA	MHS414	bacteria_OG
2Z89R|Bacteria	55	45.09775034213927	S	NA	MHS414	bacteria_OG
2Z8BZ|Bacteria	12	42.812777284826964	S	Replication initiator protein A	MHS414	bacteria_OG
2Z8JK|Bacteria	4	12.820512820512821	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS414	bacteria_OG
2Z8K6|Bacteria	70	46.85408299866131	S	NA	MHS414	bacteria_OG
2Z8UC|Bacteria	40	35.657051282051285	S	NA	MHS414	bacteria_OG
2Z8XT|Bacteria	233	432.5818025844578	S	YwhD family	MHS414	bacteria_OG
2Z90C|Bacteria	159	323.33997591282093	S	Protein of unknown function (DUF3710)	MHS414	bacteria_OG
2Z97R|Bacteria	11	30.74107108980567	S	Domain of unknown function (DUF4432)	MHS414	bacteria_OG
2Z980|Bacteria	416	1108.930978790427	S	NA	MHS414	bacteria_OG
2Z9EA|Bacteria	10	12.033694344163658	S	NA	MHS414	bacteria_OG
2Z9GU|Bacteria	121	132.66208554164552	S	Carotene biosynthesis associated membrane protein	MHS414	bacteria_OG
2Z9JM|Bacteria	55	198.62776253069478	S	NAD-specific glutamate dehydrogenase	MHS414	bacteria_OG
2Z9JS|Bacteria	7	12.681159420289854	S	NA	MHS414	bacteria_OG
2Z9SP|Bacteria	90	176.47058823529412	S	Domain of unknown function (DUF4263)	MHS414	bacteria_OG
2Z9UW|Bacteria	5	21.367521367521366	S	NA	MHS414	bacteria_OG
2Z9XI|Bacteria	202	261.54724863924696	S	Nuclease-related domain	MHS414	bacteria_OG
2Z9YC|Bacteria	10	13.646898432174506	S	NA	MHS414	bacteria_OG
2Z9Z1|Bacteria	37	29.71887550200803	S	transfer protein TraN	MHS414	bacteria_OG
2ZA5I|Bacteria	4	8.714596949891067	S	NA	MHS414	bacteria_OG
2ZAAY|Bacteria	5	17.54385964912281	S	NA	MHS414	bacteria_OG
2ZADB|Bacteria	35	91.91567307584255	S	NA	MHS414	bacteria_OG
2ZAIR|Bacteria	108	144.48961211600445	S	NA	MHS414	bacteria_OG
2ZAK5|Bacteria	17	10.834926704907584	S	Accessory Sec system protein Asp1	MHS414	bacteria_OG
2ZAQK|Bacteria	64	60.557173927324044	S	NA	MHS414	bacteria_OG
2ZARS|Bacteria	26	91.04052387634476	S	NA	MHS414	bacteria_OG
2ZAV8|Bacteria	267	700.3807473665031	S	EcsC protein family	MHS414	bacteria_OG
2ZAVY|Bacteria	169	390.53417342891026	S	NA	MHS414	bacteria_OG
2ZBEI|Bacteria	5	7.974481658692185	S	NA	MHS414	bacteria_OG
2ZBFQ|Bacteria	12	29.934715821812595	S	NA	MHS414	bacteria_OG
2ZBK9|Bacteria	6	10.6951871657754	S	NA	MHS414	bacteria_OG
2ZBRM|Bacteria	2	3.7243947858472994	S	Accessory Sec system protein Asp1	MHS414	bacteria_OG
2ZBRV|Bacteria	33	41.1530994627297	S	YwiC-like protein	MHS414	bacteria_OG
2ZBU7|Bacteria	419	574.5656256349293	S	Protein of unknown function (DUF3027)	MHS414	bacteria_OG
2ZBVG|Bacteria	20	60.522270888523344	S	Protein of unknown function (DUF2992)	MHS414	bacteria_OG
2ZBVN|Bacteria	54	149.82440531907375	S	Belongs to the UPF0403 family	MHS414	bacteria_OG
2ZC43|Bacteria	4535	8485.04321503377	S	NA	MHS414	bacteria_OG
2ZCCT|Bacteria	11	24.069486497232162	S	Glyoxalase-like domain	MHS414	bacteria_OG
2ZCEC|Bacteria	16	23.16644707949056	S	NA	MHS414	bacteria_OG
2ZCFK|Bacteria	96	164.36520004244474	S	Protein of unknown function (DUF3071)	MHS414	bacteria_OG
2ZCGZ|Bacteria	823	1742.7114290321838	S	NA	MHS414	bacteria_OG
2ZD2Z|Bacteria	1	3.875968992248062	S	NA	MHS414	bacteria_OG
2ZDQ9|Bacteria	2	5.5096418732782375	S	NA	MHS414	bacteria_OG
2ZDVV|Bacteria	25	82.23509796771124	S	Protein of unknown function (DUF2530)	MHS414	bacteria_OG
2ZEB0|Bacteria	56	184.38632060079294	S	NA	MHS414	bacteria_OG
2ZEXH|Bacteria	4	14.9812734082397	S	NA	MHS414	bacteria_OG
2ZF6Y|Bacteria	166	861.6053921568628	S	Staphylococcus haemolytic protein	MHS414	bacteria_OG
2ZF7P|Bacteria	6	18.69158878504673	S	Protein of unknown function (DUF3618)	MHS414	bacteria_OG
2ZFSE|Bacteria	924	3422.222222222222	S	Family of unknown function	MHS414	bacteria_OG
2ZFWE|Bacteria	105	319.2481601341127	S	NA	MHS414	bacteria_OG
2ZFXT|Bacteria	60	154.79497354497354	H	NA	MHS414	bacteria_OG
2ZG0D|Bacteria	2	7.49063670411985	S	NA	MHS414	bacteria_OG
2ZGBU|Bacteria	21	33.61400695001336	S	NA	MHS414	bacteria_OG
2ZGCU|Bacteria	71	132.89890974930873	S	NA	MHS414	bacteria_OG
2ZGM1|Bacteria	2	7.092198581560284	S	NA	MHS414	bacteria_OG
2ZGWI|Bacteria	9	22.153244736238328	S	NA	MHS414	bacteria_OG
2ZH0T|Bacteria	13	39.640674874601004	S	Family of unknown function (DUF5327)	MHS414	bacteria_OG
