bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7KV|Bacteria	41	150.18315018315016	S	NA	MHS361	bacteria_OG
2Z7RS|Bacteria	188	298.0695501234443	S	Protein of unknown function (DUF2891)	MHS361	bacteria_OG
2Z7SI|Bacteria	5	5.868544600938967	S	Protein of unknown function (DUF3388)	MHS361	bacteria_OG
2Z83G|Bacteria	145	345.23809523809524	S	NA	MHS361	bacteria_OG
2Z89R|Bacteria	8	34.63203463203463	S	NA	MHS361	bacteria_OG
2Z8UC|Bacteria	24	92.34063995968759	S	NA	MHS361	bacteria_OG
2Z8ZT|Bacteria	109	225.6728778467909	S	NA	MHS361	bacteria_OG
2ZB6Z|Bacteria	315	686.2745098039215	S	negative regulation of cell growth	MHS361	bacteria_OG
2ZCFK|Bacteria	21	111.11111111111111	S	Protein of unknown function (DUF3071)	MHS361	bacteria_OG
2ZF6Y|Bacteria	1	4.62962962962963	S	Staphylococcus haemolytic protein	MHS361	bacteria_OG
2ZFSE|Bacteria	6	22.22222222222222	S	Family of unknown function	MHS361	bacteria_OG
2ZFWE|Bacteria	2	8.658008658008658	S	NA	MHS361	bacteria_OG
2ZH8A|Bacteria	2	9.66183574879227	S	NA	MHS361	bacteria_OG
2ZH8X|Bacteria	116	394.55782312925174	S	NA	MHS361	bacteria_OG
2ZIVX|Bacteria	210	560	S	NA	MHS361	bacteria_OG
2ZIY1|Bacteria	55	197.94584500466854	S	NA	MHS361	bacteria_OG
2ZJ01|Bacteria	837	4978.676913803495	S	NA	MHS361	bacteria_OG
2ZJF0|Bacteria	21	133.91624482282558	S	NA	MHS361	bacteria_OG
2ZJV0|Bacteria	176	506.04288499025347	S	CsbD-like	MHS361	bacteria_OG
2ZKGY|Bacteria	2	6.230529595015576	S	NA	MHS361	bacteria_OG
2ZNKQ|Bacteria	82	235.632183908046	S	NA	MHS361	bacteria_OG
2ZNPS|Bacteria	73	304.1666666666667	S	NA	MHS361	bacteria_OG
2ZRSZ|Bacteria	1	6.0606060606060606	S	NA	MHS361	bacteria_OG
2ZRV8|Bacteria	118	690.0584795321637	S	NA	MHS361	bacteria_OG
2ZRYG|Bacteria	181	635.0877192982457	S	NA	MHS361	bacteria_OG
2ZVG7|Bacteria	31	121.56862745098039	S	NA	MHS361	bacteria_OG
301P8|Bacteria	97	367.4242424242424	S	NA	MHS361	bacteria_OG
302WR|Bacteria	3	8.19672131147541	S	NA	MHS361	bacteria_OG
30304|Bacteria	249	441.4893617021277	S	NA	MHS361	bacteria_OG
3044Z|Bacteria	5	34.63869463869464	S	antibacterial protein	MHS361	bacteria_OG
304B9|Bacteria	1	4.219409282700422	S	NA	MHS361	bacteria_OG
304HR|Bacteria	6	40	S	Prokaryotic metallothionein	MHS361	bacteria_OG
3052I|Bacteria	6	9.216589861751151	S	Putative mobile pathogenicity island	MHS361	bacteria_OG
30561|Bacteria	3	4.694835680751174	S	NA	MHS361	bacteria_OG
3056J|Bacteria	1	3.875968992248062	S	NA	MHS361	bacteria_OG
30595|Bacteria	23	95.92512063100298	S	Belongs to the UPF0346 family	MHS361	bacteria_OG
305AD|Bacteria	2	3.9682539682539684	S	NA	MHS361	bacteria_OG
305AG|Bacteria	1	4.761904761904762	S	NA	MHS361	bacteria_OG
305B4|Bacteria	1	3.436426116838488	N	NA	MHS361	bacteria_OG
305BG|Bacteria	1	4.329004329004329	S	NA	MHS361	bacteria_OG
305CS|Bacteria	10	50.951086956521735	S	NA	MHS361	bacteria_OG
305CW|Bacteria	1	4.166666666666667	S	YozE SAM-like fold	MHS361	bacteria_OG
305DU|Bacteria	2	3.766478342749529	S	LPXTG cell wall anchor motif	MHS361	bacteria_OG
305DX|Bacteria	1	3.745318352059925	S	NA	MHS361	bacteria_OG
305E8|Bacteria	2	7.4074074074074066	S	NA	MHS361	bacteria_OG
305FF|Bacteria	6	22.47191011235955	S	NA	MHS361	bacteria_OG
