feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_01204937	-	5	6.720430107526882	other_features	MHS409
DP_01293574	-	9	12.448132780082988	other_features	MHS409
DP_01421535	-	4	5.722460658082976	other_features	MHS409
DP_01422138	hypothetical protein	16	22.889842632331906	other_features	MHS409
DP_01881455	-	6	9.523809523809524	other_features	MHS409
DP_01932793	-	7	11.217948717948717	other_features	MHS409
DP_02239352	-	18	30.612244897959187	other_features	MHS409
DP_02575607	-	3	5.405405405405405	other_features	MHS409
DP_02706745	-	2	3.6832412523020257	other_features	MHS409
DP_02805138	-	2	3.7243947858472994	other_features	MHS409
DP_02823008	-	2	3.745318352059925	other_features	MHS409
DP_02838974	-	2	3.745318352059925	other_features	MHS409
DP_02867825	-	17	32.015065913371	other_features	MHS409
DP_02996095	Repeat of unknown function XGLTT	3	5.747126436781609	other_features	MHS409
DP_03022439	-	281	541.4258188824663	other_features	MHS409
DP_03150791	-	2	3.9215686274509802	other_features	MHS409
DP_03199491	-	2	3.9447731755424065	other_features	MHS409
DP_03216253	-	2	3.9682539682539684	other_features	MHS409
DP_03268216	-	4	7.984031936127744	other_features	MHS409
DP_03336778	-	31	62.62626262626263	other_features	MHS409
DP_03420840	-	3	6.172839506172839	other_features	MHS409
DP_03487329	-	14	29.166666666666668	other_features	MHS409
DP_03525018	-	2	4.219409282700422	other_features	MHS409
DP_03530149	-	17	35.86497890295359	other_features	MHS409
DP_03534121	-	4	8.438818565400844	other_features	MHS409
DP_03596566	-	2	4.301075268817204	other_features	MHS409
DP_03689142	-	2	4.385964912280701	other_features	MHS409
DP_03695466	-	2	4.385964912280701	other_features	MHS409
DP_03709258	-	2	4.415011037527593	other_features	MHS409
DP_03751442	hypothetical membrane spanning protein	2	4.444444444444445	other_features	MHS409
DP_03809862	-	15	34.01360544217687	other_features	MHS409
DP_03814402	-	4	9.070294784580499	other_features	MHS409
DP_03818943	-	3	6.802721088435374	other_features	MHS409
DP_03857293	-	2	4.566210045662101	other_features	MHS409
DP_03917888	-	2	4.62962962962963	other_features	MHS409
DP_03954403	-	2	4.694835680751174	other_features	MHS409
DP_03964042	hypothetical protein	4	9.389671361502348	other_features	MHS409
DP_03969557	-	2	4.694835680751174	other_features	MHS409
DP_03982750	-	5	11.82033096926714	other_features	MHS409
DP_03984130	-	8	18.912529550827422	other_features	MHS409
DP_03990130	-	217	513.0023640661939	other_features	MHS409
DP_04010480	-	4	9.523809523809524	other_features	MHS409
DP_04020800	-	3	7.142857142857143	other_features	MHS409
DP_04053185	-	1017	2438.8489208633096	other_features	MHS409
DP_04196376	-	2	4.975124378109452	other_features	MHS409
DP_04211125	-	5	12.531328320802004	other_features	MHS409
DP_04218856	-	2	5.012531328320802	other_features	MHS409
DP_04263601	-	7	17.676767676767675	other_features	MHS409
DP_04275908	-	2	5.089058524173028	other_features	MHS409
DP_04277126	-	35	89.05852417302799	other_features	MHS409
DP_04332236	-	24	62.01550387596899	other_features	MHS409
DP_04338432	-	3	7.751937984496124	other_features	MHS409
DP_04356481	-	4	10.335917312661499	other_features	MHS409
DP_04357809	-	5	12.919896640826874	other_features	MHS409
DP_04389836	-	2	5.208333333333333	other_features	MHS409
DP_04405062	-	2	5.2493438320209975	other_features	MHS409
DP_04440573	-	34	89.94708994708995	other_features	MHS409
DP_04466291	-	8	21.333333333333332	other_features	MHS409
DP_04472745	-	3	8	other_features	MHS409
DP_04521386	-	3	8.064516129032258	other_features	MHS409
DP_04525615	-	33	89.4308943089431	other_features	MHS409
DP_04548954	-	52	140.92140921409214	other_features	MHS409
DP_04691166	-	8	22.598870056497177	other_features	MHS409
DP_04736414	-	15	42.73504273504274	other_features	MHS409
DP_04802460	-	4	11.594202898550726	other_features	MHS409
DP_04860595	-	4	11.695906432748536	other_features	MHS409
DP_04860953	-	6	17.543859649122805	other_features	MHS409
DP_04880137	-	2	5.899705014749262	other_features	MHS409
DP_04903425	-	18	53.57142857142857	other_features	MHS409
DP_04952306	-	10	30.03003003003003	other_features	MHS409
DP_04961765	-	32	96.09609609609609	other_features	MHS409
DP_04975448	-	10	30.03003003003003	other_features	MHS409
DP_04981251	-	4	12.121212121212121	other_features	MHS409
DP_04985376	-	2	6.0606060606060606	other_features	MHS409
DP_04994633	-	4	12.121212121212121	other_features	MHS409
DP_05013205	-	14	42.42424242424242	other_features	MHS409
DP_05030151	-	50	152.9051987767584	other_features	MHS409
DP_05036598	-	2	6.116207951070336	other_features	MHS409
DP_05042433	-	2	6.116207951070336	other_features	MHS409
DP_05044001	-	2	6.116207951070336	other_features	MHS409
DP_05069033	-	2	6.172839506172839	other_features	MHS409
DP_05095336	-	6	18.69158878504673	other_features	MHS409
DP_05109927	-	4	12.461059190031152	other_features	MHS409
DP_05114668	-	3	9.345794392523365	other_features	MHS409
DP_05129145	-	3	9.345794392523365	other_features	MHS409
DP_05132400	-	2	6.289308176100628	other_features	MHS409
DP_05133969	-	4	12.578616352201257	other_features	MHS409
DP_05144789	-	9	28.30188679245283	other_features	MHS409
DP_05149108	-	21	66.0377358490566	other_features	MHS409
DP_05184081	-	4	12.698412698412698	other_features	MHS409
DP_05196103	-	2	6.349206349206349	other_features	MHS409
DP_05248990	-	2	6.410256410256411	other_features	MHS409
DP_05264387	-	5	16.181229773462782	other_features	MHS409
DP_05269440	-	7	22.653721682847898	other_features	MHS409
DP_05276511	-	6	19.41747572815534	other_features	MHS409
DP_05321446	-	208	679.7385620915032	other_features	MHS409
DP_05327097	-	4	13.071895424836601	other_features	MHS409
DP_05327391	-	4	13.071895424836601	other_features	MHS409
DP_05346665	-	3	9.900990099009901	other_features	MHS409
DP_05348496	-	2	6.600660066006601	other_features	MHS409
DP_05384582	-	1	3.3333333333333335	other_features	MHS409
DP_05398166	K03169	116	386.6666666666667	other_features	MHS409
DP_05401399	-	1	3.3333333333333335	other_features	MHS409
DP_05412824	-	1	3.3333333333333335	other_features	MHS409
DP_05418473	-	1	3.3333333333333335	other_features	MHS409
DP_05419298	-	1	3.3333333333333335	other_features	MHS409
DP_05419415	-	2	6.666666666666667	other_features	MHS409
DP_05424798	-	1	3.367003367003367	other_features	MHS409
DP_05428311	-	3	10.101010101010102	other_features	MHS409
DP_05432932	-	6	20.202020202020204	other_features	MHS409
DP_05433454	-	1490	5016.835016835017	other_features	MHS409
DP_05434598	-	6	20.202020202020204	other_features	MHS409
DP_05434636	-	3	10.101010101010102	other_features	MHS409
DP_05444028	-	1	3.367003367003367	other_features	MHS409
DP_05460597	-	2	6.734006734006734	other_features	MHS409
DP_05462569	K03106	3	10.101010101010102	other_features	MHS409
DP_05466248	-	1	3.367003367003367	other_features	MHS409
DP_05468396	-	3	10.101010101010102	other_features	MHS409
DP_05483980	-	1	3.4013605442176873	other_features	MHS409
DP_05485836	-	1	3.4013605442176873	other_features	MHS409
DP_05488933	-	2	6.802721088435375	other_features	MHS409
DP_05490918	-	1	3.4013605442176873	other_features	MHS409
DP_05510961	-	5	17.006802721088437	other_features	MHS409
DP_05528410	-	6	20.61855670103093	other_features	MHS409
DP_05532219	-	2	6.872852233676976	other_features	MHS409
DP_05534005	-	4	13.745704467353953	other_features	MHS409
DP_05544579	-	2	6.872852233676976	other_features	MHS409
DP_05550555	-	50	171.8213058419244	other_features	MHS409
DP_05552057	-	2	6.872852233676976	other_features	MHS409
DP_05561942	-	1	3.4722222222222223	other_features	MHS409
DP_05570942	-	3	10.416666666666668	other_features	MHS409
DP_05574156	-	1	3.4722222222222223	other_features	MHS409
DP_05586657	-	1	3.4722222222222223	other_features	MHS409
DP_05586682	-	1	3.4722222222222223	other_features	MHS409
DP_05593166	-	12	41.66666666666667	other_features	MHS409
DP_05599460	-	2	6.944444444444445	other_features	MHS409
DP_05604418	-	1	3.4722222222222223	other_features	MHS409
DP_05607325	-	1	3.5087719298245617	other_features	MHS409
DP_05609557	-	2	7.017543859649123	other_features	MHS409
DP_05614733	-	2	7.017543859649123	other_features	MHS409
DP_05617182	-	1	3.5087719298245617	other_features	MHS409
DP_05619422	-	2	7.017543859649123	other_features	MHS409
DP_05621871	-	6	21.05263157894737	other_features	MHS409
DP_05647207	-	2	7.017543859649123	other_features	MHS409
DP_05649960	-	2	7.017543859649123	other_features	MHS409
DP_05663540	-	3	10.638297872340427	other_features	MHS409
DP_05673133	-	2	7.092198581560284	other_features	MHS409
DP_05675852	-	17	60.283687943262414	other_features	MHS409
DP_05680157	-	1	3.546099290780142	other_features	MHS409
DP_05681512	-	2	7.092198581560284	other_features	MHS409
DP_05692468	-	1	3.546099290780142	other_features	MHS409
DP_05692687	-	1	3.546099290780142	other_features	MHS409
DP_05693813	-	1	3.546099290780142	other_features	MHS409
DP_05698211	hypothetical protein	11	39.00709219858157	other_features	MHS409
DP_05736720	-	1	3.584229390681003	other_features	MHS409
DP_05737056	-	1	3.584229390681003	other_features	MHS409
DP_05737890	-	1	3.584229390681003	other_features	MHS409
DP_05739484	-	1	3.584229390681003	other_features	MHS409
DP_05744556	-	4	14.336917562724013	other_features	MHS409
DP_05751701	-	2	7.246376811594202	other_features	MHS409
DP_05751890	-	2	7.246376811594202	other_features	MHS409
DP_05753494	-	1	3.623188405797101	other_features	MHS409
DP_05765730	-	1	3.623188405797101	other_features	MHS409
DP_05768703	hypothetical protein	1	3.623188405797101	other_features	MHS409
DP_05771293	-	1	3.623188405797101	other_features	MHS409
DP_05785448	-	5	18.115942028985504	other_features	MHS409
DP_05788055	-	1	3.623188405797101	other_features	MHS409
DP_05797113	-	1	3.623188405797101	other_features	MHS409
DP_05801288	-	3	10.989010989010989	other_features	MHS409
DP_05801760	-	2	7.326007326007326	other_features	MHS409
DP_05806779	-	1	3.663003663003663	other_features	MHS409
DP_05840681	-	1	3.663003663003663	other_features	MHS409
DP_05847501	-	2	7.326007326007326	other_features	MHS409
DP_05850512	-	36	133.33333333333331	other_features	MHS409
DP_05851012	-	4	14.814814814814813	other_features	MHS409
DP_05853419	-	20	74.07407407407408	other_features	MHS409
DP_05861556	-	2	7.4074074074074066	other_features	MHS409
DP_05878293	-	1	3.7037037037037033	other_features	MHS409
DP_05889532	-	1	3.7037037037037033	other_features	MHS409
DP_05894989	-	2	7.4074074074074066	other_features	MHS409
DP_05900477	-	1	3.7037037037037033	other_features	MHS409
DP_05901480	-	4	14.814814814814813	other_features	MHS409
DP_05917247	-	2	7.49063670411985	other_features	MHS409
DP_05918184	-	7	26.217228464419474	other_features	MHS409
DP_05927014	-	1	3.745318352059925	other_features	MHS409
DP_05931072	-	1	3.745318352059925	other_features	MHS409
DP_05932355	-	4	14.9812734082397	other_features	MHS409
DP_05939732	-	2	7.49063670411985	other_features	MHS409
DP_05947237	putative membrane protein	2	7.49063670411985	other_features	MHS409
DP_05972920	-	1	3.7878787878787876	other_features	MHS409
DP_05973663	-	1	3.7878787878787876	other_features	MHS409
DP_05987363	-	2	7.575757575757575	other_features	MHS409
DP_05991506	-	1	3.7878787878787876	other_features	MHS409
DP_05993463	-	14	53.03030303030303	other_features	MHS409
DP_05994907	-	1	3.7878787878787876	other_features	MHS409
DP_06000922	-	1	3.7878787878787876	other_features	MHS409
DP_06001109	-	7	26.515151515151516	other_features	MHS409
DP_06002877	-	1	3.7878787878787876	other_features	MHS409
DP_06010486	-	3	11.494252873563218	other_features	MHS409
DP_06010912	-	31	118.77394636015325	other_features	MHS409
DP_06018142	-	4	15.32567049808429	other_features	MHS409
DP_06024856	-	2	7.662835249042145	other_features	MHS409
DP_06048552	-	1	3.8314176245210727	other_features	MHS409
DP_06050444	-	4	15.32567049808429	other_features	MHS409
DP_06051513	-	2	7.662835249042145	other_features	MHS409
DP_06052980	-	2	7.662835249042145	other_features	MHS409
DP_06064065	-	1	3.875968992248062	other_features	MHS409
DP_06069617	-	1	3.875968992248062	other_features	MHS409
DP_06072671	-	1	3.875968992248062	other_features	MHS409
DP_06079656	-	3	11.627906976744185	other_features	MHS409
DP_06089907	-	1	3.875968992248062	other_features	MHS409
DP_06100490	-	1	3.875968992248062	other_features	MHS409
DP_06109549	-	2	7.751937984496124	other_features	MHS409
DP_06111618	-	1	3.875968992248062	other_features	MHS409
DP_06119297	-	1	3.9215686274509802	other_features	MHS409
DP_06119482	-	1	3.9215686274509802	other_features	MHS409
DP_06126314	-	1	3.9215686274509802	other_features	MHS409
