fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	585	537.4780504296613	L	Dna repair helicase rad25	MHS393	fungi_OG
3NTVI|Fungi	249	202.17795097171782	I	cytomegalovirus gh-receptor family protein	MHS393	fungi_OG
3NTVJ|Fungi	2	7.246376811594202	A	RNA recognition domain-containing protein	MHS393	fungi_OG
3NTVK|Fungi	6746	4602.149825190312	I	Cral trio domain protein	MHS393	fungi_OG
3NTVM|Fungi	960	1035.6203927707572	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS393	fungi_OG
3NTVQ|Fungi	763	968.067406511629	S	mRNA processing protein	MHS393	fungi_OG
3NTVR|Fungi	542	735.4880353799904	F	Golgi to endosome transport protein	MHS393	fungi_OG
3NTVW|Fungi	226	521.2784541358698	U	snare protein	MHS393	fungi_OG
3NTVY|Fungi	672	1204.2806406238287	G	Fructose-2,6-bisphosphatase	MHS393	fungi_OG
3NTVZ|Fungi	317	356.9190276470464	E	dioxygenase	MHS393	fungi_OG
3NTW3|Fungi	4475	3866.2315789846934	T	transporter	MHS393	fungi_OG
3NTW4|Fungi	967	1132.2219495031031	H	Thiamine biosynthetic bifunctional	MHS393	fungi_OG
3NTW5|Fungi	2515	1723.42405356883	B	histone deacetylase	MHS393	fungi_OG
3NTW8|Fungi	1295	718.7460213109799	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS393	fungi_OG
3NTW9|Fungi	5650	16084.95223441276	J	Belongs to the universal ribosomal protein uL5 family	MHS393	fungi_OG
3NTWB|Fungi	808	1229.8842428878443	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS393	fungi_OG
3NTWD|Fungi	314	350.13958248071657	T	serine threonine-protein kinase	MHS393	fungi_OG
3NTWE|Fungi	13699	17420.253283617523	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS393	fungi_OG
3NTWF|Fungi	434	424.14435420691836	B	histone deacetylase	MHS393	fungi_OG
3NTWG|Fungi	490	424.92768119112424	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS393	fungi_OG
3NTWH|Fungi	797	918.1776806282996	J	Belongs to the universal ribosomal protein uS5 family	MHS393	fungi_OG
3NTWM|Fungi	3119	1800.4724182425114	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS393	fungi_OG
3NTWN|Fungi	563	644.4326008699077	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS393	fungi_OG
3NTWQ|Fungi	307	233.29865432517812	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS393	fungi_OG
3NTWS|Fungi	1271	1140.2313332579492	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS393	fungi_OG
3NTWU|Fungi	800	966.0449081217275	T	serine threonine-protein phosphatase	MHS393	fungi_OG
3NTWV|Fungi	602	1320.924529515452	P	Phosphate transporter	MHS393	fungi_OG
3NTWW|Fungi	307	617.8956365284215	S	Mitochondrial protein	MHS393	fungi_OG
3NTWY|Fungi	764	537.8972959168874	T	STE STE20 PAKA protein kinase	MHS393	fungi_OG
3NTX1|Fungi	1408	840.7184494524355	K	phd transcription factor	MHS393	fungi_OG
3NTX6|Fungi	1764	1342.0522200771843	UY	Nuclear pore complex	MHS393	fungi_OG
3NTX7|Fungi	1288	709.1762358653757	UY	Importin 11	MHS393	fungi_OG
3NTXD|Fungi	1313	851.5968490264308	L	Dna polymerase gamma	MHS393	fungi_OG
3NTXE|Fungi	169	224.32833719287473	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS393	fungi_OG
3NTXF|Fungi	6600	11801.190244414827	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS393	fungi_OG
3NTXG|Fungi	538	984.5461654070182	K	-phosphatase	MHS393	fungi_OG
3NTXH|Fungi	730	1384.051658957944	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS393	fungi_OG
3NTXI|Fungi	282	532.7503594478976	O	Deoxyhypusine synthase	MHS393	fungi_OG
3NTXM|Fungi	665	708.4381457003396	S	WD-repeat protein pop3	MHS393	fungi_OG
3NTXR|Fungi	154	194.915113844511	A	factor SLT11	MHS393	fungi_OG
3NTXU|Fungi	717	924.0657212673306	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS393	fungi_OG
3NTXV|Fungi	397	356.45681553240536	O	Glycosyltransferase family 33 protein	MHS393	fungi_OG
3NTXX|Fungi	343	358.93461484726726	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS393	fungi_OG
3NTXY|Fungi	228	315.4688405324445	E	nitrilase	MHS393	fungi_OG
3NTXZ|Fungi	497	544.1532753345792	KL	Transcription factor	MHS393	fungi_OG
3NTY0|Fungi	223	188.1856540084388	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS393	fungi_OG
3NTY2|Fungi	4315	4116.966968049985	C	Fumarate hydratase	MHS393	fungi_OG
3NTY3|Fungi	2575	4295.420125388632	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS393	fungi_OG
3NTY4|Fungi	1327	1202.761519647022	J	YdiU domain protein	MHS393	fungi_OG
3NTY5|Fungi	20	30.721966205837173	T	cmgc cdk protein kinase	MHS393	fungi_OG
3NTY6|Fungi	480	438.961599254614	S	Transcription factor	MHS393	fungi_OG
3NTY7|Fungi	1350	1496.6794492198956	J	phenylalanyl-tRNA synthetase alpha chain	MHS393	fungi_OG
3NTY8|Fungi	824	1326.926452386653	O	pre-rRNA-processing protein PNO1	MHS393	fungi_OG
3NTY9|Fungi	316	384.3555809460349	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS393	fungi_OG
3NTYA|Fungi	890	861.1307841870146	T	cmgc dyrk yak protein kinase	MHS393	fungi_OG
3NTYD|Fungi	2191	2912.6551185698568	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS393	fungi_OG
3NTYE|Fungi	340	377.47800853845274	S	NA	MHS393	fungi_OG
3NTYH|Fungi	2235	1659.9208193797942	BD	Structural maintenance of chromosomes protein	MHS393	fungi_OG
3NTYI|Fungi	145	161.96044898487168	H	Lipoate-protein ligase	MHS393	fungi_OG
3NTYJ|Fungi	602	438.2241386104587	G	Belongs to the PI3 PI4-kinase family	MHS393	fungi_OG
3NTYK|Fungi	12287	9391.506453193117	M	Chitin Synthase	MHS393	fungi_OG
3NTYM|Fungi	1548	2169.6583651427563	I	carbamoylphosphate synthase	MHS393	fungi_OG
3NTYN|Fungi	598	883.2189833588221	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS393	fungi_OG
3NTYP|Fungi	401	389.9386192543682	IJT	acetamidase	MHS393	fungi_OG
3NTYR|Fungi	610	494.3797236201946	L	DNA repair helicase	MHS393	fungi_OG
3NTYS|Fungi	2044	1944.9507438863966	C	Belongs to the cytochrome b5 family	MHS393	fungi_OG
3NTYU|Fungi	911	635.7174862323228	U	Signal transduction protein	MHS393	fungi_OG
3NTYW|Fungi	2788	4163.930283446502	P	transporter	MHS393	fungi_OG
3NTYX|Fungi	561	821.9432329115638	E	Xaa-pro dipeptidase	MHS393	fungi_OG
3NTYZ|Fungi	1520	1005.3098526261961	O	IQ and HECT domain protein	MHS393	fungi_OG
3NTZ0|Fungi	2107	4298.046753854959	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS393	fungi_OG
3NTZ3|Fungi	2	11.904761904761903	M	mannose-1-phosphate guanyltransferase	MHS393	fungi_OG
3NTZ4|Fungi	1906	1547.8176310630006	J	Glycyl-trna synthetase	MHS393	fungi_OG
3NTZ9|Fungi	342	394.28827317678355	A	SNF2 family	MHS393	fungi_OG
3NTZB|Fungi	1097	2861.245647739186	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS393	fungi_OG
3NTZC|Fungi	648	661.0782984276988	M	dolichyl-phosphate beta-glucosyltransferase	MHS393	fungi_OG
3NTZE|Fungi	10795	7957.119833741103	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS393	fungi_OG
3NTZF|Fungi	266	329.35792274854595	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS393	fungi_OG
3NTZH|Fungi	634	1116.8215834190241	O	proteasome subunit alpha	MHS393	fungi_OG
3NTZI|Fungi	2173	1457.9159073128158	S	cell polarity protein	MHS393	fungi_OG
3NTZJ|Fungi	245	596.4544430747691	O	Glutathione S-transferase	MHS393	fungi_OG
3NTZK|Fungi	1245	1662.0163117515183	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS393	fungi_OG
3NTZP|Fungi	311	519.1569653482345	J	Tyrosyl-trna synthetase	MHS393	fungi_OG
3NTZQ|Fungi	6985	16463.356326080848	J	60S ribosomal protein L7	MHS393	fungi_OG
3NTZR|Fungi	476	528.6724956733807	U	vacuolar protein sorting-associated protein 74	MHS393	fungi_OG
3NTZT|Fungi	404	645.4777385834933	O	gpi-anchor transamidase	MHS393	fungi_OG
3NTZU|Fungi	1362	1937.804832797331	A	Branchpoint-bridging protein	MHS393	fungi_OG
3NTZV|Fungi	165	193.56450632514495	G	NADH kinase	MHS393	fungi_OG
3NTZW|Fungi	231	360.907092921545	O	Beta subunit	MHS393	fungi_OG
3NTZX|Fungi	714	290.5045819933055	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS393	fungi_OG
3NU01|Fungi	2302	1227.7207826055665	S	nucleoporin pom152	MHS393	fungi_OG
3NU02|Fungi	1350	1212.4344403579912	L	tpr repeat-containing protein	MHS393	fungi_OG
3NU03|Fungi	238	464.2637259162683	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS393	fungi_OG
3NU06|Fungi	3796	4616.2177111665205	A	Multiple RNA-binding domain-containing protein	MHS393	fungi_OG
3NU07|Fungi	11996	16952.79994116508	J	Belongs to the universal ribosomal protein uS3 family	MHS393	fungi_OG
3NU08|Fungi	440	588.9950528470292	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS393	fungi_OG
3NU0B|Fungi	1322	2097.9262033500386	U	Reduced viability upon starvation protein	MHS393	fungi_OG
3NU0C|Fungi	2	7.4074074074074066	S	serine threonine-protein kinase sgk2	MHS393	fungi_OG
3NU0E|Fungi	432	886.1988088150429	O	proteasome subunit alpha	MHS393	fungi_OG
3NU0F|Fungi	934	1463.8909128932166	Q	glutathione synthetase	MHS393	fungi_OG
3NU0G|Fungi	1477	1830.9409183971686	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS393	fungi_OG
3NU0H|Fungi	368	255.91899267076656	G	Mannosyltransferase	MHS393	fungi_OG
3NU0K|Fungi	615	481.64072695561293	E	5-oxoprolinase	MHS393	fungi_OG
3NU0M|Fungi	1406	1360.80547646208	E	Gamma-glutamyl phosphate reductase	MHS393	fungi_OG
3NU0P|Fungi	7749	9012.871311984427	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS393	fungi_OG
3NU0R|Fungi	3892	4454.550988130632	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS393	fungi_OG
3NU0S|Fungi	838	1116.6645786291062	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS393	fungi_OG
3NU0T|Fungi	307	278.17838185594235	L	Origin recognition complex subunit	MHS393	fungi_OG
3NU0X|Fungi	806	621.2421727701781	K	Rna polymerase ii transcription elongation factor	MHS393	fungi_OG
3NU0Y|Fungi	1449	2004.2499053869135	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS393	fungi_OG
3NU0Z|Fungi	3512	2094.194106972324	A	factor mot1	MHS393	fungi_OG
3NU11|Fungi	241	351.12440671118924	U	Belongs to the syntaxin family	MHS393	fungi_OG
3NU13|Fungi	854	528.8429989890575	T	nucleotide exchange factor	MHS393	fungi_OG
3NU14|Fungi	1889	2343.8143662875573	T	protein phosphatase PP2A regulatory subunit A	MHS393	fungi_OG
3NU15|Fungi	432	659.8760716706573	O	DnaJ domain-containing protein	MHS393	fungi_OG
3NU16|Fungi	830	438.9292930887729	KL	Dna repair transcription protein	MHS393	fungi_OG
3NU18|Fungi	455	753.2362315384966	Z	Belongs to the actin family	MHS393	fungi_OG
3NU19|Fungi	2617	3272.62525146386	E	Belongs to the GMC oxidoreductase family	MHS393	fungi_OG
3NU1C|Fungi	3202	3364.257766331877	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS393	fungi_OG
3NU1D|Fungi	322	612.746002079739	K	Transcription factor tfiiib complex subunit brf1	MHS393	fungi_OG
3NU1E|Fungi	515	360.47875969479554	V	phosphatase	MHS393	fungi_OG
