bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	34	79.40567160927962	S	Protein of unknown function (DUF2891)	MHS416	bacteria_OG
2Z802|Bacteria	1	5.291005291005291	S	phage tail protein	MHS416	bacteria_OG
2Z80V|Bacteria	15	15.197568389057752	E	histidine decarboxylase	MHS416	bacteria_OG
2Z824|Bacteria	9	16.46903820816864	S	Protein of unknown function (DUF3158)	MHS416	bacteria_OG
2Z83G|Bacteria	1	5.291005291005291	S	NA	MHS416	bacteria_OG
2Z87P|Bacteria	5	22.171708340618988	C	photosynthetic electron transport in photosystem II	MHS416	bacteria_OG
2Z8T3|Bacteria	2	3.7878787878787876	S	cell wall anchor domain protein	MHS416	bacteria_OG
2Z8UC|Bacteria	1	3.4013605442176873	S	NA	MHS416	bacteria_OG
2Z90C|Bacteria	5	18.23627023095108	S	Protein of unknown function (DUF3710)	MHS416	bacteria_OG
2Z96Y|Bacteria	12	22.47191011235955	S	UPF0259 membrane protein	MHS416	bacteria_OG
2Z980|Bacteria	33	87.2542345733392	S	NA	MHS416	bacteria_OG
2Z9JM|Bacteria	7	27.191166321601102	S	NAD-specific glutamate dehydrogenase	MHS416	bacteria_OG
2ZA17|Bacteria	17	37.03703703703704	S	NA	MHS416	bacteria_OG
2ZAI7|Bacteria	2	8.130081300813009	S	Domain of unknown function (DUF1735)	MHS416	bacteria_OG
2ZAIP|Bacteria	4	6.1443932411674345	S	PFAM Type IV	MHS416	bacteria_OG
2ZANK|Bacteria	3	8.771929824561402	S	NA	MHS416	bacteria_OG
2ZAQK|Bacteria	8	39.21568627450981	S	NA	MHS416	bacteria_OG
2ZARS|Bacteria	90	447.76119402985074	S	NA	MHS416	bacteria_OG
2ZAV8|Bacteria	91	237.29563884158716	S	EcsC protein family	MHS416	bacteria_OG
2ZAVY|Bacteria	1	5.05050505050505	S	NA	MHS416	bacteria_OG
2ZBU7|Bacteria	53	66.16729088639201	S	Protein of unknown function (DUF3027)	MHS416	bacteria_OG
2ZC17|Bacteria	2	9.389671361502348	S	NA	MHS416	bacteria_OG
2ZC43|Bacteria	2506	4057.478066235872	S	NA	MHS416	bacteria_OG
2ZCFK|Bacteria	4	7.707129094412331	S	Protein of unknown function (DUF3071)	MHS416	bacteria_OG
2ZCGZ|Bacteria	24	55.380852550663874	S	NA	MHS416	bacteria_OG
2ZDVV|Bacteria	5	15.40484152162108	S	Protein of unknown function (DUF2530)	MHS416	bacteria_OG
2ZENP|Bacteria	2	7.751937984496124	S	NA	MHS416	bacteria_OG
2ZEXU|Bacteria	2	6.600660066006601	S	NA	MHS416	bacteria_OG
2ZF6Y|Bacteria	1	5.555555555555555	S	Staphylococcus haemolytic protein	MHS416	bacteria_OG
2ZFXT|Bacteria	5	13.227513227513228	H	NA	MHS416	bacteria_OG
2ZGCU|Bacteria	6	15.625	S	NA	MHS416	bacteria_OG
2ZH0T|Bacteria	4	12.00605029306107	S	Family of unknown function (DUF5327)	MHS416	bacteria_OG
2ZH8X|Bacteria	5	17.006802721088437	S	NA	MHS416	bacteria_OG
2ZI2S|Bacteria	34	131.48148148148147	S	NA	MHS416	bacteria_OG
2ZICA|Bacteria	22	40.81231476441057	S	NA	MHS416	bacteria_OG
2ZJ01|Bacteria	79	401.3605442176871	S	NA	MHS416	bacteria_OG
2ZPNR|Bacteria	24	32.471947912691704	S	NA	MHS416	bacteria_OG
2ZRSZ|Bacteria	9	54.54545454545454	S	NA	MHS416	bacteria_OG
2ZTVJ|Bacteria	38	84.39755623260257	S	Protein of unknown function (DUF3618)	MHS416	bacteria_OG
2ZU5K|Bacteria	4	9.876543209876543	S	NA	MHS416	bacteria_OG
2ZV3V|Bacteria	10	35.46099290780142	S	NA	MHS416	bacteria_OG
2ZVJF|Bacteria	16	36.90046156933574	S	NA	MHS416	bacteria_OG
2ZWGX|Bacteria	14	26.97495183044316	S	Protein of unknown function (DUF3145)	MHS416	bacteria_OG
2ZWWZ|Bacteria	1	4.016064257028113	S	NA	MHS416	bacteria_OG
2ZXFJ|Bacteria	2	8.88888888888889	S	NA	MHS416	bacteria_OG
2ZXPR|Bacteria	1	5.46448087431694	S	Evidence 4 Homologs of previously reported genes of	MHS416	bacteria_OG
2ZZ7T|Bacteria	1	4.975124378109452	S	NA	MHS416	bacteria_OG
2ZZV8|Bacteria	5	8.865248226950355	S	Domain of unknown function (DUF4390)	MHS416	bacteria_OG
301P8|Bacteria	2	7.575757575757575	S	NA	MHS416	bacteria_OG
301R2|Bacteria	1	3.663003663003663	S	NA	MHS416	bacteria_OG
302JN|Bacteria	3	10.75268817204301	S	NA	MHS416	bacteria_OG
302RQ|Bacteria	2	3.603603603603603	S	NA	MHS416	bacteria_OG
302WR|Bacteria	4	12.244152046783626	S	NA	MHS416	bacteria_OG
303R8|Bacteria	1	3.745318352059925	S	NA	MHS416	bacteria_OG
3041H|Bacteria	4	18.264840182648403	S	NA	MHS416	bacteria_OG
3044Z|Bacteria	11	60.10928961748634	S	antibacterial protein	MHS416	bacteria_OG
30466|Bacteria	119	521.9298245614035	S	NA	MHS416	bacteria_OG
3056J|Bacteria	4	12.801932367149757	S	NA	MHS416	bacteria_OG
30595|Bacteria	2	7.575757575757575	S	Belongs to the UPF0346 family	MHS416	bacteria_OG
3059W|Bacteria	2	8.032128514056225	S	NA	MHS416	bacteria_OG
305C1|Bacteria	3	11.363636363636363	S	NA	MHS416	bacteria_OG
305CS|Bacteria	4	20.833333333333332	S	NA	MHS416	bacteria_OG
305DI|Bacteria	2	8.342127745112819	S	Protein of unknown function (DUF1474)	MHS416	bacteria_OG
305DK|Bacteria	1	3.745318352059925	S	NA	MHS416	bacteria_OG
305E7|Bacteria	2	3.9215686274509802	S	NA	MHS416	bacteria_OG
305E8|Bacteria	4	14.547537227949599	S	NA	MHS416	bacteria_OG
305H3|Bacteria	1	4.566210045662101	S	NA	MHS416	bacteria_OG
305HP|Bacteria	2	8.88888888888889	S	NA	MHS416	bacteria_OG
3062Y|Bacteria	14	27.65500306936771	S	NA	MHS416	bacteria_OG
309I5|Bacteria	10	22.675736961451246	S	Psort location CytoplasmicMembrane, score 9.99	MHS416	bacteria_OG
30D1S|Bacteria	257	690.8602150537635	S	NA	MHS416	bacteria_OG
30DSN|Bacteria	27	66.77838290741516	S	NA	MHS416	bacteria_OG
30J3Z|Bacteria	6	12.121212121212121	S	NA	MHS416	bacteria_OG
30PU4|Bacteria	4	14.9812734082397	S	IDEAL domain protein	MHS416	bacteria_OG
30QPJ|Bacteria	2	5.698005698005699	S	NA	MHS416	bacteria_OG
30TK1|Bacteria	2	9.25925925925926	S	NA	MHS416	bacteria_OG
30TN1|Bacteria	17	27.19953314914608	S	NA	MHS416	bacteria_OG
30U67|Bacteria	4	10.1010101010101	S	NA	MHS416	bacteria_OG
30UAY|Bacteria	39	64.87546905380444	S	succinate dehydrogenase	MHS416	bacteria_OG
30UG6|Bacteria	2	10.1010101010101	S	MT0933-like antitoxin protein	MHS416	bacteria_OG
30USV|Bacteria	4	13.745704467353953	S	NA	MHS416	bacteria_OG
30WW9|Bacteria	3	6.4935064935064934	S	Domain of unknown function (DUF929)	MHS416	bacteria_OG
30YCE|Bacteria	4	16.46090534979424	S	NA	MHS416	bacteria_OG
30YYT|Bacteria	2	3.4722222222222223	S	PFAM Type IV pilus assembly PilZ	MHS416	bacteria_OG
30ZY2|Bacteria	2	4.47427293064877	S	NA	MHS416	bacteria_OG
3106E|Bacteria	3	10.638297872340427	S	NA	MHS416	bacteria_OG
310PP|Bacteria	1	4.065040650406504	S	NA	MHS416	bacteria_OG
311HZ|Bacteria	3	12.987012987012987	S	NA	MHS416	bacteria_OG
312ZC|Bacteria	1	3.436426116838488	S	TraL protein	MHS416	bacteria_OG
313WM|Bacteria	2	7.936507936507937	S	NA	MHS416	bacteria_OG
315CX|Bacteria	2	3.8314176245210727	S	Protein of unknown function (DUF3487)	MHS416	bacteria_OG
315P6|Bacteria	2	8.547008547008547	S	NA	MHS416	bacteria_OG
315VF|Bacteria	5	9.107468123861565	S	NA	MHS416	bacteria_OG
31605|Bacteria	14	26.217228464419474	S	NA	MHS416	bacteria_OG
316MU|Bacteria	3	7.352941176470589	S	NA	MHS416	bacteria_OG
318WM|Bacteria	4	9.803921568627452	S	Protein of unknown function (DUF3000)	MHS416	bacteria_OG
319CP|Bacteria	126	253.0120481927711	S	InterPro IPR019616	MHS416	bacteria_OG
319IH|Bacteria	2	12.820512820512821	S	NA	MHS416	bacteria_OG
31AJA|Bacteria	1	3.546099290780142	S	Psort location Cytoplasmic, score	MHS416	bacteria_OG
31BB9|Bacteria	2	5.5096418732782375	S	NA	MHS416	bacteria_OG
31HT6|Bacteria	4	18.264840182648403	S	NA	MHS416	bacteria_OG
31IXH|Bacteria	6	10.92896174863388	S	META domain	MHS416	bacteria_OG
31JM1|Bacteria	1	4.016064257028113	S	NA	MHS416	bacteria_OG
31JVT|Bacteria	24	123.07692307692307	S	Protein of unknown function (DUF3046)	MHS416	bacteria_OG
31K6I|Bacteria	21	55.118110236220474	S	NA	MHS416	bacteria_OG
31KMU|Bacteria	11	19.613611846621556	S	NA	MHS416	bacteria_OG
31QHF|Bacteria	2	7.49063670411985	S	NA	MHS416	bacteria_OG
31QIV|Bacteria	4	7.797270955165692	S	NA	MHS416	bacteria_OG
31R70|Bacteria	4	21.85792349726776	S	NA	MHS416	bacteria_OG
31RF6|Bacteria	8	12.639648288047637	S	maleylpyruvate isomerase	MHS416	bacteria_OG
31RHF|Bacteria	7	28.45528455284553	S	NA	MHS416	bacteria_OG
31RME|Bacteria	1	4.444444444444445	S	NA	MHS416	bacteria_OG
31RZ0|Bacteria	1	3.436426116838488	S	NA	MHS416	bacteria_OG
31SGV|Bacteria	10	33.00330033003301	S	NA	MHS416	bacteria_OG
31UDV|Bacteria	1	4.329004329004329	S	NA	MHS416	bacteria_OG
31VSH|Bacteria	74	186.86868686868686	S	NA	MHS416	bacteria_OG
31X1U|Bacteria	8	16.985138004246284	S	NA	MHS416	bacteria_OG
31XDI|Bacteria	2	9.132420091324201	S	NA	MHS416	bacteria_OG
31XHW|Bacteria	3	6.0606060606060606	S	NA	MHS416	bacteria_OG
31XN3|Bacteria	4	11.695906432748536	D	involved in cell division	MHS416	bacteria_OG
31XWG|Bacteria	38	101.58070843429098	S	NA	MHS416	bacteria_OG
31YKI|Bacteria	26	38.18223330418453	S	NA	MHS416	bacteria_OG
320H0|Bacteria	7	28.11244979919679	S	NA	MHS416	bacteria_OG
321E0|Bacteria	15	53.60063491131452	S	NA	MHS416	bacteria_OG
322UQ|Bacteria	2	8.032128514056225	S	NA	MHS416	bacteria_OG
324B7|Bacteria	2	3.4013605442176873	S	Protein of unknown function (DUF1439)	MHS416	bacteria_OG
325PM|Bacteria	1	4.065040650406504	S	NADH-quinone oxidoreductase chain 15	MHS416	bacteria_OG
328S9|Bacteria	11	47.008547008547005	S	NA	MHS416	bacteria_OG
32C1P|Bacteria	6	22.988505747126435	S	Staphylococcus haemolytic protein	MHS416	bacteria_OG
32CAS|Bacteria	2	10.1010101010101	S	NA	MHS416	bacteria_OG
32CB6|Bacteria	1	5.05050505050505	S	NA	MHS416	bacteria_OG
32CWA|Bacteria	4	16.06425702811245	S	HicA toxin of bacterial toxin-antitoxin,	MHS416	bacteria_OG
32EJP|Bacteria	16	47.1976401179941	S	NA	MHS416	bacteria_OG
