fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	326	313.9217254554296	L	Dna repair helicase rad25	MHS406	fungi_OG
3NTVH|Fungi	9	16.203703703703702	Q	amine oxidase	MHS406	fungi_OG
3NTVI|Fungi	250	290.711838947487	I	cytomegalovirus gh-receptor family protein	MHS406	fungi_OG
3NTVK|Fungi	3851	2954.607735758939	I	Cral trio domain protein	MHS406	fungi_OG
3NTVM|Fungi	439	422.2617719658777	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS406	fungi_OG
3NTVQ|Fungi	909	1026.5552152308298	S	mRNA processing protein	MHS406	fungi_OG
3NTVR|Fungi	315	509.07498669348166	F	Golgi to endosome transport protein	MHS406	fungi_OG
3NTVW|Fungi	182	406.17357884965196	U	snare protein	MHS406	fungi_OG
3NTVY|Fungi	570	700.2618703350245	G	Fructose-2,6-bisphosphatase	MHS406	fungi_OG
3NTVZ|Fungi	170	256.70026313677	E	dioxygenase	MHS406	fungi_OG
3NTW3|Fungi	3013	2935.8772944425114	T	transporter	MHS406	fungi_OG
3NTW4|Fungi	630	730.6869640191995	H	Thiamine biosynthetic bifunctional	MHS406	fungi_OG
3NTW5|Fungi	2123	1729.9989615248599	B	histone deacetylase	MHS406	fungi_OG
3NTW8|Fungi	1094	599.6978775686885	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS406	fungi_OG
3NTW9|Fungi	2124	5722.090378993809	J	Belongs to the universal ribosomal protein uL5 family	MHS406	fungi_OG
3NTWB|Fungi	263	404.22781588273705	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS406	fungi_OG
3NTWD|Fungi	287	391.0093598180057	T	serine threonine-protein kinase	MHS406	fungi_OG
3NTWE|Fungi	9046	10559.351307449182	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS406	fungi_OG
3NTWF|Fungi	338	222.53568879551224	B	histone deacetylase	MHS406	fungi_OG
3NTWG|Fungi	539	440.55918229596745	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS406	fungi_OG
3NTWH|Fungi	753	1006.7591079353823	J	Belongs to the universal ribosomal protein uS5 family	MHS406	fungi_OG
3NTWM|Fungi	1857	1655.204051452645	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS406	fungi_OG
3NTWN|Fungi	379	559.2867067820122	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS406	fungi_OG
3NTWQ|Fungi	125	139.82459393789853	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS406	fungi_OG
3NTWS|Fungi	696	686.3157411798203	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS406	fungi_OG
3NTWU|Fungi	664	740.9846255861413	T	serine threonine-protein phosphatase	MHS406	fungi_OG
3NTWV|Fungi	161	378.39184538378674	P	Phosphate transporter	MHS406	fungi_OG
3NTWW|Fungi	244	414.61430637570993	S	Mitochondrial protein	MHS406	fungi_OG
3NTWY|Fungi	456	467.2103713582347	T	STE STE20 PAKA protein kinase	MHS406	fungi_OG
3NTX1|Fungi	914	417.7053152647302	K	phd transcription factor	MHS406	fungi_OG
3NTX5|Fungi	18	26.666666666666664	E	Prephenate dehydratase	MHS406	fungi_OG
3NTX6|Fungi	698	618.5432565946479	UY	Nuclear pore complex	MHS406	fungi_OG
3NTX7|Fungi	887	666.8627986339134	UY	Importin 11	MHS406	fungi_OG
3NTXD|Fungi	879	771.2494167632632	L	Dna polymerase gamma	MHS406	fungi_OG
3NTXE|Fungi	321	439.15545657015235	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS406	fungi_OG
3NTXF|Fungi	2559	4797.394844685181	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS406	fungi_OG
3NTXG|Fungi	263	360.2996844716053	K	-phosphatase	MHS406	fungi_OG
3NTXH|Fungi	675	1266.2583583628705	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS406	fungi_OG
3NTXI|Fungi	143	205.1470523553776	O	Deoxyhypusine synthase	MHS406	fungi_OG
3NTXM|Fungi	420	440.9831598779375	S	WD-repeat protein pop3	MHS406	fungi_OG
3NTXR|Fungi	114	180.16559425421462	A	factor SLT11	MHS406	fungi_OG
3NTXU|Fungi	583	660.5688757179122	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS406	fungi_OG
3NTXV|Fungi	189	191.61464050970352	O	Glycosyltransferase family 33 protein	MHS406	fungi_OG
3NTXX|Fungi	201	272.83752993454993	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS406	fungi_OG
3NTXY|Fungi	170	182.10048486465655	E	nitrilase	MHS406	fungi_OG
3NTXZ|Fungi	352	386.52154837713647	KL	Transcription factor	MHS406	fungi_OG
3NTY0|Fungi	40	52.11556108920707	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS406	fungi_OG
3NTY2|Fungi	4285	4351.491581943629	C	Fumarate hydratase	MHS406	fungi_OG
3NTY3|Fungi	1470	2283.337411948234	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS406	fungi_OG
3NTY4|Fungi	843	754.442102749697	J	YdiU domain protein	MHS406	fungi_OG
3NTY5|Fungi	50	76.80491551459293	T	cmgc cdk protein kinase	MHS406	fungi_OG
3NTY6|Fungi	429	403.9522320669376	S	Transcription factor	MHS406	fungi_OG
3NTY7|Fungi	1218	1558.812218875992	J	phenylalanyl-tRNA synthetase alpha chain	MHS406	fungi_OG
3NTY8|Fungi	313	425.5876384357589	O	pre-rRNA-processing protein PNO1	MHS406	fungi_OG
3NTY9|Fungi	132	181.95678792145847	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS406	fungi_OG
3NTYA|Fungi	689	572.0339566840814	T	cmgc dyrk yak protein kinase	MHS406	fungi_OG
3NTYD|Fungi	1009	1529.1103479936412	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS406	fungi_OG
