feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016888	-	521	224.66580422595948	other_features	MHS439
DP_00058805	-	30	17.391304347826086	other_features	MHS439
DP_00090794	-	376	242.89405684754522	other_features	MHS439
DP_00098785	-	54	35.573122529644266	other_features	MHS439
DP_00106277	-	107	71.76391683433937	other_features	MHS439
DP_00132473	-	17	12.031139419674451	other_features	MHS439
DP_00148083	-	11	8.005822416302765	other_features	MHS439
DP_00148552	-	121	88.25674690007294	other_features	MHS439
DP_00161636	-	215	159.97023809523807	other_features	MHS439
DP_00164063	-	36	26.905829596412556	other_features	MHS439
DP_00190060	-	975	755.813953488372	other_features	MHS439
DP_00206966	MYPU_5250	5429	4298.495645288995	other_features	MHS439
DP_00211356	-	76	60.60606060606061	other_features	MHS439
DP_00217867	-	2496	2004.8192771084337	other_features	MHS439
DP_00231580	-	131	107.02614379084967	other_features	MHS439
DP_00233426	hypothetical protein	110	89.86928104575163	other_features	MHS439
DP_00234319	-	233	190.8271908271908	other_features	MHS439
DP_00234506	-	58	47.502047502047496	other_features	MHS439
DP_00237226	-	121	99.3431855500821	other_features	MHS439
DP_00243925	-	55	45.49214226633581	other_features	MHS439
DP_00248563	-	90	74.81296758104737	other_features	MHS439
DP_00258777	-	197	165.40722082283796	other_features	MHS439
DP_00266931	-	88	74.6395250212044	other_features	MHS439
DP_00287611	-	90	77.92207792207792	other_features	MHS439
DP_00290455	-	155	134.54861111111111	other_features	MHS439
DP_00292106	-	52	45.13888888888889	other_features	MHS439
DP_00292828	-	337	293.29852045256746	other_features	MHS439
DP_00297045	-	193	168.41186736474697	other_features	MHS439
DP_00298271	-	442	386.7016622922135	other_features	MHS439
DP_00303486	-	28	24.626209322779243	other_features	MHS439
DP_00303840	-	81	71.24010554089709	other_features	MHS439
DP_00307621	-	199	175.48500881834218	other_features	MHS439
DP_00313540	-	77	68.26241134751774	other_features	MHS439
DP_00326934	-	61	54.6594982078853	other_features	MHS439
DP_00350852	-	36	32.967032967032964	other_features	MHS439
DP_00381231	-	340	318.3520599250936	other_features	MHS439
DP_00385313	-	286	268.54460093896716	other_features	MHS439
