feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016652	-	308	132.3024054982818	other_features	MHS438
DP_00016888	-	282	121.60413971539457	other_features	MHS438
DP_00036775	-	76	39.33747412008282	other_features	MHS438
DP_00040763	-	116	61.57112526539279	other_features	MHS438
DP_00042406	-	924	495.176848874598	other_features	MHS438
DP_00049630	hypothetical protein	2410	1338.888888888889	other_features	MHS438
DP_00057762	-	41	23.685730791450027	other_features	MHS438
DP_00090794	-	244	157.62273901808786	other_features	MHS438
DP_00098785	-	10	6.587615283267457	other_features	MHS438
DP_00101202	-	36	23.85685884691849	other_features	MHS438
DP_00106277	-	59	39.57075788061703	other_features	MHS438
DP_00117200	-	52	35.738831615120276	other_features	MHS438
DP_00148083	-	17	12.372634643377001	other_features	MHS438
DP_00148552	-	97	70.75127644055434	other_features	MHS438
DP_00148698	-	71	51.78701677607586	other_features	MHS438
DP_00161636	-	152	113.09523809523809	other_features	MHS438
DP_00164063	-	203	151.71898355754857	other_features	MHS438
DP_00177437	-	73	55.68268497330283	other_features	MHS438
DP_00177857	-	46	35.08771929824562	other_features	MHS438
DP_00178050	-	126	96.10983981693364	other_features	MHS438
DP_00190060	-	2715	2104.6511627906975	other_features	MHS438
DP_00191312	-	96	74.5920745920746	other_features	MHS438
DP_00193604	-	2168	1688.473520249221	other_features	MHS438
DP_00206966	MYPU_5250	149	117.97307996832939	other_features	MHS438
DP_00211356	-	50	39.87240829346092	other_features	MHS438
DP_00217867	-	1000	803.2128514056225	other_features	MHS438
DP_00226307	-	158	128.1427412814274	other_features	MHS438
DP_00229382	-	164	133.33333333333334	other_features	MHS438
DP_00231580	-	49	40.032679738562095	other_features	MHS438
DP_00234319	-	132	108.1081081081081	other_features	MHS438
DP_00243925	-	100	82.71298593879239	other_features	MHS438
DP_00248563	-	22	18.287614297589357	other_features	MHS438
DP_00256824	-	188	157.85054575986564	other_features	MHS438
DP_00257838	-	69	57.9345088161209	other_features	MHS438
DP_00258777	-	176	147.77497900923592	other_features	MHS438
DP_00263712	-	401	339.2554991539763	other_features	MHS438
DP_00266931	-	65	55.1314673452078	other_features	MHS438
DP_00269088	-	320	272.108843537415	other_features	MHS438
DP_00280292	-	41	35.223367697594504	other_features	MHS438
DP_00287611	-	58	50.21645021645021	other_features	MHS438
DP_00290455	-	41	35.59027777777778	other_features	MHS438
DP_00292106	-	59	51.21527777777778	other_features	MHS438
