fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	226	184.48299425274087	L	Dna repair helicase rad25	MHS333	fungi_OG
3NTVI|Fungi	102	99.21240861094651	I	cytomegalovirus gh-receptor family protein	MHS333	fungi_OG
3NTVK|Fungi	3285	2655.2036008691503	I	Cral trio domain protein	MHS333	fungi_OG
3NTVM|Fungi	427	449.91064639007885	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS333	fungi_OG
3NTVQ|Fungi	411	496.72896077552724	S	mRNA processing protein	MHS333	fungi_OG
3NTVR|Fungi	273	363.3066696099607	F	Golgi to endosome transport protein	MHS333	fungi_OG
3NTVW|Fungi	142	318.2621878990254	U	snare protein	MHS333	fungi_OG
3NTVY|Fungi	353	654.0735058890532	G	Fructose-2,6-bisphosphatase	MHS333	fungi_OG
3NTVZ|Fungi	129	159.00472771393729	E	dioxygenase	MHS333	fungi_OG
3NTW2|Fungi	12	14.492753623188406	S	Actin patch protein	MHS333	fungi_OG
3NTW3|Fungi	3877	3316.0448164666223	T	transporter	MHS333	fungi_OG
3NTW4|Fungi	343	336.5608855559272	H	Thiamine biosynthetic bifunctional	MHS333	fungi_OG
3NTW5|Fungi	1409	976.3099374181654	B	histone deacetylase	MHS333	fungi_OG
3NTW8|Fungi	639	332.702191851337	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS333	fungi_OG
3NTW9|Fungi	2818	7777.145929526504	J	Belongs to the universal ribosomal protein uL5 family	MHS333	fungi_OG
3NTWB|Fungi	320	483.15933550538216	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS333	fungi_OG
3NTWD|Fungi	196	249.87780759749083	T	serine threonine-protein kinase	MHS333	fungi_OG
3NTWE|Fungi	6330	7508.2984923789045	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS333	fungi_OG
3NTWF|Fungi	246	215.90749345590893	B	histone deacetylase	MHS333	fungi_OG
3NTWG|Fungi	454	379.89910852780616	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS333	fungi_OG
3NTWH|Fungi	487	609.8164897061406	J	Belongs to the universal ribosomal protein uS5 family	MHS333	fungi_OG
3NTWM|Fungi	1471	896.0118630096007	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS333	fungi_OG
3NTWN|Fungi	275	368.5695648776923	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS333	fungi_OG
3NTWQ|Fungi	103	104.41350217227675	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS333	fungi_OG
3NTWS|Fungi	827	614.8263609807094	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS333	fungi_OG
3NTWU|Fungi	494	555.6938707538006	T	serine threonine-protein phosphatase	MHS333	fungi_OG
3NTWV|Fungi	277	432.5626436214969	P	Phosphate transporter	MHS333	fungi_OG
3NTWW|Fungi	159	292.1052048283305	S	Mitochondrial protein	MHS333	fungi_OG
3NTWY|Fungi	270	277.24844810261965	T	STE STE20 PAKA protein kinase	MHS333	fungi_OG
