other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	173	591.9928025191183	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS338	other_OG
1MFAQ|Others	16	50.31446540880503	S	Source PGD	MHS338	other_OG
23WMZ|Others	14	49.64539007092199	-	-	MHS338	other_OG
243CX|Others	3	14.285714285714286	L	ERCC4 domain	MHS338	other_OG
2D971|Others	1	3.7037037037037033	-	-	MHS338	other_OG
2EWTI|Others	2	6.802721088435375	-	-	MHS338	other_OG
2F9WG|Others	1	3.367003367003367	S	Pfam:GVQW	MHS338	other_OG
2FC0B|Others	14	55.18106226972792	-	-	MHS338	other_OG
2FDWY|Others	29	96.66666666666667	-	-	MHS338	other_OG
2QRYE|Others	2	5.847953216374268	C	chlorophyll binding	MHS338	other_OG
2S5UM|Others	268	436.57779028826775	C	LAGLIDADG endonuclease	MHS338	other_OG
2S6XN|Others	9	36.144578313253014	-	-	MHS338	other_OG
2S75Z|Others	27	80.84808946877912	-	-	MHS338	other_OG
2SCCX|Others	349	567.8523618282654	-	-	MHS338	other_OG
2SEYV|Others	78	211.3939393939394	-	-	MHS338	other_OG
2SF6P|Others	12	51.94805194805195	-	-	MHS338	other_OG
2SR5E|Others	28	88.0503144654088	-	-	MHS338	other_OG
2SRBY|Others	104	220.80679405520172	-	-	MHS338	other_OG
2SW5Y|Others	49	175.62724014336916	-	-	MHS338	other_OG
2SWXZ|Others	28	107.27969348659003	-	-	MHS338	other_OG
2SZSZ|Others	131	280.15748031496065	-	-	MHS338	other_OG
2T20Q|Others	62	71.51095732410612	-	-	MHS338	other_OG
2XAFG|Others	2	6.666666666666667	O	Cell division protein 48 (CDC48) domain 2	MHS338	other_OG
2XAJK|Others	16	55.55555555555556	A	bromo domain	MHS338	other_OG
2XAWD|Others	86	124.6376811594203	O	Belongs to the peptidase A1 family	MHS338	other_OG
2XBM6|Others	25	43.17789291882556	O	Prolyl oligopeptidase, N-terminal beta-propeller domain	MHS338	other_OG
2XE16|Others	41	100.49019607843138	H	Biotin/lipoate A/B protein ligase family	MHS338	other_OG
2XE5R|Others	81	175.08316088935064	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS338	other_OG
2XECK|Others	34	114.47811447811448	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS338	other_OG
2XEM0|Others	36	66.66666666666666	P	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS338	other_OG
2XF0J|Others	582	952.1309635922817	C	Photosynthetic reaction centre protein	MHS338	other_OG
34GZZ|Others	17	85.85858585858585	T	serine threonine protein kinase	MHS338	other_OG
34HDP|Others	25	70.0280112044818	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS338	other_OG
34KCG|Others	9	28.571428571428573	E	Belongs to the peroxidase family	MHS338	other_OG
34MTJ|Others	10	42.19409282700422	S	Acetyltransferase (GNAT) family	MHS338	other_OG
37PTM|Others	29	134.25925925925927	U	Belongs to the small GTPase superfamily. Arf family	MHS338	other_OG
37U2D|Others	1	3.584229390681003	-	-	MHS338	other_OG
38CWK|Others	19	45.893719806763286	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS338	other_OG
38D6P|Others	354	120.65439672801635	I	phosphopantetheine binding	MHS338	other_OG
38DJE|Others	31	114.81481481481481	O	protein N-linked glycosylation via asparagine	MHS338	other_OG
38EJA|Others	179	643.6318184508577	O	Belongs to the heat shock protein 70 family	MHS338	other_OG
39N4Q|Others	598	396.28893306825717	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS338	other_OG
39SG3|Others	18	38.70967741935484	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS338	other_OG
39TZY|Others	88	174.16948564489547	I	queuine tRNA-ribosyltransferase activity	MHS338	other_OG
39UXP|Others	13	19.089574155653448	S	NAD-specific glutamate dehydrogenase	MHS338	other_OG
39Y50|Others	218	310.54131054131057	S	Podospora anserina S mat genomic DNA chromosome	MHS338	other_OG
3B948|Others	1	3.623188405797101	T	GTP-Rho binding	MHS338	other_OG
3B9DE|Others	10	42.19409282700422	S	Echinoderm microtubule associated protein like	MHS338	other_OG
3B9E3|Others	1	4.830917874396135	TU	WD repeat-containing protein 81	MHS338	other_OG
3B9G3|Others	485	634.3242718103616	J	translation release factor activity	MHS338	other_OG
3B9IG|Others	36	63.82978723404256	O	Peroxiredoxin	MHS338	other_OG
3B9K3|Others	3	12.048192771084338	C	ATP:ADP antiporter activity	MHS338	other_OG
3B9M5|Others	1	5.649717514124294	J	structural constituent of ribosome	MHS338	other_OG
3B9P9|Others	6	23.52941176470588	S	RNA trimethylguanosine synthase activity	MHS338	other_OG
3B9WN|Others	3115	2906.7352088104603	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS338	other_OG
3BA18|Others	26	97.50892779374618	O	heat shock	MHS338	other_OG
3BA2E|Others	3	20	O	Lys63-specific deubiquitinase activity	MHS338	other_OG
3BA5H|Others	14	31.319910514541387	L	K02A2.6-like	MHS338	other_OG
3BA66|Others	5	22.22222222222222	K	transforming growth factor beta receptor signaling pathway	MHS338	other_OG
3BA9A|Others	4	15.13114434462749	K	nucleic acid binding	MHS338	other_OG
3BAEQ|Others	1	3.4722222222222223	T	calcium ion binding	MHS338	other_OG
3BANX|Others	1	4.975124378109452	J	ribosomal large subunit assembly	MHS338	other_OG
3BAUV|Others	2	6.666666666666667	Z	structural constituent of cytoskeleton	MHS338	other_OG
3BB5I|Others	37	185.14695469778192	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS338	other_OG
3BBG4|Others	12	41.66666666666667	K	histone acetylation	MHS338	other_OG
3BBGP|Others	53	224.1645635871947	Z	ATP binding	MHS338	other_OG
3BBQ9|Others	1	3.875968992248062	C	4 iron, 4 sulfur cluster binding	MHS338	other_OG
3BBWM|Others	426	589.2116182572614	K	lung ciliated cell differentiation	MHS338	other_OG
3BC0T|Others	31	117.12268344863993	U	GTP binding	MHS338	other_OG
3BC1G|Others	1	4.166666666666667	T	adrenergic receptor	MHS338	other_OG
3BC1Z|Others	4	13.745704467353953	T	biological adhesion	MHS338	other_OG
