bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JT|Bacteria	152	161.87433439829607	P	2-keto-3-deoxygluconate:proton symporter activity	MHS364	bacteria_OG
2Z7NE|Bacteria	39	88.43537414965986	C	Phycocyanin beta subunit	MHS364	bacteria_OG
2Z7RS|Bacteria	70	162.68689156196933	S	Protein of unknown function (DUF2891)	MHS364	bacteria_OG
2Z7SI|Bacteria	1491	1780.4825723732365	S	Protein of unknown function (DUF3388)	MHS364	bacteria_OG
2Z7TN|Bacteria	60	144.57061212212363	P	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS364	bacteria_OG
2Z7U4|Bacteria	182	290.1317903684431	S	succinate dehydrogenase	MHS364	bacteria_OG
2Z7VA|Bacteria	38	48.346055979643765	P	photosynthetic electron transport in photosystem II	MHS364	bacteria_OG
2Z7VY|Bacteria	85	54.28140841211125	S	Psort location Cytoplasmic, score	MHS364	bacteria_OG
2Z7WV|Bacteria	250	537.6344086021505	S	Psort location Cytoplasmic, score	MHS364	bacteria_OG
2Z7X0|Bacteria	37	120.3495318274013	C	allophycocyanin beta subunit	MHS364	bacteria_OG
2Z802|Bacteria	9	45.370370370370374	S	phage tail protein	MHS364	bacteria_OG
2Z83G|Bacteria	447	979.1399229781771	S	NA	MHS364	bacteria_OG
2Z83I|Bacteria	394	417.80972197551995	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS364	bacteria_OG
2Z85C|Bacteria	33	138.96550214517117	C	protein-chromophore linkage	MHS364	bacteria_OG
2Z87P|Bacteria	1979	4285.241453017547	C	photosynthetic electron transport in photosystem II	MHS364	bacteria_OG
2Z88M|Bacteria	1988	1830.6473139806471	S	NA	MHS364	bacteria_OG
2Z89R|Bacteria	5	9.363295880149812	S	NA	MHS364	bacteria_OG
2Z8BZ|Bacteria	113	114.48834853090172	S	Replication initiator protein A	MHS364	bacteria_OG
2Z8GZ|Bacteria	22	74.82993197278913	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS364	bacteria_OG
2Z8IM|Bacteria	15	78.125	C	protein-chromophore linkage	MHS364	bacteria_OG
2Z8JK|Bacteria	536	630.5086687036945	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS364	bacteria_OG
2Z8NC|Bacteria	21	40.69767441860465	S	NA	MHS364	bacteria_OG
2Z8PG|Bacteria	6	24.096385542168676	S	NA	MHS364	bacteria_OG
2Z8T3|Bacteria	264	255.76055189964012	S	cell wall anchor domain protein	MHS364	bacteria_OG
2Z8UC|Bacteria	81	137.2430371352785	S	NA	MHS364	bacteria_OG
2Z8UN|Bacteria	61	127.29781804926313	S	Protoglobin	MHS364	bacteria_OG
2Z8VR|Bacteria	372	248.49699398797594	S	NA	MHS364	bacteria_OG
2Z8XT|Bacteria	1926	4523.405422806474	S	YwhD family	MHS364	bacteria_OG
2Z90C|Bacteria	395	728.7937135275998	S	Protein of unknown function (DUF3710)	MHS364	bacteria_OG
2Z9DH|Bacteria	512	780.4873613384252	S	FRG	MHS364	bacteria_OG
2Z9JM|Bacteria	78	275.77639751552795	S	NAD-specific glutamate dehydrogenase	MHS364	bacteria_OG
2Z9S9|Bacteria	50	60.82725060827251	S	NA	MHS364	bacteria_OG
2Z9XI|Bacteria	1153	1998.0452753591014	S	Nuclease-related domain	MHS364	bacteria_OG
2ZA9M|Bacteria	5	6.613756613756614	S	Domain of unknown function (DUF4191)	MHS364	bacteria_OG
2ZAAY|Bacteria	17	59.64912280701755	S	NA	MHS364	bacteria_OG
2ZADB|Bacteria	244	467.2341315429332	S	NA	MHS364	bacteria_OG
2ZAIR|Bacteria	274	108.73015873015873	S	NA	MHS364	bacteria_OG
2ZARP|Bacteria	127	150.65243179122183	S	Bacteriophage abortive infection AbiH	MHS364	bacteria_OG
2ZAV8|Bacteria	516	1456.7585737114853	S	EcsC protein family	MHS364	bacteria_OG
2ZAVY|Bacteria	47	237.37373737373736	S	NA	MHS364	bacteria_OG
2ZAXG|Bacteria	103	294.55255632280114	S	NA	MHS364	bacteria_OG
2ZB48|Bacteria	58	90.76682316118935	S	NA	MHS364	bacteria_OG
2ZBMI|Bacteria	3	6.329113924050633	C	electron donor, via FMN and iron-sulfur (Fe-S) centers, to quinones in the respiratory and or the photosynthetic chain. The immediate electron acceptor for the enzyme in this species is believed to be plastoquinone. Couples the redox reaction to proton translocation, and thus conserves the redox energy in a proton gradient. Cyanobacterial NDH-1 also plays a role in inorganic carbon- concentration	MHS364	bacteria_OG
2ZBND|Bacteria	56	94.27609427609428	S	Psort location CytoplasmicMembrane, score	MHS364	bacteria_OG
2ZBRM|Bacteria	6	26.666666666666664	S	Accessory Sec system protein Asp1	MHS364	bacteria_OG
2ZBRV|Bacteria	56	113.82113821138212	S	YwiC-like protein	MHS364	bacteria_OG
2ZBU7|Bacteria	292	460.8926342072409	S	Protein of unknown function (DUF3027)	MHS364	bacteria_OG
2ZBVG|Bacteria	118	316.13776213390963	S	Protein of unknown function (DUF2992)	MHS364	bacteria_OG
2ZBVN|Bacteria	667	1978.6950556042218	S	Belongs to the UPF0403 family	MHS364	bacteria_OG
2ZC43|Bacteria	236	431.30083421932164	S	NA	MHS364	bacteria_OG
2ZCCT|Bacteria	21	55.55555555555556	S	Glyoxalase-like domain	MHS364	bacteria_OG
2ZCFK|Bacteria	53	176.3992547873367	S	Protein of unknown function (DUF3071)	MHS364	bacteria_OG
2ZCGZ|Bacteria	11	35.256410256410255	S	NA	MHS364	bacteria_OG
2ZCV0|Bacteria	30	113.63636363636363	S	NA	MHS364	bacteria_OG
2ZD1G|Bacteria	23	72.32704402515724	S	Evidence 5 No homology to any previously reported sequences	MHS364	bacteria_OG
2ZDVV|Bacteria	4	15.686274509803921	S	Protein of unknown function (DUF2530)	MHS364	bacteria_OG
2ZEW4|Bacteria	45	60.97560975609756	S	Psort location CytoplasmicMembrane, score	MHS364	bacteria_OG
2ZF80|Bacteria	28	61.569169353600486	S	NA	MHS364	bacteria_OG
2ZFSE|Bacteria	467	1713.960029117861	S	Family of unknown function	MHS364	bacteria_OG
2ZFVY|Bacteria	8	44.44444444444444	S	MT0933-like antitoxin protein	MHS364	bacteria_OG
2ZFWE|Bacteria	225	671.3361891367999	S	NA	MHS364	bacteria_OG
2ZG0D|Bacteria	406	909.6312888842282	S	NA	MHS364	bacteria_OG
2ZG5Q|Bacteria	34	82.72506082725062	S	NA	MHS364	bacteria_OG
2ZGBU|Bacteria	406	880.3911635576217	S	NA	MHS364	bacteria_OG
2ZGFI|Bacteria	20	47.961630695443645	S	NA	MHS364	bacteria_OG
2ZGWI|Bacteria	27	71.04062603155162	S	NA	MHS364	bacteria_OG
2ZH0T|Bacteria	318	835.1039453401659	S	Family of unknown function (DUF5327)	MHS364	bacteria_OG
2ZH8X|Bacteria	45	153.06122448979593	S	NA	MHS364	bacteria_OG
2ZHWX|Bacteria	5	17.54385964912281	S	Protein of unknown function (DUF2505)	MHS364	bacteria_OG
2ZI0B|Bacteria	114	567.1641791044776	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	MHS364	bacteria_OG
2ZI35|Bacteria	122	120.31558185404339	S	Protein containing Glucan-binding domain	MHS364	bacteria_OG
2ZICA|Bacteria	145	219.6969696969697	S	NA	MHS364	bacteria_OG
2ZII8|Bacteria	32	156.86274509803923	S	NA	MHS364	bacteria_OG
2ZIVX|Bacteria	28	74.66666666666667	S	NA	MHS364	bacteria_OG
2ZIY1|Bacteria	64	146.11872146118722	S	NA	MHS364	bacteria_OG
2ZJ01|Bacteria	176	1047.6190476190475	S	NA	MHS364	bacteria_OG
2ZJ3B|Bacteria	38	116.20795107033639	S	Protein of unknown function (DUF2568)	MHS364	bacteria_OG
2ZJ86|Bacteria	12	30.769230769230766	S	NA	MHS364	bacteria_OG
2ZJCX|Bacteria	218	410.54613935969866	S	NA	MHS364	bacteria_OG
2ZJJ8|Bacteria	14	86.27450980392156	S	NA	MHS364	bacteria_OG
2ZJV9|Bacteria	2	8.23045267489712	S	NA	MHS364	bacteria_OG
2ZJVY|Bacteria	11	39.42652329749104	S	NA	MHS364	bacteria_OG
2ZKEJ|Bacteria	6	32.25806451612903	S	NA	MHS364	bacteria_OG
2ZNAT|Bacteria	42	50	S	NA	MHS364	bacteria_OG
2ZNJH|Bacteria	40	164.6090534979424	S	NA	MHS364	bacteria_OG
2ZNS6|Bacteria	15	89.28571428571428	S	NA	MHS364	bacteria_OG
2ZNZ6|Bacteria	1	5.555555555555555	S	NA	MHS364	bacteria_OG
2ZP1M|Bacteria	58	201.38888888888891	S	NA	MHS364	bacteria_OG
2ZPNR|Bacteria	222	343.3391916768113	S	NA	MHS364	bacteria_OG
2ZPQP|Bacteria	30	76.33587786259541	S	Putative inner membrane protein YbhQ	MHS364	bacteria_OG
2ZPT1|Bacteria	10	42.73504273504273	S	NA	MHS364	bacteria_OG
2ZQ3A|Bacteria	141	107.55148741418765	S	Excalibur calcium-binding domain	MHS364	bacteria_OG
2ZR3G|Bacteria	40	78.89546351084813	S	NA	MHS364	bacteria_OG
2ZR52|Bacteria	998	1774.3971631205677	S	Putative zincin peptidase	MHS364	bacteria_OG
2ZRDK|Bacteria	223	1077.2946859903382	S	NA	MHS364	bacteria_OG
2ZRKW|Bacteria	17	32.57463301995712	S	NA	MHS364	bacteria_OG
2ZRSZ|Bacteria	42	254.54545454545453	S	NA	MHS364	bacteria_OG
2ZRV8|Bacteria	46	259.5591542959964	S	NA	MHS364	bacteria_OG
2ZS8U|Bacteria	16	87.43169398907104	S	NA	MHS364	bacteria_OG
2ZSJ3|Bacteria	58	90.34267912772586	S	NA	MHS364	bacteria_OG
2ZSR2|Bacteria	12	56.759545923632615	S	NA	MHS364	bacteria_OG
