feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00058805	-	496	287.53623188405794	other_features	MHS588
DP_00097708	-	235	154.5036160420776	other_features	MHS588
DP_00111758	-	67	45.48540393754243	other_features	MHS588
DP_00206966	MYPU_5250	183	144.89311163895488	other_features	MHS588
DP_00217867	-	61	48.99598393574297	other_features	MHS588
DP_00223211	-	40	32.284100080710246	other_features	MHS588
DP_00248551	-	132	109.72568578553616	other_features	MHS588
DP_00248563	-	458	380.71487946799664	other_features	MHS588
DP_00292828	-	44	38.29416884247171	other_features	MHS588
DP_00298271	-	31	27.121609798775154	other_features	MHS588
DP_00303486	-	444	390.5013192612137	other_features	MHS588
DP_00303503	-	29	25.505716798592786	other_features	MHS588
DP_00327176	-	42	37.735849056603776	other_features	MHS588
DP_00376744	-	46	42.95051353874884	other_features	MHS588
DP_00440921	-	150	146.62756598240472	other_features	MHS588
DP_00447288	-	290	285.15240904621436	other_features	MHS588
DP_00482835	-	33	33.13253012048193	other_features	MHS588
DP_00491144	-	144	145.45454545454547	other_features	MHS588
DP_00511793	-	8	8.1799591002045	other_features	MHS588
DP_00588603	-	5	5.324813631522897	other_features	MHS588
DP_00588612	-	270	287.5399361022364	other_features	MHS588
DP_00614975	-	109	117.58360302049621	other_features	MHS588
DP_00651498	-	8	8.800880088008801	other_features	MHS588
DP_00683693	-	63	70.23411371237458	other_features	MHS588
DP_00724558	-	293	333.3333333333333	other_features	MHS588
DP_00734188	MYPU_5250	70	79.90867579908675	other_features	MHS588
DP_00747499	-	42	48.275862068965516	other_features	MHS588
DP_00748644	-	45	51.724137931034484	other_features	MHS588
DP_00789189	-	155	181.28654970760235	other_features	MHS588
DP_00789264	-	30	35.08771929824562	other_features	MHS588
DP_00854253	MYPU_5250	35	41.96642685851319	other_features	MHS588
DP_00858101	MYPU_5250	10	11.990407673860911	other_features	MHS588
DP_00874468	-	6	7.246376811594203	other_features	MHS588
DP_00905704	-	89	108.66910866910868	other_features	MHS588
DP_00919430	-	78	95.9409594095941	other_features	MHS588
DP_00925857	-	150	184.50184501845018	other_features	MHS588
DP_00994136	-	124	156.56565656565655	other_features	MHS588
DP_01027226	-	37	47.07379134860051	other_features	MHS588
DP_01027970	-	45	57.47126436781609	other_features	MHS588
DP_01055573	MYPU_5250	197	253.53925353925354	other_features	MHS588
DP_01066801	-	5	6.459948320413437	other_features	MHS588
DP_01107315	-	57	74.50980392156863	other_features	MHS588
DP_01124134	-	141	185.03937007874015	other_features	MHS588
DP_01125308	-	39	51.383399209486164	other_features	MHS588
DP_01204937	-	176	236.55913978494624	other_features	MHS588
DP_01232416	-	358	485.0948509485095	other_features	MHS588
DP_01286673	-	27	37.1900826446281	other_features	MHS588
DP_01290591	Repeat of unknown function XGLTT	21	28.925619834710744	other_features	MHS588
DP_01295773	-	91	125.86445366528355	other_features	MHS588
DP_01306701	-	157	218.05555555555557	other_features	MHS588
DP_01320793	-	93	129.16666666666669	other_features	MHS588
DP_01326627	-	64	89.2608089260809	other_features	MHS588
DP_01329274	-	72	100.41841004184101	other_features	MHS588
DP_01390251	-	34	48.22695035460993	other_features	MHS588
DP_01408964	-	28	39.88603988603989	other_features	MHS588
DP_01423428	-	1357	1941.3447782546496	other_features	MHS588
DP_01443138	-	130	186.78160919540232	other_features	MHS588
DP_01495403	-	131	190.68413391557496	other_features	MHS588
DP_01497566	K01179	3270	4759.825327510916	other_features	MHS588
DP_01511167	-	72	105.26315789473684	other_features	MHS588
DP_01517264	-	41	59.941520467836256	other_features	MHS588
DP_01538387	-	70	102.79001468428781	other_features	MHS588
DP_01551830	-	35	51.62241887905604	other_features	MHS588
DP_01556026	-	5890	8687.315634218288	other_features	MHS588
DP_01561463	-	7	10.37037037037037	other_features	MHS588
