bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7NA|Bacteria	3	12.345679012345679	S	Psort location CytoplasmicMembrane, score	MHS418	bacteria_OG
2Z7RS|Bacteria	621	1202.1001219579007	S	Protein of unknown function (DUF2891)	MHS418	bacteria_OG
2Z7SI|Bacteria	40	45.35147392290249	S	Protein of unknown function (DUF3388)	MHS418	bacteria_OG
2Z7TU|Bacteria	5	16.476285444821873	S	NA	MHS418	bacteria_OG
2Z7U4|Bacteria	319	539.7102773716829	S	succinate dehydrogenase	MHS418	bacteria_OG
2Z7VY|Bacteria	585	428.2964878194877	S	Psort location Cytoplasmic, score	MHS418	bacteria_OG
2Z7WW|Bacteria	10	41.1522633744856	S	NA	MHS418	bacteria_OG
2Z802|Bacteria	18	54.95942457128571	S	phage tail protein	MHS418	bacteria_OG
2Z80V|Bacteria	1633	2037.5913782242365	E	histidine decarboxylase	MHS418	bacteria_OG
2Z83I|Bacteria	845	812.5637747822152	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS418	bacteria_OG
2Z87P|Bacteria	28	88.80698521346145	C	photosynthetic electron transport in photosystem II	MHS418	bacteria_OG
2Z88M|Bacteria	5	9.057971014492752	S	NA	MHS418	bacteria_OG
2Z89R|Bacteria	527	471.35410790524116	S	NA	MHS418	bacteria_OG
2Z8P5|Bacteria	277	328.9743322051983	S	Lantibiotic dehydratase, C terminus	MHS418	bacteria_OG
2Z8UC|Bacteria	164	251.24279900712403	S	NA	MHS418	bacteria_OG
2Z8XT|Bacteria	34	58.49866328971436	S	YwhD family	MHS418	bacteria_OG
2Z90C|Bacteria	370	912.7012446266676	S	Protein of unknown function (DUF3710)	MHS418	bacteria_OG
2Z96N|Bacteria	1	3.623188405797101	S	monooxygenase activity	MHS418	bacteria_OG
2Z9FM|Bacteria	32	119.8501872659176	C	monooxygenase activity	MHS418	bacteria_OG
2Z9GU|Bacteria	277	291.5157627122328	S	Carotene biosynthesis associated membrane protein	MHS418	bacteria_OG
2Z9JM|Bacteria	984	3749.896480331263	S	NAD-specific glutamate dehydrogenase	MHS418	bacteria_OG
2Z9SP|Bacteria	7	13.72549019607843	S	Domain of unknown function (DUF4263)	MHS418	bacteria_OG
2Z9UW|Bacteria	169	341.5455635894105	S	NA	MHS418	bacteria_OG
2Z9XI|Bacteria	83	118.12795791815319	S	Nuclease-related domain	MHS418	bacteria_OG
2ZA38|Bacteria	49	118.63088431484658	S	NA	MHS418	bacteria_OG
2ZA62|Bacteria	12	32.41368913010704	S	Domain of unknown function (DUF4191)	MHS418	bacteria_OG
2ZAAY|Bacteria	10	35.08771929824562	S	NA	MHS418	bacteria_OG
2ZADB|Bacteria	26	59.36073059360731	S	NA	MHS418	bacteria_OG
2ZAIR|Bacteria	605	455.00102129451165	S	NA	MHS418	bacteria_OG
2ZAQK|Bacteria	223	240.79322940352117	S	NA	MHS418	bacteria_OG
2ZAV8|Bacteria	470	954.3089550168144	S	EcsC protein family	MHS418	bacteria_OG
2ZAVY|Bacteria	711	1415.8670701663357	S	NA	MHS418	bacteria_OG
2ZB59|Bacteria	116	120.39946637181407	S	capsule polysaccharide biosynthetic process	MHS418	bacteria_OG
2ZB5R|Bacteria	53	161.69590643274853	S	NA	MHS418	bacteria_OG
2ZBFQ|Bacteria	176	252.18775847808107	S	NA	MHS418	bacteria_OG
2ZBKQ|Bacteria	75	56.81818181818181	S	NA	MHS418	bacteria_OG
2ZBRV|Bacteria	42	101.44927536231884	S	YwiC-like protein	MHS418	bacteria_OG
2ZBU7|Bacteria	790	1075.284964189849	S	Protein of unknown function (DUF3027)	MHS418	bacteria_OG
2ZBVG|Bacteria	28	79.6916186059417	S	Protein of unknown function (DUF2992)	MHS418	bacteria_OG
2ZBVN|Bacteria	75	213.24240967716094	S	Belongs to the UPF0403 family	MHS418	bacteria_OG
2ZBYU|Bacteria	7	16.091954022988507	S	Domain of unknown function (DUF4191)	MHS418	bacteria_OG
2ZC43|Bacteria	603	1099.5141723058518	S	NA	MHS418	bacteria_OG
2ZCCT|Bacteria	197	354.80048374480987	S	Glyoxalase-like domain	MHS418	bacteria_OG
2ZCFK|Bacteria	245	330.6764923384084	S	Protein of unknown function (DUF3071)	MHS418	bacteria_OG
2ZCGZ|Bacteria	79	172.27060151588455	S	NA	MHS418	bacteria_OG
2ZDTD|Bacteria	5	17.36111111111111	S	NA	MHS418	bacteria_OG
2ZDVV|Bacteria	114	365.2353448609827	S	Protein of unknown function (DUF2530)	MHS418	bacteria_OG
