fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	176	167.1494491990619	L	Dna repair helicase rad25	MHS422	fungi_OG
3NTVI|Fungi	122	124.15488573089095	I	cytomegalovirus gh-receptor family protein	MHS422	fungi_OG
3NTVK|Fungi	2282	2122.70742618406	I	Cral trio domain protein	MHS422	fungi_OG
3NTVM|Fungi	375	419.1792682492499	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS422	fungi_OG
3NTVQ|Fungi	485	614.7345543135098	S	mRNA processing protein	MHS422	fungi_OG
3NTVR|Fungi	287	450.740779346196	F	Golgi to endosome transport protein	MHS422	fungi_OG
3NTVW|Fungi	81	190.65115663937772	U	snare protein	MHS422	fungi_OG
3NTVY|Fungi	387	433.9865078997971	G	Fructose-2,6-bisphosphatase	MHS422	fungi_OG
3NTVZ|Fungi	371	569.1885756569229	E	dioxygenase	MHS422	fungi_OG
3NTW3|Fungi	1692	1889.5478806957349	T	transporter	MHS422	fungi_OG
3NTW4|Fungi	434	462.53092024198946	H	Thiamine biosynthetic bifunctional	MHS422	fungi_OG
3NTW5|Fungi	2334	2216.574193359125	B	histone deacetylase	MHS422	fungi_OG
3NTW8|Fungi	848	554.4933526463392	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS422	fungi_OG
3NTW9|Fungi	3770	10085.38027547952	J	Belongs to the universal ribosomal protein uL5 family	MHS422	fungi_OG
3NTWB|Fungi	72	121.59235747820198	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS422	fungi_OG
3NTWD|Fungi	224	321.8955498726974	T	serine threonine-protein kinase	MHS422	fungi_OG
3NTWE|Fungi	6945	8023.980706931701	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS422	fungi_OG
3NTWF|Fungi	397	233.86942001740397	B	histone deacetylase	MHS422	fungi_OG
3NTWG|Fungi	404	284.23134903139356	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS422	fungi_OG
3NTWH|Fungi	1269	1987.3542968228958	J	Belongs to the universal ribosomal protein uS5 family	MHS422	fungi_OG
3NTWM|Fungi	1970	1692.8451610005186	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS422	fungi_OG
3NTWN|Fungi	126	248.5310947431702	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS422	fungi_OG
3NTWQ|Fungi	134	189.33464692868506	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS422	fungi_OG
3NTWS|Fungi	655	530.9651703970595	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS422	fungi_OG
3NTWU|Fungi	289	305.3073022695244	T	serine threonine-protein phosphatase	MHS422	fungi_OG
3NTWV|Fungi	69	135.10872561080427	P	Phosphate transporter	MHS422	fungi_OG
3NTWW|Fungi	225	384.0381195168767	S	Mitochondrial protein	MHS422	fungi_OG
3NTWY|Fungi	278	385.34279952148404	T	STE STE20 PAKA protein kinase	MHS422	fungi_OG
3NTX1|Fungi	512	209.17129071768363	K	phd transcription factor	MHS422	fungi_OG
3NTX5|Fungi	42	62.22222222222222	E	Prephenate dehydratase	MHS422	fungi_OG
3NTX6|Fungi	717	521.79102924611	UY	Nuclear pore complex	MHS422	fungi_OG
3NTX7|Fungi	936	720.1086187454482	UY	Importin 11	MHS422	fungi_OG
3NTXD|Fungi	1134	1222.5473428398786	L	Dna polymerase gamma	MHS422	fungi_OG
3NTXE|Fungi	378	543.649717575883	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS422	fungi_OG
3NTXF|Fungi	3746	7512.8296828165885	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS422	fungi_OG
3NTXG|Fungi	112	166.05252825518824	K	-phosphatase	MHS422	fungi_OG
3NTXH|Fungi	336	701.5938872143181	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS422	fungi_OG
3NTXI|Fungi	84	122.64565486938335	O	Deoxyhypusine synthase	MHS422	fungi_OG
3NTXM|Fungi	338	370.49610748570285	S	WD-repeat protein pop3	MHS422	fungi_OG
3NTXR|Fungi	63	87.63510592304367	A	factor SLT11	MHS422	fungi_OG
3NTXU|Fungi	436	481.6446522455847	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS422	fungi_OG
3NTXV|Fungi	84	84.79349396780589	O	Glycosyltransferase family 33 protein	MHS422	fungi_OG
3NTXX|Fungi	76	140.42897689391776	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS422	fungi_OG
3NTXY|Fungi	126	131.44955791561915	E	nitrilase	MHS422	fungi_OG
3NTXZ|Fungi	100	122.16792896278172	KL	Transcription factor	MHS422	fungi_OG
3NTY0|Fungi	34	39.628691983122366	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS422	fungi_OG
3NTY2|Fungi	2662	2512.8089462524063	C	Fumarate hydratase	MHS422	fungi_OG
3NTY3|Fungi	1721	2856.1999942754737	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS422	fungi_OG
3NTY4|Fungi	432	354.1944593969096	J	YdiU domain protein	MHS422	fungi_OG
3NTY5|Fungi	31	47.61904761904762	T	cmgc cdk protein kinase	MHS422	fungi_OG
3NTY6|Fungi	183	127.47887299766165	S	Transcription factor	MHS422	fungi_OG
3NTY7|Fungi	1447	1888.4504977770675	J	phenylalanyl-tRNA synthetase alpha chain	MHS422	fungi_OG
3NTY8|Fungi	315	379.60183607673605	O	pre-rRNA-processing protein PNO1	MHS422	fungi_OG
3NTY9|Fungi	104	132.83097648198384	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS422	fungi_OG
3NTYA|Fungi	262	172.00560645017546	T	cmgc dyrk yak protein kinase	MHS422	fungi_OG
3NTYD|Fungi	908	1372.6061057376428	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS422	fungi_OG
3NTYE|Fungi	82	91.10247147149099	S	NA	MHS422	fungi_OG
3NTYH|Fungi	501	318.9454897807072	BD	Structural maintenance of chromosomes protein	MHS422	fungi_OG
3NTYI|Fungi	102	182.35239430854648	H	Lipoate-protein ligase	MHS422	fungi_OG
3NTYJ|Fungi	133	115.42936011018662	G	Belongs to the PI3 PI4-kinase family	MHS422	fungi_OG
