fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	159	138.1056777941657	L	Dna repair helicase rad25	MHS415	fungi_OG
3NTVI|Fungi	103	120.94092619616868	I	cytomegalovirus gh-receptor family protein	MHS415	fungi_OG
3NTVJ|Fungi	1	3.623188405797101	A	RNA recognition domain-containing protein	MHS415	fungi_OG
3NTVK|Fungi	1108	1073.295455458981	I	Cral trio domain protein	MHS415	fungi_OG
3NTVM|Fungi	210	233.91405126246138	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS415	fungi_OG
3NTVQ|Fungi	278	359.3383160209604	S	mRNA processing protein	MHS415	fungi_OG
3NTVR|Fungi	118	211.4541272723881	F	Golgi to endosome transport protein	MHS415	fungi_OG
3NTVW|Fungi	79	175.8563582240532	U	snare protein	MHS415	fungi_OG
3NTVY|Fungi	261	327.7596148736	G	Fructose-2,6-bisphosphatase	MHS415	fungi_OG
3NTVZ|Fungi	64	110.91091102304516	E	dioxygenase	MHS415	fungi_OG
3NTW3|Fungi	1979	1775.376132409623	T	transporter	MHS415	fungi_OG
3NTW4|Fungi	434	484.15499819596926	H	Thiamine biosynthetic bifunctional	MHS415	fungi_OG
3NTW5|Fungi	604	842.4385400825872	B	histone deacetylase	MHS415	fungi_OG
3NTW8|Fungi	826	518.4400511467111	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS415	fungi_OG
3NTW9|Fungi	1102	2792.1863822147543	J	Belongs to the universal ribosomal protein uL5 family	MHS415	fungi_OG
3NTWB|Fungi	40	66.85225942174739	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS415	fungi_OG
3NTWD|Fungi	124	168.62066810802705	T	serine threonine-protein kinase	MHS415	fungi_OG
3NTWE|Fungi	6647	7521.420747707843	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS415	fungi_OG
3NTWF|Fungi	212	121.93931406290586	B	histone deacetylase	MHS415	fungi_OG
3NTWG|Fungi	273	176.81804928948486	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS415	fungi_OG
3NTWH|Fungi	193	289.6675909683488	J	Belongs to the universal ribosomal protein uS5 family	MHS415	fungi_OG
3NTWM|Fungi	986	916.7856191449199	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS415	fungi_OG
3NTWN|Fungi	155	286.8478195399403	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS415	fungi_OG
3NTWQ|Fungi	50	70.64756955278976	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS415	fungi_OG
3NTWS|Fungi	403	382.83961528520155	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS415	fungi_OG
3NTWU|Fungi	229	273.85452244370873	T	serine threonine-protein phosphatase	MHS415	fungi_OG
3NTWW|Fungi	90	133.24475848255176	S	Mitochondrial protein	MHS415	fungi_OG
3NTWY|Fungi	297	349.5821105007499	T	STE STE20 PAKA protein kinase	MHS415	fungi_OG
3NTX1|Fungi	641	225.8731717509897	K	phd transcription factor	MHS415	fungi_OG
3NTX5|Fungi	26	38.51851851851852	E	Prephenate dehydratase	MHS415	fungi_OG
3NTX6|Fungi	323	246.91201061192268	UY	Nuclear pore complex	MHS415	fungi_OG
3NTX7|Fungi	572	488.48547808424627	UY	Importin 11	MHS415	fungi_OG
3NTXD|Fungi	413	400.3031848370519	L	Dna polymerase gamma	MHS415	fungi_OG
3NTXE|Fungi	156	221.37602513568265	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS415	fungi_OG
3NTXF|Fungi	1745	3670.0226373644573	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS415	fungi_OG
3NTXG|Fungi	176	233.54410550001427	K	-phosphatase	MHS415	fungi_OG
3NTXH|Fungi	490	999.3758745460057	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS415	fungi_OG
3NTXI|Fungi	100	126.82615893625521	O	Deoxyhypusine synthase	MHS415	fungi_OG
3NTXM|Fungi	136	140.39875113700617	S	WD-repeat protein pop3	MHS415	fungi_OG
3NTXR|Fungi	65	99.50965780774612	A	factor SLT11	MHS415	fungi_OG
3NTXU|Fungi	290	410.4299698946632	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS415	fungi_OG
3NTXV|Fungi	52	59.02476728164802	O	Glycosyltransferase family 33 protein	MHS415	fungi_OG
3NTXX|Fungi	84	153.21827218767731	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS415	fungi_OG
3NTXY|Fungi	83	88.25868349494638	E	nitrilase	MHS415	fungi_OG
3NTXZ|Fungi	121	124.34468139872575	KL	Transcription factor	MHS415	fungi_OG
3NTY2|Fungi	2150	2216.0582444804336	C	Fumarate hydratase	MHS415	fungi_OG
3NTY3|Fungi	555	810.9035536736836	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS415	fungi_OG
3NTY4|Fungi	196	151.31452790904783	J	YdiU domain protein	MHS415	fungi_OG
3NTY5|Fungi	42	64.51612903225806	T	cmgc cdk protein kinase	MHS415	fungi_OG
3NTY6|Fungi	173	112.87623073137947	S	Transcription factor	MHS415	fungi_OG
3NTY7|Fungi	757	907.001308816496	J	phenylalanyl-tRNA synthetase alpha chain	MHS415	fungi_OG
3NTY8|Fungi	168	146.51234567901236	O	pre-rRNA-processing protein PNO1	MHS415	fungi_OG
3NTY9|Fungi	95	106.31331306472194	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS415	fungi_OG
3NTYA|Fungi	292	253.80076655922392	T	cmgc dyrk yak protein kinase	MHS415	fungi_OG
3NTYD|Fungi	544	934.2169182251894	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS415	fungi_OG
3NTYE|Fungi	116	110.0870630390109	S	NA	MHS415	fungi_OG
3NTYH|Fungi	560	345.93625186688746	BD	Structural maintenance of chromosomes protein	MHS415	fungi_OG
3NTYI|Fungi	25	35.27740629084782	H	Lipoate-protein ligase	MHS415	fungi_OG
3NTYJ|Fungi	74	55.34575715186442	G	Belongs to the PI3 PI4-kinase family	MHS415	fungi_OG
3NTYK|Fungi	3509	2488.864651546006	M	Chitin Synthase	MHS415	fungi_OG
3NTYM|Fungi	520	568.6545402812087	I	carbamoylphosphate synthase	MHS415	fungi_OG
3NTYN|Fungi	233	349.92539632561613	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS415	fungi_OG
3NTYP|Fungi	1	3.7878787878787876	IJT	acetamidase	MHS415	fungi_OG
3NTYR|Fungi	280	176.61558893015797	L	DNA repair helicase	MHS415	fungi_OG
3NTYS|Fungi	691	721.2421079539268	C	Belongs to the cytochrome b5 family	MHS415	fungi_OG
3NTYU|Fungi	178	118.701574386824	U	Signal transduction protein	MHS415	fungi_OG
3NTYW|Fungi	856	660.1337317207397	P	transporter	MHS415	fungi_OG
3NTYX|Fungi	155	211.3670018419244	E	Xaa-pro dipeptidase	MHS415	fungi_OG
3NTYZ|Fungi	261	160.7712519057848	O	IQ and HECT domain protein	MHS415	fungi_OG
3NTZ0|Fungi	1069	2251.418549123634	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS415	fungi_OG
3NTZ4|Fungi	1287	1033.4448840226432	J	Glycyl-trna synthetase	MHS415	fungi_OG
3NTZ9|Fungi	226	205.76446501660578	A	SNF2 family	MHS415	fungi_OG
3NTZB|Fungi	272	599.6846829252812	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS415	fungi_OG
3NTZC|Fungi	233	263.8288502493137	M	dolichyl-phosphate beta-glucosyltransferase	MHS415	fungi_OG
3NTZE|Fungi	3719	2863.097236626423	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS415	fungi_OG
3NTZF|Fungi	77	107.96770999987488	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS415	fungi_OG
3NTZH|Fungi	208	412.0322602780809	O	proteasome subunit alpha	MHS415	fungi_OG
3NTZI|Fungi	949	719.6413176341848	S	cell polarity protein	MHS415	fungi_OG
3NTZJ|Fungi	1	3.4013605442176873	O	Glutathione S-transferase	MHS415	fungi_OG
3NTZK|Fungi	223	327.7894586675838	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS415	fungi_OG
3NTZP|Fungi	112	146.20873361399748	J	Tyrosyl-trna synthetase	MHS415	fungi_OG
3NTZQ|Fungi	1822	3965.754413703342	J	60S ribosomal protein L7	MHS415	fungi_OG
3NTZR|Fungi	136	126.4453786569692	U	vacuolar protein sorting-associated protein 74	MHS415	fungi_OG
3NTZT|Fungi	115	150.41858138636016	O	gpi-anchor transamidase	MHS415	fungi_OG
3NTZU|Fungi	436	488.8564832260837	A	Branchpoint-bridging protein	MHS415	fungi_OG
3NTZV|Fungi	75	72.77742601191314	G	NADH kinase	MHS415	fungi_OG
3NTZW|Fungi	132	164.0239307250274	O	Beta subunit	MHS415	fungi_OG
3NTZX|Fungi	172	135.2373141555592	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS415	fungi_OG
3NU01|Fungi	748	439.4784166770965	S	nucleoporin pom152	MHS415	fungi_OG
3NU02|Fungi	615	873.6946886937303	L	tpr repeat-containing protein	MHS415	fungi_OG
3NU03|Fungi	60	74.76184387269475	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS415	fungi_OG
3NU06|Fungi	563	755.6000023823648	A	Multiple RNA-binding domain-containing protein	MHS415	fungi_OG
3NU07|Fungi	4736	7722.174260216388	J	Belongs to the universal ribosomal protein uS3 family	MHS415	fungi_OG
3NU08|Fungi	127	151.1521009207442	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS415	fungi_OG
3NU0B|Fungi	629	977.9226804111677	U	Reduced viability upon starvation protein	MHS415	fungi_OG
3NU0E|Fungi	129	316.20031303153013	O	proteasome subunit alpha	MHS415	fungi_OG
3NU0F|Fungi	230	189.77159087486626	Q	glutathione synthetase	MHS415	fungi_OG
3NU0G|Fungi	542	840.1210580232635	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS415	fungi_OG
3NU0H|Fungi	147	95.25537878329602	G	Mannosyltransferase	MHS415	fungi_OG
3NU0J|Fungi	4	12.345679012345679	FP	retrograde regulation protein	MHS415	fungi_OG
3NU0K|Fungi	252	195.2351158224911	E	5-oxoprolinase	MHS415	fungi_OG
3NU0M|Fungi	296	376.58267100461904	E	Gamma-glutamyl phosphate reductase	MHS415	fungi_OG
3NU0P|Fungi	1575	2241.6598901465936	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS415	fungi_OG
3NU0R|Fungi	1802	1673.1554279373906	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS415	fungi_OG
3NU0S|Fungi	248	350.4571586802806	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS415	fungi_OG
3NU0T|Fungi	67	48.86943836615609	L	Origin recognition complex subunit	MHS415	fungi_OG
3NU0X|Fungi	154	207.26832624226404	K	Rna polymerase ii transcription elongation factor	MHS415	fungi_OG
3NU0Y|Fungi	490	571.5671765610839	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS415	fungi_OG
3NU0Z|Fungi	1142	1255.1044821252635	A	factor mot1	MHS415	fungi_OG
3NU11|Fungi	20	27.890859746050207	U	Belongs to the syntaxin family	MHS415	fungi_OG
3NU13|Fungi	177	88.97703984417504	T	nucleotide exchange factor	MHS415	fungi_OG
