bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7K3|Bacteria	35	42.42424242424243	S	photosynthetic reaction center L subunit	MHS412	bacteria_OG
2Z7RB|Bacteria	50	35.612535612535616	S	Alginate export	MHS412	bacteria_OG
2Z7RC|Bacteria	138	222.5760807175281	C	Glycine/sarcosine/betaine reductase component B subunits	MHS412	bacteria_OG
2Z7RS|Bacteria	350	720.0996748472988	S	Protein of unknown function (DUF2891)	MHS412	bacteria_OG
2Z7S6|Bacteria	74	94.48724410204719	S	Protein of unknown function (DUF2493)	MHS412	bacteria_OG
2Z7SA|Bacteria	38	37.924151696606785	S	transfer protein	MHS412	bacteria_OG
2Z7SI|Bacteria	2	7.936507936507937	S	Protein of unknown function (DUF3388)	MHS412	bacteria_OG
2Z7SZ|Bacteria	12	24.390243902439025	S	3-methyladenine DNA glycosylase	MHS412	bacteria_OG
2Z7TF|Bacteria	27	22.00488997555012	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS412	bacteria_OG
2Z7U4|Bacteria	188	361.99865439306643	S	succinate dehydrogenase	MHS412	bacteria_OG
2Z7UG|Bacteria	18	34.48275862068965	S	Protein of unknown function (DUF2840)	MHS412	bacteria_OG
2Z7V8|Bacteria	89	81.73306346777247	S	type ii restriction enzyme	MHS412	bacteria_OG
2Z7VA|Bacteria	24	27.210884353741495	P	photosynthetic electron transport in photosystem II	MHS412	bacteria_OG
2Z7VY|Bacteria	65	61.59412506091604	S	Psort location Cytoplasmic, score	MHS412	bacteria_OG
2Z7W8|Bacteria	6	19.41747572815534	S	NA	MHS412	bacteria_OG
2Z80P|Bacteria	36	39.473684210526315	S	NA	MHS412	bacteria_OG
2Z80V|Bacteria	255	316.06194336289	E	histidine decarboxylase	MHS412	bacteria_OG
2Z83G|Bacteria	85	237.37241430739883	S	NA	MHS412	bacteria_OG
2Z83I|Bacteria	250	232.1591996075011	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS412	bacteria_OG
2Z854|Bacteria	94	111.90476190476191	S	membrane	MHS412	bacteria_OG
2Z85X|Bacteria	48	72.39819004524887	S	NA	MHS412	bacteria_OG
2Z87P|Bacteria	104	210.7553659874786	C	photosynthetic electron transport in photosystem II	MHS412	bacteria_OG
2Z889|Bacteria	108	116.18018181027239	S	Histidine phosphatase superfamily (branch 2)	MHS412	bacteria_OG
2Z88M|Bacteria	43	45.541374708041374	S	NA	MHS412	bacteria_OG
2Z88T|Bacteria	18	28.424749613497347	S	NA	MHS412	bacteria_OG
2Z89R|Bacteria	60	137.758168215383	S	NA	MHS412	bacteria_OG
2Z8FT|Bacteria	12	48.78048780487805	S	NA	MHS412	bacteria_OG
2Z8JD|Bacteria	172	156.23154310785526	S	Protein of unknown function (DUF1612)	MHS412	bacteria_OG
2Z8JK|Bacteria	17	31.769700735217974	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS412	bacteria_OG
2Z8M1|Bacteria	1	4.62962962962963	S	Protein of unknown function (DUF4876)	MHS412	bacteria_OG
2Z8MA|Bacteria	23	44.89687780223364	S	Conjugal transfer protein TraK	MHS412	bacteria_OG
2Z8NV|Bacteria	49	39.93480032599837	S	Protein of unknown function (DUF3095)	MHS412	bacteria_OG
2Z8P5|Bacteria	3	10.416666666666668	S	Lantibiotic dehydratase, C terminus	MHS412	bacteria_OG
2Z8QQ|Bacteria	5	19.37984496124031	S	NA	MHS412	bacteria_OG
2Z8T3|Bacteria	2	4.901960784313726	S	cell wall anchor domain protein	MHS412	bacteria_OG
2Z8UC|Bacteria	3	10.526315789473685	S	NA	MHS412	bacteria_OG
2Z8UN|Bacteria	28	74.16209005804382	S	Protoglobin	MHS412	bacteria_OG
2Z8VR|Bacteria	3	9.345794392523365	S	NA	MHS412	bacteria_OG
2Z8XT|Bacteria	3	15.384615384615383	S	YwhD family	MHS412	bacteria_OG
2Z90C|Bacteria	271	536.0344556150219	S	Protein of unknown function (DUF3710)	MHS412	bacteria_OG
2Z936|Bacteria	5	10.040160642570282	L	NgoMIV restriction enzyme	MHS412	bacteria_OG
2Z980|Bacteria	89	220.73172359481572	S	NA	MHS412	bacteria_OG
2Z9BC|Bacteria	12	28.368794326241137	S	Protein of unknown function (DUF4876)	MHS412	bacteria_OG
2Z9EA|Bacteria	133	155.01165501165502	S	NA	MHS412	bacteria_OG
2Z9FF|Bacteria	630	514.5817809360552	S	NA	MHS412	bacteria_OG
2Z9GU|Bacteria	113	114.50121927565077	S	Carotene biosynthesis associated membrane protein	MHS412	bacteria_OG
2Z9JM|Bacteria	245	673.4275836592639	S	NAD-specific glutamate dehydrogenase	MHS412	bacteria_OG
2Z9KB|Bacteria	150	149.10798122065728	S	NA	MHS412	bacteria_OG
2Z9NQ|Bacteria	80	82.05128205128206	S	NA	MHS412	bacteria_OG
