other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	12	13.333333333333332	S	Source PGD	MHS394	other_OG
1MDM3|Others	10	31.15264797507788	S	DUF185 family protein. Source PGD	MHS394	other_OG
1MDRW|Others	7	25.362318840579707	U	Source PGD	MHS394	other_OG
1MDYW|Others	3	4.694835680751174	L	DNA repair protein XRCC3. Source PGD	MHS394	other_OG
1MEH9|Others	889	2076.8003925898665	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS394	other_OG
1MERW|Others	10	28.24858757062147	S	function. Source PGD	MHS394	other_OG
1MFAQ|Others	241	757.8616352201258	S	Source PGD	MHS394	other_OG
1MFKV|Others	101	269.3333333333333	L	Origin recognition complex subunit. Source PGD	MHS394	other_OG
1MFXH|Others	63	124.98637899095564	E	Urease. Source PGD	MHS394	other_OG
1MFZZ|Others	5	17.54385964912281	Q	Source PGD	MHS394	other_OG
1MGDI|Others	91	58.78552971576227	L	DNA mismatch repair protein MLH3. Source PGD	MHS394	other_OG
1MH8V|Others	76	195.45454545454544	O	Source PGD	MHS394	other_OG
1MI1Z|Others	7	26.217228464419474	S	function. Source PGD	MHS394	other_OG
1MIFZ|Others	160	291.6980815950406	-	-	MHS394	other_OG
1MJPT|Others	11	51.64319248826291	-	-	MHS394	other_OG
1MK9K|Others	183	580.952380952381	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS394	other_OG
23U59|Others	5	16.025641025641026	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS394	other_OG
23WMZ|Others	6	21.276595744680854	-	-	MHS394	other_OG
2D0XG|Others	5	12.165450121654501	S	LAGLIDADG endonuclease	MHS394	other_OG
2EWTI|Others	1	4.694835680751174	-	-	MHS394	other_OG
2F9WG|Others	2	10.584677419354838	S	Pfam:GVQW	MHS394	other_OG
2FC0B|Others	11	43.36426473977584	-	-	MHS394	other_OG
2FDWY|Others	152	506.6666666666667	-	-	MHS394	other_OG
2NBM6|Others	42	46.89010832092369	E	-	MHS394	other_OG
2RZGN|Others	469	246.12501961919568	S	plant mutator transposase zinc finger	MHS394	other_OG
2RZRE|Others	544	1162.3931623931624	-	-	MHS394	other_OG
2S5UM|Others	1804	3046.0630013966334	C	LAGLIDADG endonuclease	MHS394	other_OG
2S6XN|Others	7	28.11244979919679	-	-	MHS394	other_OG
2S6ZE|Others	95	347.98534798534797	-	-	MHS394	other_OG
2S75Z|Others	9	28.314028314028313	-	-	MHS394	other_OG
2S8FT|Others	65	105.2947002342945	K	transferase activity, transferring acyl groups	MHS394	other_OG
2SCCX|Others	51	80.95238095238095	-	-	MHS394	other_OG
