other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	202	224.44444444444443	S	Source PGD	MHS369	other_OG
1MBRQ|Others	45	156.25	S	Source PGD	MHS369	other_OG
1MEH9|Others	1366	5792.070502596818	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS369	other_OG
1MFAQ|Others	1187	3742.864054184809	S	Source PGD	MHS369	other_OG
1MI1Z|Others	81	303.3707865168539	S	function. Source PGD	MHS369	other_OG
1MJWM|Others	2	10.07117976677268	B	Histone H3. Source PGD	MHS369	other_OG
23U59|Others	98	314.1025641025641	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS369	other_OG
2EV12|Others	1	3.546099290780142	S	Pfam:GVQW	MHS369	other_OG
2EWTI|Others	11	39.22902494331066	-	-	MHS369	other_OG
2F9WG|Others	10	54.86111111111111	S	Pfam:GVQW	MHS369	other_OG
2FC0B|Others	4	14.068305853844468	-	-	MHS369	other_OG
2FDWY|Others	724	2413.3333333333335	-	-	MHS369	other_OG
2QWJF|Others	10	32.362459546925564	C	photosynthetic electron transport in photosystem II	MHS369	other_OG
2RZGN|Others	680	346.5851172273191	S	plant mutator transposase zinc finger	MHS369	other_OG
2S5UM|Others	511	1000.5792524379124	C	LAGLIDADG endonuclease	MHS369	other_OG
2S6XN|Others	47	188.7550200803213	-	-	MHS369	other_OG
2S75Z|Others	1	3.4013605442176873	-	-	MHS369	other_OG
2S761|Others	47	130.55555555555557	-	-	MHS369	other_OG
2SCCX|Others	17	34.136546184738954	-	-	MHS369	other_OG
2SFHI|Others	12	38.095238095238095	L	Bacterial DNA-binding protein	MHS369	other_OG
2SI06|Others	102	251.85185185185185	-	-	MHS369	other_OG
2SIVR|Others	2	10.1010101010101	V	Beta-lactamase enzyme family	MHS369	other_OG
2SR5E|Others	780	2452.830188679245	-	-	MHS369	other_OG
2SSRM|Others	4	17.316017316017316	-	-	MHS369	other_OG
2SW5Y|Others	9	32.25806451612903	-	-	MHS369	other_OG
2SWXZ|Others	439	1692.353353839512	-	-	MHS369	other_OG
2SZSZ|Others	208	715.4811854811854	-	-	MHS369	other_OG
2T0F6|Others	771	2274.3362831858403	-	-	MHS369	other_OG
2XE16|Others	2370	5808.823529411765	H	Biotin/lipoate A/B protein ligase family	MHS369	other_OG
2XETC|Others	4	24.242424242424242	Q	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	MHS369	other_OG
34HDP|Others	23	64.42577030812325	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS369	other_OG
34HEA|Others	1	3.9682539682539684	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS369	other_OG
