other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	248	467.85670469880995	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS390	other_OG
1MERW|Others	7	19.774011299435028	S	function. Source PGD	MHS390	other_OG
1MFAQ|Others	24	75.47169811320755	S	Source PGD	MHS390	other_OG
1MFKV|Others	25	66.66666666666667	L	Origin recognition complex subunit. Source PGD	MHS390	other_OG
1MFXH|Others	7	13.645224171539962	E	Urease. Source PGD	MHS390	other_OG
1MGMC|Others	3	4.25531914893617	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS390	other_OG
1MH8V|Others	8	20.2020202020202	O	Source PGD	MHS390	other_OG
1MI1U|Others	1	3.9215686274509802	S	function. Source PGD	MHS390	other_OG
1MI1Z|Others	2	7.49063670411985	S	function. Source PGD	MHS390	other_OG
1MJPT|Others	7	32.863849765258216	-	-	MHS390	other_OG
1MK9K|Others	7	22.22222222222222	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS390	other_OG
23TAK|Others	7	25.362318840579707	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS390	other_OG
23WMZ|Others	24	85.10638297872342	-	-	MHS390	other_OG
23Y23|Others	2	10.75268817204301	-	-	MHS390	other_OG
2D0Q5|Others	1	4.504504504504505	S	RF-1 domain	MHS390	other_OG
2D971|Others	3	11.575784444116053	-	-	MHS390	other_OG
2EV12|Others	5	20.276513007837284	S	Pfam:GVQW	MHS390	other_OG
2EWTI|Others	28	115.487361226275	-	-	MHS390	other_OG
2F9WG|Others	52	212.71407921258407	S	Pfam:GVQW	MHS390	other_OG
2FC0B|Others	37	144.92461959927292	-	-	MHS390	other_OG
2FDWY|Others	21	70.8695652173913	-	-	MHS390	other_OG
2NBM6|Others	468	529.7545949695028	E	-	MHS390	other_OG
2RZGN|Others	128	66.56760132661412	S	plant mutator transposase zinc finger	MHS390	other_OG
2S5UM|Others	426	734.2964847120027	C	LAGLIDADG endonuclease	MHS390	other_OG
2S6ZE|Others	19	69.59706959706959	-	-	MHS390	other_OG
2S75Z|Others	4	10.92896174863388	-	-	MHS390	other_OG
2SCCX|Others	21	33.333333333333336	-	-	MHS390	other_OG
2SF6P|Others	210	909.090909090909	-	-	MHS390	other_OG
2SR5E|Others	9	28.30188679245283	-	-	MHS390	other_OG
2SW5Y|Others	130	465.9498207885304	-	-	MHS390	other_OG
2SWXZ|Others	65	293.93988451783497	-	-	MHS390	other_OG
2SZSZ|Others	209	391.59095141009317	-	-	MHS390	other_OG
2T0F6|Others	41	102.88446512862282	-	-	MHS390	other_OG
2XAWD|Others	255	420.5777716963706	O	Belongs to the peptidase A1 family	MHS390	other_OG
2XDMK|Others	1	6.289308176100628	A	LSM domain	MHS390	other_OG
2XE16|Others	22	53.92156862745098	H	Biotin/lipoate A/B protein ligase family	MHS390	other_OG
2XED7|Others	2	3.8314176245210727	O	Eukaryotic aspartyl protease	MHS390	other_OG
2XEI9|Others	4	13.333333333333334	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS390	other_OG
34GN9|Others	3	14.705882352941178	A	Splicing factor 3B subunit 1	MHS390	other_OG
34GSS|Others	6	27.397260273972602	U	Belongs to the small GTPase superfamily. Arf family	MHS390	other_OG
34GTW|Others	20	29.36857562408223	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS390	other_OG
34GZY|Others	14	42.73819511296169	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS390	other_OG
34HDP|Others	3	8.403361344537815	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS390	other_OG
34I4X|Others	1	4.11522633744856	G	Lipase (class 3)	MHS390	other_OG
34IHA|Others	6	8.064516129032258	Z	CT11-RanBPM	MHS390	other_OG
34J6J|Others	4	18.358011315757796	U	Rab subfamily of small GTPases	MHS390	other_OG
34JC7|Others	44	36.176987263943786	S	Predicted ATPase of the ABC class	MHS390	other_OG
34K7W|Others	2	9.803921568627452	Z	Belongs to the actin family	MHS390	other_OG
34KCG|Others	5	15.873015873015873	E	Belongs to the peroxidase family	MHS390	other_OG
34KHD|Others	1	4.329004329004329	A	RNA recognition motif	MHS390	other_OG
34KN9|Others	11	30.659309564233162	O	Belongs to the ubiquitin-conjugating enzyme family	MHS390	other_OG
37I8J|Others	4	13.201320132013201	Z	Belongs to the actin family	MHS390	other_OG
37IAA|Others	2	7.662835249042145	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS390	other_OG
37JFH|Others	2	6.230529595015576	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS390	other_OG
37NVR|Others	1	4.830917874396135	U	Ras-related protein	MHS390	other_OG
37NXT|Others	2	6.289308176100628	D	Belongs to the cullin family	MHS390	other_OG
37PTM|Others	6	28.774928774928775	U	Belongs to the small GTPase superfamily. Arf family	MHS390	other_OG
38B7D|Others	14	10.189228529839882	O	post-chaperonin tubulin folding pathway	MHS390	other_OG
38BDM|Others	6	26.575276575276575	U	GTP binding	MHS390	other_OG
38BS8|Others	2	4.166666666666667	Z	heavy chain	MHS390	other_OG
38C4R|Others	17	25.297619047619047	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS390	other_OG
38D42|Others	86	99.13785565640137	O	aspartic-type endopeptidase activity	MHS390	other_OG
38D6P|Others	433	701.5569358906548	I	phosphopantetheine binding	MHS390	other_OG
38DJE|Others	6	22.22222222222222	O	protein N-linked glycosylation via asparagine	MHS390	other_OG
38EJ9|Others	17	24.853801169590643	S	Domain of unknown function (DUF814)	MHS390	other_OG
38EJA|Others	444	1556.6957202517412	O	Belongs to the heat shock protein 70 family	MHS390	other_OG
38FR7|Others	4	14.652014652014651	Q	ATPase activity	MHS390	other_OG
38FV5|Others	20	43.859649122807014	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS390	other_OG
38GS1|Others	4	4.550625711035267	T	Camp-dependent protein kinase	MHS390	other_OG
397N0|Others	2	3.875968992248062	BK	internal peptidyl-lysine acetylation	MHS390	other_OG
39JZ8|Others	5	15.723270440251572	A	RNA recognition motif	MHS390	other_OG
39K0E|Others	2	6.600660066006601	U	GTP binding	MHS390	other_OG
39N4Q|Others	27	17.892644135188867	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS390	other_OG
39T86|Others	9	28.571428571428573	J	U1 snRNA 3'-end processing	MHS390	other_OG
39ZU5|Others	19	63.333333333333336	J	structural constituent of ribosome	MHS390	other_OG
39ZVS|Others	11	39.74870122024888	J	mRNA 5'-UTR binding	MHS390	other_OG
39ZWM|Others	25	38.2262996941896	O	Eukaryotic aspartyl protease	MHS390	other_OG
3A1NV|Others	8	35.302861389817906	Z	Belongs to the ATG8 family	MHS390	other_OG
3A3FA|Others	3	12.573099415204679	A	regulation of alternative mRNA splicing, via spliceosome	MHS390	other_OG
3A5W5|Others	4	12.820512820512821	K	helix-loop-helix dna-binding domain-containing protein	MHS390	other_OG
