bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JY|Bacteria	6	36.36363636363636	S	Phage major capsid protein E	MHS435	bacteria_OG
2Z7RS|Bacteria	1492	3159.4689999604825	S	Protein of unknown function (DUF2891)	MHS435	bacteria_OG
2Z7SI|Bacteria	145	183.09381526540554	S	Protein of unknown function (DUF3388)	MHS435	bacteria_OG
2Z7TF|Bacteria	4	13.649717514124294	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS435	bacteria_OG
2Z7U4|Bacteria	218	444.7805352771306	S	succinate dehydrogenase	MHS435	bacteria_OG
2Z7VY|Bacteria	1210	995.3160167861316	S	Psort location Cytoplasmic, score	MHS435	bacteria_OG
2Z802|Bacteria	63	178.64808780881484	S	phage tail protein	MHS435	bacteria_OG
2Z80V|Bacteria	1447	1860.921981445806	E	histidine decarboxylase	MHS435	bacteria_OG
2Z83G|Bacteria	4	20.359848484848484	S	NA	MHS435	bacteria_OG
2Z83I|Bacteria	1677	1750.9183810729066	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS435	bacteria_OG
2Z889|Bacteria	134	186.6627960139665	S	Histidine phosphatase superfamily (branch 2)	MHS435	bacteria_OG
2Z88M|Bacteria	281	284.73401093454686	S	NA	MHS435	bacteria_OG
2Z89R|Bacteria	832	997.5060649949588	S	NA	MHS435	bacteria_OG
2Z8BZ|Bacteria	42	56.48977445219155	S	Replication initiator protein A	MHS435	bacteria_OG
2Z8HD|Bacteria	24	24.390243902439025	S	Protein of unknown function (DUF3644)	MHS435	bacteria_OG
2Z8P5|Bacteria	537	674.932908307791	S	Lantibiotic dehydratase, C terminus	MHS435	bacteria_OG
2Z8QS|Bacteria	10	27.616279069767444	S	NA	MHS435	bacteria_OG
2Z8UC|Bacteria	311	520.9573457348625	S	NA	MHS435	bacteria_OG
2Z8XT|Bacteria	113	226.44603458066547	S	YwhD family	MHS435	bacteria_OG
2Z90C|Bacteria	1620	3467.6687316355856	S	Protein of unknown function (DUF3710)	MHS435	bacteria_OG
2Z97R|Bacteria	80	122.26283477521193	S	Domain of unknown function (DUF4432)	MHS435	bacteria_OG
2Z9EA|Bacteria	6	23.52941176470588	S	NA	MHS435	bacteria_OG
2Z9GU|Bacteria	674	749.9150000318208	S	Carotene biosynthesis associated membrane protein	MHS435	bacteria_OG
2Z9JM|Bacteria	401	1496.8379446640317	S	NAD-specific glutamate dehydrogenase	MHS435	bacteria_OG
2Z9UW|Bacteria	142	199.7444008043063	S	NA	MHS435	bacteria_OG
2Z9XI|Bacteria	83	140.53979292007742	S	Nuclease-related domain	MHS435	bacteria_OG
2Z9YC|Bacteria	49	82.51946720801676	S	NA	MHS435	bacteria_OG
2Z9Z2|Bacteria	108	85.91885441527447	S	crispr-associated protein	MHS435	bacteria_OG
2ZA38|Bacteria	6	19.386274103255236	S	NA	MHS435	bacteria_OG
2ZA62|Bacteria	17	33.79558294812532	S	Domain of unknown function (DUF4191)	MHS435	bacteria_OG
2ZAAY|Bacteria	31	108.77192982456141	S	NA	MHS435	bacteria_OG
2ZAIR|Bacteria	1460	1294.0155522503824	S	NA	MHS435	bacteria_OG
2ZAQK|Bacteria	472	703.1837332644125	S	NA	MHS435	bacteria_OG
2ZAV8|Bacteria	2600	6688.230635014473	S	EcsC protein family	MHS435	bacteria_OG
2ZAVY|Bacteria	264	1328.5984848484848	S	NA	MHS435	bacteria_OG
2ZAWR|Bacteria	17	26.604068857589983	S	NA	MHS435	bacteria_OG
2ZB5R|Bacteria	10	27.77777777777778	S	NA	MHS435	bacteria_OG
2ZB8C|Bacteria	54	49.586776859504134	S	NA	MHS435	bacteria_OG
2ZBEI|Bacteria	139	221.69059011164273	S	NA	MHS435	bacteria_OG
2ZBPB|Bacteria	16	22.598870056497177	S	CRISPR-associated protein Cas5	MHS435	bacteria_OG
2ZBU7|Bacteria	1606	2321.9450508872383	S	Protein of unknown function (DUF3027)	MHS435	bacteria_OG
2ZBVG|Bacteria	11	27.16907405612188	S	Protein of unknown function (DUF2992)	MHS435	bacteria_OG
2ZBVN|Bacteria	107	260.30369874457836	S	Belongs to the UPF0403 family	MHS435	bacteria_OG
2ZBXH|Bacteria	4	12.422977539256609	S	NA	MHS435	bacteria_OG
2ZC43|Bacteria	102	206.43566127367743	S	NA	MHS435	bacteria_OG
2ZCCT|Bacteria	380	711.7309750835763	S	Glyoxalase-like domain	MHS435	bacteria_OG
2ZCEC|Bacteria	100	181.80514747647888	S	NA	MHS435	bacteria_OG
2ZCFK|Bacteria	1218	1973.1489377713826	S	Protein of unknown function (DUF3071)	MHS435	bacteria_OG
2ZCGZ|Bacteria	75	238.93803610784744	S	NA	MHS435	bacteria_OG
2ZCK0|Bacteria	136	185.03401360544217	S	NA	MHS435	bacteria_OG
2ZD1G|Bacteria	80	180.35906345660626	S	Evidence 5 No homology to any previously reported sequences	MHS435	bacteria_OG
2ZD2Z|Bacteria	4	15.503875968992247	S	NA	MHS435	bacteria_OG
2ZDC3|Bacteria	33	115.44142132377426	S	NA	MHS435	bacteria_OG
2ZDVV|Bacteria	159	527.3582703113578	S	Protein of unknown function (DUF2530)	MHS435	bacteria_OG
2ZERP|Bacteria	72	121.962293941862	S	NA	MHS435	bacteria_OG
2ZEUC|Bacteria	6	20.942982456140353	S	NA	MHS435	bacteria_OG
