feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016652	-	297	127.57731958762888	other_features	MHS384
DP_00016888	-	1470	633.8939197930142	other_features	MHS384
DP_00036775	-	94	48.65424430641822	other_features	MHS384
DP_00040763	-	78	41.40127388535032	other_features	MHS384
DP_00041532	-	78	41.6	other_features	MHS384
DP_00042406	-	986	528.4030010718113	other_features	MHS384
DP_00042982	-	110	59.13978494623655	other_features	MHS384
DP_00046654	-	78	42.76315789473684	other_features	MHS384
DP_00049847	-	102	56.76126878130217	other_features	MHS384
DP_00052507	-	29	16.356457980823464	other_features	MHS384
DP_00052910	-	72	40.67796610169491	other_features	MHS384
DP_00057762	-	21	12.131715771230501	other_features	MHS384
DP_00065806	-	10	5.963029218843173	other_features	MHS384
DP_00071391	-	59	35.88807785888078	other_features	MHS384
DP_00072314	-	109	66.54456654456655	other_features	MHS384
DP_00072960	-	19	11.62079510703364	other_features	MHS384
DP_00074620	-	64	39.36039360393604	other_features	MHS384
DP_00079754	-	93	58.16135084427768	other_features	MHS384
DP_00081358	-	51	32.075471698113205	other_features	MHS384
DP_00090794	-	866	559.4315245478036	other_features	MHS384
DP_00094172	-	27	17.578125	other_features	MHS384
DP_00098785	-	44	28.985507246376812	other_features	MHS384
DP_00101063	-	58	38.43605036447979	other_features	MHS384
DP_00101103	-	579	383.6978131212724	other_features	MHS384
DP_00101202	-	98	64.94367130550033	other_features	MHS384
DP_00103703	-	29	19.333333333333332	other_features	MHS384
DP_00106277	-	234	156.94164989939637	other_features	MHS384
DP_00108467	-	53	35.69023569023569	other_features	MHS384
DP_00108827	-	12	8.097165991902834	other_features	MHS384
DP_00109967	-	25	16.903313049357674	other_features	MHS384
DP_00117200	-	135	92.78350515463917	other_features	MHS384
DP_00124225	-	72	50.10438413361169	other_features	MHS384
DP_00124739	-	45	31.380753138075317	other_features	MHS384
DP_00130713	-	46	32.48587570621469	other_features	MHS384
DP_00132473	-	80	56.617126680820945	other_features	MHS384
DP_00139217	-	56	40.14336917562724	other_features	MHS384
DP_00139369	-	32	22.939068100358423	other_features	MHS384
DP_00145002	-	10	7.246376811594203	other_features	MHS384
DP_00147032	-	32	23.238925199709513	other_features	MHS384
DP_00148083	-	43	31.295487627365354	other_features	MHS384
DP_00148552	-	484	353.02698760029176	other_features	MHS384
DP_00148698	-	87	63.457330415754925	other_features	MHS384
DP_00161636	-	629	468.00595238095235	other_features	MHS384
DP_00163928	-	72	53.81165919282511	other_features	MHS384
DP_00164063	-	364	272.04783258594915	other_features	MHS384
DP_00168556	-	24	18.058690744920995	other_features	MHS384
DP_00170343	-	36	27.149321266968325	other_features	MHS384
DP_00177437	-	17	12.967200610221205	other_features	MHS384
DP_00177857	-	138	105.26315789473685	other_features	MHS384
DP_00178050	-	135	102.97482837528605	other_features	MHS384
DP_00182502	-	12	9.216589861751151	other_features	MHS384
DP_00183936	-	57	43.77880184331797	other_features	MHS384
DP_00190060	-	1408	1091.4728682170542	other_features	MHS384
DP_00190412	-	46	35.65891472868217	other_features	MHS384
DP_00191312	-	103	80.03108003108004	other_features	MHS384
DP_00191490	-	10	7.77000777000777	other_features	MHS384
DP_00193604	-	1600	1246.1059190031153	other_features	MHS384
DP_00201219	-	12	9.433962264150944	other_features	MHS384
DP_00206476	-	14	11.084718923198734	other_features	MHS384
DP_00206966	MYPU_5250	8905	7050.673000791766	other_features	MHS384
DP_00211356	-	149	118.81977671451355	other_features	MHS384
DP_00214427	-	35	27.977617905675462	other_features	MHS384
DP_00217867	-	6765	5433.734939759036	other_features	MHS384
DP_00218449	-	13	10.44176706827309	other_features	MHS384
DP_00222474	-	87	70.21791767554478	other_features	MHS384
DP_00226307	-	112	90.835360908353607	other_features	MHS384
DP_00226709	-	6	4.8661800486618	other_features	MHS384
DP_00229382	-	82	66.66666666666667	other_features	MHS384
DP_00231580	-	387	316.1764705882353	other_features	MHS384
DP_00231636	-	55	44.93464052287582	other_features	MHS384
DP_00232048	putative adhesion or S-layer protein	142	116.01307189542484	other_features	MHS384
DP_00233426	hypothetical protein	141	115.19607843137256	other_features	MHS384
DP_00234319	-	607	497.1334971334971	other_features	MHS384
DP_00234506	-	146	119.57411957411956	other_features	MHS384
DP_00234665	-	15	12.285012285012284	other_features	MHS384
DP_00234969	-	26	21.29402129402129	other_features	MHS384
DP_00237226	-	277	227.42200328407225	other_features	MHS384
DP_00238109	-	22	18.10699588477366	other_features	MHS384
DP_00240802	-	13	10.726072607260726	other_features	MHS384
DP_00243925	-	241	199.33829611248964	other_features	MHS384
DP_00248563	-	12	9.97506234413965	other_features	MHS384
DP_00249526	-	164	136.66666666666669	other_features	MHS384
DP_00250376	-	31	25.833333333333336	other_features	MHS384
DP_00250720	-	65	54.16666666666667	other_features	MHS384
DP_00254637	-	19	15.912897822445562	other_features	MHS384
DP_00256824	-	241	202.35096557514692	other_features	MHS384
DP_00257640	-	16	13.43408900083963	other_features	MHS384
DP_00257838	-	35	29.38706968933669	other_features	MHS384
DP_00258027	-	556	466.8345927791771	other_features	MHS384
DP_00258777	-	585	491.183879093199	other_features	MHS384
DP_00263712	-	348	294.4162436548223	other_features	MHS384
DP_00266776	-	15	12.72264631043257	other_features	MHS384
DP_00266931	-	298	252.7565733672604	other_features	MHS384
DP_00269088	-	247	210.0340136054422	other_features	MHS384
DP_00277132	-	12	10.282776349614396	other_features	MHS384
DP_00280236	-	15	12.88659793814433	other_features	MHS384
DP_00280292	-	31	26.632302405498283	other_features	MHS384
DP_00284940	adhesion or S-layer protein	173	149.39550949913647	other_features	MHS384
DP_00287611	-	168	145.45454545454544	other_features	MHS384
DP_00290455	-	301	261.28472222222223	other_features	MHS384
DP_00291197	-	19	16.493055555555557	other_features	MHS384
DP_00292106	-	133	115.4513888888889	other_features	MHS384
DP_00292828	-	902	785.0304612706701	other_features	MHS384
DP_00295788	-	18	15.706806282722514	other_features	MHS384
DP_00297045	-	3172	2767.888307155323	other_features	MHS384
DP_00298271	-	833	728.7839020122484	other_features	MHS384
DP_00301523	-	2618	2296.4912280701756	other_features	MHS384
DP_00305049	-	8	7.036059806508355	other_features	MHS384
DP_00305630	-	476	418.6455584872471	other_features	MHS384
DP_00307621	-	529	466.4902998236332	other_features	MHS384
DP_00311093	-	21	18.56763925729443	other_features	MHS384
DP_00312200	-	40	35.46099290780142	other_features	MHS384
DP_00313540	-	48	42.55319148936171	other_features	MHS384
DP_00319075	adhesion or S-layer protein	451	401.96078431372547	other_features	MHS384
DP_00322307	-	30	26.80965147453083	other_features	MHS384
DP_00325499	-	31	27.777777777777775	other_features	MHS384
DP_00326934	-	91	81.54121863799283	other_features	MHS384
DP_00327636	-	60	53.908355795148246	other_features	MHS384
DP_00328004	-	33	29.649595687331537	other_features	MHS384
DP_00328552	-	56	50.314465408805034	other_features	MHS384
DP_00337017	-	682	617.7536231884058	other_features	MHS384
DP_00339561	-	32	28.98550724637681	other_features	MHS384
DP_00347389	-	40	36.529680365296805	other_features	MHS384
DP_00348101	-	174	158.9041095890411	other_features	MHS384
DP_00348532	-	155	141.55251141552512	other_features	MHS384
DP_00350695	-	52	47.61904761904761	other_features	MHS384
DP_00350852	-	278	254.57875457875457	other_features	MHS384
DP_00351417	-	18	16.483516483516482	other_features	MHS384
DP_00352129	-	10	9.157509157509157	other_features	MHS384
DP_00353426	-	18	16.528925619834713	other_features	MHS384
DP_00364545	-	14	12.962962962962962	other_features	MHS384
DP_00374521	-	11	10.27077497665733	other_features	MHS384
DP_00376757	-	14	13.071895424836601	other_features	MHS384
DP_00380492	-	59	55.243445692883896	other_features	MHS384
DP_00381231	-	181	169.4756554307116	other_features	MHS384
DP_00385313	-	120	112.67605633802818	other_features	MHS384
DP_00386013	-	45	42.3728813559322	other_features	MHS384
DP_00390095	-	28	26.440037771482533	other_features	MHS384
DP_00390942	-	13	12.275731822474032	other_features	MHS384
DP_00391688	-	26	24.551463644948065	other_features	MHS384
DP_00402666	-	43	40.95238095238095	other_features	MHS384
DP_00404725	-	4084	3900.668576886342	other_features	MHS384
DP_00406961	-	15	14.326647564469916	other_features	MHS384
DP_00408463	-	116	110.792741165234	other_features	MHS384
DP_00408653	-	70	67.04980842911877	other_features	MHS384
DP_00408661	-	21	20.114942528735632	other_features	MHS384
DP_00413760	-	12	11.527377521613834	other_features	MHS384
DP_00425737	-	104	100.7751937984496	other_features	MHS384
DP_00429606	-	178	172.9834791059281	other_features	MHS384
DP_00430167	-	50	48.590864917395535	other_features	MHS384
DP_00433586	-	43	41.78814382896016	other_features	MHS384
DP_00434584	-	104	101.36452241715399	other_features	MHS384
DP_00438707	-	29	28.347996089931577	other_features	MHS384
DP_00447276	-	79	77.67944936086529	other_features	MHS384
DP_00452414	hypothetical protein	225	221.89349112426035	other_features	MHS384
DP_00466741	-	60	59.70149253731344	other_features	MHS384
DP_00467059	-	27	26.865671641791046	other_features	MHS384
DP_00470427	-	1399	1392.039800995025	other_features	MHS384
DP_00472965	-	656	654.6906187624751	other_features	MHS384
DP_00482835	-	565	567.2690763052209	other_features	MHS384
DP_00483305	-	18	18.072289156626507	other_features	MHS384
DP_00485396	-	37	37.26082578046324	other_features	MHS384
DP_00486562	-	24	24.169184290030213	other_features	MHS384
DP_00487182	-	59	59.4159113796576	other_features	MHS384
DP_00495534	-	47	47.61904761904762	other_features	MHS384
DP_00505597	-	67	68.29765545361876	other_features	MHS384
DP_00511793	-	268	274.0286298568507	other_features	MHS384
DP_00514522	-	33	33.74233128834356	other_features	MHS384
DP_00527732	-	19	19.607843137254903	other_features	MHS384
DP_00535762	-	18	18.633540372670808	other_features	MHS384
DP_00538965	-	375	389.40809968847356	other_features	MHS384
DP_00548972	-	14	14.583333333333334	other_features	MHS384
DP_00550313	-	77	80.45977011494253	other_features	MHS384
DP_00553171	-	117	122.25705329153605	other_features	MHS384
DP_00557545	-	10	10.482180293501049	other_features	MHS384
DP_00563351	-	134	140.90431125131443	other_features	MHS384
