bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RC|Bacteria	29	22.428460943542152	C	Glycine/sarcosine/betaine reductase component B subunits	MHS409	bacteria_OG
2Z7S1|Bacteria	30	32.6797385620915	S	adenylyltransferase	MHS409	bacteria_OG
2Z7SI|Bacteria	8745	10550.217379055783	S	Protein of unknown function (DUF3388)	MHS409	bacteria_OG
2Z7SZ|Bacteria	8	9.422850412249705	S	3-methyladenine DNA glycosylase	MHS409	bacteria_OG
2Z7TN|Bacteria	2	9.66183574879227	P	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS409	bacteria_OG
2Z7TU|Bacteria	18	16.258741258741257	S	NA	MHS409	bacteria_OG
2Z7U4|Bacteria	22	29.1005291005291	S	succinate dehydrogenase	MHS409	bacteria_OG
2Z7WV|Bacteria	93	200	S	Psort location Cytoplasmic, score	MHS409	bacteria_OG
2Z83G|Bacteria	31	73.01273119407564	S	NA	MHS409	bacteria_OG
2Z85C|Bacteria	3	13.374485596707819	C	protein-chromophore linkage	MHS409	bacteria_OG
2Z87J|Bacteria	24	92.9054054054054	S	Abortive infection C-terminus	MHS409	bacteria_OG
2Z87P|Bacteria	18	59.308111530119824	C	photosynthetic electron transport in photosystem II	MHS409	bacteria_OG
2Z889|Bacteria	157	185.0701141125074	S	Histidine phosphatase superfamily (branch 2)	MHS409	bacteria_OG
2Z88M|Bacteria	8465	7444.064795835894	S	NA	MHS409	bacteria_OG
2Z88T|Bacteria	15	30.0393104101544	S	NA	MHS409	bacteria_OG
2Z89H|Bacteria	690	580.2655310804532	S	NA	MHS409	bacteria_OG
2Z89R|Bacteria	20	15.994270708999762	S	NA	MHS409	bacteria_OG
2Z8B6|Bacteria	906	920.7317073170732	S	AIPR protein	MHS409	bacteria_OG
2Z8BZ|Bacteria	2247	2931.0652947316426	S	Replication initiator protein A	MHS409	bacteria_OG
2Z8FT|Bacteria	2	7.4074074074074066	S	NA	MHS409	bacteria_OG
2Z8FZ|Bacteria	10	10.193679918450561	S	YfdX protein	MHS409	bacteria_OG
2Z8HD|Bacteria	6	6.097560975609756	S	Protein of unknown function (DUF3644)	MHS409	bacteria_OG
2Z8HI|Bacteria	2	3.3840947546531304	S	NA	MHS409	bacteria_OG
2Z8IB|Bacteria	2	3.584229390681003	S	NA	MHS409	bacteria_OG
2Z8IV|Bacteria	37	43.27485380116959	S	Protein of unknown function (DUF3037)	MHS409	bacteria_OG
2Z8JK|Bacteria	12	11.3314447592068	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS409	bacteria_OG
2Z8QS|Bacteria	20	43.95212630506748	S	NA	MHS409	bacteria_OG
2Z8QX|Bacteria	74	117.03318880468339	S	NA	MHS409	bacteria_OG
2Z8VR|Bacteria	1492	997.0438188204365	S	NA	MHS409	bacteria_OG
2Z8W0|Bacteria	775	481.9651741293532	S	NA	MHS409	bacteria_OG
2Z8XT|Bacteria	4581	10739.161737657712	S	YwhD family	MHS409	bacteria_OG
2Z8ZV|Bacteria	96	87.58135444151276	S	ABC-2 family transporter protein	MHS409	bacteria_OG
2Z90C|Bacteria	7	23.177761983732132	S	Protein of unknown function (DUF3710)	MHS409	bacteria_OG
2Z948|Bacteria	10	19.44965603502189	S	Psort location CytoplasmicMembrane, score 10.00	MHS409	bacteria_OG
2Z9BQ|Bacteria	105	72.61410788381743	S	O-antigen polysaccharide polymerase Wzy	MHS409	bacteria_OG
2Z9C7|Bacteria	2	4.830917874396135	S	NA	MHS409	bacteria_OG
